날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-14,2호선,역삼,58862,67119,125981,-8257,7,14,목
2022-07-14,2호선,강남,92282,89389,181671,2893,7,14,목
2022-07-14,2호선,교대(법원.검찰청),37749,43022,80771,-5273,7,14,목
2022-07-14,2호선,서초,23234,22759,45993,475,7,14,목
2022-07-14,2호선,방배,17203,18172,35375,-969,7,14,목
2022-07-14,2호선,사당,40900,44759,85659,-3859,7,14,목
2022-07-14,2호선,낙성대(강감찬),29412,28118,57530,1294,7,14,목
2022-07-14,2호선,서울대입구(관악구청),49447,48226,97673,1221,7,14,목
2022-07-14,2호선,봉천,25522,23623,49145,1899,7,14,목
2022-07-14,2호선,신림,61720,59018,120738,2702,7,14,목
2022-07-14,2호선,신대방,26943,25985,52928,958,7,14,목
2022-07-14,2호선,구로디지털단지,64376,64122,128498,254,7,14,목
2022-07-14,2호선,대림(구로구청),25072,25461,50533,-389,7,14,목
2022-07-14,2호선,신도림,51394,51035,102429,359,7,14,목
2022-07-14,2호선,문래,23699,24312,48011,-613,7,14,목
2022-07-14,2호선,영등포구청,23547,24356,47903,-809,7,14,목
2022-07-14,2호선,당산,19482,22895,42377,-3413,7,14,목
2022-07-14,2호선,합정,33235,35876,69111,-2641,7,14,목
2022-07-14,2호선,홍대입구,62051,66401,128452,-4350,7,14,목
2022-07-14,2호선,신촌,37922,38084,76006,-162,7,14,목
2022-07-14,2호선,이대,14835,15659,30494,-824,7,14,목
2022-07-14,2호선,아현,11299,10471,21770,828,7,14,목
2022-07-14,2호선,충정로(경기대입구),10684,11289,21973,-605,7,14,목
2022-07-14,2호선,용답,2937,2786,5723,151,7,14,목
2022-07-14,2호선,신답,1862,2047,3909,-185,7,14,목
2022-07-14,2호선,신설동,3478,3405,6883,73,7,14,목
2022-07-14,2호선,도림천,1549,1651,3200,-102,7,14,목
2022-07-14,2호선,양천구청,7461,7584,15045,-123,7,14,목
2022-07-14,2호선,신정네거리,11086,11393,22479,-307,7,14,목
2022-07-14,2호선,용두(동대문구청),2629,2637,5266,-8,7,14,목
2022-07-14,3호선,지축,5674,5295,10969,379,7,14,목
2022-07-14,3호선,구파발,22366,21660,44026,706,7,14,목
2022-07-14,3호선,연신내,37730,35593,73323,2137,7,14,목
2022-07-14,3호선,불광,16780,17785,34565,-1005,7,14,목
2022-07-14,3호선,녹번,16684,14743,31427,1941,7,14,목
2022-07-14,3호선,홍제,18353,17166,35519,1187,7,14,목
2022-07-14,3호선,무악재,4302,4198,8500,104,7,14,목
2022-07-14,3호선,독립문,7254,7498,14752,-244,7,14,목
2022-07-14,3호선,경복궁(정부서울청사),22801,22893,45694,-92,7,14,목
2022-07-14,3호선,안국,24606,25464,50070,-858,7,14,목
2022-07-14,3호선,종로3가,10921,12371,23292,-1450,7,14,목
2022-07-14,3호선,을지로3가,11606,11930,23536,-324,7,14,목
2022-07-14,3호선,충무로,2,0,2,2,7,14,목
2022-07-14,3호선,동대입구,8727,9357,18084,-630,7,14,목
2022-07-14,3호선,약수,13841,13428,27269,413,7,14,목
2022-07-14,3호선,금호,8427,7695,16122,732,7,14,목
2022-07-14,3호선,옥수,9459,9652,19111,-193,7,14,목
2022-07-14,3호선,압구정,34265,36950,71215,-2685,7,14,목
2022-07-14,3호선,신사,31131,32655,63786,-1524,7,14,목
2022-07-14,3호선,잠원,5184,4980,10164,204,7,14,목
2022-07-14,3호선,고속터미널,43306,42128,85434,1178,7,14,목
2022-07-14,3호선,교대(법원.검찰청),16372,10612,26984,5760,7,14,목
2022-07-14,3호선,남부터미널(예술의전당),30573,31546,62119,-973,7,14,목
2022-07-14,3호선,양재(서초구청),40665,44460,85125,-3795,7,14,목
2022-07-14,3호선,매봉,13623,13189,26812,434,7,14,목
2022-07-14,3호선,도곡,5735,5917,11652,-182,7,14,목
2022-07-14,3호선,대치,12263,12190,24453,73,7,14,목
2022-07-14,3호선,학여울,2006,2009,4015,-3,7,14,목
2022-07-14,3호선,대청,11310,10347,21657,963,7,14,목
2022-07-14,3호선,일원,11545,11158,22703,387,7,14,목
2022-07-14,3호선,수서,17845,18361,36206,-516,7,14,목
2022-07-14,3호선,가락시장,9524,9340,18864,184,7,14,목
2022-07-14,3호선,경찰병원,7839,7795,15634,44,7,14,목
2022-07-14,3호선,오금,6719,6099,12818,620,7,14,목
2022-07-14,4호선,당고개,9303,8227,17530,1076,7,14,목
2022-07-14,4호선,상계,20102,18571,38673,1531,7,14,목
2022-07-14,4호선,노원,19051,21803,40854,-2752,7,14,목
2022-07-14,4호선,창동,26747,28294,55041,-1547,7,14,목
2022-07-14,4호선,쌍문,29941,27778,57719,2163,7,14,목
2022-07-14,4호선,수유(강북구청),34502,34509,69011,-7,7,14,목
2022-07-14,4호선,미아(서울사이버대학),15514,14739,30253,775,7,14,목
2022-07-14,4호선,미아사거리,28860,28103,56963,757,7,14,목
2022-07-14,4호선,길음,21845,21283,43128,562,7,14,목
2022-07-14,4호선,성신여대입구(돈암),20464,19571,40035,893,7,14,목
2022-07-14,4호선,한성대입구(삼선교),13710,13300,27010,410,7,14,목
2022-07-14,4호선,혜화,36619,36990,73609,-371,7,14,목
2022-07-14,4호선,동대문,21388,21833,43221,-445,7,14,목
2022-07-14,4호선,동대문역사문화공원(DDP),16497,14650,31147,1847,7,14,목
2022-07-14,4호선,충무로,27748,29153,56901,-1405,7,14,목
2022-07-14,4호선,명동,21482,22105,43587,-623,7,14,목
2022-07-14,4호선,회현(남대문시장),26090,27325,53415,-1235,7,14,목
2022-07-14,4호선,서울역,12634,19117,31751,-6483,7,14,목
2022-07-14,4호선,숙대입구(갈월),13553,13230,26783,323,7,14,목
2022-07-14,4호선,삼각지,5639,6233,11872,-594,7,14,목
2022-07-14,4호선,신용산,18529,19563,38092,-1034,7,14,목
2022-07-14,4호선,이촌(국립중앙박물관),9083,9993,19076,-910,7,14,목
2022-07-14,4호선,동작(현충원),1510,1596,3106,-86,7,14,목
2022-07-14,4호선,총신대입구(이수),19773,21325,41098,-1552,7,14,목
2022-07-14,4호선,사당,26616,22348,48964,4268,7,14,목
2022-07-14,4호선,남태령,1414,1259,2673,155,7,14,목
2022-07-14,5호선,방화,7360,7076,14436,284,7,14,목
2022-07-14,5호선,개화산,6159,5786,11945,373,7,14,목
2022-07-14,5호선,김포공항,8325,7957,16282,368,7,14,목
2022-07-14,5호선,송정,7056,6394,13450,662,7,14,목
2022-07-14,5호선,마곡,11651,11862,23513,-211,7,14,목
2022-07-14,5호선,발산,22282,23468,45750,-1186,7,14,목
2022-07-14,5호선,우장산,15790,15543,31333,247,7,14,목
2022-07-14,5호선,화곡,30365,27913,58278,2452,7,14,목
2022-07-14,5호선,까치산,30740,28976,59716,1764,7,14,목
2022-07-14,5호선,신정(은행정),14883,12072,26955,2811,7,14,목
2022-07-14,5호선,목동,18076,19244,37320,-1168,7,14,목
2022-07-14,5호선,오목교(목동운동장앞),23560,25138,48698,-1578,7,14,목
2022-07-14,5호선,양평,8059,7980,16039,79,7,14,목
2022-07-14,5호선,영등포구청,4365,4515,8880,-150,7,14,목
2022-07-14,5호선,영등포시장,11264,11576,22840,-312,7,14,목
2022-07-14,5호선,신길,4694,4801,9495,-107,7,14,목
2022-07-14,5호선,여의도,31314,34092,65406,-2778,7,14,목
2022-07-14,5호선,여의나루,12375,13561,25936,-1186,7,14,목
2022-07-14,5호선,마포,15785,16076,31861,-291,7,14,목
2022-07-14,5호선,공덕,15941,16798,32739,-857,7,14,목
2022-07-14,5호선,애오개,7418,7330,14748,88,7,14,목
2022-07-14,5호선,충정로(경기대입구),4863,4929,9792,-66,7,14,목
2022-07-14,5호선,서대문,21104,21548,42652,-444,7,14,목
2022-07-14,5호선,광화문(세종문화회관),32937,34888,67825,-1951,7,14,목
2022-07-14,5호선,종로3가,14035,13905,27940,130,7,14,목
2022-07-14,5호선,을지로4가,6833,6855,13688,-22,7,14,목
2022-07-14,5호선,동대문역사문화공원(DDP),3291,3918,7209,-627,7,14,목
2022-07-14,5호선,신금호,7177,7388,14565,-211,7,14,목
2022-07-14,5호선,행당,8746,7730,16476,1016,7,14,목
2022-07-14,5호선,왕십리(성동구청),4922,5678,10600,-756,7,14,목
2022-07-14,5호선,마장,6079,5676,11755,403,7,14,목
2022-07-14,5호선,답십리,17190,15391,32581,1799,7,14,목
2022-07-14,5호선,장한평,19935,19844,39779,91,7,14,목
2022-07-14,5호선,군자(능동),11844,12772,24616,-928,7,14,목
2022-07-14,5호선,아차산(어린이대공원후문),15465,14800,30265,665,7,14,목
2022-07-14,5호선,광나루(장신대),13941,12860,26801,1081,7,14,목
2022-07-14,5호선,천호(풍납토성),19009,18986,37995,23,7,14,목
2022-07-14,5호선,강동,19603,18813,38416,790,7,14,목
2022-07-14,5호선,길동,8539,8787,17326,-248,7,14,목
2022-07-14,5호선,굽은다리(강동구민회관앞),10410,9792,20202,618,7,14,목
2022-07-14,5호선,명일,9121,9435,18556,-314,7,14,목
2022-07-14,5호선,고덕,10617,10556,21173,61,7,14,목
2022-07-14,5호선,상일동,16155,14615,30770,1540,7,14,목
2022-07-14,5호선,둔촌동,8511,8515,17026,-4,7,14,목
2022-07-14,5호선,올림픽공원(한국체대),4637,3840,8477,797,7,14,목
2022-07-14,5호선,방이,7490,7777,15267,-287,7,14,목
2022-07-14,5호선,오금,4055,4122,8177,-67,7,14,목
2022-07-14,5호선,개롱,7026,7212,14238,-186,7,14,목
2022-07-14,5호선,거여,10936,10441,21377,495,7,14,목
2022-07-14,5호선,마천,7787,7405,15192,382,7,14,목
2022-07-14,5호선,강일,4787,4603,9390,184,7,14,목
2022-07-14,5호선,미사,17496,17623,35119,-127,7,14,목
2022-07-14,5호선,하남풍산,4622,4519,9141,103,7,14,목
2022-07-14,5호선,하남시청(덕풍·신장),7601,7531,15132,70,7,14,목
2022-07-14,5호선,하남검단산,6385,5998,12383,387,7,14,목
2022-07-14,6호선,응암,18502,18172,36674,330,7,14,목
2022-07-14,6호선,역촌,4021,4466,8487,-445,7,14,목
2022-07-14,6호선,불광,4794,4684,9478,110,7,14,목
2022-07-14,6호선,독바위,2937,3037,5974,-100,7,14,목
2022-07-14,6호선,연신내,1,0,1,1,7,14,목
2022-07-14,6호선,구산,8395,6244,14639,2151,7,14,목
2022-07-14,6호선,새절(신사),13484,12316,25800,1168,7,14,목
2022-07-14,6호선,증산(명지대앞),10464,10458,20922,6,7,14,목
2022-07-14,6호선,디지털미디어시티,15372,17206,32578,-1834,7,14,목
2022-07-14,6호선,월드컵경기장(성산),4873,5163,10036,-290,7,14,목
2022-07-14,6호선,마포구청,15517,13734,29251,1783,7,14,목
2022-07-14,6호선,망원,14772,15736,30508,-964,7,14,목
2022-07-14,6호선,합정,14009,14071,28080,-62,7,14,목
2022-07-14,6호선,광흥창(서강),10001,9695,19696,306,7,14,목
2022-07-14,6호선,대흥(서강대앞),9160,9368,18528,-208,7,14,목
2022-07-14,6호선,공덕,20296,19561,39857,735,7,14,목
2022-07-14,6호선,효창공원앞,7557,6825,14382,732,7,14,목
2022-07-14,6호선,삼각지,7562,6557,14119,1005,7,14,목
2022-07-14,6호선,녹사평(용산구청),5238,5228,10466,10,7,14,목
2022-07-14,6호선,이태원,11285,12090,23375,-805,7,14,목
2022-07-14,6호선,한강진,8477,9870,18347,-1393,7,14,목
2022-07-14,6호선,버티고개,2192,2223,4415,-31,7,14,목
2022-07-14,6호선,약수,3951,3938,7889,13,7,14,목
2022-07-14,6호선,청구,3852,4097,7949,-245,7,14,목
2022-07-14,6호선,신당,8587,9158,17745,-571,7,14,목
2022-07-14,6호선,동묘앞,8224,8519,16743,-295,7,14,목
2022-07-14,6호선,창신,3832,3165,6997,667,7,14,목
2022-07-14,6호선,보문,8107,7327,15434,780,7,14,목
2022-07-14,6호선,안암(고대병원앞),11767,11473,23240,294,7,14,목
2022-07-14,6호선,고려대(종암),8907,8701,17608,206,7,14,목
2022-07-14,6호선,월곡(동덕여대),12536,12252,24788,284,7,14,목
2022-07-14,6호선,상월곡(한국과학기술연구원),7262,6601,13863,661,7,14,목
2022-07-14,6호선,돌곶이,9924,9046,18970,878,7,14,목
2022-07-14,6호선,석계,12753,13222,25975,-469,7,14,목
2022-07-14,6호선,태릉입구,5888,6222,12110,-334,7,14,목
2022-07-14,6호선,화랑대(서울여대입구),12303,9669,21972,2634,7,14,목
2022-07-14,6호선,봉화산(서울의료원),9712,9272,18984,440,7,14,목
2022-07-14,6호선,신내,1,0,1,1,7,14,목
2022-07-14,7호선,장암,2417,955,3372,1462,7,14,목
2022-07-14,7호선,도봉산,9300,10613,19913,-1313,7,14,목
2022-07-14,7호선,수락산,13471,13074,26545,397,7,14,목
2022-07-14,7호선,마들,14260,13348,27608,912,7,14,목
2022-07-14,7호선,노원,20882,22102,42984,-1220,7,14,목
2022-07-14,7호선,중계,15969,14158,30127,1811,7,14,목
2022-07-14,7호선,하계,19204,18068,37272,1136,7,14,목
2022-07-14,7호선,공릉(서울과학기술대),12919,12686,25605,233,7,14,목
2022-07-14,7호선,태릉입구,9016,8548,17564,468,7,14,목
2022-07-14,7호선,먹골,10748,10579,21327,169,7,14,목
2022-07-14,7호선,중화,11282,11104,22386,178,7,14,목
2022-07-14,7호선,상봉(시외버스터미널),17607,16876,34483,731,7,14,목
2022-07-14,7호선,면목,15972,15366,31338,606,7,14,목
2022-07-14,7호선,사가정,16966,16907,33873,59,7,14,목
2022-07-14,7호선,용마산(용마폭포공원),6737,6543,13280,194,7,14,목
2022-07-14,7호선,중곡,11790,10976,22766,814,7,14,목
2022-07-14,7호선,군자(능동),15883,12486,28369,3397,7,14,목
2022-07-14,7호선,어린이대공원(세종대),13838,13863,27701,-25,7,14,목
2022-07-14,7호선,건대입구,13471,13960,27431,-489,7,14,목
2022-07-14,7호선,뚝섬유원지,9660,8995,18655,665,7,14,목
2022-07-14,7호선,청담,21232,24098,45330,-2866,7,14,목
2022-07-14,7호선,강남구청,18045,20419,38464,-2374,7,14,목
2022-07-14,7호선,학동,26042,27821,53863,-1779,7,14,목
2022-07-14,7호선,논현,20452,21658,42110,-1206,7,14,목
2022-07-14,7호선,고속터미널,16484,14277,30761,2207,7,14,목
2022-07-14,7호선,내방,15783,16134,31917,-351,7,14,목
2022-07-14,7호선,이수,17650,16832,34482,818,7,14,목
2022-07-14,7호선,남성,12075,10986,23061,1089,7,14,목
2022-07-14,7호선,숭실대입구(살피재),12960,12846,25806,114,7,14,목
2022-07-14,7호선,상도,11916,11437,23353,479,7,14,목
2022-07-14,7호선,장승배기,9709,9522,19231,187,7,14,목
2022-07-14,7호선,신대방삼거리,16615,15557,32172,1058,7,14,목
2022-07-14,7호선,보라매,8410,8554,16964,-144,7,14,목
2022-07-14,7호선,신풍,12355,11706,24061,649,7,14,목
2022-07-14,7호선,대림(구로구청),8196,8290,16486,-94,7,14,목
2022-07-14,7호선,남구로,16285,17369,33654,-1084,7,14,목
2022-07-14,7호선,가산디지털단지,48124,48694,96818,-570,7,14,목
2022-07-14,7호선,철산,22453,22735,45188,-282,7,14,목
2022-07-14,7호선,광명사거리,23075,22773,45848,302,7,14,목
2022-07-14,7호선,천왕,12356,11739,24095,617,7,14,목
2022-07-14,7호선,온수(성공회대입구),10831,9780,20611,1051,7,14,목
2022-07-14,8호선,암사,20139,17507,37646,2632,7,14,목
2022-07-14,8호선,천호(풍납토성),15314,17768,33082,-2454,7,14,목
2022-07-14,8호선,강동구청,11131,11588,22719,-457,7,14,목
2022-07-14,8호선,몽촌토성(평화의문),6416,6599,13015,-183,7,14,목
2022-07-14,8호선,잠실(송파구청),15490,18484,33974,-2994,7,14,목
2022-07-14,8호선,석촌,8071,9278,17349,-1207,7,14,목
2022-07-14,8호선,송파,9466,9209,18675,257,7,14,목
2022-07-14,8호선,가락시장,8156,9156,17312,-1000,7,14,목
2022-07-14,8호선,문정,23584,25005,48589,-1421,7,14,목
2022-07-14,8호선,장지,18653,17713,36366,940,7,14,목
2022-07-14,8호선,복정,9744,8178,17922,1566,7,14,목
2022-07-14,8호선,산성,5455,5633,11088,-178,7,14,목
2022-07-14,8호선,남한산성입구(성남법원.검찰청),14594,12947,27541,1647,7,14,목
2022-07-14,8호선,단대오거리,11134,10811,21945,323,7,14,목
2022-07-14,8호선,신흥,4523,4885,9408,-362,7,14,목
2022-07-14,8호선,수진,5809,5290,11099,519,7,14,목
2022-07-14,8호선,모란,5820,4595,10415,1225,7,14,목
2022-07-14,8호선,남위례,5948,6153,12101,-205,7,14,목
2022-07-14,9호선,개화,2908,1947,4855,961,7,14,목
2022-07-14,9호선,김포공항,8229,12250,20479,-4021,7,14,목
2022-07-14,9호선,공항시장,3200,3434,6634,-234,7,14,목
2022-07-14,9호선,신방화,7346,7114,14460,232,7,14,목
2022-07-14,9호선,마곡나루(서울식물원),13787,13599,27386,188,7,14,목
2022-07-14,9호선,양천향교,10279,10443,20722,-164,7,14,목
2022-07-14,9호선,가양,22739,22013,44752,726,7,14,목
2022-07-14,9호선,증미,8202,7975,16177,227,7,14,목
2022-07-14,9호선,등촌,12633,12009,24642,624,7,14,목
2022-07-14,9호선,염창,18993,18193,37186,800,7,14,목
2022-07-14,9호선,신목동,4688,4031,8719,657,7,14,목
2022-07-14,9호선,선유도,9661,9097,18758,564,7,14,목
2022-07-14,9호선,당산,20055,20376,40431,-321,7,14,목
2022-07-14,9호선,국회의사당,18157,19219,37376,-1062,7,14,목
2022-07-14,9호선,여의도,32186,31130,63316,1056,7,14,목
2022-07-14,9호선,샛강,6908,6994,13902,-86,7,14,목
2022-07-14,9호선,노량진,26945,26165,53110,780,7,14,목
2022-07-14,9호선,노들,4938,4069,9007,869,7,14,목
2022-07-14,9호선,흑석(중앙대입구),9049,9434,18483,-385,7,14,목
2022-07-14,9호선,동작(현충원),2029,1649,3678,380,7,14,목
2022-07-14,9호선,구반포,1348,1372,2720,-24,7,14,목
2022-07-14,9호선,신반포,3958,3967,7925,-9,7,14,목
2022-07-14,9호선,고속터미널,13939,18114,32053,-4175,7,14,목
2022-07-14,9호선,사평,4586,4230,8816,356,7,14,목
2022-07-14,9호선,신논현,33765,33560,67325,205,7,14,목
2022-07-14,9호선2~3단계,언주,12035,12547,24582,-512,7,14,목
2022-07-14,9호선2~3단계,선정릉,10967,12207,23174,-1240,7,14,목
2022-07-14,9호선2~3단계,삼성중앙,8121,8520,16641,-399,7,14,목
2022-07-14,9호선2~3단계,봉은사,21077,21655,42732,-578,7,14,목
2022-07-14,9호선2~3단계,종합운동장,4724,4919,9643,-195,7,14,목
2022-07-14,9호선2~3단계,삼전,7569,7212,14781,357,7,14,목
2022-07-14,9호선2~3단계,석촌고분,6733,6545,13278,188,7,14,목
2022-07-14,9호선2~3단계,석촌,9438,8231,17669,1207,7,14,목
2022-07-14,9호선2~3단계,송파나루,5700,6069,11769,-369,7,14,목
2022-07-14,9호선2~3단계,한성백제,2887,2587,5474,300,7,14,목
2022-07-14,9호선2~3단계,올림픽공원(한국체대),6331,6404,12735,-73,7,14,목
2022-07-14,9호선2~3단계,둔촌오륜,1332,1203,2535,129,7,14,목
2022-07-14,9호선2~3단계,중앙보훈병원,12089,10752,22841,1337,7,14,목
2022-07-14,경강선,판교,5431,5530,10961,-99,7,14,목
2022-07-14,경강선,이매,1264,1022,2286,242,7,14,목
2022-07-14,경강선,삼동,2620,2417,5037,203,7,14,목
2022-07-14,경강선,경기광주,8324,7615,15939,709,7,14,목
2022-07-14,경강선,초월,3494,3331,6825,163,7,14,목
2022-07-14,경강선,곤지암,2185,2186,4371,-1,7,14,목
2022-07-14,경강선,신둔도예촌,1512,1484,2996,28,7,14,목
2022-07-14,경강선,이천,2686,2718,5404,-32,7,14,목
2022-07-14,경강선,부발,2179,2063,4242,116,7,14,목
2022-07-14,경강선,세종대왕릉,337,341,678,-4,7,14,목
2022-07-14,경강선,여주,2097,2117,4214,-20,7,14,목
2022-07-14,경부선,서울역,7617,2283,9900,5334,7,14,목
2022-07-14,경부선,남영,10150,10378,20528,-228,7,14,목
2022-07-14,경부선,용산,37521,38952,76473,-1431,7,14,목
2022-07-14,경부선,노량진,7980,7784,15764,196,7,14,목
2022-07-14,경부선,대방,12050,13064,25114,-1014,7,14,목
2022-07-14,경부선,영등포,40342,41399,81741,-1057,7,14,목
2022-07-14,경부선,신도림,4299,4413,8712,-114,7,14,목
2022-07-14,경부선,신길,9783,8368,18151,1415,7,14,목
2022-07-14,경부선,구로,19424,19734,39158,-310,7,14,목
2022-07-14,경부선,가산디지털단지,19787,22824,42611,-3037,7,14,목
2022-07-14,경부선,금천구청,11910,12159,24069,-249,7,14,목
2022-07-14,경부선,석수,9828,8679,18507,1149,7,14,목
2022-07-14,경부선,관악,7615,7359,14974,256,7,14,목
2022-07-14,경부선,안양,22960,22505,45465,455,7,14,목
2022-07-14,경부선,명학,9769,9680,19449,89,7,14,목
2022-07-14,경부선,금정,28281,28388,56669,-107,7,14,목
2022-07-14,경부선,군포,7883,7650,15533,233,7,14,목
2022-07-14,경부선,의왕,9269,9253,18522,16,7,14,목
2022-07-14,경부선,성균관대,14765,14497,29262,268,7,14,목
2022-07-14,경부선,화서,8803,8226,17029,577,7,14,목
2022-07-14,경부선,수원,33889,36440,70329,-2551,7,14,목
2022-07-14,경부선,독산,19978,20634,40612,-656,7,14,목
2022-07-14,경부선,세류,3611,3260,6871,351,7,14,목
2022-07-14,경부선,병점,14570,14492,29062,78,7,14,목
2022-07-14,경부선,세마,3000,2890,5890,110,7,14,목
2022-07-14,경부선,오산대,3663,3370,7033,293,7,14,목
2022-07-14,경부선,오산,9590,9708,19298,-118,7,14,목
2022-07-14,경부선,진위,1774,1607,3381,167,7,14,목
2022-07-14,경부선,송탄,4402,4240,8642,162,7,14,목
2022-07-14,경부선,서정리,6901,6476,13377,425,7,14,목
2022-07-14,경부선,평택지제,3868,3755,7623,113,7,14,목
2022-07-14,경부선,평택,11416,11365,22781,51,7,14,목
2022-07-14,경부선,성환,3408,3394,6802,14,7,14,목
2022-07-14,경부선,직산,896,866,1762,30,7,14,목
2022-07-14,경부선,두정,5536,5553,11089,-17,7,14,목
2022-07-14,경부선,천안,5138,5410,10548,-272,7,14,목
2022-07-14,경부선,당정,6573,6241,12814,332,7,14,목
2022-07-14,경부선,서동탄,1499,1313,2812,186,7,14,목
2022-07-14,경부선,광명,3535,3028,6563,507,7,14,목
2022-07-14,경원선,이촌(국립중앙박물관),4099,3228,7327,871,7,14,목
2022-07-14,경원선,서빙고,2281,2042,4323,239,7,14,목
2022-07-14,경원선,한남,4421,4072,8493,349,7,14,목
2022-07-14,경원선,옥수,45,30,75,15,7,14,목
2022-07-14,경원선,응봉,2112,1771,3883,341,7,14,목
2022-07-14,경원선,왕십리(성동구청),15557,17118,32675,-1561,7,14,목
2022-07-14,경원선,청량리(서울시립대입구),15637,16567,32204,-930,7,14,목
2022-07-14,경원선,외대앞,8047,7978,16025,69,7,14,목
2022-07-14,경원선,신이문,8930,8212,17142,718,7,14,목
2022-07-14,경원선,석계,8462,9437,17899,-975,7,14,목
2022-07-14,경원선,광운대,8146,7735,15881,411,7,14,목
2022-07-14,경원선,월계,7360,6775,14135,585,7,14,목
2022-07-14,경원선,녹천,5185,4225,9410,960,7,14,목
2022-07-14,경원선,방학,10545,10305,20850,240,7,14,목
2022-07-14,경원선,도봉,6525,6246,12771,279,7,14,목
2022-07-14,경원선,도봉산,7608,4987,12595,2621,7,14,목
2022-07-14,경원선,망월사,8135,8309,16444,-174,7,14,목
2022-07-14,경원선,회룡,13383,13075,26458,308,7,14,목
2022-07-14,경원선,의정부,18970,19838,38808,-868,7,14,목
2022-07-14,경원선,가능,7095,6748,13843,347,7,14,목
2022-07-14,경원선,녹양,4998,4671,9669,327,7,14,목
2022-07-14,경원선,양주,8009,7573,15582,436,7,14,목
2022-07-14,경원선,덕계,3418,3093,6511,325,7,14,목
2022-07-14,경원선,덕정,5645,5387,11032,258,7,14,목
2022-07-14,경원선,지행,6817,6879,13696,-62,7,14,목
2022-07-14,경원선,동두천중앙,3327,3256,6583,71,7,14,목
2022-07-14,경원선,보산,1651,1475,3126,176,7,14,목
2022-07-14,경원선,동두천,2245,2522,4767,-277,7,14,목
2022-07-14,경원선,소요산,2736,2415,5151,321,7,14,목
2022-07-14,경의선,서울역,4815,6205,11020,-1390,7,14,목
2022-07-14,경의선,신촌,1036,1298,2334,-262,7,14,목
2022-07-14,경의선,효창공원앞,3176,3651,6827,-475,7,14,목
2022-07-14,경의선,공덕,4196,3612,7808,584,7,14,목
2022-07-14,경의선,서강대,2301,2156,4457,145,7,14,목
2022-07-14,경의선,홍대입구,1817,2176,3993,-359,7,14,목
2022-07-14,경의선,가좌,5976,5674,11650,302,7,14,목
2022-07-14,경의선,디지털미디어시티,2918,2632,5550,286,7,14,목
2022-07-14,경의선,수색,3244,3375,6619,-131,7,14,목
2022-07-14,경의선,화전,2133,1944,4077,189,7,14,목
2022-07-14,경의선,강매,3623,3000,6623,623,7,14,목
2022-07-14,경의선,행신,8850,8653,17503,197,7,14,목
2022-07-14,경의선,능곡,4160,3747,7907,413,7,14,목
2022-07-14,경의선,곡산,661,740,1401,-79,7,14,목
2022-07-14,경의선,백마,7536,7168,14704,368,7,14,목
2022-07-14,경의선,풍산,6086,5521,11607,565,7,14,목
2022-07-14,경의선,일산,10127,9809,19936,318,7,14,목
2022-07-14,경의선,탄현,8390,7963,16353,427,7,14,목
2022-07-14,경의선,야당,8476,8383,16859,93,7,14,목
2022-07-14,경의선,운정,7516,6959,14475,557,7,14,목
2022-07-14,경의선,금릉,5223,5007,10230,216,7,14,목
2022-07-14,경의선,금촌,6809,6679,13488,130,7,14,목
2022-07-14,경의선,월롱,3006,2590,5596,416,7,14,목
2022-07-14,경의선,파주,1159,782,1941,377,7,14,목
2022-07-14,경의선,문산,5860,5766,11626,94,7,14,목
2022-07-14,경의선,임진강,15,4,19,11,7,14,목
2022-07-14,경인선,개봉,22615,22054,44669,561,7,14,목
