날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-24,경의선,가좌,5885,5552,11437,333,8,24,수
2022-08-24,경의선,홍대입구,1880,2284,4164,-404,8,24,수
2022-08-24,경의선,서강대,2197,2127,4324,70,8,24,수
2022-08-24,경의선,공덕,4029,3532,7561,497,8,24,수
2022-08-24,경의선,효창공원앞,3077,3581,6658,-504,8,24,수
2022-08-24,경의선,신촌,965,1356,2321,-391,8,24,수
2022-08-24,경의선,서울역,4879,6075,10954,-1196,8,24,수
2022-08-24,경원선,소요산,2841,2422,5263,419,8,24,수
2022-08-24,경원선,동두천,2212,2508,4720,-296,8,24,수
2022-08-24,경원선,보산,1553,1429,2982,124,8,24,수
2022-08-24,경원선,동두천중앙,3114,3033,6147,81,8,24,수
2022-08-24,경원선,지행,6667,6626,13293,41,8,24,수
2022-08-24,경원선,덕정,5709,5493,11202,216,8,24,수
2022-08-24,경원선,덕계,3447,3118,6565,329,8,24,수
2022-08-24,경원선,양주,7767,7221,14988,546,8,24,수
2022-08-24,경원선,녹양,4756,4599,9355,157,8,24,수
2022-08-24,경원선,가능,6993,6802,13795,191,8,24,수
2022-08-24,경원선,의정부,18361,18996,37357,-635,8,24,수
2022-08-24,경원선,회룡,13095,12945,26040,150,8,24,수
2022-08-24,경원선,망월사,7879,7975,15854,-96,8,24,수
2022-08-24,경원선,도봉산,7829,5017,12846,2812,8,24,수
2022-08-24,경원선,도봉,6380,6025,12405,355,8,24,수
2022-08-24,경원선,방학,10161,9890,20051,271,8,24,수
2022-08-24,경원선,창동,1,0,1,1,8,24,수
2022-08-24,경원선,녹천,4929,4121,9050,808,8,24,수
2022-08-24,경원선,월계,6931,6575,13506,356,8,24,수
2022-08-24,경원선,광운대,7809,7449,15258,360,8,24,수
2022-08-24,경원선,석계,8134,9185,17319,-1051,8,24,수
2022-08-24,경원선,신이문,8882,8162,17044,720,8,24,수
2022-08-24,경원선,외대앞,7845,7840,15685,5,8,24,수
2022-08-24,경원선,청량리(서울시립대입구),15425,16115,31540,-690,8,24,수
2022-08-24,경원선,왕십리(성동구청),14790,16540,31330,-1750,8,24,수
2022-08-24,경원선,응봉,2028,1714,3742,314,8,24,수
2022-08-24,경원선,옥수,52,47,99,5,8,24,수
2022-08-24,경원선,한남,4322,4086,8408,236,8,24,수
2022-08-24,경원선,서빙고,2224,2045,4269,179,8,24,수
2022-08-24,경원선,이촌(국립중앙박물관),4207,3148,7355,1059,8,24,수
2022-08-24,경부선,광명,3609,3176,6785,433,8,24,수
2022-08-24,경부선,서동탄,1511,1287,2798,224,8,24,수
2022-08-24,경부선,당정,6531,6039,12570,492,8,24,수
2022-08-24,경부선,천안,5307,5618,10925,-311,8,24,수
2022-08-24,경부선,두정,5703,5655,11358,48,8,24,수
2022-08-24,경부선,직산,819,822,1641,-3,8,24,수
2022-08-24,경부선,성환,3353,3350,6703,3,8,24,수
2022-08-24,경부선,평택,11178,11101,22279,77,8,24,수
2022-08-24,경부선,평택지제,3858,3786,7644,72,8,24,수
2022-08-24,경부선,서정리,7238,6763,14001,475,8,24,수
2022-08-24,경부선,송탄,4231,4131,8362,100,8,24,수
2022-08-24,경부선,진위,1866,1687,3553,179,8,24,수
2022-08-24,경부선,오산,9515,9448,18963,67,8,24,수
2022-08-24,경부선,오산대,3549,3268,6817,281,8,24,수
2022-08-24,경부선,세마,3048,2834,5882,214,8,24,수
2022-08-24,경부선,병점,14442,14074,28516,368,8,24,수
2022-08-24,경부선,세류,3106,2842,5948,264,8,24,수
2022-08-24,경부선,독산,19352,20049,39401,-697,8,24,수
2022-08-24,경부선,수원,33072,35087,68159,-2015,8,24,수
2022-08-24,경부선,화서,8482,8119,16601,363,8,24,수
2022-08-24,경부선,성균관대,14503,14423,28926,80,8,24,수
2022-08-24,경부선,의왕,9113,9111,18224,2,8,24,수
2022-08-24,경부선,군포,7934,7764,15698,170,8,24,수
2022-08-24,경부선,금정,27854,28341,56195,-487,8,24,수
2022-08-24,경부선,명학,9481,9364,18845,117,8,24,수
2022-08-24,경부선,안양,22302,21840,44142,462,8,24,수
2022-08-24,경부선,관악,7621,7167,14788,454,8,24,수
2022-08-24,경부선,석수,9575,8558,18133,1017,8,24,수
2022-08-24,경부선,금천구청,11878,11853,23731,25,8,24,수
2022-08-24,경부선,가산디지털단지,19034,22019,41053,-2985,8,24,수
2022-08-24,경부선,구로,18620,19068,37688,-448,8,24,수
2022-08-24,경부선,신길,9468,8187,17655,1281,8,24,수
2022-08-24,경부선,신도림,4245,4344,8589,-99,8,24,수
2022-08-24,경부선,영등포,38124,39027,77151,-903,8,24,수
2022-08-24,경부선,대방,11423,12299,23722,-876,8,24,수
2022-08-24,경부선,노량진,8111,7976,16087,135,8,24,수
2022-08-24,경부선,용산,35767,37140,72907,-1373,8,24,수
2022-08-24,경부선,남영,9717,10270,19987,-553,8,24,수
2022-08-24,경부선,서울역,7285,2325,9610,4960,8,24,수
2022-08-24,경강선,여주,2155,2139,4294,16,8,24,수
2022-08-24,경강선,세종대왕릉,374,367,741,7,8,24,수
2022-08-24,경강선,부발,2064,1997,4061,67,8,24,수
2022-08-24,경강선,이천,2537,2630,5167,-93,8,24,수
2022-08-24,경강선,신둔도예촌,1707,1525,3232,182,8,24,수
2022-08-25,경원선,도봉,6360,6120,12480,240,8,25,목
2022-08-25,경원선,도봉산,7346,4672,12018,2674,8,25,목
2022-08-25,경원선,망월사,7940,8125,16065,-185,8,25,목
2022-08-25,경원선,회룡,13217,12920,26137,297,8,25,목
2022-08-25,경원선,의정부,18292,19119,37411,-827,8,25,목
2022-08-25,경원선,가능,6991,6752,13743,239,8,25,목
2022-08-25,경부선,군포,7813,7697,15510,116,8,25,목
2022-08-25,경원선,녹양,4713,4398,9111,315,8,25,목
2022-08-25,경원선,양주,7691,7307,14998,384,8,25,목
2022-08-25,경원선,덕계,3383,3024,6407,359,8,25,목
2022-08-25,경원선,덕정,5558,5376,10934,182,8,25,목
2022-08-25,경원선,지행,6663,6734,13397,-71,8,25,목
2022-08-25,경원선,동두천중앙,3345,3288,6633,57,8,25,목
2022-08-25,경원선,보산,1582,1479,3061,103,8,25,목
2022-08-25,경원선,동두천,2234,2439,4673,-205,8,25,목
2022-08-25,경원선,소요산,2512,2166,4678,346,8,25,목
2022-08-25,경의선,서울역,4773,6039,10812,-1266,8,25,목
2022-08-25,경의선,신촌,993,1241,2234,-248,8,25,목
2022-08-25,경의선,효창공원앞,3181,3526,6707,-345,8,25,목
2022-08-25,경의선,공덕,3975,3461,7436,514,8,25,목
2022-08-25,경의선,서강대,2127,2117,4244,10,8,25,목
2022-08-25,경의선,홍대입구,1861,2248,4109,-387,8,25,목
2022-08-25,9호선,개화,2825,1944,4769,881,8,25,목
2022-08-25,경의선,금릉,5148,4927,10075,221,8,25,목
2022-08-25,경의선,금촌,6582,6513,13095,69,8,25,목
2022-08-25,경의선,월롱,2785,2477,5262,308,8,25,목
2022-08-25,경의선,파주,1161,741,1902,420,8,25,목
2022-08-25,경의선,문산,5316,5417,10733,-101,8,25,목
2022-08-25,경의선,임진강,23,12,35,11,8,25,목
2022-08-25,경인선,개봉,21651,20978,42629,673,8,25,목
2022-08-25,경인선,오류동,12181,11218,23399,963,8,25,목
2022-08-25,경인선,역곡,27253,27011,54264,242,8,25,목
2022-08-25,경인선,부천,32109,32084,64193,25,8,25,목
2022-08-25,경인선,송내,28421,28324,56745,97,8,25,목
2022-08-25,경인선,부평,28710,30558,59268,-1848,8,25,목
2022-08-25,경인선,백운,7171,7010,14181,161,8,25,목
2022-08-25,경부선,금정,27774,28161,55935,-387,8,25,목
2022-08-25,경인선,동암,16049,15965,32014,84,8,25,목
2022-08-25,경인선,주안,18634,16758,35392,1876,8,25,목
2022-08-25,경인선,제물포,10688,10067,20755,621,8,25,목
2022-08-25,경인선,동인천,14161,13503,27664,658,8,25,목
2022-08-25,경인선,인천,3778,2979,6757,799,8,25,목
2022-08-25,경인선,구일,6431,6250,12681,181,8,25,목
2022-08-25,경인선,소사,8449,8470,16919,-21,8,25,목
2022-08-25,경인선,부개,8920,8226,17146,694,8,25,목
2022-08-25,경인선,간석,6087,5751,11838,336,8,25,목
2022-08-25,경인선,도원,3623,3547,7170,76,8,25,목
2022-08-25,경인선,온수(성공회대입구),6953,6572,13525,381,8,25,목
2022-08-25,경인선,중동,9748,9040,18788,708,8,25,목
2022-08-25,경인선,도화,4229,3920,8149,309,8,25,목
2022-08-25,경춘선,신내,2327,2237,4564,90,8,25,목
2022-08-25,경춘선,갈매,3150,2686,5836,464,8,25,목
2022-08-25,경춘선,별내,3222,3043,6265,179,8,25,목
2022-08-25,경춘선,퇴계원,3632,3221,6853,411,8,25,목
2022-08-25,경춘선,사릉,2430,2311,4741,119,8,25,목
2022-08-25,경춘선,금곡,1622,1543,3165,79,8,25,목
2022-08-25,경춘선,평내호평,6383,6292,12675,91,8,25,목
2022-08-25,경춘선,천마산,1723,1633,3356,90,8,25,목
2022-08-25,경춘선,마석,4054,3965,8019,89,8,25,목
2022-08-25,경춘선,대성리,1003,1151,2154,-148,8,25,목
2022-08-25,경춘선,청평,1933,2016,3949,-83,8,25,목
2022-08-25,경춘선,상천,345,353,698,-8,8,25,목
2022-08-25,경춘선,가평,2789,3046,5835,-257,8,25,목
2022-08-25,경춘선,굴봉산,162,139,301,23,8,25,목
2022-08-25,경춘선,백양리,74,75,149,-1,8,25,목
2022-08-25,경춘선,강촌,473,527,1000,-54,8,25,목
2022-08-25,경춘선,김유정,468,485,953,-17,8,25,목
2022-08-25,경춘선,남춘천,2396,2469,4865,-73,8,25,목
2022-08-25,경춘선,춘천,1383,1278,2661,105,8,25,목
2022-08-25,공항철도 1호선,서울역,9468,8597,18065,871,8,25,목
2022-08-25,공항철도 1호선,공덕,2571,3441,6012,-870,8,25,목
2022-08-25,공항철도 1호선,홍대입구,11411,11749,23160,-338,8,25,목
2022-08-25,8호선,남위례,5787,5950,11737,-163,8,25,목
2022-08-25,8호선,모란,4634,3671,8305,963,8,25,목
2022-08-25,8호선,수진,5613,5195,10808,418,8,25,목
2022-08-25,8호선,신흥,4309,4701,9010,-392,8,25,목
2022-08-25,8호선,단대오거리,10592,10444,21036,148,8,25,목
2022-08-25,8호선,남한산성입구(성남법원.검찰청),13885,12510,26395,1375,8,25,목
2022-08-25,8호선,산성,5524,5629,11153,-105,8,25,목
2022-08-25,경의선,가좌,5832,5510,11342,322,8,25,목
2022-08-25,경의선,디지털미디어시티,2829,2460,5289,369,8,25,목
2022-08-25,경의선,수색,3047,3115,6162,-68,8,25,목
2022-08-25,경의선,운정,7208,6591,13799,617,8,25,목
2022-08-25,6호선,역촌,3911,4443,8354,-532,8,25,목
2022-08-25,공항철도 1호선,디지털미디어시티,15540,14078,29618,1462,8,25,목
2022-08-25,공항철도 1호선,마곡나루(서울식물원),10144,9489,19633,655,8,25,목
2022-08-25,공항철도 1호선,김포공항,11833,6640,18473,5193,8,25,목
2022-08-25,공항철도 1호선,계양,11744,10887,22631,857,8,25,목
2022-08-25,공항철도 1호선,검암,7025,6831,13856,194,8,25,목
2022-08-25,공항철도 1호선,청라국제도시,7472,6982,14454,490,8,25,목
2022-08-25,공항철도 1호선,운서,7903,8009,15912,-106,8,25,목
2022-08-25,공항철도 1호선,공항화물청사,2326,2533,4859,-207,8,25,목
2022-08-25,공항철도 1호선,인천공항1터미널,8836,7617,16453,1219,8,25,목
2022-08-25,공항철도 1호선,인천공항2터미널,3809,3201,7010,608,8,25,목
2022-08-25,공항철도 1호선,영종,3582,3608,7190,-26,8,25,목
2022-08-25,과천선,선바위,8145,7334,15479,811,8,25,목
2022-08-25,과천선,경마공원,1525,1460,2985,65,8,25,목
2022-08-25,과천선,대공원,2778,2889,5667,-111,8,25,목
2022-08-25,과천선,과천,6620,6176,12796,444,8,25,목
2022-08-25,과천선,정부과천청사,11485,11301,22786,184,8,25,목
2022-08-25,과천선,인덕원,24824,25806,50630,-982,8,25,목
2022-08-25,과천선,평촌,18287,18357,36644,-70,8,25,목
2022-08-25,과천선,범계,26350,26243,52593,107,8,25,목
2022-08-25,분당선,선릉,14608,21632,36240,-7024,8,25,목
2022-08-25,분당선,한티,15353,16369,31722,-1016,8,25,목
2022-08-25,분당선,도곡,7651,7131,14782,520,8,25,목
2022-08-25,분당선,구룡,2370,2309,4679,61,8,25,목
2022-08-25,분당선,개포동,4280,4302,8582,-22,8,25,목
2022-08-25,분당선,대모산입구,4968,4646,9614,322,8,25,목
2022-08-25,분당선,수서,14293,14912,29205,-619,8,25,목
2022-08-25,분당선,수원,7927,6791,14718,1136,8,25,목
2022-08-25,분당선,서울숲,11661,12087,23748,-426,8,25,목
2022-08-25,분당선,압구정로데오,20055,22554,42609,-2499,8,25,목
2022-08-25,분당선,강남구청,10278,11832,22110,-1554,8,25,목
2022-08-25,중앙선,용문,3549,3524,7073,25,8,25,목
2022-08-25,중앙선,원덕,358,358,716,0,8,25,목
2022-08-25,중앙선,양평,2974,3038,6012,-64,8,25,목
2022-08-25,중앙선,오빈,341,323,664,18,8,25,목
2022-08-25,중앙선,아신,645,673,1318,-28,8,25,목
2022-08-25,중앙선,국수,822,819,1641,3,8,25,목
2022-08-25,중앙선,신원,245,211,456,34,8,25,목
2022-08-25,중앙선,양수,2045,2023,4068,22,8,25,목
2022-08-25,중앙선,운길산,702,740,1442,-38,8,25,목
2022-08-25,중앙선,팔당,898,918,1816,-20,8,25,목
2022-08-25,중앙선,도심,2601,1959,4560,642,8,25,목
2022-08-25,중앙선,덕소,5633,5632,11265,1,8,25,목
2022-08-25,중앙선,양정,766,661,1427,105,8,25,목
2022-08-25,중앙선,도농,11466,10524,21990,942,8,25,목
2022-08-25,중앙선,구리,13723,13694,27417,29,8,25,목
2022-08-25,중앙선,양원,3279,3097,6376,182,8,25,목
2022-08-25,중앙선,망우,7969,7654,15623,315,8,25,목
2022-08-25,중앙선,상봉(시외버스터미널),5818,5711,11529,107,8,25,목
2022-08-25,중앙선,중랑,5702,5412,11114,290,8,25,목
2022-08-25,중앙선,회기,25074,24384,49458,690,8,25,목
2022-08-25,장항선,신창(순천향대),1219,1234,2453,-15,8,25,목
2022-08-25,장항선,온양온천,3475,3539,7014,-64,8,25,목
2022-08-25,장항선,배방,1036,1006,2042,30,8,25,목
2022-08-25,장항선,탕정,1015,931,1946,84,8,25,목
2022-08-25,장항선,아산,3026,2790,5816,236,8,25,목
2022-08-25,장항선,쌍용(나사렛대),2027,1882,3909,145,8,25,목
2022-08-25,장항선,봉명,1352,1275,2627,77,8,25,목
2022-08-25,일산선,대화,13783,10803,24586,2980,8,25,목
2022-08-25,일산선,주엽,9529,9626,19155,-97,8,25,목
2022-08-25,일산선,정발산,6902,7053,13955,-151,8,25,목
2022-08-25,일산선,마두,7722,7915,15637,-193,8,25,목
2022-08-25,일산선,백석,9929,10014,19943,-85,8,25,목
2022-08-25,경의선,능곡,4026,3633,7659,393,8,25,목
2022-08-25,경의선,화전,1915,1719,3634,196,8,25,목
2022-08-25,경의선,강매,3421,2929,6350,492,8,25,목
2022-08-25,분당선,선정릉,8385,8904,17289,-519,8,25,목
2022-08-25,분당선,가천대,7468,8294,15762,-826,8,25,목
2022-08-25,분당선,태평,13892,13086,26978,806,8,25,목
2022-08-25,분당선,모란,20264,20241,40505,23,8,25,목
2022-08-25,분당선,야탑,26745,27818,54563,-1073,8,25,목
2022-08-25,분당선,서현,25179,25575,50754,-396,8,25,목
2022-08-25,분당선,수내,14399,14354,28753,45,8,25,목
2022-08-25,분당선,정자,19225,20556,39781,-1331,8,25,목
2022-08-25,분당선,미금,15829,16898,32727,-1069,8,25,목
2022-08-25,분당선,오리,12214,9961,22175,2253,8,25,목
2022-08-25,분당선,이매,6029,5584,11613,445,8,25,목
2022-08-25,분당선,보정,2800,2332,5132,468,8,25,목
2022-08-25,분당선,죽전,13152,14645,27797,-1493,8,25,목
2022-08-25,분당선,구성,5358,5583,10941,-225,8,25,목
2022-08-25,분당선,신갈,5028,4906,9934,122,8,25,목
2022-08-25,분당선,기흥,10578,9687,20265,891,8,25,목
2022-08-25,분당선,상갈,5558,5427,10985,131,8,25,목
2022-08-25,분당선,청명,4590,4323,8913,267,8,25,목
2022-08-25,분당선,영통,8477,8653,17130,-176,8,25,목
2022-08-25,분당선,망포,15136,14344,29480,792,8,25,목
2022-08-25,분당선,매탄권선,5273,5053,10326,220,8,25,목
2022-08-25,분당선,수원시청,12987,14119,27106,-1132,8,25,목
2022-08-25,분당선,매교,3905,3843,7748,62,8,25,목
2022-08-25,수인선,고색,4826,4393,9219,433,8,25,목
2022-08-25,수인선,오목천,3183,2912,6095,271,8,25,목
2022-08-25,수인선,어천,1054,1027,2081,27,8,25,목
2022-08-25,수인선,야목,374,277,651,97,8,25,목
2022-08-25,수인선,사리,4811,4171,8982,640,8,25,목
2022-08-25,수인선,달월,102,64,166,38,8,25,목
2022-08-25,수인선,월곶,2997,2789,5786,208,8,25,목
2022-08-25,수인선,소래포구,5235,4806,10041,429,8,25,목
2022-08-25,수인선,인천논현,5435,5719,11154,-284,8,25,목
2022-08-25,수인선,호구포,4201,4422,8623,-221,8,25,목
2022-08-25,수인선,남동인더스파크,2378,2635,5013,-257,8,25,목
2022-08-25,수인선,원인재,4346,4458,8804,-112,8,25,목
2022-08-25,수인선,연수,4448,4423,8871,25,8,25,목
2022-08-25,수인선,송도,2460,2238,4698,222,8,25,목
2022-08-25,수인선,인하대,5740,5458,11198,282,8,25,목
2022-08-25,수인선,숭의,4032,3799,7831,233,8,25,목
2022-08-25,수인선,신포,1812,1828,3640,-16,8,25,목
2022-08-25,수인선,인천,1086,1747,2833,-661,8,25,목
2022-08-25,신림선,샛강,2249,2712,4961,-463,8,25,목
2022-08-25,신림선,대방,2130,1677,3807,453,8,25,목
2022-08-25,신림선,서울지방병무청,2384,2592,4976,-208,8,25,목
2022-08-25,신림선,보라매,3085,2891,5976,194,8,25,목
2022-08-25,신림선,보라매공원,1733,1867,3600,-134,8,25,목
2022-08-25,신림선,보라매병원,6676,7012,13688,-336,8,25,목
2022-08-25,신림선,당곡,3837,3721,7558,116,8,25,목
2022-08-25,신림선,신림,1596,2108,3704,-512,8,25,목
2022-08-25,신림선,서원,2908,2583,5491,325,8,25,목
2022-08-25,신림선,서울대벤처타운,6766,6711,13477,55,8,25,목
2022-08-25,신림선,관악산(서울대),2414,2478,4892,-64,8,25,목
2022-08-25,안산선,산본,16152,17334,33486,-1182,8,25,목
2022-08-25,경의선,행신,8237,8277,16514,-40,8,25,목
2022-08-25,경의선,곡산,649,662,1311,-13,8,25,목
2022-08-25,경의선,백마,7392,6950,14342,442,8,25,목
2022-08-25,경의선,풍산,5951,5573,11524,378,8,25,목
2022-08-25,경의선,일산,9837,9501,19338,336,8,25,목
2022-08-25,경의선,탄현,8136,7729,15865,407,8,25,목
2022-08-25,경의선,야당,8241,8184,16425,57,8,25,목
2022-08-25,8호선,복정,9330,7761,17091,1569,8,25,목
2022-08-25,안산선,대야미,5168,4658,9826,510,8,25,목
2022-08-25,안산선,반월,4338,4230,8568,108,8,25,목
2022-08-25,안산선,상록수,15838,15976,31814,-138,8,25,목
2022-08-25,안산선,한대앞,9000,9098,18098,-98,8,25,목
2022-08-25,안산선,중앙,17963,18673,36636,-710,8,25,목
2022-08-25,안산선,고잔,9164,8710,17874,454,8,25,목
2022-08-25,안산선,초지,4905,4937,9842,-32,8,25,목
2022-08-25,안산선,안산,11515,10398,21913,1117,8,25,목
2022-08-25,안산선,신길온천,1844,1680,3524,164,8,25,목
2022-08-25,안산선,정왕,7779,8040,15819,-261,8,25,목
2022-08-25,안산선,오이도,8286,8138,16424,148,8,25,목
2022-08-25,안산선,수리산,4258,3555,7813,703,8,25,목
2022-08-25,우이신설선,북한산우이,2664,2485,5149,179,8,25,목
2022-08-25,우이신설선,솔밭공원,2616,2498,5114,118,8,25,목
2022-08-25,우이신설선,4.19민주묘지,2856,2691,5547,165,8,25,목
2022-08-25,우이신설선,가오리,4464,4277,8741,187,8,25,목
2022-08-25,우이신설선,화계,3613,3324,6937,289,8,25,목
2022-08-25,우이신설선,삼양,2079,2207,4286,-128,8,25,목
2022-08-25,우이신설선,삼양사거리,2565,2572,5137,-7,8,25,목
2022-08-25,우이신설선,솔샘,6141,5726,11867,415,8,25,목
2022-08-25,우이신설선,북한산보국문,5842,5650,11492,192,8,25,목
2022-08-25,우이신설선,정릉,4804,4301,9105,503,8,25,목
2022-08-25,우이신설선,성신여대입구(돈암),3261,3617,6878,-356,8,25,목
2022-08-25,우이신설선,보문,1578,1585,3163,-7,8,25,목
2022-08-25,우이신설선,신설동,2195,2157,4352,38,8,25,목
2022-08-25,일산선,원흥,11502,10746,22248,756,8,25,목
2022-08-25,일산선,지축,1,0,1,1,8,25,목
2022-08-25,일산선,삼송,20247,19570,39817,677,8,25,목
2022-08-25,일산선,원당,11394,10686,22080,708,8,25,목
2022-08-25,일산선,화정,17020,17377,34397,-357,8,25,목
2022-08-25,일산선,대곡,2223,1800,4023,423,8,25,목
2022-08-25,중앙선,지평,70,78,148,-8,8,25,목
2022-08-25,경부선,명학,9417,9148,18565,269,8,25,목
2022-08-25,경부선,안양,22286,22175,44461,111,8,25,목
2022-08-25,경부선,관악,7390,7006,14396,384,8,25,목
2022-08-25,경부선,석수,9526,8586,18112,940,8,25,목
2022-08-25,경부선,금천구청,11606,11708,23314,-102,8,25,목
2022-08-25,경부선,가산디지털단지,18803,21914,40717,-3111,8,25,목
2022-08-25,경부선,구로,18380,18835,37215,-455,8,25,목
2022-08-25,경부선,신길,9501,8080,17581,1421,8,25,목
2022-08-25,경부선,신도림,4149,4173,8322,-24,8,25,목
2022-08-25,경부선,영등포,38616,39867,78483,-1251,8,25,목
2022-08-25,경부선,대방,11410,12434,23844,-1024,8,25,목
2022-08-25,경부선,노량진,7952,8033,15985,-81,8,25,목
2022-08-25,경부선,용산,36644,37273,73917,-629,8,25,목
2022-08-25,경부선,남영,9885,10162,20047,-277,8,25,목
2022-08-25,경부선,서울역,7844,2453,10297,5391,8,25,목
2022-08-25,경강선,여주,2136,2161,4297,-25,8,25,목
2022-08-25,경강선,세종대왕릉,356,344,700,12,8,25,목
2022-08-25,경강선,부발,2020,1931,3951,89,8,25,목
2022-08-25,경강선,이천,2681,2682,5363,-1,8,25,목
2022-08-25,경강선,신둔도예촌,1553,1461,3014,92,8,25,목
2022-08-25,경강선,곤지암,2157,2175,4332,-18,8,25,목
2022-08-25,경강선,초월,3341,3174,6515,167,8,25,목
2022-08-25,경강선,경기광주,8347,7505,15852,842,8,25,목
2022-08-25,경강선,삼동,2662,2430,5092,232,8,25,목
2022-08-25,경강선,이매,1160,990,2150,170,8,25,목
2022-08-25,경강선,판교,5348,5452,10800,-104,8,25,목
2022-08-25,9호선2~3단계,중앙보훈병원,12020,10545,22565,1475,8,25,목
2022-08-25,9호선2~3단계,둔촌오륜,1175,1153,2328,22,8,25,목
2022-08-25,9호선2~3단계,올림픽공원(한국체대),6520,6624,13144,-104,8,25,목
2022-08-25,9호선2~3단계,한성백제,2756,2424,5180,332,8,25,목
2022-08-25,9호선2~3단계,송파나루,5423,5848,11271,-425,8,25,목
2022-08-25,9호선2~3단계,석촌,9150,8179,17329,971,8,25,목
2022-08-25,9호선2~3단계,석촌고분,6687,6519,13206,168,8,25,목
2022-08-25,9호선2~3단계,삼전,7208,7012,14220,196,8,25,목
2022-08-25,9호선2~3단계,종합운동장,4569,4651,9220,-82,8,25,목
2022-08-25,9호선2~3단계,봉은사,20573,21452,42025,-879,8,25,목
2022-08-25,9호선2~3단계,삼성중앙,7954,8289,16243,-335,8,25,목
2022-08-25,9호선2~3단계,선정릉,10725,11994,22719,-1269,8,25,목
2022-08-25,9호선2~3단계,언주,11357,11666,23023,-309,8,25,목
2022-08-25,9호선,신논현,31376,31078,62454,298,8,25,목
2022-08-25,9호선,사평,3930,3703,7633,227,8,25,목
2022-08-25,9호선,고속터미널,13256,17252,30508,-3996,8,25,목
2022-08-25,9호선,신반포,3847,3861,7708,-14,8,25,목
2022-08-25,9호선,구반포,1208,1185,2393,23,8,25,목
2022-08-25,9호선,동작(현충원),1831,1401,3232,430,8,25,목
2022-08-25,9호선,흑석(중앙대입구),8464,8915,17379,-451,8,25,목
2022-08-25,9호선,노들,4899,4056,8955,843,8,25,목
2022-08-25,9호선,노량진,26163,25610,51773,553,8,25,목
2022-08-25,9호선,샛강,6607,6731,13338,-124,8,25,목
2022-08-25,9호선,여의도,31116,29991,61107,1125,8,25,목
2022-08-25,9호선,국회의사당,17513,18213,35726,-700,8,25,목
2022-08-25,9호선,당산,19593,19880,39473,-287,8,25,목
2022-08-25,9호선,선유도,9168,8727,17895,441,8,25,목
2022-08-25,9호선,신목동,4599,3901,8500,698,8,25,목
2022-08-25,9호선,염창,18116,17505,35621,611,8,25,목
2022-08-25,9호선,등촌,12137,11569,23706,568,8,25,목
2022-08-25,9호선,증미,7907,7630,15537,277,8,25,목
2022-08-25,9호선,가양,22435,21888,44323,547,8,25,목
2022-08-25,9호선,양천향교,10227,10476,20703,-249,8,25,목
2022-08-25,9호선,마곡나루(서울식물원),12869,12700,25569,169,8,25,목
2022-08-25,9호선,신방화,7219,6979,14198,240,8,25,목
2022-08-25,9호선,공항시장,3161,3308,6469,-147,8,25,목
2022-08-25,9호선,김포공항,7672,11031,18703,-3359,8,25,목
2022-08-25,8호선,장지,17557,16685,34242,872,8,25,목
2022-08-25,8호선,문정,22529,23871,46400,-1342,8,25,목
2022-08-25,8호선,가락시장,8004,8848,16852,-844,8,25,목
2022-08-25,8호선,송파,9041,8830,17871,211,8,25,목
2022-08-25,8호선,석촌,7786,8815,16601,-1029,8,25,목
2022-08-25,8호선,잠실(송파구청),14332,16838,31170,-2506,8,25,목
2022-08-25,8호선,몽촌토성(평화의문),6303,6347,12650,-44,8,25,목
2022-08-25,8호선,강동구청,10582,10908,21490,-326,8,25,목
2022-08-25,8호선,천호(풍납토성),14807,17037,31844,-2230,8,25,목
2022-08-25,8호선,암사,19432,17077,36509,2355,8,25,목
2022-08-25,7호선,온수(성공회대입구),10408,9498,19906,910,8,25,목
2022-08-25,7호선,천왕,11956,11371,23327,585,8,25,목
2022-08-25,7호선,광명사거리,21696,21546,43242,150,8,25,목
2022-08-25,7호선,철산,21585,21887,43472,-302,8,25,목
2022-08-25,7호선,가산디지털단지,46335,46541,92876,-206,8,25,목
