날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-26,공항철도 1호선,인천공항1터미널,8875,7889,16764,986,8,26,금
2022-08-26,공항철도 1호선,인천공항2터미널,3891,3241,7132,650,8,26,금
2022-08-26,공항철도 1호선,영종,3896,3986,7882,-90,8,26,금
2022-08-26,과천선,선바위,8712,7620,16332,1092,8,26,금
2022-08-26,과천선,경마공원,8652,8834,17486,-182,8,26,금
2022-08-26,과천선,대공원,3641,3814,7455,-173,8,26,금
2022-08-26,과천선,과천,7058,6316,13374,742,8,26,금
2022-08-26,과천선,정부과천청사,12006,11883,23889,123,8,26,금
2022-08-26,과천선,인덕원,26159,26799,52958,-640,8,26,금
2022-08-26,과천선,평촌,18523,18558,37081,-35,8,26,금
2022-08-26,과천선,범계,28084,28369,56453,-285,8,26,금
2022-08-26,분당선,선릉,14397,21375,35772,-6978,8,26,금
2022-08-26,분당선,한티,16310,17293,33603,-983,8,26,금
2022-08-26,분당선,도곡,8093,7431,15524,662,8,26,금
2022-08-26,분당선,구룡,2574,2316,4890,258,8,26,금
2022-08-26,분당선,개포동,4432,4607,9039,-175,8,26,금
2022-08-26,분당선,대모산입구,5047,4633,9680,414,8,26,금
2022-08-26,분당선,수서,15903,16433,32336,-530,8,26,금
2022-08-26,분당선,복정,1,0,1,1,8,26,금
2022-08-26,분당선,수원,8727,7828,16555,899,8,26,금
2022-08-26,분당선,서울숲,12505,12819,25324,-314,8,26,금
2022-08-26,분당선,압구정로데오,22208,26602,48810,-4394,8,26,금
2022-08-26,분당선,강남구청,10627,12067,22694,-1440,8,26,금
2022-08-26,분당선,선정릉,8447,9013,17460,-566,8,26,금
2022-08-26,분당선,가천대,7791,8160,15951,-369,8,26,금
2022-08-26,분당선,태평,14711,13838,28549,873,8,26,금
2022-08-26,분당선,야탑,28176,29469,57645,-1293,8,26,금
2022-08-26,분당선,서현,27418,28024,55442,-606,8,26,금
2022-08-26,분당선,수내,14840,14711,29551,129,8,26,금
2022-08-26,분당선,정자,20083,21247,41330,-1164,8,26,금
2022-08-26,분당선,미금,16770,17680,34450,-910,8,26,금
2022-08-26,분당선,오리,12529,10162,22691,2367,8,26,금
2022-08-26,분당선,이매,6233,5666,11899,567,8,26,금
2022-08-26,분당선,보정,2937,2458,5395,479,8,26,금
2022-08-26,분당선,죽전,14114,15573,29687,-1459,8,26,금
2022-08-26,분당선,구성,5425,5557,10982,-132,8,26,금
2022-08-26,분당선,신갈,5063,4984,10047,79,8,26,금
2022-08-26,분당선,기흥,10820,9895,20715,925,8,26,금
2022-08-26,분당선,상갈,5952,5610,11562,342,8,26,금
2022-08-26,분당선,청명,4913,4388,9301,525,8,26,금
2022-08-26,분당선,영통,9378,9566,18944,-188,8,26,금
2022-08-26,분당선,망포,16542,14935,31477,1607,8,26,금
2022-08-26,분당선,매탄권선,5689,5282,10971,407,8,26,금
2022-08-26,분당선,수원시청,14195,16714,30909,-2519,8,26,금
2022-08-26,분당선,매교,4050,3954,8004,96,8,26,금
2022-08-26,수인선,고색,5097,4566,9663,531,8,26,금
2022-08-26,수인선,오목천,3611,3110,6721,501,8,26,금
2022-08-26,수인선,어천,1203,1120,2323,83,8,26,금
2022-08-26,수인선,야목,404,298,702,106,8,26,금
2022-08-26,수인선,사리,4959,4375,9334,584,8,26,금
2022-08-26,수인선,달월,119,85,204,34,8,26,금
2022-08-26,수인선,월곶,3086,2814,5900,272,8,26,금
2022-08-26,수인선,소래포구,5883,5584,11467,299,8,26,금
2022-08-26,수인선,인천논현,5892,6301,12193,-409,8,26,금
2022-08-26,수인선,호구포,4440,4499,8939,-59,8,26,금
2022-08-26,수인선,남동인더스파크,2465,2719,5184,-254,8,26,금
2022-08-26,수인선,원인재,4790,4972,9762,-182,8,26,금
2022-08-26,수인선,연수,5063,5140,10203,-77,8,26,금
2022-08-26,수인선,송도,2569,2388,4957,181,8,26,금
2022-08-26,수인선,인하대,6364,5949,12313,415,8,26,금
2022-08-26,수인선,숭의,4604,4126,8730,478,8,26,금
2022-08-26,수인선,신포,2020,2061,4081,-41,8,26,금
2022-08-26,수인선,인천,1271,1951,3222,-680,8,26,금
2022-08-26,신림선,샛강,2183,2816,4999,-633,8,26,금
2022-08-26,안산선,대야미,5581,4843,10424,738,8,26,금
2022-08-26,안산선,반월,4628,4342,8970,286,8,26,금
2022-08-26,안산선,상록수,16636,16654,33290,-18,8,26,금
2022-08-26,안산선,한대앞,9738,9557,19295,181,8,26,금
2022-08-26,안산선,중앙,19347,20899,40246,-1552,8,26,금
2022-08-26,안산선,고잔,9496,8965,18461,531,8,26,금
2022-08-26,안산선,초지,5139,5077,10216,62,8,26,금
2022-08-26,안산선,안산,12461,11377,23838,1084,8,26,금
2022-08-26,안산선,신길온천,1949,1889,3838,60,8,26,금
2022-08-26,안산선,정왕,8911,9015,17926,-104,8,26,금
2022-08-26,안산선,오이도,9194,9088,18282,106,8,26,금
2022-08-26,안산선,수리산,4492,3581,8073,911,8,26,금
2022-08-26,우이신설선,북한산우이,2952,2769,5721,183,8,26,금
2022-08-26,우이신설선,솔밭공원,2663,2466,5129,197,8,26,금
2022-08-26,우이신설선,4.19민주묘지,3139,2887,6026,252,8,26,금
2022-08-26,우이신설선,가오리,4535,4368,8903,167,8,26,금
2022-08-26,우이신설선,화계,3666,3297,6963,369,8,26,금
2022-08-26,우이신설선,삼양,2173,2218,4391,-45,8,26,금
2022-08-26,우이신설선,삼양사거리,2742,2621,5363,121,8,26,금
2022-08-26,우이신설선,솔샘,6232,5637,11869,595,8,26,금
2022-08-26,우이신설선,북한산보국문,6250,5924,12174,326,8,26,금
2022-08-26,우이신설선,정릉,5024,4247,9271,777,8,26,금
2022-08-26,우이신설선,성신여대입구(돈암),3598,3902,7500,-304,8,26,금
2022-08-26,우이신설선,보문,1625,1650,3275,-25,8,26,금
2022-08-26,우이신설선,신설동,2231,2248,4479,-17,8,26,금
2022-08-26,일산선,원흥,11900,11219,23119,681,8,26,금
2022-08-26,일산선,삼송,21436,20596,42032,840,8,26,금
2022-08-26,일산선,원당,11829,11070,22899,759,8,26,금
2022-08-26,일산선,화정,17868,18458,36326,-590,8,26,금
2022-08-26,일산선,대곡,2329,1806,4135,523,8,26,금
2022-08-26,일산선,백석,10561,10513,21074,48,8,26,금
2022-08-26,일산선,마두,8250,8362,16612,-112,8,26,금
2022-08-26,일산선,정발산,8137,8693,16830,-556,8,26,금
2022-08-26,일산선,주엽,9760,9881,19641,-121,8,26,금
2022-08-26,일산선,대화,14257,11330,25587,2927,8,26,금
2022-08-26,장항선,봉명,1427,1319,2746,108,8,26,금
2022-08-26,장항선,쌍용(나사렛대),2217,2078,4295,139,8,26,금
2022-08-26,장항선,아산,3840,3704,7544,136,8,26,금
2022-08-26,장항선,탕정,1063,982,2045,81,8,26,금
2022-08-26,장항선,배방,1286,1172,2458,114,8,26,금
2022-08-26,장항선,온양온천,4046,4199,8245,-153,8,26,금
2022-08-26,장항선,신창(순천향대),1603,1497,3100,106,8,26,금
2022-08-26,중앙선,회기,26918,23144,50062,3774,8,26,금
2022-08-26,중앙선,중랑,6125,5582,11707,543,8,26,금
2022-08-26,중앙선,상봉(시외버스터미널),6403,6029,12432,374,8,26,금
2022-08-26,중앙선,망우,8419,8214,16633,205,8,26,금
2022-08-26,중앙선,양원,3199,2995,6194,204,8,26,금
2022-08-26,중앙선,구리,14389,14587,28976,-198,8,26,금
2022-08-26,중앙선,도농,11983,10591,22574,1392,8,26,금
2022-08-26,중앙선,양정,784,693,1477,91,8,26,금
2022-08-26,중앙선,덕소,5912,6051,11963,-139,8,26,금
2022-08-26,중앙선,도심,2747,2145,4892,602,8,26,금
2022-08-26,중앙선,팔당,928,942,1870,-14,8,26,금
2022-08-26,중앙선,운길산,784,763,1547,21,8,26,금
2022-08-26,중앙선,양수,2236,2301,4537,-65,8,26,금
2022-08-26,중앙선,신원,208,185,393,23,8,26,금
2022-08-26,중앙선,국수,850,827,1677,23,8,26,금
2022-08-26,중앙선,오빈,331,329,660,2,8,26,금
2022-08-27,1호선,종로5가,20780,21550,42330,-770,8,27,토
2022-08-27,중앙선,구리,11274,11480,22754,-206,8,27,토
2022-08-27,중앙선,양원,2110,1974,4084,136,8,27,토
2022-08-27,중앙선,망우,7198,6949,14147,249,8,27,토
2022-08-27,중앙선,상봉(시외버스터미널),5357,5235,10592,122,8,27,토
2022-08-27,중앙선,중랑,4861,4559,9420,302,8,27,토
2022-08-27,중앙선,회기,22169,20783,42952,1386,8,27,토
2022-08-27,장항선,신창(순천향대),1280,1322,2602,-42,8,27,토
2022-08-27,장항선,온양온천,4109,4073,8182,36,8,27,토
2022-08-27,장항선,배방,1099,1051,2150,48,8,27,토
2022-08-27,장항선,탕정,900,787,1687,113,8,27,토
2022-08-27,장항선,아산,3564,3345,6909,219,8,27,토
2022-08-27,장항선,쌍용(나사렛대),1753,1513,3266,240,8,27,토
2022-08-27,장항선,봉명,809,794,1603,15,8,27,토
2022-08-27,일산선,대화,10287,9039,19326,1248,8,27,토
2022-08-27,일산선,주엽,7522,7183,14705,339,8,27,토
2022-08-27,일산선,정발산,7484,7997,15481,-513,8,27,토
2022-08-27,일산선,마두,5637,5513,11150,124,8,27,토
2022-08-27,일산선,백석,7916,7889,15805,27,8,27,토
2022-08-27,일산선,대곡,1606,1372,2978,234,8,27,토
2022-08-27,일산선,화정,13624,13861,27485,-237,8,27,토
2022-08-27,일산선,원당,8819,8133,16952,686,8,27,토
2022-08-27,일산선,삼송,15640,14877,30517,763,8,27,토
2022-08-27,일산선,원흥,8303,7726,16029,577,8,27,토
2022-08-27,우이신설선,신설동,1573,1518,3091,55,8,27,토
2022-08-27,우이신설선,보문,1258,1158,2416,100,8,27,토
2022-08-27,우이신설선,성신여대입구(돈암),2980,3416,6396,-436,8,27,토
2022-08-27,우이신설선,정릉,4050,3133,7183,917,8,27,토
2022-08-27,우이신설선,북한산보국문,5090,4356,9446,734,8,27,토
2022-08-27,우이신설선,솔샘,4115,3650,7765,465,8,27,토
2022-08-27,우이신설선,삼양사거리,2112,2064,4176,48,8,27,토
2022-08-27,우이신설선,삼양,1706,1716,3422,-10,8,27,토
2022-08-27,우이신설선,화계,2751,2501,5252,250,8,27,토
2022-08-27,우이신설선,가오리,3275,3086,6361,189,8,27,토
2022-08-27,우이신설선,4.19민주묘지,2666,2258,4924,408,8,27,토
2022-08-27,우이신설선,솔밭공원,2064,1874,3938,190,8,27,토
2022-08-27,우이신설선,북한산우이,4630,4816,9446,-186,8,27,토
2022-08-27,안산선,수리산,3142,2745,5887,397,8,27,토
2022-08-27,안산선,오이도,8488,8692,17180,-204,8,27,토
2022-08-27,안산선,정왕,7043,7072,14115,-29,8,27,토
2022-08-27,안산선,신길온천,1726,1500,3226,226,8,27,토
2022-08-27,안산선,중앙,17079,18094,35173,-1015,8,27,토
2022-08-27,안산선,한대앞,7976,7838,15814,138,8,27,토
2022-08-27,중앙선,도농,8334,7630,15964,704,8,27,토
2022-08-27,중앙선,양정,675,565,1240,110,8,27,토
2022-08-27,중앙선,덕소,5117,5015,10132,102,8,27,토
2022-08-27,중앙선,도심,1876,1567,3443,309,8,27,토
2022-08-27,중앙선,팔당,1512,1592,3104,-80,8,27,토
2022-08-27,중앙선,운길산,1332,1213,2545,119,8,27,토
2022-08-27,중앙선,양수,2633,2746,5379,-113,8,27,토
2022-08-27,중앙선,신원,246,220,466,26,8,27,토
2022-08-27,중앙선,국수,736,761,1497,-25,8,27,토
2022-08-27,중앙선,아신,700,731,1431,-31,8,27,토
2022-08-27,중앙선,오빈,348,370,718,-22,8,27,토
2022-08-27,중앙선,양평,3187,3353,6540,-166,8,27,토
2022-08-27,중앙선,원덕,398,432,830,-34,8,27,토
2022-08-27,중앙선,용문,2453,2770,5223,-317,8,27,토
2022-08-27,중앙선,지평,62,73,135,-11,8,27,토
2022-08-27,안산선,상록수,12956,12854,25810,102,8,27,토
2022-08-27,안산선,반월,3699,3484,7183,215,8,27,토
2022-08-27,안산선,대야미,4269,3746,8015,523,8,27,토
2022-08-27,안산선,산본,14017,14836,28853,-819,8,27,토
2022-08-27,신림선,관악산(서울대),4513,4595,9108,-82,8,27,토
2022-08-27,신림선,서울대벤처타운,6386,5529,11915,857,8,27,토
2022-08-27,신림선,서원,2375,1905,4280,470,8,27,토
2022-08-27,신림선,신림,1415,1903,3318,-488,8,27,토
2022-08-27,신림선,당곡,3098,2778,5876,320,8,27,토
2022-08-27,신림선,보라매병원,2783,2935,5718,-152,8,27,토
2022-08-27,신림선,보라매공원,1360,1511,2871,-151,8,27,토
2022-08-27,신림선,보라매,2167,1889,4056,278,8,27,토
2022-08-27,안산선,안산,10272,10509,20781,-237,8,27,토
2022-08-27,안산선,초지,3969,3843,7812,126,8,27,토
2022-08-27,안산선,고잔,7406,7254,14660,152,8,27,토
2022-08-27,신림선,서울지방병무청,1854,2057,3911,-203,8,27,토
2022-08-27,신림선,대방,2035,1386,3421,649,8,27,토
2022-08-27,신림선,샛강,1220,1743,2963,-523,8,27,토
2022-08-27,수인선,인천,1493,2357,3850,-864,8,27,토
2022-08-27,수인선,신포,1714,1735,3449,-21,8,27,토
2022-08-27,수인선,숭의,3180,2962,6142,218,8,27,토
2022-08-27,수인선,인하대,5094,4892,9986,202,8,27,토
2022-08-27,수인선,송도,2161,2102,4263,59,8,27,토
2022-08-27,수인선,연수,4553,4494,9047,59,8,27,토
2022-08-27,수인선,원인재,4240,4624,8864,-384,8,27,토
2022-08-27,수인선,남동인더스파크,1095,984,2079,111,8,27,토
2022-08-27,수인선,호구포,3003,2806,5809,197,8,27,토
2022-08-27,수인선,인천논현,4847,4954,9801,-107,8,27,토
2022-08-27,수인선,소래포구,6784,6821,13605,-37,8,27,토
2022-08-27,수인선,월곶,2553,2361,4914,192,8,27,토
2022-08-27,수인선,달월,84,78,162,6,8,27,토
2022-08-27,수인선,사리,4032,3260,7292,772,8,27,토
2022-08-27,수인선,야목,293,215,508,78,8,27,토
2022-08-27,수인선,어천,850,758,1608,92,8,27,토
2022-08-27,수인선,오목천,2541,2099,4640,442,8,27,토
2022-08-27,수인선,고색,2769,2735,5504,34,8,27,토
2022-08-27,분당선,매교,2667,2673,5340,-6,8,27,토
2022-08-27,분당선,수원시청,11842,13747,25589,-1905,8,27,토
2022-08-27,분당선,매탄권선,3889,3514,7403,375,8,27,토
2022-08-27,분당선,망포,10178,9018,19196,1160,8,27,토
2022-08-27,분당선,영통,7535,7442,14977,93,8,27,토
2022-08-27,분당선,청명,3181,3215,6396,-34,8,27,토
2022-08-27,분당선,상갈,4122,4045,8167,77,8,27,토
2022-08-27,분당선,기흥,7510,6934,14444,576,8,27,토
2022-08-27,분당선,신갈,2957,2922,5879,35,8,27,토
2022-08-27,분당선,구성,3667,3667,7334,0,8,27,토
2022-08-27,분당선,죽전,10372,11636,22008,-1264,8,27,토
2022-08-27,분당선,보정,1765,1649,3414,116,8,27,토
2022-08-27,분당선,이매,4595,4362,8957,233,8,27,토
2022-08-27,분당선,오리,8205,6653,14858,1552,8,27,토
2022-08-27,분당선,미금,11274,11799,23073,-525,8,27,토
2022-08-27,분당선,정자,11529,12079,23608,-550,8,27,토
2022-08-27,분당선,수내,9864,9249,19113,615,8,27,토
2022-08-27,분당선,서현,20102,20590,40692,-488,8,27,토
2022-08-27,분당선,야탑,19187,19813,39000,-626,8,27,토
2022-08-27,분당선,모란,16573,17063,33636,-490,8,27,토
2022-08-27,분당선,태평,11596,10895,22491,701,8,27,토
2022-08-27,분당선,가천대,5839,6121,11960,-282,8,27,토
2022-08-27,분당선,선정릉,3649,3636,7285,13,8,27,토
2022-08-27,분당선,강남구청,5659,6841,12500,-1182,8,27,토
2022-08-27,분당선,압구정로데오,19669,23824,43493,-4155,8,27,토
2022-08-27,분당선,서울숲,11352,11884,23236,-532,8,27,토
2022-08-27,분당선,수원,8066,6759,14825,1307,8,27,토
2022-08-27,분당선,수서,11560,11623,23183,-63,8,27,토
2022-08-27,분당선,대모산입구,3784,3453,7237,331,8,27,토
2022-08-27,분당선,개포동,2956,2889,5845,67,8,27,토
2022-08-27,분당선,구룡,1512,1321,2833,191,8,27,토
2022-08-27,분당선,도곡,5988,5061,11049,927,8,27,토
2022-08-27,분당선,한티,14270,13752,28022,518,8,27,토
2022-08-27,분당선,선릉,5825,9007,14832,-3182,8,27,토
2022-08-27,과천선,범계,22318,21640,43958,678,8,27,토
2022-08-27,과천선,평촌,10555,10084,20639,471,8,27,토
2022-08-27,과천선,인덕원,18144,17770,35914,374,8,27,토
2022-08-27,과천선,정부과천청사,7013,6847,13860,166,8,27,토
2022-08-27,과천선,과천,5377,4824,10201,553,8,27,토
2022-08-27,과천선,대공원,9643,10390,20033,-747,8,27,토
2022-08-27,과천선,경마공원,13654,13793,27447,-139,8,27,토
2022-08-27,과천선,선바위,5955,5176,11131,779,8,27,토
2022-08-27,공항철도 1호선,영종,3661,3685,7346,-24,8,27,토
2022-08-27,공항철도 1호선,인천공항2터미널,3523,3026,6549,497,8,27,토
2022-08-27,공항철도 1호선,인천공항1터미널,8822,8316,17138,506,8,27,토
2022-08-27,공항철도 1호선,공항화물청사,1348,1376,2724,-28,8,27,토
2022-08-27,공항철도 1호선,운서,7595,7861,15456,-266,8,27,토
2022-08-27,공항철도 1호선,청라국제도시,5035,4718,9753,317,8,27,토
2022-08-27,공항철도 1호선,검암,5024,5155,10179,-131,8,27,토
2022-08-27,공항철도 1호선,계양,8562,7826,16388,736,8,27,토
2022-08-27,공항철도 1호선,김포공항,11995,6229,18224,5766,8,27,토
2022-08-27,공항철도 1호선,마곡나루(서울식물원),3850,3946,7796,-96,8,27,토
2022-08-27,공항철도 1호선,디지털미디어시티,7331,6719,14050,612,8,27,토
2022-08-27,공항철도 1호선,홍대입구,14782,15346,30128,-564,8,27,토
2022-08-27,공항철도 1호선,공덕,1893,3007,4900,-1114,8,27,토
2022-08-27,공항철도 1호선,서울역,10533,10011,20544,522,8,27,토
2022-08-27,경춘선,춘천,2440,2180,4620,260,8,27,토
2022-08-27,경춘선,남춘천,3913,4223,8136,-310,8,27,토
2022-08-27,경춘선,김유정,507,591,1098,-84,8,27,토
2022-08-27,경춘선,강촌,752,892,1644,-140,8,27,토
2022-08-27,경춘선,백양리,127,134,261,-7,8,27,토
2022-08-27,경춘선,굴봉산,182,231,413,-49,8,27,토
2022-08-27,경춘선,가평,5286,7075,12361,-1789,8,27,토
2022-08-27,경춘선,상천,519,530,1049,-11,8,27,토
2022-08-27,경춘선,청평,2552,3019,5571,-467,8,27,토
2022-08-27,경춘선,대성리,1899,1737,3636,162,8,27,토
2022-08-27,경춘선,마석,4042,3833,7875,209,8,27,토
2022-08-27,경춘선,천마산,1565,1460,3025,105,8,27,토
2022-08-27,경춘선,평내호평,5634,5283,10917,351,8,27,토
2022-08-27,경춘선,금곡,1315,1154,2469,161,8,27,토
2022-08-27,경춘선,사릉,1914,1841,3755,73,8,27,토
2022-08-27,경춘선,퇴계원,2818,2536,5354,282,8,27,토
2022-08-27,경춘선,별내,2541,2334,4875,207,8,27,토
2022-08-27,경춘선,갈매,2190,1877,4067,313,8,27,토
2022-08-27,경춘선,신내,1526,1440,2966,86,8,27,토
2022-08-27,경인선,도화,3528,3242,6770,286,8,27,토
2022-08-27,경인선,중동,7316,6746,14062,570,8,27,토
2022-08-27,경인선,온수(성공회대입구),5453,4835,10288,618,8,27,토
2022-08-27,경인선,도원,4942,5003,9945,-61,8,27,토
2022-08-27,경인선,간석,4745,4458,9203,287,8,27,토
2022-08-27,경인선,부개,6892,6287,13179,605,8,27,토
2022-08-27,경인선,소사,7728,7559,15287,169,8,27,토
2022-08-27,경인선,구일,5187,4743,9930,444,8,27,토
2022-08-27,경인선,인천,5846,5154,11000,692,8,27,토
2022-08-27,경인선,동인천,12845,12942,25787,-97,8,27,토
2022-08-27,경인선,제물포,8191,7641,15832,550,8,27,토
2022-08-27,경인선,주안,17412,15255,32667,2157,8,27,토
2022-08-27,경인선,동암,14074,14249,28323,-175,8,27,토
2022-08-27,경인선,백운,7078,6772,13850,306,8,27,토
2022-08-27,경인선,부평,30370,33914,64284,-3544,8,27,토
2022-08-27,경인선,송내,19607,19163,38770,444,8,27,토
2022-08-27,경인선,부천,30620,31111,61731,-491,8,27,토
2022-08-27,경인선,역곡,21577,21274,42851,303,8,27,토
2022-08-27,경인선,오류동,9591,8568,18159,1023,8,27,토
2022-08-27,경인선,개봉,17573,16706,34279,867,8,27,토
2022-08-27,경의선,임진강,99,72,171,27,8,27,토
2022-08-27,경의선,문산,5685,5248,10933,437,8,27,토
2022-08-27,경의선,파주,1007,732,1739,275,8,27,토
2022-08-27,경의선,월롱,1908,1682,3590,226,8,27,토
2022-08-27,경의선,금촌,6221,5688,11909,533,8,27,토
2022-08-27,경의선,금릉,4270,4090,8360,180,8,27,토
2022-08-27,경의선,운정,5537,4858,10395,679,8,27,토
2022-08-27,경의선,야당,7202,7387,14589,-185,8,27,토
2022-08-27,경의선,탄현,5958,5480,11438,478,8,27,토
2022-08-27,경의선,일산,6980,6450,13430,530,8,27,토
2022-08-27,경의선,풍산,4791,4449,9240,342,8,27,토
2022-08-27,경의선,백마,5027,4610,9637,417,8,27,토
2022-08-27,경의선,곡산,513,483,996,30,8,27,토
2022-08-27,경의선,능곡,3221,3165,6386,56,8,27,토
2022-08-27,경의선,행신,6086,6111,12197,-25,8,27,토
2022-08-27,경의선,강매,2269,2000,4269,269,8,27,토
2022-08-27,경의선,화전,1266,1238,2504,28,8,27,토
2022-08-27,경의선,수색,1862,1830,3692,32,8,27,토
2022-08-27,경의선,디지털미디어시티,2337,1987,4324,350,8,27,토
2022-08-27,경의선,가좌,4541,4254,8795,287,8,27,토
2022-08-27,경의선,홍대입구,2349,3141,5490,-792,8,27,토
2022-08-27,경의선,서강대,1780,1746,3526,34,8,27,토
2022-08-27,경의선,공덕,3247,2420,5667,827,8,27,토
2022-08-27,경의선,효창공원앞,1975,2296,4271,-321,8,27,토
2022-08-27,경의선,신촌,409,462,871,-53,8,27,토
2022-08-27,경의선,서울역,1504,1785,3289,-281,8,27,토
2022-08-27,경원선,소요산,5239,4489,9728,750,8,27,토
2022-08-27,경원선,동두천,1818,2267,4085,-449,8,27,토
2022-08-27,경원선,보산,1843,1818,3661,25,8,27,토
2022-08-27,경원선,동두천중앙,2859,2776,5635,83,8,27,토
2022-08-27,경원선,지행,6366,6159,12525,207,8,27,토
2022-08-27,경원선,덕정,5164,4571,9735,593,8,27,토
2022-08-27,경원선,덕계,2836,2570,5406,266,8,27,토
2022-08-27,경원선,양주,7198,6695,13893,503,8,27,토
2022-08-27,경원선,녹양,3918,3647,7565,271,8,27,토
2022-08-27,경원선,가능,5689,5252,10941,437,8,27,토
2022-08-27,경원선,의정부,18681,20048,38729,-1367,8,27,토
2022-08-27,경원선,회룡,10633,10545,21178,88,8,27,토
2022-08-27,경원선,망월사,6371,6366,12737,5,8,27,토
2022-08-27,경원선,도봉산,9552,6739,16291,2813,8,27,토
2022-08-27,경원선,도봉,4835,4519,9354,316,8,27,토
2022-08-27,경원선,방학,8197,7783,15980,414,8,27,토
2022-08-27,경원선,녹천,3420,2825,6245,595,8,27,토
2022-08-27,경원선,월계,5016,4579,9595,437,8,27,토
2022-08-27,경원선,광운대,5744,5629,11373,115,8,27,토
2022-08-27,경원선,석계,7183,7336,14519,-153,8,27,토
2022-08-27,경원선,신이문,6722,6066,12788,656,8,27,토
2022-08-27,경원선,외대앞,6724,6278,13002,446,8,27,토
2022-08-27,경원선,청량리(서울시립대입구),19213,20056,39269,-843,8,27,토
2022-08-27,경원선,왕십리(성동구청),13799,15854,29653,-2055,8,27,토
2022-08-27,경원선,응봉,1662,1456,3118,206,8,27,토
2022-08-27,경원선,옥수,53,38,91,15,8,27,토
2022-08-27,경원선,한남,2983,2967,5950,16,8,27,토
2022-08-27,경원선,서빙고,2722,2286,5008,436,8,27,토
2022-08-27,경원선,이촌(국립중앙박물관),3967,2658,6625,1309,8,27,토
2022-08-27,경부선,광명,3404,2907,6311,497,8,27,토
2022-08-27,경부선,서동탄,1107,1095,2202,12,8,27,토
2022-08-27,경부선,당정,4281,4048,8329,233,8,27,토
2022-08-27,경부선,천안,7255,7484,14739,-229,8,27,토
2022-08-27,경부선,두정,6145,6279,12424,-134,8,27,토
2022-08-27,경부선,직산,838,758,1596,80,8,27,토
2022-08-27,경부선,성환,3323,3020,6343,303,8,27,토
2022-08-27,경부선,평택,14771,14103,28874,668,8,27,토
2022-08-27,경부선,평택지제,3983,3662,7645,321,8,27,토
2022-08-27,경부선,서정리,8343,6463,14806,1880,8,27,토
2022-08-27,경부선,송탄,5574,4947,10521,627,8,27,토
2022-08-27,경부선,진위,1232,1062,2294,170,8,27,토
2022-08-27,경부선,오산,9990,9221,19211,769,8,27,토
2022-08-27,경부선,오산대,3208,2874,6082,334,8,27,토
2022-08-27,경부선,세마,2507,2189,4696,318,8,27,토
2022-08-27,경부선,병점,13043,12832,25875,211,8,27,토
2022-08-27,경부선,세류,2681,2637,5318,44,8,27,토
2022-08-27,경부선,독산,9684,9077,18761,607,8,27,토
2022-08-27,경부선,수원,40368,43999,84367,-3631,8,27,토
2022-08-27,경부선,화서,6105,5923,12028,182,8,27,토
2022-08-27,경부선,성균관대,11480,11600,23080,-120,8,27,토
2022-08-27,경부선,의왕,6386,6091,12477,295,8,27,토
2022-08-27,경부선,군포,4493,4180,8673,313,8,27,토
2022-08-27,경부선,금정,20973,20725,41698,248,8,27,토
2022-08-27,경부선,명학,4956,4502,9458,454,8,27,토
2022-08-27,경부선,안양,19130,19178,38308,-48,8,27,토
2022-08-27,경부선,관악,6848,6535,13383,313,8,27,토
2022-08-27,경부선,석수,7153,6615,13768,538,8,27,토
2022-08-27,경부선,금천구청,8961,8746,17707,215,8,27,토
2022-08-27,경부선,가산디지털단지,6583,8611,15194,-2028,8,27,토
2022-08-27,경부선,구로,13258,14028,27286,-770,8,27,토
2022-08-27,경부선,신길,6380,5385,11765,995,8,27,토
2022-08-27,경부선,신도림,3150,3498,6648,-348,8,27,토
2022-08-27,경부선,영등포,43077,45567,88644,-2490,8,27,토
2022-08-27,경부선,대방,7336,7798,15134,-462,8,27,토
2022-08-27,경부선,노량진,9033,8116,17149,917,8,27,토
2022-08-27,경부선,용산,41877,44326,86203,-2449,8,27,토
2022-08-27,경부선,남영,6649,6931,13580,-282,8,27,토
2022-08-27,경부선,서울역,10255,2579,12834,7676,8,27,토
