날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-27,경강선,여주,2706,3015,5721,-309,8,27,토
2022-08-27,경강선,세종대왕릉,421,415,836,6,8,27,토
2022-08-27,경강선,부발,2288,2022,4310,266,8,27,토
2022-08-27,경강선,이천,3210,3247,6457,-37,8,27,토
2022-08-27,경강선,신둔도예촌,1395,1357,2752,38,8,27,토
2022-08-27,경강선,곤지암,2235,2305,4540,-70,8,27,토
2022-08-27,경강선,초월,2526,2308,4834,218,8,27,토
2022-08-27,경강선,경기광주,6186,5667,11853,519,8,27,토
2022-08-27,경강선,삼동,1785,1547,3332,238,8,27,토
2022-08-27,경강선,이매,979,742,1721,237,8,27,토
2022-08-27,경강선,판교,3323,3344,6667,-21,8,27,토
2022-08-27,9호선2~3단계,중앙보훈병원,5521,4950,10471,571,8,27,토
2022-08-27,9호선2~3단계,둔촌오륜,627,640,1267,-13,8,27,토
2022-08-27,9호선2~3단계,올림픽공원(한국체대),7791,7451,15242,340,8,27,토
2022-08-27,9호선2~3단계,한성백제,2206,2007,4213,199,8,27,토
2022-08-27,9호선2~3단계,송파나루,4268,4790,9058,-522,8,27,토
2022-08-27,9호선2~3단계,석촌,7570,6299,13869,1271,8,27,토
2022-08-27,9호선2~3단계,석촌고분,4621,4477,9098,144,8,27,토
2022-08-27,9호선2~3단계,삼전,5498,4898,10396,600,8,27,토
2022-08-27,9호선2~3단계,종합운동장,3927,3866,7793,61,8,27,토
2022-08-27,9호선2~3단계,봉은사,17056,18456,35512,-1400,8,27,토
2022-08-27,9호선2~3단계,삼성중앙,3492,3493,6985,-1,8,27,토
2022-08-27,9호선2~3단계,선정릉,5296,6123,11419,-827,8,27,토
2022-08-27,9호선2~3단계,언주,6856,6799,13655,57,8,27,토
2022-08-27,9호선,신논현,27897,28278,56175,-381,8,27,토
2022-08-27,9호선,사평,2969,2511,5480,458,8,27,토
2022-08-27,9호선,고속터미널,24784,32235,57019,-7451,8,27,토
2022-08-27,9호선,신반포,7460,9800,17260,-2340,8,27,토
2022-08-27,9호선,구반포,1211,1215,2426,-4,8,27,토
2022-08-27,9호선,동작(현충원),1769,1533,3302,236,8,27,토
2022-08-27,9호선,흑석(중앙대입구),6391,6383,12774,8,8,27,토
2022-08-27,9호선,노들,4387,3727,8114,660,8,27,토
2022-08-27,9호선,노량진,22855,22681,45536,174,8,27,토
2022-08-27,9호선,샛강,3352,3231,6583,121,8,27,토
2022-08-27,9호선,여의도,14460,14231,28691,229,8,27,토
2022-08-27,9호선,국회의사당,4909,5167,10076,-258,8,27,토
2022-08-27,9호선,당산,14854,14246,29100,608,8,27,토
2022-08-27,9호선,선유도,4559,4020,8579,539,8,27,토
2022-08-27,9호선,신목동,2807,2335,5142,472,8,27,토
2022-08-27,9호선,염창,13180,11915,25095,1265,8,27,토
2022-08-27,9호선,등촌,7787,7211,14998,576,8,27,토
2022-08-27,9호선,증미,4459,4095,8554,364,8,27,토
2022-08-27,9호선,가양,16554,15973,32527,581,8,27,토
2022-08-27,9호선,양천향교,6152,5745,11897,407,8,27,토
2022-08-27,9호선,마곡나루(서울식물원),8705,8519,17224,186,8,27,토
2022-08-27,9호선,신방화,5021,4696,9717,325,8,27,토
2022-08-27,9호선,공항시장,2388,2506,4894,-118,8,27,토
2022-08-27,9호선,김포공항,8175,12379,20554,-4204,8,27,토
2022-08-27,9호선,개화,1648,1317,2965,331,8,27,토
2022-08-27,8호선,남위례,4138,4161,8299,-23,8,27,토
2022-08-27,8호선,모란,3856,3454,7310,402,8,27,토
2022-08-27,8호선,수진,4464,3904,8368,560,8,27,토
2022-08-27,8호선,신흥,3655,3803,7458,-148,8,27,토
2022-08-27,8호선,단대오거리,8202,7535,15737,667,8,27,토
2022-08-27,8호선,남한산성입구(성남법원.검찰청),9794,8394,18188,1400,8,27,토
2022-08-27,8호선,산성,4454,4487,8941,-33,8,27,토
2022-08-27,8호선,복정,6602,5607,12209,995,8,27,토
2022-08-27,8호선,장지,12666,11330,23996,1336,8,27,토
2022-08-27,8호선,문정,9123,9188,18311,-65,8,27,토
2022-08-27,8호선,가락시장,5789,5973,11762,-184,8,27,토
2022-08-27,8호선,송파,6253,5812,12065,441,8,27,토
2022-08-27,8호선,석촌,5936,7494,13430,-1558,8,27,토
2022-08-27,8호선,잠실(송파구청),14176,16577,30753,-2401,8,27,토
2022-08-27,8호선,몽촌토성(평화의문),5094,5091,10185,3,8,27,토
2022-08-27,8호선,강동구청,6702,6548,13250,154,8,27,토
2022-08-27,8호선,천호(풍납토성),12239,14659,26898,-2420,8,27,토
2022-08-27,8호선,암사,13355,11806,25161,1549,8,27,토
2022-08-27,7호선,부평구청,1,0,1,1,8,27,토
2022-08-27,7호선,까치울,1,0,1,1,8,27,토
2022-08-27,7호선,온수(성공회대입구),5896,5893,11789,3,8,27,토
2022-08-27,7호선,천왕,7350,6937,14287,413,8,27,토
2022-08-27,7호선,광명사거리,17584,17504,35088,80,8,27,토
2022-08-27,7호선,철산,16799,16651,33450,148,8,27,토
2022-08-27,7호선,가산디지털단지,14613,13100,27713,1513,8,27,토
2022-08-27,7호선,남구로,8589,9066,17655,-477,8,27,토
2022-08-27,7호선,대림(구로구청),7438,8193,15631,-755,8,27,토
2022-08-27,7호선,신풍,8569,8043,16612,526,8,27,토
2022-08-27,7호선,보라매,5760,5470,11230,290,8,27,토
2022-08-27,7호선,신대방삼거리,11458,10523,21981,935,8,27,토
2022-08-27,7호선,장승배기,6949,6536,13485,413,8,27,토
2022-08-27,7호선,상도,8340,7618,15958,722,8,27,토
2022-08-27,7호선,숭실대입구(살피재),8529,8498,17027,31,8,27,토
2022-08-27,7호선,남성,8250,7434,15684,816,8,27,토
2022-08-27,7호선,이수,12663,12305,24968,358,8,27,토
2022-08-27,7호선,내방,8354,8166,16520,188,8,27,토
2022-08-27,7호선,고속터미널,17596,13565,31161,4031,8,27,토
2022-08-27,7호선,반포,5517,5908,11425,-391,8,27,토
2022-08-27,7호선,논현,10876,11748,22624,-872,8,27,토
2022-08-27,7호선,학동,12024,12656,24680,-632,8,27,토
2022-08-27,7호선,강남구청,10757,12076,22833,-1319,8,27,토
2022-08-27,7호선,청담,12135,13287,25422,-1152,8,27,토
2022-08-27,7호선,뚝섬유원지,15908,15012,30920,896,8,27,토
2022-08-27,7호선,건대입구,11778,13190,24968,-1412,8,27,토
2022-08-27,7호선,어린이대공원(세종대),13750,13431,27181,319,8,27,토
2022-08-27,7호선,군자(능동),11821,8637,20458,3184,8,27,토
2022-08-27,7호선,중곡,7307,6722,14029,585,8,27,토
2022-08-27,7호선,용마산(용마폭포공원),5015,4919,9934,96,8,27,토
2022-08-27,7호선,사가정,12918,12148,25066,770,8,27,토
2022-08-27,7호선,면목,11740,11021,22761,719,8,27,토
2022-08-27,7호선,상봉(시외버스터미널),14414,13958,28372,456,8,27,토
2022-08-27,7호선,중화,8074,7509,15583,565,8,27,토
2022-08-27,7호선,먹골,8139,7736,15875,403,8,27,토
2022-08-27,7호선,태릉입구,7220,6820,14040,400,8,27,토
2022-08-27,7호선,공릉(서울과학기술대),9084,8758,17842,326,8,27,토
2022-08-27,7호선,하계,13031,11941,24972,1090,8,27,토
2022-08-27,7호선,중계,10007,8886,18893,1121,8,27,토
2022-08-27,7호선,노원,16614,17406,34020,-792,8,27,토
2022-08-27,7호선,마들,9920,9024,18944,896,8,27,토
2022-08-27,7호선,수락산,10955,10668,21623,287,8,27,토
2022-08-27,7호선,도봉산,7244,9566,16810,-2322,8,27,토
2022-08-27,7호선,장암,1904,1325,3229,579,8,27,토
2022-08-27,6호선,신내,1,0,1,1,8,27,토
2022-08-27,6호선,봉화산(서울의료원),5870,5519,11389,351,8,27,토
2022-08-27,6호선,화랑대(서울여대입구),7860,6299,14159,1561,8,27,토
2022-08-27,6호선,태릉입구,4584,4881,9465,-297,8,27,토
2022-08-27,6호선,석계,9257,9047,18304,210,8,27,토
2022-08-27,6호선,돌곶이,6758,6006,12764,752,8,27,토
2022-08-27,6호선,상월곡(한국과학기술연구원),4348,3805,8153,543,8,27,토
2022-08-27,6호선,월곡(동덕여대),8089,7610,15699,479,8,27,토
2022-08-27,6호선,고려대(종암),5818,5446,11264,372,8,27,토
2022-08-27,6호선,안암(고대병원앞),7288,7179,14467,109,8,27,토
2022-08-27,6호선,보문,5687,4977,10664,710,8,27,토
2022-08-27,6호선,창신,2345,1921,4266,424,8,27,토
2022-08-27,6호선,동묘앞,8170,7921,16091,249,8,27,토
2022-08-27,6호선,신당,6096,5831,11927,265,8,27,토
2022-08-27,6호선,청구,2708,2580,5288,128,8,27,토
2022-08-27,6호선,약수,2589,2639,5228,-50,8,27,토
2022-08-27,6호선,버티고개,1538,1646,3184,-108,8,27,토
2022-08-27,6호선,한강진,8755,11592,20347,-2837,8,27,토
2022-08-27,6호선,이태원,17334,22659,39993,-5325,8,27,토
2022-08-27,6호선,녹사평(용산구청),6458,7984,14442,-1526,8,27,토
2022-08-27,6호선,삼각지,6758,4814,11572,1944,8,27,토
2022-08-27,6호선,효창공원앞,4966,4413,9379,553,8,27,토
2022-08-27,6호선,공덕,10927,10601,21528,326,8,27,토
2022-08-27,6호선,대흥(서강대앞),5958,5987,11945,-29,8,27,토
2022-08-27,6호선,광흥창(서강),5649,5216,10865,433,8,27,토
2022-08-27,6호선,상수,9330,12116,21446,-2786,8,27,토
2022-08-27,6호선,합정,13950,12973,26923,977,8,27,토
2022-08-27,6호선,망원,14749,16164,30913,-1415,8,27,토
2022-08-27,6호선,마포구청,10558,8991,19549,1567,8,27,토
2022-08-27,6호선,월드컵경기장(성산),6073,6074,12147,-1,8,27,토
2022-08-27,6호선,디지털미디어시티,8441,8526,16967,-85,8,27,토
2022-08-27,6호선,증산(명지대앞),7665,7396,15061,269,8,27,토
2022-08-27,6호선,새절(신사),9013,8249,17262,764,8,27,토
2022-08-27,6호선,구산,5954,4285,10239,1669,8,27,토
2022-08-27,6호선,독바위,2128,2378,4506,-250,8,27,토
2022-08-27,6호선,불광,3880,3713,7593,167,8,27,토
2022-08-27,6호선,역촌,3030,3188,6218,-158,8,27,토
2022-08-27,6호선,응암,12972,12752,25724,220,8,27,토
2022-08-27,5호선,하남검단산,6127,5936,12063,191,8,27,토
2022-08-27,5호선,하남시청(덕풍·신장),6177,5739,11916,438,8,27,토
2022-08-27,5호선,하남풍산,2960,2956,5916,4,8,27,토
2022-08-27,5호선,미사,13411,13259,26670,152,8,27,토
2022-08-27,5호선,강일,3595,3187,6782,408,8,27,토
2022-08-27,5호선,마천,5168,5124,10292,44,8,27,토
2022-08-27,5호선,거여,6847,6219,13066,628,8,27,토
2022-08-27,5호선,개롱,4434,4599,9033,-165,8,27,토
2022-08-27,5호선,오금,2118,1860,3978,258,8,27,토
2022-08-27,5호선,방이,5520,5357,10877,163,8,27,토
2022-08-27,5호선,올림픽공원(한국체대),4101,3855,7956,246,8,27,토
2022-08-27,5호선,둔촌동,6094,6074,12168,20,8,27,토
2022-08-27,5호선,상일동,10089,9190,19279,899,8,27,토
2022-08-27,5호선,고덕,6980,6741,13721,239,8,27,토
2022-08-27,5호선,명일,6533,6364,12897,169,8,27,토
2022-08-27,5호선,굽은다리(강동구민회관앞),7521,6919,14440,602,8,27,토
2022-08-27,5호선,길동,6306,6342,12648,-36,8,27,토
2022-08-27,5호선,강동,14377,13550,27927,827,8,27,토
2022-08-27,5호선,천호(풍납토성),18159,17538,35697,621,8,27,토
2022-08-27,5호선,광나루(장신대),12306,12047,24353,259,8,27,토
2022-08-27,5호선,아차산(어린이대공원후문),13723,12617,26340,1106,8,27,토
2022-08-27,5호선,군자(능동),8799,9926,18725,-1127,8,27,토
2022-08-27,5호선,장한평,12618,12193,24811,425,8,27,토
2022-08-27,5호선,답십리,11515,10139,21654,1376,8,27,토
2022-08-27,5호선,마장,4313,4039,8352,274,8,27,토
2022-08-27,5호선,왕십리(성동구청),3456,4511,7967,-1055,8,27,토
2022-08-27,5호선,행당,6091,5127,11218,964,8,27,토
2022-08-27,5호선,신금호,4388,4604,8992,-216,8,27,토
2022-08-27,5호선,청구,2741,2447,5188,294,8,27,토
2022-08-27,5호선,동대문역사문화공원(DDP),1191,1654,2845,-463,8,27,토
2022-08-27,5호선,을지로4가,3905,4429,8334,-524,8,27,토
2022-08-27,5호선,종로3가,14296,15078,29374,-782,8,27,토
2022-08-27,5호선,광화문(세종문화회관),21550,22419,43969,-869,8,27,토
2022-08-27,5호선,서대문,8105,7883,15988,222,8,27,토
2022-08-27,5호선,충정로(경기대입구),2061,1816,3877,245,8,27,토
2022-08-27,5호선,애오개,3942,3824,7766,118,8,27,토
2022-08-27,5호선,공덕,7919,8328,16247,-409,8,27,토
2022-08-27,5호선,마포,8075,8133,16208,-58,8,27,토
2022-08-27,5호선,여의나루,23694,24663,48357,-969,8,27,토
2022-08-27,5호선,여의도,12905,14642,27547,-1737,8,27,토
2022-08-27,5호선,신길,3063,3097,6160,-34,8,27,토
2022-08-27,5호선,영등포시장,9146,9442,18588,-296,8,27,토
2022-08-27,5호선,영등포구청,2276,2102,4378,174,8,27,토
2022-08-27,5호선,양평,4054,3641,7695,413,8,27,토
2022-08-27,5호선,오목교(목동운동장앞),17189,17879,35068,-690,8,27,토
2022-08-27,5호선,목동,12316,12226,24542,90,8,27,토
2022-08-27,5호선,신정(은행정),9611,8070,17681,1541,8,27,토
2022-08-27,5호선,까치산,22612,21022,43634,1590,8,27,토
2022-08-27,5호선,화곡,21827,19481,41308,2346,8,27,토
2022-08-27,5호선,우장산,10778,10367,21145,411,8,27,토
2022-08-27,5호선,발산,14028,15281,29309,-1253,8,27,토
2022-08-27,5호선,마곡,5977,6159,12136,-182,8,27,토
2022-08-27,5호선,송정,5431,4941,10372,490,8,27,토
2022-08-27,5호선,김포공항,7991,7951,15942,40,8,27,토
2022-08-27,5호선,개화산,3935,3762,7697,173,8,27,토
2022-08-27,5호선,방화,5080,4825,9905,255,8,27,토
2022-08-27,4호선,남태령,1564,865,2429,699,8,27,토
2022-08-27,4호선,사당,23489,20887,44376,2602,8,27,토
2022-08-27,4호선,총신대입구(이수),15384,16770,32154,-1386,8,27,토
2022-08-27,4호선,동작(현충원),2282,2269,4551,13,8,27,토
2022-08-27,4호선,이촌(국립중앙박물관),11518,12725,24243,-1207,8,27,토
2022-08-27,4호선,신용산,12812,14032,26844,-1220,8,27,토
2022-08-27,4호선,삼각지,4441,5964,10405,-1523,8,27,토
2022-08-27,4호선,숙대입구(갈월),10428,10144,20572,284,8,27,토
2022-08-27,4호선,서울역,6670,16355,23025,-9685,8,27,토
2022-08-27,4호선,회현(남대문시장),19310,20142,39452,-832,8,27,토
2022-08-27,4호선,명동,18150,20821,38971,-2671,8,27,토
2022-08-27,4호선,충무로,14067,16395,30462,-2328,8,27,토
2022-08-27,4호선,동대문역사문화공원(DDP),12884,11378,24262,1506,8,27,토
2022-08-27,4호선,동대문,14750,14962,29712,-212,8,27,토
2022-08-27,4호선,혜화,32921,35051,67972,-2130,8,27,토
2022-08-27,4호선,한성대입구(삼선교),11096,10742,21838,354,8,27,토
2022-08-27,4호선,성신여대입구(돈암),17366,16391,33757,975,8,27,토
2022-08-27,4호선,길음,16296,15054,31350,1242,8,27,토
2022-08-27,4호선,미아사거리,23765,22378,46143,1387,8,27,토
2022-08-27,4호선,미아(서울사이버대학),11451,10450,21901,1001,8,27,토
2022-08-27,4호선,수유(강북구청),28035,27446,55481,589,8,27,토
2022-08-27,4호선,쌍문,22746,19754,42500,2992,8,27,토
2022-08-27,4호선,창동,21316,22393,43709,-1077,8,27,토
2022-08-27,4호선,노원,16663,18687,35350,-2024,8,27,토
2022-08-27,4호선,상계,14967,13650,28617,1317,8,27,토
2022-08-27,4호선,당고개,7884,7088,14972,796,8,27,토
2022-08-27,3호선,오금,3881,3589,7470,292,8,27,토
2022-08-27,3호선,경찰병원,4132,3960,8092,172,8,27,토
2022-08-27,3호선,가락시장,6946,6706,13652,240,8,27,토
2022-08-27,3호선,수서,14697,14688,29385,9,8,27,토
2022-08-27,3호선,일원,5990,5765,11755,225,8,27,토
2022-08-27,3호선,대청,6398,5811,12209,587,8,27,토
2022-08-27,3호선,학여울,4729,5239,9968,-510,8,27,토
2022-08-27,3호선,대치,11809,10424,22233,1385,8,27,토
2022-08-27,3호선,도곡,3996,4293,8289,-297,8,27,토
2022-08-27,3호선,매봉,6604,6283,12887,321,8,27,토
2022-08-27,3호선,양재(서초구청),21823,24008,45831,-2185,8,27,토
2022-08-27,3호선,남부터미널(예술의전당),23346,23031,46377,315,8,27,토
2022-08-27,3호선,교대(법원.검찰청),8226,5139,13365,3087,8,27,토
2022-08-27,3호선,고속터미널,70736,61116,131852,9620,8,27,토
2022-08-27,3호선,잠원,4127,3696,7823,431,8,27,토
2022-08-27,3호선,신사,25055,27196,52251,-2141,8,27,토
2022-08-27,3호선,압구정,26743,28827,55570,-2084,8,27,토
2022-08-27,3호선,옥수,7707,7574,15281,133,8,27,토
2022-08-27,3호선,금호,6245,5621,11866,624,8,27,토
2022-08-27,3호선,약수,9672,9224,18896,448,8,27,토
2022-08-27,3호선,동대입구,9343,10878,20221,-1535,8,27,토
2022-08-27,3호선,충무로,1,0,1,1,8,27,토
2022-08-27,3호선,을지로3가,5821,6282,12103,-461,8,27,토
2022-08-27,3호선,종로3가,6448,9584,16032,-3136,8,27,토
2022-08-27,3호선,안국,19386,21461,40847,-2075,8,27,토
2022-08-27,3호선,경복궁(정부서울청사),19009,21848,40857,-2839,8,27,토
2022-08-27,3호선,독립문,6332,6729,13061,-397,8,27,토
2022-08-27,3호선,무악재,2974,2969,5943,5,8,27,토
2022-08-27,3호선,홍제,14054,13244,27298,810,8,27,토
2022-08-27,3호선,녹번,11256,9500,20756,1756,8,27,토
2022-08-27,3호선,불광,13510,15281,28791,-1771,8,27,토
2022-08-27,3호선,연신내,30759,28377,59136,2382,8,27,토
2022-08-27,3호선,구파발,16729,17179,33908,-450,8,27,토
2022-08-27,3호선,지축,3984,3604,7588,380,8,27,토
2022-08-27,2호선,용두(동대문구청),2027,1909,3936,118,8,27,토
2022-08-27,2호선,신정네거리,8197,7983,16180,214,8,27,토
2022-08-27,2호선,양천구청,4643,4553,9196,90,8,27,토
2022-08-27,2호선,도림천,818,806,1624,12,8,27,토
2022-08-27,2호선,신설동,3662,3488,7150,174,8,27,토
2022-08-27,2호선,신답,1133,1195,2328,-62,8,27,토
2022-08-27,2호선,용답,2347,2086,4433,261,8,27,토
2022-08-27,2호선,충정로(경기대입구),6237,6655,12892,-418,8,27,토
2022-08-27,2호선,아현,8140,7549,15689,591,8,27,토
2022-08-27,2호선,이대,11417,11739,23156,-322,8,27,토
2022-08-27,2호선,신촌,32583,33368,65951,-785,8,27,토
2022-08-27,2호선,홍대입구,72314,82372,154686,-10058,8,27,토
2022-08-27,2호선,합정,30880,35801,66681,-4921,8,27,토
2022-08-27,2호선,당산,14169,15227,29396,-1058,8,27,토
2022-08-27,2호선,영등포구청,13116,14069,27185,-953,8,27,토
2022-08-27,2호선,문래,13735,14845,28580,-1110,8,27,토
2022-08-27,2호선,신도림,42254,43313,85567,-1059,8,27,토
2022-08-27,2호선,대림(구로구청),18781,19790,38571,-1009,8,27,토
2022-08-27,2호선,구로디지털단지,36166,35326,71492,840,8,27,토
2022-08-27,2호선,신대방,20814,19310,40124,1504,8,27,토
2022-08-27,2호선,신림,49447,46546,95993,2901,8,27,토
2022-08-27,2호선,봉천,18439,16542,34981,1897,8,27,토
2022-08-27,2호선,서울대입구(관악구청),39403,37244,76647,2159,8,27,토
2022-08-27,2호선,낙성대(강감찬),22760,20961,43721,1799,8,27,토
2022-08-27,2호선,사당,33964,37920,71884,-3956,8,27,토
2022-08-27,2호선,방배,10210,10477,20687,-267,8,27,토
2022-08-27,2호선,서초,12867,11049,23916,1818,8,27,토
2022-08-27,2호선,교대(법원.검찰청),18731,21873,40604,-3142,8,27,토
2022-08-27,2호선,강남,60106,60754,120860,-648,8,27,토
2022-08-27,2호선,역삼,18247,20585,38832,-2338,8,27,토
2022-08-27,2호선,선릉,26842,23248,50090,3594,8,27,토
2022-08-27,2호선,삼성(무역센터),36515,35860,72375,655,8,27,토
2022-08-27,2호선,종합운동장,17598,19066,36664,-1468,8,27,토
2022-08-27,2호선,잠실새내,18416,19258,37674,-842,8,27,토
2022-08-27,2호선,잠실(송파구청),72115,69331,141446,2784,8,27,토
2022-08-27,2호선,잠실나루,8251,8036,16287,215,8,27,토
2022-08-27,2호선,강변(동서울터미널),31424,32251,63675,-827,8,27,토
2022-08-27,2호선,구의(광진구청),17344,16489,33833,855,8,27,토
2022-08-27,2호선,건대입구,36095,39980,76075,-3885,8,27,토
2022-08-27,2호선,성수,22442,27029,49471,-4587,8,27,토
2022-08-27,2호선,뚝섬,16550,17156,33706,-606,8,27,토
2022-08-27,2호선,한양대,5368,5430,10798,-62,8,27,토
2022-08-27,2호선,왕십리(성동구청),13959,12070,26029,1889,8,27,토
2022-08-27,2호선,상왕십리,10340,9648,19988,692,8,27,토
2022-08-27,2호선,신당,11799,12260,24059,-461,8,27,토
2022-08-27,2호선,동대문역사문화공원(DDP),11198,12788,23986,-1590,8,27,토
2022-08-27,2호선,을지로4가,8644,9031,17675,-387,8,27,토
2022-08-27,2호선,을지로3가,12460,12398,24858,62,8,27,토
2022-08-27,2호선,을지로입구,25192,25200,50392,-8,8,27,토
2022-08-27,2호선,시청,11196,9984,21180,1212,8,27,토
2022-08-27,1호선,동묘앞,12403,12783,25186,-380,8,27,토
2022-08-27,1호선,청량리(서울시립대입구),20007,20362,40369,-355,8,27,토
2022-08-27,1호선,제기동,18062,18818,36880,-756,8,27,토
2022-08-27,1호선,신설동,10167,9701,19868,466,8,27,토
2022-08-27,1호선,동대문,10694,10415,21109,279,8,27,토
2022-08-27,1호선,종로3가,25944,24527,50471,1417,8,27,토
2022-08-27,1호선,종각,23050,21733,44783,1317,8,27,토
2022-08-27,1호선,시청,14422,14671,29093,-249,8,27,토
2022-08-27,1호선,서울역,39242,38664,77906,578,8,27,토
2022-08-28,9호선,여의도,11049,10120,21169,929,8,28,일
2022-08-28,1호선,서울역,32602,30503,63105,2099,8,28,일
2022-08-28,1호선,시청,13579,13379,26958,200,8,28,일
2022-08-28,1호선,종각,15231,12928,28159,2303,8,28,일
2022-08-28,1호선,종로3가,16819,14418,31237,2401,8,28,일
2022-08-28,1호선,종로5가,11456,11123,22579,333,8,28,일
2022-08-28,1호선,동대문,10121,10565,20686,-444,8,28,일
2022-08-28,1호선,신설동,8098,8213,16311,-115,8,28,일
2022-08-28,1호선,제기동,11928,12920,24848,-992,8,28,일
2022-08-28,1호선,청량리(서울시립대입구),14410,14628,29038,-218,8,28,일
2022-08-28,1호선,동묘앞,13286,13183,26469,103,8,28,일
2022-08-28,2호선,을지로입구,18709,17927,36636,782,8,28,일
2022-08-28,2호선,을지로3가,9691,9501,19192,190,8,28,일
2022-08-28,2호선,을지로4가,4693,4437,9130,256,8,28,일
2022-08-28,2호선,동대문역사문화공원(DDP),9246,11263,20509,-2017,8,28,일
2022-08-28,2호선,신당,8686,9173,17859,-487,8,28,일
2022-08-28,2호선,상왕십리,7252,7386,14638,-134,8,28,일
2022-08-28,2호선,왕십리(성동구청),9963,8566,18529,1397,8,28,일
2022-08-28,2호선,한양대,2862,3363,6225,-501,8,28,일
2022-08-28,2호선,뚝섬,12521,12203,24724,318,8,28,일
2022-08-28,2호선,성수,15663,18207,33870,-2544,8,28,일
2022-08-28,2호선,건대입구,27522,29119,56641,-1597,8,28,일
2022-08-28,2호선,구의(광진구청),11999,12032,24031,-33,8,28,일
2022-08-28,2호선,강변(동서울터미널),25721,24548,50269,1173,8,28,일
2022-08-28,2호선,잠실나루,5992,6000,11992,-8,8,28,일
2022-08-28,2호선,잠실(송파구청),52049,48982,101031,3067,8,28,일
2022-08-28,2호선,잠실새내,12379,12561,24940,-182,8,28,일
2022-08-28,2호선,종합운동장,12085,12789,24874,-704,8,28,일
2022-08-28,2호선,삼성(무역센터),27134,25434,52568,1700,8,28,일
2022-08-28,2호선,선릉,14323,12228,26551,2095,8,28,일
2022-08-28,2호선,역삼,11805,12902,24707,-1097,8,28,일
2022-08-28,2호선,강남,35379,34118,69497,1261,8,28,일
2022-08-28,2호선,교대(법원.검찰청),11488,12731,24219,-1243,8,28,일
2022-08-28,2호선,서초,13011,12310,25321,701,8,28,일
2022-08-28,2호선,방배,7289,7563,14852,-274,8,28,일
2022-08-28,2호선,사당,23306,25951,49257,-2645,8,28,일
2022-08-28,2호선,낙성대(강감찬),16728,17021,33749,-293,8,28,일
2022-08-28,2호선,서울대입구(관악구청),27855,28555,56410,-700,8,28,일
2022-08-28,2호선,봉천,13087,12553,25640,534,8,28,일
2022-08-28,2호선,신림,36999,36144,73143,855,8,28,일
2022-08-28,2호선,신대방,15877,15493,31370,384,8,28,일
2022-08-28,2호선,구로디지털단지,25325,24905,50230,420,8,28,일
2022-08-28,2호선,대림(구로구청),16288,16792,33080,-504,8,28,일
2022-08-28,2호선,신도림,30151,30905,61056,-754,8,28,일
2022-08-28,2호선,문래,8841,9441,18282,-600,8,28,일
2022-08-28,2호선,영등포구청,8339,8600,16939,-261,8,28,일
2022-08-28,2호선,당산,9705,10194,19899,-489,8,28,일
2022-08-28,2호선,합정,23045,24822,47867,-1777,8,28,일
2022-08-28,2호선,홍대입구,57285,57799,115084,-514,8,28,일
2022-08-28,2호선,신촌,23953,23476,47429,477,8,28,일
2022-08-28,2호선,이대,8082,8682,16764,-600,8,28,일
2022-08-28,2호선,아현,5842,5685,11527,157,8,28,일
2022-08-28,2호선,충정로(경기대입구),3999,4370,8369,-371,8,28,일
2022-08-28,2호선,용답,1904,1796,3700,108,8,28,일
2022-08-28,2호선,신답,843,873,1716,-30,8,28,일
2022-08-28,2호선,신설동,3475,3342,6817,133,8,28,일
2022-08-28,2호선,도림천,475,495,970,-20,8,28,일
2022-08-28,2호선,양천구청,3598,3672,7270,-74,8,28,일
2022-08-28,2호선,신정네거리,5621,5628,11249,-7,8,28,일
2022-08-28,2호선,용두(동대문구청),1151,1151,2302,0,8,28,일
