날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-28,공항철도 1호선,김포공항,11685,5976,17661,5709,8,28,일
2022-08-28,공항철도 1호선,계양,6545,6029,12574,516,8,28,일
2022-08-28,공항철도 1호선,검암,3833,3915,7748,-82,8,28,일
2022-08-28,공항철도 1호선,청라국제도시,3823,3605,7428,218,8,28,일
2022-08-28,공항철도 1호선,운서,6294,6818,13112,-524,8,28,일
2022-08-28,공항철도 1호선,공항화물청사,1007,1089,2096,-82,8,28,일
2022-08-28,공항철도 1호선,인천공항1터미널,9565,7701,17266,1864,8,28,일
2022-08-28,공항철도 1호선,인천공항2터미널,3683,3168,6851,515,8,28,일
2022-08-28,공항철도 1호선,영종,2898,2986,5884,-88,8,28,일
2022-08-28,과천선,선바위,4505,3957,8462,548,8,28,일
2022-08-28,과천선,경마공원,16195,16573,32768,-378,8,28,일
2022-08-28,과천선,대공원,7306,7682,14988,-376,8,28,일
2022-08-28,과천선,과천,4177,3896,8073,281,8,28,일
2022-08-28,과천선,정부과천청사,5047,5072,10119,-25,8,28,일
2022-08-28,과천선,인덕원,13291,13441,26732,-150,8,28,일
2022-08-28,과천선,평촌,6991,6874,13865,117,8,28,일
2022-08-28,과천선,범계,16238,15773,32011,465,8,28,일
2022-08-28,분당선,선릉,3043,4550,7593,-1507,8,28,일
2022-08-28,분당선,한티,10240,9723,19963,517,8,28,일
2022-08-28,분당선,도곡,3022,2855,5877,167,8,28,일
2022-08-28,분당선,구룡,928,1015,1943,-87,8,28,일
2022-08-28,분당선,개포동,2170,2205,4375,-35,8,28,일
2022-08-28,분당선,대모산입구,2366,2263,4629,103,8,28,일
2022-08-28,분당선,수서,9362,9140,18502,222,8,28,일
2022-08-28,분당선,수원,6150,5098,11248,1052,8,28,일
2022-08-28,분당선,서울숲,8528,8759,17287,-231,8,28,일
2022-08-28,분당선,압구정로데오,11402,12561,23963,-1159,8,28,일
2022-08-28,분당선,강남구청,3415,4114,7529,-699,8,28,일
2022-08-28,분당선,선정릉,2324,2306,4630,18,8,28,일
2022-08-28,분당선,가천대,4214,5046,9260,-832,8,28,일
2022-08-28,분당선,태평,8554,8062,16616,492,8,28,일
2022-08-28,분당선,모란,11752,12077,23829,-325,8,28,일
2022-08-28,분당선,야탑,14376,14730,29106,-354,8,28,일
2022-08-28,분당선,서현,15106,15286,30392,-180,8,28,일
2022-08-28,분당선,수내,6590,6236,12826,354,8,28,일
2022-08-28,분당선,정자,7957,8418,16375,-461,8,28,일
2022-08-28,분당선,미금,7715,8312,16027,-597,8,28,일
2022-08-28,분당선,오리,5543,4809,10352,734,8,28,일
2022-08-28,분당선,이매,3595,3685,7280,-90,8,28,일
2022-08-28,분당선,보정,1263,1159,2422,104,8,28,일
2022-08-28,분당선,죽전,7722,8747,16469,-1025,8,28,일
2022-08-28,분당선,구성,2573,2760,5333,-187,8,28,일
2022-08-28,분당선,신갈,2164,2260,4424,-96,8,28,일
2022-08-28,분당선,기흥,5486,5155,10641,331,8,28,일
2022-08-28,분당선,상갈,3040,3146,6186,-106,8,28,일
2022-08-28,분당선,청명,2109,2321,4430,-212,8,28,일
2022-08-28,분당선,영통,5175,5081,10256,94,8,28,일
2022-08-28,분당선,망포,6607,6971,13578,-364,8,28,일
2022-08-28,분당선,매탄권선,2768,2630,5398,138,8,28,일
2022-08-28,분당선,수원시청,7915,8140,16055,-225,8,28,일
2022-08-28,분당선,매교,1941,1916,3857,25,8,28,일
2022-08-28,수인선,고색,1842,1889,3731,-47,8,28,일
2022-08-28,수인선,오목천,1724,1693,3417,31,8,28,일
2022-08-28,수인선,어천,696,788,1484,-92,8,28,일
2022-08-28,수인선,야목,245,197,442,48,8,28,일
2022-08-28,수인선,사리,2904,2484,5388,420,8,28,일
2022-08-28,수인선,달월,47,58,105,-11,8,28,일
2022-08-28,수인선,월곶,1938,1858,3796,80,8,28,일
2022-08-28,수인선,소래포구,5830,5651,11481,179,8,28,일
2022-08-28,수인선,인천논현,3256,3364,6620,-108,8,28,일
2022-08-28,수인선,호구포,2329,2405,4734,-76,8,28,일
2022-08-28,수인선,남동인더스파크,685,665,1350,20,8,28,일
2022-08-28,수인선,원인재,3087,3241,6328,-154,8,28,일
2022-08-28,수인선,연수,3683,3627,7310,56,8,28,일
2022-08-28,수인선,송도,1687,1614,3301,73,8,28,일
2022-08-28,수인선,인하대,3716,3840,7556,-124,8,28,일
2022-08-28,수인선,숭의,2264,2106,4370,158,8,28,일
2022-08-28,수인선,신포,1229,1227,2456,2,8,28,일
2022-08-28,수인선,인천,1356,1863,3219,-507,8,28,일
2022-08-28,신림선,샛강,1027,1369,2396,-342,8,28,일
2022-08-28,신림선,대방,1381,1083,2464,298,8,28,일
2022-08-28,신림선,서울지방병무청,1496,1670,3166,-174,8,28,일
2022-08-28,신림선,보라매,1714,1609,3323,105,8,28,일
2022-08-28,신림선,보라매공원,1195,1365,2560,-170,8,28,일
2022-08-28,신림선,보라매병원,2147,2165,4312,-18,8,28,일
2022-08-28,신림선,당곡,2339,2230,4569,109,8,28,일
2022-08-28,신림선,신림,1154,1639,2793,-485,8,28,일
2022-08-28,신림선,서원,1822,1741,3563,81,8,28,일
2022-08-28,신림선,서울대벤처타운,4924,4580,9504,344,8,28,일
2022-08-28,신림선,관악산(서울대),4542,4825,9367,-283,8,28,일
2022-08-28,안산선,산본,9517,10111,19628,-594,8,28,일
2022-08-28,안산선,대야미,3263,3036,6299,227,8,28,일
2022-08-28,안산선,반월,2774,2748,5522,26,8,28,일
2022-08-28,안산선,상록수,9927,9709,19636,218,8,28,일
2022-08-28,안산선,한대앞,5833,5710,11543,123,8,28,일
2022-08-28,안산선,중앙,12643,12604,25247,39,8,28,일
2022-08-28,안산선,고잔,4908,4821,9729,87,8,28,일
2022-08-28,안산선,초지,2671,2614,5285,57,8,28,일
2022-08-28,안산선,안산,10419,9562,19981,857,8,28,일
2022-08-28,안산선,신길온천,1340,1329,2669,11,8,28,일
2022-08-28,안산선,정왕,6003,6367,12370,-364,8,28,일
2022-08-28,안산선,오이도,6714,6452,13166,262,8,28,일
2022-08-28,안산선,수리산,2344,2212,4556,132,8,28,일
2022-08-28,우이신설선,북한산우이,3680,3741,7421,-61,8,28,일
2022-08-28,우이신설선,솔밭공원,1523,1470,2993,53,8,28,일
2022-08-28,우이신설선,4.19민주묘지,2137,1779,3916,358,8,28,일
2022-08-28,우이신설선,가오리,2452,2390,4842,62,8,28,일
2022-08-28,우이신설선,화계,2329,2211,4540,118,8,28,일
2022-08-28,우이신설선,삼양,1275,1254,2529,21,8,28,일
2022-08-28,우이신설선,삼양사거리,1644,1569,3213,75,8,28,일
2022-08-28,우이신설선,솔샘,3015,2882,5897,133,8,28,일
2022-08-28,우이신설선,북한산보국문,4074,3498,7572,576,8,28,일
2022-08-28,우이신설선,정릉,2924,2427,5351,497,8,28,일
2022-08-28,우이신설선,성신여대입구(돈암),2377,2604,4981,-227,8,28,일
2022-08-28,우이신설선,보문,1051,1076,2127,-25,8,28,일
2022-08-28,우이신설선,신설동,1253,1243,2496,10,8,28,일
2022-08-28,일산선,원흥,5959,5843,11802,116,8,28,일
2022-08-28,일산선,삼송,12078,11845,23923,233,8,28,일
2022-08-28,일산선,원당,6508,6231,12739,277,8,28,일
2022-08-28,일산선,화정,9842,10074,19916,-232,8,28,일
2022-08-28,일산선,대곡,1167,1078,2245,89,8,28,일
2022-08-28,일산선,백석,5593,5620,11213,-27,8,28,일
2022-08-28,일산선,마두,3684,3734,7418,-50,8,28,일
2022-08-28,일산선,정발산,6441,6583,13024,-142,8,28,일
2022-08-28,일산선,주엽,5210,5093,10303,117,8,28,일
2022-08-28,일산선,대화,6795,6338,13133,457,8,28,일
2022-08-28,장항선,봉명,645,650,1295,-5,8,28,일
2022-08-28,장항선,쌍용(나사렛대),1354,1365,2719,-11,8,28,일
2022-08-28,장항선,아산,3944,2483,6427,1461,8,28,일
2022-08-28,장항선,탕정,701,676,1377,25,8,28,일
2022-08-28,장항선,배방,906,1111,2017,-205,8,28,일
2022-08-28,장항선,온양온천,3723,3667,7390,56,8,28,일
2022-08-28,장항선,신창(순천향대),1199,1869,3068,-670,8,28,일
2022-08-28,중앙선,회기,17632,17403,35035,229,8,28,일
2022-08-28,중앙선,중랑,3840,3704,7544,136,8,28,일
2022-08-28,중앙선,상봉(시외버스터미널),3899,4189,8088,-290,8,28,일
2022-08-28,중앙선,망우,5423,5460,10883,-37,8,28,일
2022-08-28,중앙선,양원,1565,1616,3181,-51,8,28,일
2022-08-28,중앙선,구리,8330,8632,16962,-302,8,28,일
2022-08-28,중앙선,도농,6046,5899,11945,147,8,28,일
2022-08-28,중앙선,양정,517,423,940,94,8,28,일
2022-08-28,중앙선,덕소,3737,3776,7513,-39,8,28,일
2022-08-28,중앙선,도심,1409,1222,2631,187,8,28,일
2022-08-28,중앙선,팔당,1427,1433,2860,-6,8,28,일
2022-08-28,중앙선,운길산,1199,1138,2337,61,8,28,일
2022-08-28,중앙선,양수,2284,2057,4341,227,8,28,일
2022-08-28,중앙선,신원,319,226,545,93,8,28,일
2022-08-28,중앙선,국수,762,672,1434,90,8,28,일
2022-08-28,중앙선,아신,704,613,1317,91,8,28,일
2022-08-28,중앙선,오빈,303,281,584,22,8,28,일
2022-08-28,중앙선,양평,4513,4247,8760,266,8,28,일
2022-08-28,중앙선,원덕,463,326,789,137,8,28,일
2022-08-28,중앙선,용문,2786,2212,4998,574,8,28,일
2022-08-28,중앙선,지평,70,91,161,-21,8,28,일
2022-08-28,3호선,잠원,2698,2706,5404,-8,8,28,일
2022-08-28,9호선,국회의사당,5377,5204,10581,173,8,28,일
2022-08-28,2호선,시청,8415,7098,15513,1317,8,28,일
2022-08-29,1호선,신설동,13840,13304,27144,536,8,29,월
2022-08-29,1호선,서울역,48834,46678,95512,2156,8,29,월
2022-08-29,1호선,시청,25245,25415,50660,-170,8,29,월
2022-08-29,1호선,청량리(서울시립대입구),20508,20100,40608,408,8,29,월
2022-08-29,1호선,종로3가,24406,22152,46558,2254,8,29,월
2022-08-29,1호선,종로5가,22750,22623,45373,127,8,29,월
2022-08-29,1호선,동대문,10914,10390,21304,524,8,29,월
2022-08-29,중앙선,지평,61,79,140,-18,8,29,월
2022-08-29,중앙선,용문,1969,1831,3800,138,8,29,월
2022-08-29,중앙선,원덕,395,359,754,36,8,29,월
2022-08-29,중앙선,양평,3023,2968,5991,55,8,29,월
2022-08-29,중앙선,오빈,347,307,654,40,8,29,월
2022-08-29,중앙선,아신,607,641,1248,-34,8,29,월
2022-08-29,중앙선,국수,816,850,1666,-34,8,29,월
2022-08-29,중앙선,신원,216,185,401,31,8,29,월
2022-08-29,중앙선,양수,1918,1923,3841,-5,8,29,월
2022-08-29,중앙선,운길산,737,648,1385,89,8,29,월
2022-08-29,중앙선,팔당,795,809,1604,-14,8,29,월
2022-08-29,중앙선,도심,2603,2030,4633,573,8,29,월
2022-08-29,중앙선,덕소,5772,5602,11374,170,8,29,월
2022-08-29,중앙선,양정,776,653,1429,123,8,29,월
2022-08-29,중앙선,도농,12040,10599,22639,1441,8,29,월
2022-08-29,중앙선,구리,13732,13552,27284,180,8,29,월
2022-08-29,중앙선,양원,3139,3001,6140,138,8,29,월
2022-08-29,중앙선,망우,7793,7567,15360,226,8,29,월
2022-08-29,중앙선,상봉(시외버스터미널),5696,5650,11346,46,8,29,월
2022-08-29,중앙선,중랑,5796,5450,11246,346,8,29,월
2022-08-29,중앙선,회기,25308,24776,50084,532,8,29,월
2022-08-29,장항선,신창(순천향대),2854,3132,5986,-278,8,29,월
2022-08-29,장항선,온양온천,5665,5669,11334,-4,8,29,월
2022-08-29,장항선,배방,1241,1138,2379,103,8,29,월
2022-08-29,장항선,탕정,1018,945,1963,73,8,29,월
2022-08-29,장항선,아산,3921,3302,7223,619,8,29,월
2022-08-29,장항선,쌍용(나사렛대),2404,2217,4621,187,8,29,월
2022-08-29,장항선,봉명,1400,1378,2778,22,8,29,월
2022-08-29,일산선,대화,13412,10309,23721,3103,8,29,월
2022-08-29,일산선,주엽,9330,9432,18762,-102,8,29,월
2022-08-29,일산선,정발산,6813,6940,13753,-127,8,29,월
2022-08-29,일산선,마두,7692,7896,15588,-204,8,29,월
2022-08-29,일산선,백석,9886,9840,19726,46,8,29,월
2022-08-29,일산선,대곡,2259,1791,4050,468,8,29,월
2022-08-29,일산선,화정,16825,17067,33892,-242,8,29,월
2022-08-29,일산선,원당,11249,10582,21831,667,8,29,월
2022-08-29,일산선,삼송,20356,19775,40131,581,8,29,월
2022-08-29,일산선,원흥,11348,10778,22126,570,8,29,월
2022-08-29,우이신설선,신설동,2181,2152,4333,29,8,29,월
2022-08-29,우이신설선,보문,1548,1589,3137,-41,8,29,월
2022-08-29,우이신설선,성신여대입구(돈암),3206,3570,6776,-364,8,29,월
2022-08-29,우이신설선,정릉,4713,4246,8959,467,8,29,월
2022-08-29,우이신설선,북한산보국문,6129,5798,11927,331,8,29,월
2022-08-29,우이신설선,솔샘,6124,5680,11804,444,8,29,월
2022-08-29,우이신설선,삼양사거리,2490,2590,5080,-100,8,29,월
2022-08-29,우이신설선,삼양,2129,2267,4396,-138,8,29,월
2022-08-29,우이신설선,화계,3505,3297,6802,208,8,29,월
2022-08-29,우이신설선,가오리,4382,4249,8631,133,8,29,월
2022-08-29,우이신설선,4.19민주묘지,2900,2769,5669,131,8,29,월
2022-08-29,우이신설선,솔밭공원,2547,2476,5023,71,8,29,월
2022-08-29,우이신설선,북한산우이,2672,2439,5111,233,8,29,월
2022-08-29,안산선,수리산,4186,3488,7674,698,8,29,월
2022-08-29,안산선,오이도,8593,8241,16834,352,8,29,월
2022-08-29,안산선,정왕,7904,8414,16318,-510,8,29,월
2022-08-29,안산선,신길온천,1919,1676,3595,243,8,29,월
2022-08-29,안산선,안산,12106,11158,23264,948,8,29,월
2022-08-29,안산선,초지,5453,5722,11175,-269,8,29,월
2022-08-29,안산선,고잔,9010,8651,17661,359,8,29,월
2022-08-29,안산선,중앙,18530,19091,37621,-561,8,29,월
2022-08-29,안산선,한대앞,9094,9306,18400,-212,8,29,월
2022-08-29,안산선,상록수,16748,17010,33758,-262,8,29,월
2022-08-29,안산선,반월,4416,4202,8618,214,8,29,월
2022-08-29,안산선,대야미,5073,4617,9690,456,8,29,월
2022-08-29,안산선,산본,15840,16981,32821,-1141,8,29,월
2022-08-29,신림선,관악산(서울대),2338,2430,4768,-92,8,29,월
2022-08-29,신림선,서울대벤처타운,6815,6980,13795,-165,8,29,월
2022-08-29,신림선,서원,3008,2555,5563,453,8,29,월
2022-08-29,신림선,신림,1514,2030,3544,-516,8,29,월
2022-08-29,신림선,당곡,3829,3806,7635,23,8,29,월
2022-08-29,신림선,보라매병원,6664,7263,13927,-599,8,29,월
2022-08-29,신림선,보라매공원,1725,1865,3590,-140,8,29,월
2022-08-29,신림선,보라매,2988,2744,5732,244,8,29,월
2022-08-29,신림선,서울지방병무청,2391,2586,4977,-195,8,29,월
2022-08-29,신림선,대방,2204,1684,3888,520,8,29,월
2022-08-29,신림선,샛강,2234,2773,5007,-539,8,29,월
2022-08-29,수인선,인천,1056,1751,2807,-695,8,29,월
2022-08-29,수인선,신포,1917,1863,3780,54,8,29,월
2022-08-29,수인선,숭의,4170,3823,7993,347,8,29,월
2022-08-29,수인선,인하대,7901,7666,15567,235,8,29,월
2022-08-29,수인선,송도,2462,2311,4773,151,8,29,월
2022-08-29,수인선,연수,4621,4402,9023,219,8,29,월
2022-08-29,수인선,원인재,4443,4557,9000,-114,8,29,월
2022-08-29,수인선,남동인더스파크,2347,2624,4971,-277,8,29,월
2022-08-29,수인선,호구포,4209,4362,8571,-153,8,29,월
2022-08-29,수인선,인천논현,5616,6108,11724,-492,8,29,월
2022-08-29,수인선,소래포구,5598,5112,10710,486,8,29,월
2022-08-29,수인선,월곶,2883,2619,5502,264,8,29,월
2022-08-29,수인선,달월,116,87,203,29,8,29,월
2022-08-29,수인선,사리,5171,4430,9601,741,8,29,월
2022-08-29,수인선,야목,385,263,648,122,8,29,월
2022-08-29,수인선,어천,974,934,1908,40,8,29,월
2022-08-29,수인선,오목천,4482,4101,8583,381,8,29,월
2022-08-29,수인선,고색,4959,4604,9563,355,8,29,월
2022-08-29,분당선,매교,3890,3831,7721,59,8,29,월
2022-08-29,분당선,수원시청,12598,13529,26127,-931,8,29,월
2022-08-29,분당선,매탄권선,5340,5217,10557,123,8,29,월
2022-08-29,분당선,망포,15100,14338,29438,762,8,29,월
2022-08-29,분당선,영통,8243,8565,16808,-322,8,29,월
2022-08-29,분당선,청명,4533,4382,8915,151,8,29,월
2022-08-29,분당선,상갈,5649,5349,10998,300,8,29,월
2022-08-29,분당선,기흥,10590,9855,20445,735,8,29,월
2022-08-29,분당선,신갈,5166,4949,10115,217,8,29,월
2022-08-29,분당선,구성,5556,5726,11282,-170,8,29,월
2022-08-29,분당선,죽전,13364,14952,28316,-1588,8,29,월
2022-08-29,분당선,보정,2835,2399,5234,436,8,29,월
2022-08-29,분당선,이매,6053,5587,11640,466,8,29,월
2022-08-29,분당선,오리,12356,10204,22560,2152,8,29,월
2022-08-29,분당선,미금,15795,16901,32696,-1106,8,29,월
2022-08-29,분당선,정자,18568,19683,38251,-1115,8,29,월
2022-08-29,분당선,수내,14015,13940,27955,75,8,29,월
2022-08-29,분당선,서현,24824,25230,50054,-406,8,29,월
2022-08-29,분당선,야탑,26722,27751,54473,-1029,8,29,월
2022-08-29,분당선,모란,25142,25951,51093,-809,8,29,월
2022-08-29,분당선,태평,14018,13420,27438,598,8,29,월
2022-08-29,분당선,가천대,13045,14159,27204,-1114,8,29,월
2022-08-29,분당선,선정릉,8221,8907,17128,-686,8,29,월
2022-08-29,분당선,강남구청,9783,11299,21082,-1516,8,29,월
2022-08-29,분당선,압구정로데오,17753,19855,37608,-2102,8,29,월
2022-08-29,분당선,서울숲,11019,11289,22308,-270,8,29,월
2022-08-29,분당선,수원,8225,6916,15141,1309,8,29,월
2022-08-29,분당선,수서,14791,14952,29743,-161,8,29,월
2022-08-29,분당선,대모산입구,4983,4568,9551,415,8,29,월
2022-08-29,분당선,개포동,4114,4182,8296,-68,8,29,월
2022-08-29,분당선,구룡,2449,2361,4810,88,8,29,월
2022-08-29,분당선,도곡,7739,7298,15037,441,8,29,월
2022-08-29,분당선,한티,14780,15993,30773,-1213,8,29,월
2022-08-29,분당선,선릉,14136,21476,35612,-7340,8,29,월
2022-08-29,과천선,범계,25949,26000,51949,-51,8,29,월
2022-08-29,과천선,평촌,18105,17854,35959,251,8,29,월
2022-08-29,과천선,인덕원,24415,25238,49653,-823,8,29,월
2022-08-29,과천선,정부과천청사,11148,11065,22213,83,8,29,월
2022-08-29,과천선,과천,6509,5919,12428,590,8,29,월
2022-08-29,과천선,대공원,1968,2107,4075,-139,8,29,월
2022-08-29,과천선,경마공원,876,852,1728,24,8,29,월
2022-08-29,과천선,선바위,8221,7151,15372,1070,8,29,월
2022-08-29,공항철도 1호선,영종,3699,3721,7420,-22,8,29,월
2022-08-29,공항철도 1호선,인천공항2터미널,3759,3144,6903,615,8,29,월
2022-08-29,공항철도 1호선,인천공항1터미널,8941,7483,16424,1458,8,29,월
2022-08-29,공항철도 1호선,공항화물청사,2339,2549,4888,-210,8,29,월
2022-08-29,공항철도 1호선,운서,7718,7886,15604,-168,8,29,월
2022-08-29,공항철도 1호선,청라국제도시,7172,6743,13915,429,8,29,월
2022-08-29,공항철도 1호선,검암,6632,6680,13312,-48,8,29,월
2022-08-29,공항철도 1호선,계양,11733,10900,22633,833,8,29,월
2022-08-29,공항철도 1호선,김포공항,12778,6699,19477,6079,8,29,월
2022-08-29,공항철도 1호선,마곡나루(서울식물원),9870,9525,19395,345,8,29,월
2022-08-29,공항철도 1호선,디지털미디어시티,14639,13828,28467,811,8,29,월
2022-08-29,공항철도 1호선,홍대입구,10205,10726,20931,-521,8,29,월
2022-08-29,공항철도 1호선,공덕,2545,3188,5733,-643,8,29,월
2022-08-29,공항철도 1호선,서울역,9525,8565,18090,960,8,29,월
2022-08-29,경춘선,춘천,1816,1790,3606,26,8,29,월
2022-08-29,경춘선,남춘천,2615,2583,5198,32,8,29,월
2022-08-29,경춘선,김유정,367,334,701,33,8,29,월
2022-08-29,경춘선,강촌,428,460,888,-32,8,29,월
2022-08-29,경춘선,백양리,96,92,188,4,8,29,월
2022-08-29,경춘선,굴봉산,158,131,289,27,8,29,월
2022-08-29,경춘선,가평,2199,2547,4746,-348,8,29,월
2022-08-29,경춘선,상천,247,210,457,37,8,29,월
2022-08-29,경춘선,청평,1941,1830,3771,111,8,29,월
2022-08-29,경춘선,대성리,928,1267,2195,-339,8,29,월
2022-08-29,경춘선,마석,4265,4055,8320,210,8,29,월
2022-08-29,경춘선,천마산,1757,1598,3355,159,8,29,월
2022-08-29,경춘선,평내호평,6660,6477,13137,183,8,29,월
2022-08-29,경춘선,금곡,1608,1502,3110,106,8,29,월
2022-08-29,경춘선,사릉,2623,2518,5141,105,8,29,월
2022-08-29,경춘선,퇴계원,3638,3243,6881,395,8,29,월
2022-08-29,경춘선,별내,3309,2993,6302,316,8,29,월
2022-08-29,경춘선,갈매,3134,2669,5803,465,8,29,월
2022-08-29,경춘선,신내,2354,2264,4618,90,8,29,월
2022-08-29,경인선,도화,4459,4125,8584,334,8,29,월
2022-08-29,경인선,중동,9870,9075,18945,795,8,29,월
2022-08-29,경인선,온수(성공회대입구),7760,7169,14929,591,8,29,월
2022-08-29,경인선,도원,3544,3467,7011,77,8,29,월
2022-08-29,경인선,간석,6092,5729,11821,363,8,29,월
2022-08-29,경인선,부개,9062,8290,17352,772,8,29,월
2022-08-29,경인선,소사,9067,9142,18209,-75,8,29,월
2022-08-29,경인선,구일,6552,6349,12901,203,8,29,월
2022-08-29,경인선,인천,3523,2754,6277,769,8,29,월
2022-08-29,경인선,동인천,13698,12791,26489,907,8,29,월
2022-08-29,경인선,제물포,11773,11455,23228,318,8,29,월
2022-08-29,경인선,주안,20077,18486,38563,1591,8,29,월
2022-08-29,경인선,동암,16279,16074,32353,205,8,29,월
2022-08-29,경인선,백운,7342,7112,14454,230,8,29,월
2022-08-29,경인선,부평,28316,30240,58556,-1924,8,29,월
2022-08-29,경인선,송내,28616,28554,57170,62,8,29,월
2022-08-29,경인선,부천,33601,33358,66959,243,8,29,월
2022-08-29,경인선,역곡,30261,30096,60357,165,8,29,월
2022-08-29,경인선,오류동,12093,11202,23295,891,8,29,월
2022-08-29,경인선,개봉,21964,21545,43509,419,8,29,월
2022-08-29,경의선,계양,1,0,1,1,8,29,월
2022-08-29,경의선,임진강,18,5,23,13,8,29,월
2022-08-29,경의선,문산,5523,5478,11001,45,8,29,월
2022-08-29,경의선,파주,1743,1269,3012,474,8,29,월
2022-08-29,경의선,월롱,3199,3173,6372,26,8,29,월
2022-08-29,경의선,금촌,6729,6541,13270,188,8,29,월
2022-08-29,경의선,금릉,4953,4824,9777,129,8,29,월
2022-08-29,경의선,운정,7333,6761,14094,572,8,29,월
2022-08-29,경의선,야당,7969,7806,15775,163,8,29,월
2022-08-29,경의선,탄현,8262,7653,15915,609,8,29,월
2022-08-29,경의선,일산,9862,9500,19362,362,8,29,월
2022-08-29,경의선,풍산,5832,5337,11169,495,8,29,월
2022-08-29,경의선,백마,7401,6999,14400,402,8,29,월
2022-08-29,경의선,곡산,624,653,1277,-29,8,29,월
2022-08-29,경의선,능곡,4016,3683,7699,333,8,29,월
2022-08-29,경의선,행신,8635,8597,17232,38,8,29,월
2022-08-29,경의선,강매,3402,2907,6309,495,8,29,월
2022-08-29,경의선,화전,3713,3490,7203,223,8,29,월
2022-08-29,경의선,수색,2975,3084,6059,-109,8,29,월
2022-08-29,경의선,디지털미디어시티,2813,2447,5260,366,8,29,월
2022-08-29,경의선,가좌,5970,5549,11519,421,8,29,월
2022-08-29,경의선,홍대입구,1815,2070,3885,-255,8,29,월
2022-08-29,경의선,서강대,2143,2040,4183,103,8,29,월
2022-08-29,경의선,공덕,3855,3382,7237,473,8,29,월
2022-08-29,경의선,효창공원앞,3152,3580,6732,-428,8,29,월
2022-08-29,경의선,신촌,946,1187,2133,-241,8,29,월
2022-08-29,경의선,서울역,4804,6149,10953,-1345,8,29,월
2022-08-29,경원선,소요산,2219,1802,4021,417,8,29,월
2022-08-29,경원선,동두천,2694,2837,5531,-143,8,29,월
2022-08-29,경원선,보산,1607,1430,3037,177,8,29,월
2022-08-29,경원선,동두천중앙,3174,3046,6220,128,8,29,월
2022-08-29,경원선,지행,6752,6569,13321,183,8,29,월
2022-08-29,경원선,덕정,6494,6237,12731,257,8,29,월
2022-08-29,경원선,덕계,3556,3262,6818,294,8,29,월
2022-08-29,경원선,양주,8040,7371,15411,669,8,29,월
2022-08-29,경원선,녹양,4721,4430,9151,291,8,29,월
2022-08-29,경원선,가능,6992,6734,13726,258,8,29,월
2022-08-29,경원선,의정부,17950,18727,36677,-777,8,29,월
2022-08-29,경원선,회룡,12761,12732,25493,29,8,29,월
2022-08-29,경원선,망월사,7860,7896,15756,-36,8,29,월
2022-08-29,경원선,도봉산,6604,4324,10928,2280,8,29,월
2022-08-29,경원선,도봉,6227,5959,12186,268,8,29,월
2022-08-29,경원선,방학,10056,9764,19820,292,8,29,월
2022-08-29,경원선,녹천,4877,4079,8956,798,8,29,월
2022-08-29,경원선,월계,6827,6401,13228,426,8,29,월
2022-08-29,경원선,광운대,7405,7065,14470,340,8,29,월
2022-08-29,경원선,석계,8088,9218,17306,-1130,8,29,월
2022-08-29,경원선,신이문,8657,8051,16708,606,8,29,월
2022-08-29,경원선,외대앞,7754,7833,15587,-79,8,29,월
2022-08-29,경원선,청량리(서울시립대입구),15461,16261,31722,-800,8,29,월
2022-08-29,경원선,왕십리(성동구청),14085,16139,30224,-2054,8,29,월
2022-08-29,경원선,응봉,2009,1641,3650,368,8,29,월
2022-08-29,경원선,옥수,41,42,83,-1,8,29,월
2022-08-29,경원선,한남,4289,4046,8335,243,8,29,월
2022-08-29,경원선,서빙고,2111,1899,4010,212,8,29,월
2022-08-29,경원선,이촌(국립중앙박물관),3946,3133,7079,813,8,29,월
2022-08-29,경부선,광명,3661,3001,6662,660,8,29,월
2022-08-29,경부선,서동탄,1444,1217,2661,227,8,29,월
2022-08-29,경부선,당정,6357,6136,12493,221,8,29,월
2022-08-29,경부선,천안,6718,6517,13235,201,8,29,월
2022-08-29,경부선,두정,7091,8073,15164,-982,8,29,월
2022-08-29,경부선,직산,902,878,1780,24,8,29,월
2022-08-29,경부선,성환,6960,6863,13823,97,8,29,월
2022-08-29,경부선,평택,12711,12747,25458,-36,8,29,월
