날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-30,2호선,역삼,58861,65173,124034,-6312,8,30,화
2022-08-30,2호선,강남,81046,78028,159074,3018,8,30,화
2022-08-30,2호선,교대(법원.검찰청),35538,40420,75958,-4882,8,30,화
2022-08-30,2호선,서초,23542,22582,46124,960,8,30,화
2022-08-30,2호선,방배,16818,17464,34282,-646,8,30,화
2022-08-30,2호선,사당,37764,40904,78668,-3140,8,30,화
2022-08-30,2호선,낙성대(강감찬),28051,27441,55492,610,8,30,화
2022-08-30,2호선,서울대입구(관악구청),46642,46245,92887,397,8,30,화
2022-08-30,2호선,봉천,24436,22989,47425,1447,8,30,화
2022-08-30,2호선,신림,56893,54776,111669,2117,8,30,화
2022-08-30,2호선,신대방,24510,24172,48682,338,8,30,화
2022-08-30,2호선,구로디지털단지,59919,60155,120074,-236,8,30,화
2022-08-30,2호선,대림(구로구청),23253,23718,46971,-465,8,30,화
2022-08-30,2호선,신도림,47060,46567,93627,493,8,30,화
2022-08-30,2호선,문래,23365,23867,47232,-502,8,30,화
2022-08-30,2호선,영등포구청,22736,23449,46185,-713,8,30,화
2022-08-30,2호선,당산,17552,21203,38755,-3651,8,30,화
2022-08-30,2호선,합정,30635,32421,63056,-1786,8,30,화
2022-08-30,2호선,홍대입구,52474,56434,108908,-3960,8,30,화
2022-08-30,2호선,신촌,33745,35099,68844,-1354,8,30,화
2022-08-30,2호선,이대,13972,14863,28835,-891,8,30,화
2022-08-30,2호선,아현,11067,10489,21556,578,8,30,화
2022-08-30,2호선,충정로(경기대입구),10572,11124,21696,-552,8,30,화
2022-08-30,2호선,용답,2774,2714,5488,60,8,30,화
2022-08-30,2호선,신설동,3385,3472,6857,-87,8,30,화
2022-08-30,2호선,도림천,1553,1618,3171,-65,8,30,화
2022-08-30,2호선,양천구청,7041,7349,14390,-308,8,30,화
2022-08-30,2호선,신정네거리,10480,10737,21217,-257,8,30,화
2022-08-30,2호선,용두(동대문구청),2436,2434,4870,2,8,30,화
2022-08-30,3호선,지축,5229,5098,10327,131,8,30,화
2022-08-30,3호선,구파발,20697,19776,40473,921,8,30,화
2022-08-30,3호선,연신내,35085,33188,68273,1897,8,30,화
2022-08-30,3호선,불광,15547,16685,32232,-1138,8,30,화
2022-08-30,3호선,녹번,15759,14269,30028,1490,8,30,화
2022-08-30,3호선,홍제,17512,16599,34111,913,8,30,화
2022-08-30,3호선,무악재,3956,3951,7907,5,8,30,화
2022-08-30,3호선,독립문,6819,6813,13632,6,8,30,화
2022-08-30,3호선,경복궁(정부서울청사),19108,18731,37839,377,8,30,화
2022-08-30,3호선,안국,22450,22901,45351,-451,8,30,화
2022-08-30,3호선,종로3가,10223,11695,21918,-1472,8,30,화
2022-08-30,3호선,을지로3가,11662,11363,23025,299,8,30,화
2022-08-30,3호선,충무로,1,0,1,1,8,30,화
2022-08-30,3호선,동대입구,8086,8361,16447,-275,8,30,화
2022-08-30,3호선,약수,13187,12910,26097,277,8,30,화
2022-08-30,3호선,금호,7945,7279,15224,666,8,30,화
2022-08-30,3호선,옥수,8849,9171,18020,-322,8,30,화
2022-08-30,3호선,압구정,32771,35095,67866,-2324,8,30,화
2022-08-30,3호선,신사,28699,29888,58587,-1189,8,30,화
2022-08-30,3호선,잠원,4888,4678,9566,210,8,30,화
2022-08-30,3호선,고속터미널,41600,38750,80350,2850,8,30,화
2022-08-30,3호선,교대(법원.검찰청),15330,10174,25504,5156,8,30,화
2022-08-30,3호선,남부터미널(예술의전당),29228,29645,58873,-417,8,30,화
2022-08-30,3호선,양재(서초구청),39165,42129,81294,-2964,8,30,화
2022-08-30,3호선,매봉,13076,12427,25503,649,8,30,화
2022-08-30,3호선,도곡,5083,5463,10546,-380,8,30,화
2022-08-30,3호선,대치,11430,11642,23072,-212,8,30,화
2022-08-30,3호선,학여울,1903,2043,3946,-140,8,30,화
2022-08-30,3호선,대청,11258,10489,21747,769,8,30,화
2022-08-30,3호선,일원,11442,10855,22297,587,8,30,화
2022-08-30,3호선,수서,17451,17709,35160,-258,8,30,화
2022-08-30,3호선,가락시장,9090,8888,17978,202,8,30,화
2022-08-30,3호선,경찰병원,7804,7825,15629,-21,8,30,화
2022-08-30,3호선,오금,6460,5964,12424,496,8,30,화
2022-08-30,4호선,당고개,8796,7788,16584,1008,8,30,화
2022-08-30,4호선,상계,19160,17960,37120,1200,8,30,화
2022-08-30,4호선,노원,17752,20265,38017,-2513,8,30,화
2022-08-30,4호선,창동,24846,26657,51503,-1811,8,30,화
2022-08-30,4호선,쌍문,28658,27018,55676,1640,8,30,화
2022-08-30,4호선,수유(강북구청),32644,32908,65552,-264,8,30,화
2022-08-30,4호선,미아(서울사이버대학),14702,14135,28837,567,8,30,화
2022-08-30,4호선,미아사거리,26755,25942,52697,813,8,30,화
2022-08-30,4호선,길음,20524,20571,41095,-47,8,30,화
2022-08-30,4호선,성신여대입구(돈암),19285,18742,38027,543,8,30,화
2022-08-30,4호선,한성대입구(삼선교),14977,14400,29377,577,8,30,화
2022-08-30,4호선,혜화,32987,32512,65499,475,8,30,화
2022-08-30,4호선,동대문,19187,19491,38678,-304,8,30,화
2022-08-30,4호선,동대문역사문화공원(DDP),15417,14441,29858,976,8,30,화
2022-08-30,4호선,충무로,26914,27706,54620,-792,8,30,화
2022-08-30,4호선,명동,22888,23386,46274,-498,8,30,화
2022-08-30,4호선,회현(남대문시장),24514,24838,49352,-324,8,30,화
2022-08-30,4호선,서울역,12178,17952,30130,-5774,8,30,화
2022-08-30,4호선,숙대입구(갈월),13141,12787,25928,354,8,30,화
2022-08-30,4호선,삼각지,5656,6419,12075,-763,8,30,화
2022-08-30,4호선,신용산,18269,18944,37213,-675,8,30,화
2022-08-30,4호선,이촌(국립중앙박물관),7735,8597,16332,-862,8,30,화
2022-08-30,4호선,동작(현충원),992,1191,2183,-199,8,30,화
2022-08-30,4호선,총신대입구(이수),18553,20618,39171,-2065,8,30,화
2022-08-30,4호선,사당,25650,21164,46814,4486,8,30,화
2022-08-30,4호선,남태령,1307,1890,3197,-583,8,30,화
2022-08-30,5호선,방화,6660,6477,13137,183,8,30,화
2022-08-30,5호선,개화산,5641,5358,10999,283,8,30,화
2022-08-30,5호선,김포공항,7468,6754,14222,714,8,30,화
2022-08-30,5호선,송정,6533,6049,12582,484,8,30,화
2022-08-30,5호선,마곡,11281,11319,22600,-38,8,30,화
2022-08-30,5호선,발산,21249,22045,43294,-796,8,30,화
2022-08-30,5호선,우장산,15026,14783,29809,243,8,30,화
2022-08-30,5호선,화곡,28971,26919,55890,2052,8,30,화
2022-08-30,5호선,까치산,28898,27527,56425,1371,8,30,화
2022-08-30,5호선,신정(은행정),14155,11501,25656,2654,8,30,화
2022-08-30,5호선,목동,16745,18242,34987,-1497,8,30,화
2022-08-30,5호선,오목교(목동운동장앞),21727,23400,45127,-1673,8,30,화
2022-08-30,5호선,양평,7982,7970,15952,12,8,30,화
2022-08-30,5호선,영등포구청,4196,4361,8557,-165,8,30,화
2022-08-30,5호선,영등포시장,10190,10532,20722,-342,8,30,화
2022-08-30,5호선,신길,4374,4581,8955,-207,8,30,화
2022-08-30,5호선,여의도,32446,33834,66280,-1388,8,30,화
2022-08-30,5호선,여의나루,9669,11702,21371,-2033,8,30,화
2022-08-30,5호선,마포,15086,15525,30611,-439,8,30,화
2022-08-30,5호선,공덕,15425,16283,31708,-858,8,30,화
2022-08-30,5호선,애오개,7271,7199,14470,72,8,30,화
2022-08-30,5호선,충정로(경기대입구),4870,4919,9789,-49,8,30,화
2022-08-30,5호선,서대문,21405,21699,43104,-294,8,30,화
2022-08-30,5호선,광화문(세종문화회관),32132,33577,65709,-1445,8,30,화
2022-08-30,5호선,종로3가,11853,11796,23649,57,8,30,화
2022-08-30,5호선,을지로4가,6513,6625,13138,-112,8,30,화
2022-08-30,5호선,동대문역사문화공원(DDP),3377,3819,7196,-442,8,30,화
2022-08-30,5호선,청구,4055,3738,7793,317,8,30,화
2022-08-30,5호선,신금호,6768,7015,13783,-247,8,30,화
2022-08-30,5호선,행당,8512,7644,16156,868,8,30,화
2022-08-30,5호선,왕십리(성동구청),4416,5063,9479,-647,8,30,화
2022-08-30,5호선,마장,5851,5446,11297,405,8,30,화
2022-08-30,5호선,답십리,16699,15192,31891,1507,8,30,화
2022-08-30,5호선,장한평,18832,18768,37600,64,8,30,화
2022-08-30,5호선,군자(능동),11056,12289,23345,-1233,8,30,화
2022-08-30,5호선,아차산(어린이대공원후문),14311,13828,28139,483,8,30,화
2022-08-30,5호선,광나루(장신대),13678,12337,26015,1341,8,30,화
2022-08-30,5호선,천호(풍납토성),17290,17318,34608,-28,8,30,화
2022-08-30,5호선,강동,19058,18600,37658,458,8,30,화
2022-08-30,5호선,길동,7925,8288,16213,-363,8,30,화
2022-08-30,5호선,굽은다리(강동구민회관앞),9488,9172,18660,316,8,30,화
2022-08-30,5호선,명일,8725,9177,17902,-452,8,30,화
2022-08-30,5호선,고덕,9817,9695,19512,122,8,30,화
2022-08-30,5호선,상일동,15109,14114,29223,995,8,30,화
2022-08-30,5호선,둔촌동,8461,8329,16790,132,8,30,화
2022-08-30,5호선,올림픽공원(한국체대),4450,3787,8237,663,8,30,화
2022-08-30,5호선,방이,7365,7753,15118,-388,8,30,화
2022-08-30,5호선,오금,3909,3881,7790,28,8,30,화
2022-08-30,5호선,개롱,6642,6891,13533,-249,8,30,화
2022-08-30,5호선,거여,10419,10033,20452,386,8,30,화
2022-08-30,5호선,마천,7203,7024,14227,179,8,30,화
2022-08-30,5호선,강일,4565,4419,8984,146,8,30,화
2022-08-30,5호선,미사,16248,16352,32600,-104,8,30,화
2022-08-30,5호선,하남풍산,4203,4163,8366,40,8,30,화
2022-08-30,5호선,하남시청(덕풍·신장),6911,6632,13543,279,8,30,화
2022-08-30,5호선,하남검단산,5562,5340,10902,222,8,30,화
2022-08-30,6호선,응암,17706,17585,35291,121,8,30,화
2022-08-30,6호선,역촌,3891,4552,8443,-661,8,30,화
2022-08-30,6호선,불광,4296,4284,8580,12,8,30,화
2022-08-30,6호선,독바위,2836,2929,5765,-93,8,30,화
2022-08-30,6호선,연신내,1,0,1,1,8,30,화
2022-08-30,6호선,구산,7983,6155,14138,1828,8,30,화
2022-08-30,6호선,새절(신사),12719,11837,24556,882,8,30,화
2022-08-30,6호선,증산(명지대앞),10018,9972,19990,46,8,30,화
2022-08-30,6호선,디지털미디어시티,15066,16961,32027,-1895,8,30,화
2022-08-30,6호선,월드컵경기장(성산),4155,4398,8553,-243,8,30,화
2022-08-30,6호선,마포구청,14754,13401,28155,1353,8,30,화
2022-08-30,6호선,망원,13439,14441,27880,-1002,8,30,화
2022-08-30,6호선,합정,12582,12625,25207,-43,8,30,화
2022-08-30,6호선,상수,8588,9639,18227,-1051,8,30,화
2022-08-30,6호선,광흥창(서강),9719,9449,19168,270,8,30,화
2022-08-30,6호선,대흥(서강대앞),8624,8912,17536,-288,8,30,화
2022-08-30,6호선,공덕,19321,18773,38094,548,8,30,화
2022-08-30,6호선,효창공원앞,7279,6537,13816,742,8,30,화
2022-08-30,6호선,삼각지,7651,6714,14365,937,8,30,화
2022-08-30,6호선,녹사평(용산구청),4679,4790,9469,-111,8,30,화
2022-08-30,6호선,이태원,10225,10797,21022,-572,8,30,화
2022-08-30,6호선,한강진,8460,9532,17992,-1072,8,30,화
2022-08-30,6호선,버티고개,2164,2257,4421,-93,8,30,화
2022-08-30,6호선,약수,3761,3692,7453,69,8,30,화
2022-08-30,6호선,청구,3936,4055,7991,-119,8,30,화
2022-08-30,6호선,신당,8944,9554,18498,-610,8,30,화
2022-08-30,6호선,동묘앞,7622,8042,15664,-420,8,30,화
2022-08-30,6호선,창신,4027,3544,7571,483,8,30,화
2022-08-30,6호선,보문,7829,7109,14938,720,8,30,화
2022-08-30,6호선,안암(고대병원앞),11162,11378,22540,-216,8,30,화
2022-08-30,6호선,고려대(종암),8278,8112,16390,166,8,30,화
2022-08-30,6호선,월곡(동덕여대),11603,11635,23238,-32,8,30,화
2022-08-30,6호선,상월곡(한국과학기술연구원),6342,5731,12073,611,8,30,화
2022-08-30,6호선,돌곶이,9359,8744,18103,615,8,30,화
2022-08-30,6호선,석계,12263,12807,25070,-544,8,30,화
2022-08-30,6호선,태릉입구,5511,5961,11472,-450,8,30,화
2022-08-30,6호선,화랑대(서울여대입구),11751,9037,20788,2714,8,30,화
2022-08-30,6호선,봉화산(서울의료원),9168,8632,17800,536,8,30,화
2022-08-30,7호선,장암,2232,816,3048,1416,8,30,화
2022-08-30,7호선,도봉산,8922,9731,18653,-809,8,30,화
2022-08-30,7호선,수락산,12427,12344,24771,83,8,30,화
2022-08-30,7호선,마들,13282,12557,25839,725,8,30,화
2022-08-30,7호선,노원,19401,20021,39422,-620,8,30,화
2022-08-30,7호선,중계,14804,13745,28549,1059,8,30,화
2022-08-30,7호선,하계,17831,16733,34564,1098,8,30,화
2022-08-30,7호선,공릉(서울과학기술대),11676,11744,23420,-68,8,30,화
2022-08-30,7호선,태릉입구,8204,7786,15990,418,8,30,화
2022-08-30,7호선,먹골,10300,10091,20391,209,8,30,화
2022-08-30,7호선,중화,10631,10634,21265,-3,8,30,화
2022-08-30,7호선,상봉(시외버스터미널),16612,15725,32337,887,8,30,화
2022-08-30,7호선,면목,14952,14629,29581,323,8,30,화
2022-08-30,7호선,사가정,15877,16043,31920,-166,8,30,화
2022-08-30,7호선,용마산(용마폭포공원),6078,5830,11908,248,8,30,화
2022-08-30,7호선,중곡,11269,10648,21917,621,8,30,화
2022-08-30,7호선,군자(능동),15112,12261,27373,2851,8,30,화
2022-08-30,7호선,어린이대공원(세종대),14305,14835,29140,-530,8,30,화
2022-08-30,7호선,건대입구,14363,14757,29120,-394,8,30,화
2022-08-30,7호선,뚝섬유원지,7169,6983,14152,186,8,30,화
2022-08-30,7호선,청담,20737,22950,43687,-2213,8,30,화
2022-08-30,7호선,강남구청,17648,19511,37159,-1863,8,30,화
2022-08-30,7호선,학동,26001,26977,52978,-976,8,30,화
2022-08-30,7호선,논현,19205,20128,39333,-923,8,30,화
2022-08-30,7호선,반포,6116,5962,12078,154,8,30,화
2022-08-30,7호선,고속터미널,15859,13507,29366,2352,8,30,화
2022-08-30,7호선,내방,15135,15390,30525,-255,8,30,화
2022-08-30,7호선,이수,16238,15365,31603,873,8,30,화
2022-08-30,7호선,남성,11920,11090,23010,830,8,30,화
2022-08-30,7호선,숭실대입구(살피재),11962,12231,24193,-269,8,30,화
2022-08-30,7호선,상도,11326,10983,22309,343,8,30,화
2022-08-30,7호선,장승배기,9443,9233,18676,210,8,30,화
2022-08-30,7호선,신대방삼거리,15332,14759,30091,573,8,30,화
2022-08-30,7호선,보라매,7760,7824,15584,-64,8,30,화
2022-08-30,7호선,신풍,11787,11165,22952,622,8,30,화
2022-08-30,7호선,대림(구로구청),8175,8132,16307,43,8,30,화
2022-08-30,7호선,남구로,16404,17056,33460,-652,8,30,화
2022-08-30,7호선,가산디지털단지,46923,47285,94208,-362,8,30,화
2022-08-30,7호선,철산,21353,21702,43055,-349,8,30,화
2022-08-30,7호선,광명사거리,20773,20637,41410,136,8,30,화
2022-08-30,7호선,천왕,11768,11397,23165,371,8,30,화
2022-08-30,7호선,온수(성공회대입구),11435,10635,22070,800,8,30,화
2022-08-30,7호선,굴포천,2,0,2,2,8,30,화
2022-08-30,8호선,암사,19234,17038,36272,2196,8,30,화
2022-08-30,8호선,천호(풍납토성),14503,16330,30833,-1827,8,30,화
2022-08-30,8호선,강동구청,10914,11173,22087,-259,8,30,화
2022-08-30,8호선,몽촌토성(평화의문),6254,6314,12568,-60,8,30,화
2022-08-30,8호선,잠실(송파구청),14359,16838,31197,-2479,8,30,화
2022-08-30,8호선,석촌,7700,8800,16500,-1100,8,30,화
2022-08-30,8호선,송파,9540,9322,18862,218,8,30,화
2022-08-30,8호선,가락시장,7828,8486,16314,-658,8,30,화
2022-08-30,8호선,문정,22883,24253,47136,-1370,8,30,화
2022-08-30,8호선,장지,17600,16620,34220,980,8,30,화
2022-08-30,8호선,복정,9928,8391,18319,1537,8,30,화
2022-08-30,8호선,산성,5217,5285,10502,-68,8,30,화
2022-08-30,8호선,남한산성입구(성남법원.검찰청),14437,13550,27987,887,8,30,화
2022-08-30,8호선,단대오거리,11032,10503,21535,529,8,30,화
2022-08-30,8호선,신흥,4025,4336,8361,-311,8,30,화
2022-08-30,8호선,수진,5567,5149,10716,418,8,30,화
2022-08-30,8호선,모란,4311,3487,7798,824,8,30,화
2022-08-30,8호선,남위례,5845,5976,11821,-131,8,30,화
2022-08-30,9호선,개화,2763,1903,4666,860,8,30,화
2022-08-30,9호선,김포공항,7610,10207,17817,-2597,8,30,화
2022-08-30,9호선,공항시장,3025,3336,6361,-311,8,30,화
2022-08-30,9호선,신방화,7091,6887,13978,204,8,30,화
2022-08-30,9호선,마곡나루(서울식물원),12539,12438,24977,101,8,30,화
2022-08-30,9호선,양천향교,10153,10707,20860,-554,8,30,화
2022-08-30,9호선,가양,21410,20950,42360,460,8,30,화
2022-08-30,9호선,증미,8064,7948,16012,116,8,30,화
2022-08-30,9호선,등촌,11958,11568,23526,390,8,30,화
2022-08-30,9호선,염창,17714,17355,35069,359,8,30,화
2022-08-30,9호선,신목동,4383,3788,8171,595,8,30,화
2022-08-30,9호선,선유도,9482,9016,18498,466,8,30,화
2022-08-30,9호선,당산,19050,19810,38860,-760,8,30,화
2022-08-30,9호선,국회의사당,18598,19149,37747,-551,8,30,화
2022-08-30,9호선,여의도,31442,29688,61130,1754,8,30,화
2022-08-30,9호선,샛강,6685,6536,13221,149,8,30,화
2022-08-30,9호선,노량진,25122,24613,49735,509,8,30,화
2022-08-30,9호선,노들,4686,3978,8664,708,8,30,화
2022-08-30,9호선,흑석(중앙대입구),8408,8841,17249,-433,8,30,화
2022-08-30,9호선,동작(현충원),1774,1369,3143,405,8,30,화
2022-08-30,9호선,구반포,1181,1156,2337,25,8,30,화
2022-08-30,9호선,신반포,3663,3545,7208,118,8,30,화
2022-08-30,9호선,고속터미널,11821,15459,27280,-3638,8,30,화
2022-08-30,9호선,사평,4030,3918,7948,112,8,30,화
2022-08-30,9호선,신논현,29395,29072,58467,323,8,30,화
2022-08-30,9호선2~3단계,언주,11923,12115,24038,-192,8,30,화
2022-08-30,중앙선,원덕,285,281,566,4,8,30,화
2022-08-30,9호선2~3단계,삼성중앙,8177,8571,16748,-394,8,30,화
2022-08-30,9호선2~3단계,봉은사,18401,18780,37181,-379,8,30,화
2022-08-30,9호선2~3단계,종합운동장,4391,4391,8782,0,8,30,화
2022-08-30,9호선2~3단계,삼전,7321,7066,14387,255,8,30,화
2022-08-30,9호선2~3단계,석촌고분,6796,6749,13545,47,8,30,화
2022-08-30,9호선2~3단계,석촌,8722,7789,16511,933,8,30,화
2022-08-30,9호선2~3단계,송파나루,5390,5751,11141,-361,8,30,화
2022-08-30,9호선2~3단계,한성백제,2734,2538,5272,196,8,30,화
2022-08-30,9호선2~3단계,올림픽공원(한국체대),6101,6344,12445,-243,8,30,화
2022-08-30,9호선2~3단계,둔촌오륜,1240,1127,2367,113,8,30,화
2022-08-30,9호선2~3단계,중앙보훈병원,11741,10396,22137,1345,8,30,화
2022-08-30,경강선,판교,5378,5330,10708,48,8,30,화
2022-08-30,경강선,이매,1257,1065,2322,192,8,30,화
2022-08-30,경강선,삼동,2624,2456,5080,168,8,30,화
2022-08-30,경강선,경기광주,8161,7503,15664,658,8,30,화
2022-08-30,경강선,초월,3203,3102,6305,101,8,30,화
2022-08-30,경강선,곤지암,2057,2031,4088,26,8,30,화
2022-08-30,경강선,신둔도예촌,1858,1612,3470,246,8,30,화
2022-08-30,경강선,이천,2608,2616,5224,-8,8,30,화
2022-08-30,경강선,부발,1972,1936,3908,36,8,30,화
2022-08-30,경강선,세종대왕릉,342,337,679,5,8,30,화
2022-08-30,경강선,여주,2386,2280,4666,106,8,30,화
2022-08-30,경부선,서울역,7435,2175,9610,5260,8,30,화
2022-08-30,경부선,남영,10064,10336,20400,-272,8,30,화
2022-08-30,경부선,용산,35815,35851,71666,-36,8,30,화
2022-08-30,경부선,노량진,7377,7357,14734,20,8,30,화
2022-08-30,경부선,대방,11140,12329,23469,-1189,8,30,화
2022-08-30,경부선,영등포,37000,38108,75108,-1108,8,30,화
2022-08-30,경부선,신도림,3505,3783,7288,-278,8,30,화
2022-08-30,경부선,신길,8918,7596,16514,1322,8,30,화
2022-08-30,경부선,구로,18117,18192,36309,-75,8,30,화
2022-08-30,경부선,가산디지털단지,18752,21836,40588,-3084,8,30,화
2022-08-30,경부선,금천구청,11271,11411,22682,-140,8,30,화
2022-08-30,경부선,석수,9539,8639,18178,900,8,30,화
2022-08-30,경부선,관악,7263,6934,14197,329,8,30,화
2022-08-30,경부선,안양,25159,24796,49955,363,8,30,화
2022-08-30,경부선,명학,10826,10681,21507,145,8,30,화
2022-08-30,경부선,금정,27007,27541,54548,-534,8,30,화
2022-08-30,경부선,군포,7672,7440,15112,232,8,30,화
2022-08-30,경부선,의왕,9006,9074,18080,-68,8,30,화
2022-08-30,경부선,성균관대,15609,15148,30757,461,8,30,화
2022-08-30,경부선,화서,8199,7903,16102,296,8,30,화
2022-08-30,경부선,수원,34219,35724,69943,-1505,8,30,화
2022-08-30,경부선,독산,19417,20129,39546,-712,8,30,화
2022-08-30,경부선,세류,3047,2785,5832,262,8,30,화
2022-08-30,경부선,병점,14943,15009,29952,-66,8,30,화
2022-08-30,경부선,세마,2845,2715,5560,130,8,30,화
2022-08-30,경부선,오산대,4057,3725,7782,332,8,30,화
2022-08-30,경부선,오산,9518,9617,19135,-99,8,30,화
2022-08-30,경부선,진위,1791,1610,3401,181,8,30,화
2022-08-30,경부선,송탄,3998,3916,7914,82,8,30,화
2022-08-30,경부선,서정리,7446,6934,14380,512,8,30,화
2022-08-30,경부선,평택지제,3759,3716,7475,43,8,30,화
2022-08-30,경부선,평택,10735,11065,21800,-330,8,30,화
2022-08-30,경부선,성환,6171,6001,12172,170,8,30,화
2022-08-30,경부선,직산,792,785,1577,7,8,30,화
2022-08-30,경부선,두정,6431,7372,13803,-941,8,30,화
2022-08-30,경부선,천안,6051,5503,11554,548,8,30,화
2022-08-30,경부선,당정,6323,6009,12332,314,8,30,화
2022-08-30,경부선,서동탄,1391,1172,2563,219,8,30,화
2022-08-30,경부선,광명,3417,2903,6320,514,8,30,화
2022-08-30,경원선,이촌(국립중앙박물관),3810,3013,6823,797,8,30,화
2022-08-30,경원선,서빙고,2029,1902,3931,127,8,30,화
2022-08-30,경원선,한남,3967,3780,7747,187,8,30,화
2022-08-30,경원선,옥수,50,39,89,11,8,30,화
2022-08-30,경원선,응봉,1875,1584,3459,291,8,30,화
2022-08-30,경원선,왕십리(성동구청),14203,16225,30428,-2022,8,30,화
2022-08-30,경원선,청량리(서울시립대입구),14492,15072,29564,-580,8,30,화
2022-08-30,경원선,외대앞,7643,7648,15291,-5,8,30,화
2022-08-30,경원선,신이문,8521,7829,16350,692,8,30,화
2022-08-30,경원선,석계,7443,8613,16056,-1170,8,30,화
2022-08-30,경원선,광운대,7280,6999,14279,281,8,30,화
2022-08-30,경원선,월계,6449,6168,12617,281,8,30,화
2022-08-30,경원선,녹천,4781,3962,8743,819,8,30,화
2022-08-30,경원선,창동,2,0,2,2,8,30,화
2022-08-30,경원선,방학,9599,9495,19094,104,8,30,화
2022-08-30,경원선,도봉,5973,5762,11735,211,8,30,화
2022-08-30,경원선,도봉산,6078,3797,9875,2281,8,30,화
2022-08-30,경원선,망월사,7397,7570,14967,-173,8,30,화
2022-08-30,경원선,회룡,12399,12317,24716,82,8,30,화
2022-08-30,경원선,의정부,17276,17823,35099,-547,8,30,화
2022-08-30,경원선,가능,6688,6326,13014,362,8,30,화
2022-08-30,경원선,녹양,4481,4304,8785,177,8,30,화
2022-08-30,경원선,양주,7756,7232,14988,524,8,30,화
2022-08-30,경원선,덕계,3395,3014,6409,381,8,30,화
2022-08-30,경원선,덕정,6241,6114,12355,127,8,30,화
2022-08-30,경원선,지행,6258,6367,12625,-109,8,30,화
2022-08-30,경원선,동두천중앙,3015,2939,5954,76,8,30,화
2022-08-30,경원선,보산,1519,1392,2911,127,8,30,화
2022-08-30,경원선,동두천,2586,2753,5339,-167,8,30,화
2022-08-30,경원선,소요산,1794,1536,3330,258,8,30,화
2022-08-30,경의선,서울역,4747,5994,10741,-1247,8,30,화
2022-08-30,경의선,신촌,896,1170,2066,-274,8,30,화
2022-08-30,경의선,효창공원앞,3159,3495,6654,-336,8,30,화
2022-08-30,경의선,공덕,3888,3237,7125,651,8,30,화
2022-08-30,경의선,서강대,2078,2129,4207,-51,8,30,화
2022-08-30,경의선,홍대입구,1639,1876,3515,-237,8,30,화
2022-08-30,경의선,가좌,5693,5307,11000,386,8,30,화
2022-08-30,경의선,디지털미디어시티,2750,2492,5242,258,8,30,화
2022-08-30,경의선,수색,3048,3239,6287,-191,8,30,화
2022-08-30,경의선,화전,3765,3468,7233,297,8,30,화
2022-08-30,경의선,강매,3284,2788,6072,496,8,30,화
2022-08-30,경의선,행신,8404,8421,16825,-17,8,30,화
2022-08-30,경의선,능곡,3757,3488,7245,269,8,30,화
2022-08-30,경의선,곡산,527,542,1069,-15,8,30,화
2022-08-30,경의선,백마,7046,6863,13909,183,8,30,화
2022-08-30,경의선,풍산,5674,5284,10958,390,8,30,화
2022-08-30,경의선,일산,9531,9312,18843,219,8,30,화
2022-08-30,경의선,탄현,7875,7506,15381,369,8,30,화
2022-08-30,경의선,야당,7626,7517,15143,109,8,30,화
2022-08-30,경의선,운정,6997,6431,13428,566,8,30,화
2022-08-30,경의선,금릉,4889,4744,9633,145,8,30,화
2022-08-30,경의선,금촌,6157,6069,12226,88,8,30,화
2022-08-30,경의선,월롱,3077,2957,6034,120,8,30,화
2022-08-30,경의선,파주,1610,1193,2803,417,8,30,화
2022-08-30,경의선,문산,4995,4973,9968,22,8,30,화
2022-08-30,경의선,임진강,11,3,14,8,8,30,화
2022-08-30,경인선,개봉,21463,20949,42412,514,8,30,화
2022-08-30,경인선,오류동,11604,10684,22288,920,8,30,화
