날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-01,6호선,역촌,3604,4047,7651,-443,8,1,월
2022-08-01,6호선,불광,4262,4048,8310,214,8,1,월
2022-08-01,6호선,독바위,2514,2577,5091,-63,8,1,월
2022-08-01,6호선,구산,7059,5542,12601,1517,8,1,월
2022-08-01,6호선,새절(신사),11484,10630,22114,854,8,1,월
2022-08-01,6호선,증산(명지대앞),9022,8914,17936,108,8,1,월
2022-08-01,6호선,디지털미디어시티,13307,14975,28282,-1668,8,1,월
2022-08-01,6호선,월드컵경기장(성산),4171,4457,8628,-286,8,1,월
2022-08-01,6호선,마포구청,13226,11860,25086,1366,8,1,월
2022-08-01,6호선,망원,12663,13690,26353,-1027,8,1,월
2022-08-01,6호선,합정,12254,11971,24225,283,8,1,월
2022-08-01,6호선,상수,8289,9208,17497,-919,8,1,월
2022-08-01,6호선,광흥창(서강),8373,8025,16398,348,8,1,월
2022-08-01,6호선,대흥(서강대앞),7440,7763,15203,-323,8,1,월
2022-08-01,6호선,공덕,17205,17867,35072,-662,8,1,월
2022-08-01,6호선,효창공원앞,6502,5700,12202,802,8,1,월
2022-08-01,6호선,삼각지,6611,5847,12458,764,8,1,월
2022-08-01,6호선,녹사평(용산구청),4395,4326,8721,69,8,1,월
2022-08-01,6호선,이태원,9970,10244,20214,-274,8,1,월
2022-08-01,6호선,한강진,6603,7551,14154,-948,8,1,월
2022-08-01,6호선,버티고개,1911,1962,3873,-51,8,1,월
2022-08-01,6호선,약수,3373,3431,6804,-58,8,1,월
2022-08-01,6호선,청구,3340,3392,6732,-52,8,1,월
2022-08-01,6호선,신당,7189,7489,14678,-300,8,1,월
2022-08-01,6호선,동묘앞,7563,7578,15141,-15,8,1,월
2022-08-01,6호선,창신,3138,2500,5638,638,8,1,월
2022-08-01,6호선,보문,6758,6121,12879,637,8,1,월
2022-08-01,6호선,안암(고대병원앞),9761,9758,19519,3,8,1,월
2022-08-01,6호선,고려대(종암),7291,6985,14276,306,8,1,월
2022-08-01,6호선,월곡(동덕여대),10569,10432,21001,137,8,1,월
2022-08-01,6호선,상월곡(한국과학기술연구원),5500,4934,10434,566,8,1,월
2022-08-01,6호선,돌곶이,8404,7800,16204,604,8,1,월
2022-08-01,6호선,석계,11038,11536,22574,-498,8,1,월
2022-08-01,6호선,태릉입구,4981,5310,10291,-329,8,1,월
2022-08-01,6호선,화랑대(서울여대입구),10200,7897,18097,2303,8,1,월
2022-08-01,6호선,봉화산(서울의료원),8254,7697,15951,557,8,1,월
2022-08-01,7호선,장암,2143,830,2973,1313,8,1,월
2022-08-01,7호선,도봉산,8161,9107,17268,-946,8,1,월
2022-08-01,7호선,수락산,11388,11203,22591,185,8,1,월
2022-08-01,7호선,마들,12066,11283,23349,783,8,1,월
2022-08-01,7호선,노원,19454,20280,39734,-826,8,1,월
2022-08-01,7호선,중계,12817,11596,24413,1221,8,1,월
2022-08-01,7호선,하계,16348,15394,31742,954,8,1,월
2022-08-01,7호선,공릉(서울과학기술대),10350,10298,20648,52,8,1,월
2022-08-01,7호선,태릉입구,7610,7127,14737,483,8,1,월
2022-08-01,7호선,먹골,9478,9477,18955,1,8,1,월
2022-08-01,7호선,중화,9726,9464,19190,262,8,1,월
2022-08-01,7호선,상봉(시외버스터미널),15304,14614,29918,690,8,1,월
2022-08-01,7호선,면목,13813,13408,27221,405,8,1,월
2022-08-01,7호선,사가정,14667,14304,28971,363,8,1,월
2022-08-01,7호선,용마산(용마폭포공원),5462,5173,10635,289,8,1,월
2022-08-01,7호선,군자(능동),14671,11101,25772,3570,8,1,월
2022-08-01,7호선,어린이대공원(세종대),11682,11425,23107,257,8,1,월
2022-08-01,7호선,건대입구,11784,12161,23945,-377,8,1,월
2022-08-01,7호선,뚝섬유원지,8166,7574,15740,592,8,1,월
2022-08-01,7호선,청담,18462,20227,38689,-1765,8,1,월
2022-08-01,7호선,강남구청,15490,16815,32305,-1325,8,1,월
2022-08-01,7호선,학동,22702,23581,46283,-879,8,1,월
2022-08-01,7호선,논현,17786,18525,36311,-739,8,1,월
2022-08-01,7호선,반포,5625,5458,11083,167,8,1,월
2022-08-01,7호선,고속터미널,17257,13104,30361,4153,8,1,월
2022-08-01,7호선,내방,13518,13709,27227,-191,8,1,월
2022-08-01,7호선,이수,14466,14308,28774,158,8,1,월
2022-08-01,7호선,남성,10379,9517,19896,862,8,1,월
2022-08-01,7호선,숭실대입구(살피재),10470,10797,21267,-327,8,1,월
2022-08-01,7호선,상도,9885,9597,19482,288,8,1,월
2022-08-01,7호선,장승배기,8558,8340,16898,218,8,1,월
2022-08-01,7호선,신대방삼거리,14026,13370,27396,656,8,1,월
2022-08-01,7호선,보라매,7031,7015,14046,16,8,1,월
2022-08-01,7호선,신풍,10554,9935,20489,619,8,1,월
2022-08-01,7호선,대림(구로구청),8727,8506,17233,221,8,1,월
2022-08-01,7호선,남구로,15037,15275,30312,-238,8,1,월
2022-08-01,7호선,가산디지털단지,41483,41587,83070,-104,8,1,월
2022-08-01,7호선,철산,18729,19029,37758,-300,8,1,월
2022-08-01,7호선,광명사거리,19305,19104,38409,201,8,1,월
2022-08-01,7호선,천왕,10121,9684,19805,437,8,1,월
2022-08-01,7호선,온수(성공회대입구),8562,7897,16459,665,8,1,월
2022-08-01,8호선,암사,18364,15556,33920,2808,8,1,월
2022-08-01,8호선,천호(풍납토성),14703,15902,30605,-1199,8,1,월
2022-08-01,8호선,강동구청,9693,9789,19482,-96,8,1,월
2022-08-01,8호선,몽촌토성(평화의문),5590,5541,11131,49,8,1,월
2022-08-01,8호선,잠실(송파구청),15386,17806,33192,-2420,8,1,월
2022-08-01,8호선,석촌,7193,8054,15247,-861,8,1,월
2022-08-01,8호선,송파,8116,7930,16046,186,8,1,월
2022-08-01,8호선,가락시장,6881,7590,14471,-709,8,1,월
2022-08-01,8호선,문정,20598,22055,42653,-1457,8,1,월
2022-08-01,8호선,장지,16153,15735,31888,418,8,1,월
2022-08-01,8호선,복정,8123,6943,15066,1180,8,1,월
2022-08-01,8호선,산성,4638,4668,9306,-30,8,1,월
2022-08-01,8호선,남한산성입구(성남법원.검찰청),11992,10956,22948,1036,8,1,월
2022-08-01,8호선,단대오거리,9461,9410,18871,51,8,1,월
2022-08-01,8호선,신흥,4214,4511,8725,-297,8,1,월
2022-08-01,8호선,수진,5045,4547,9592,498,8,1,월
2022-08-01,8호선,모란,4104,3211,7315,893,8,1,월
2022-08-01,8호선,남위례,4854,5004,9858,-150,8,1,월
2022-08-01,9호선,개화,2549,1797,4346,752,8,1,월
2022-08-01,9호선,김포공항,7863,10971,18834,-3108,8,1,월
2022-08-01,9호선,공항시장,2881,3128,6009,-247,8,1,월
2022-08-01,9호선,신방화,6230,6042,12272,188,8,1,월
2022-08-01,9호선,마곡나루(서울식물원),11452,11477,22929,-25,8,1,월
2022-08-01,9호선,양천향교,9056,9378,18434,-322,8,1,월
2022-08-01,9호선,가양,19751,19383,39134,368,8,1,월
2022-08-01,9호선,증미,7284,7128,14412,156,8,1,월
2022-08-01,9호선,등촌,11159,10877,22036,282,8,1,월
2022-08-01,9호선,염창,16308,15772,32080,536,8,1,월
2022-08-01,9호선,신목동,3894,3410,7304,484,8,1,월
2022-08-01,9호선,선유도,8528,8226,16754,302,8,1,월
2022-08-01,9호선,당산,17552,17961,35513,-409,8,1,월
2022-08-01,9호선,국회의사당,16238,16773,33011,-535,8,1,월
2022-08-01,9호선,여의도,29302,28712,58014,590,8,1,월
2022-08-01,9호선,샛강,5932,6051,11983,-119,8,1,월
2022-08-01,9호선,노량진,23758,23511,47269,247,8,1,월
2022-08-01,9호선,노들,4361,3602,7963,759,8,1,월
2022-08-01,9호선,흑석(중앙대입구),7336,7761,15097,-425,8,1,월
2022-08-01,9호선,동작(현충원),1672,1397,3069,275,8,1,월
2022-08-01,9호선,구반포,1108,1179,2287,-71,8,1,월
2022-08-01,9호선,신반포,3036,3110,6146,-74,8,1,월
2022-08-01,9호선,고속터미널,12882,17184,30066,-4302,8,1,월
2022-08-01,9호선,사평,3396,3373,6769,23,8,1,월
2022-08-01,9호선,신논현,29727,29159,58886,568,8,1,월
2022-08-01,9호선2~3단계,언주,10820,11202,22022,-382,8,1,월
2022-08-01,9호선2~3단계,선정릉,9771,10408,20179,-637,8,1,월
2022-08-01,9호선2~3단계,삼성중앙,7236,7714,14950,-478,8,1,월
2022-08-01,9호선2~3단계,봉은사,17973,18332,36305,-359,8,1,월
2022-08-01,9호선2~3단계,종합운동장,3947,4060,8007,-113,8,1,월
2022-08-01,9호선2~3단계,삼전,6799,6385,13184,414,8,1,월
2022-08-01,9호선2~3단계,석촌고분,6077,5976,12053,101,8,1,월
2022-08-01,9호선2~3단계,석촌,8207,7297,15504,910,8,1,월
2022-08-01,9호선2~3단계,송파나루,5020,5338,10358,-318,8,1,월
2022-08-01,9호선2~3단계,한성백제,2532,2229,4761,303,8,1,월
2022-08-01,9호선2~3단계,올림픽공원(한국체대),6072,5611,11683,461,8,1,월
2022-08-01,9호선2~3단계,둔촌오륜,860,824,1684,36,8,1,월
2022-08-01,9호선2~3단계,중앙보훈병원,10855,9472,20327,1383,8,1,월
2022-08-01,경강선,판교,4656,4609,9265,47,8,1,월
2022-08-01,경강선,이매,1075,851,1926,224,8,1,월
2022-08-01,경강선,삼동,2168,2097,4265,71,8,1,월
2022-08-01,경강선,경기광주,7133,6876,14009,257,8,1,월
2022-08-01,경강선,초월,2958,2796,5754,162,8,1,월
2022-08-01,경강선,곤지암,2024,2003,4027,21,8,1,월
2022-08-01,경강선,신둔도예촌,1358,1289,2647,69,8,1,월
2022-08-01,경강선,이천,2747,2914,5661,-167,8,1,월
2022-08-01,경강선,부발,1969,2162,4131,-193,8,1,월
2022-08-01,경강선,세종대왕릉,355,327,682,28,8,1,월
2022-08-01,경강선,여주,2382,2281,4663,101,8,1,월
2022-08-01,경부선,서울역,8890,2395,11285,6495,8,1,월
2022-08-01,경부선,남영,8167,8432,16599,-265,8,1,월
2022-08-01,경부선,용산,40290,40492,80782,-202,8,1,월
2022-08-01,경부선,노량진,6904,6892,13796,12,8,1,월
2022-08-01,경부선,대방,10280,11128,21408,-848,8,1,월
2022-08-01,경부선,영등포,38523,39387,77910,-864,8,1,월
2022-08-01,경부선,신도림,3252,3379,6631,-127,8,1,월
2022-08-01,경부선,신길,7911,6915,14826,996,8,1,월
2022-08-01,경부선,구로,15518,15672,31190,-154,8,1,월
2022-08-01,경부선,가산디지털단지,16460,19217,35677,-2757,8,1,월
2022-08-01,경부선,금천구청,9883,10022,19905,-139,8,1,월
2022-08-01,경부선,석수,7768,6920,14688,848,8,1,월
2022-08-01,경부선,관악,6172,5967,12139,205,8,1,월
2022-08-01,경부선,안양,19376,19271,38647,105,8,1,월
2022-08-01,경부선,명학,7409,7145,14554,264,8,1,월
2022-08-01,경부선,금정,23728,24221,47949,-493,8,1,월
2022-08-01,경부선,군포,5827,5550,11377,277,8,1,월
2022-08-01,경부선,의왕,7237,7193,14430,44,8,1,월
2022-08-01,경부선,성균관대,12064,12040,24104,24,8,1,월
2022-08-01,경부선,화서,6741,6475,13216,266,8,1,월
2022-08-01,경부선,수원,34267,35877,70144,-1610,8,1,월
2022-08-01,경부선,독산,16252,16808,33060,-556,8,1,월
2022-08-01,경부선,세류,2788,2497,5285,291,8,1,월
2022-08-01,경부선,병점,12331,12131,24462,200,8,1,월
2022-08-01,경부선,세마,2609,2356,4965,253,8,1,월
2022-08-01,경부선,오산대,2935,2789,5724,146,8,1,월
2022-08-01,경부선,오산,9222,9326,18548,-104,8,1,월
2022-08-01,경부선,진위,1413,1291,2704,122,8,1,월
2022-08-01,경부선,송탄,4007,3899,7906,108,8,1,월
2022-08-01,경부선,서정리,6162,6139,12301,23,8,1,월
2022-08-01,경부선,평택지제,3460,3533,6993,-73,8,1,월
2022-08-01,경부선,평택,11670,11645,23315,25,8,1,월
2022-08-01,경부선,성환,3163,3233,6396,-70,8,1,월
2022-08-01,경부선,직산,864,771,1635,93,8,1,월
2022-08-01,경부선,두정,4841,4900,9741,-59,8,1,월
2022-08-01,경부선,천안,5482,5726,11208,-244,8,1,월
2022-08-01,경부선,당정,5348,5098,10446,250,8,1,월
2022-08-01,경부선,서동탄,1319,1157,2476,162,8,1,월
2022-08-01,경부선,광명,3731,2954,6685,777,8,1,월
2022-08-01,경원선,이촌(국립중앙박물관),3506,2706,6212,800,8,1,월
2022-08-01,경원선,서빙고,1807,1756,3563,51,8,1,월
2022-08-01,경원선,한남,3986,3775,7761,211,8,1,월
2022-08-01,경원선,옥수,45,29,74,16,8,1,월
2022-08-01,경원선,응봉,1724,1385,3109,339,8,1,월
2022-08-01,경원선,왕십리(성동구청),13907,15762,29669,-1855,8,1,월
2022-08-01,경원선,청량리(서울시립대입구),14956,15340,30296,-384,8,1,월
2022-08-01,경원선,외대앞,7006,6982,13988,24,8,1,월
2022-08-01,경원선,신이문,7551,6962,14513,589,8,1,월
2022-08-01,경원선,석계,6822,7673,14495,-851,8,1,월
2022-08-01,경원선,광운대,6450,6261,12711,189,8,1,월
2022-08-01,경원선,월계,5529,5177,10706,352,8,1,월
2022-08-01,경원선,녹천,4300,3448,7748,852,8,1,월
2022-08-01,경원선,창동,1,0,1,1,8,1,월
2022-08-01,경원선,방학,8706,8595,17301,111,8,1,월
2022-08-01,5호선,청구,3482,3244,6726,238,8,1,월
2022-08-01,중앙선,지평,85,75,160,10,8,1,월
2022-08-01,중앙선,용문,1956,1868,3824,88,8,1,월
2022-08-01,중앙선,원덕,364,327,691,37,8,1,월
2022-08-01,중앙선,양평,2725,2641,5366,84,8,1,월
2022-08-01,중앙선,오빈,332,294,626,38,8,1,월
2022-08-01,중앙선,아신,479,456,935,23,8,1,월
2022-08-01,중앙선,국수,610,574,1184,36,8,1,월
2022-08-01,중앙선,신원,163,147,310,16,8,1,월
2022-08-01,중앙선,양수,1881,1911,3792,-30,8,1,월
2022-08-01,중앙선,운길산,599,590,1189,9,8,1,월
2022-08-01,중앙선,팔당,774,839,1613,-65,8,1,월
2022-08-02,5호선,아차산(어린이대공원후문),12549,12400,24949,149,8,2,화
2022-08-02,경강선,삼동,2181,2139,4320,42,8,2,화
2022-08-02,5호선,군자(능동),10206,11237,21443,-1031,8,2,화
2022-08-02,5호선,장한평,16651,16666,33317,-15,8,2,화
2022-08-02,5호선,답십리,14619,13496,28115,1123,8,2,화
2022-08-02,5호선,마장,5156,4735,9891,421,8,2,화
2022-08-02,5호선,왕십리(성동구청),4179,4799,8978,-620,8,2,화
2022-08-02,5호선,행당,7566,6842,14408,724,8,2,화
2022-08-02,5호선,신금호,5657,6049,11706,-392,8,2,화
2022-08-02,5호선,청구,3546,3374,6920,172,8,2,화
2022-08-02,5호선,동대문역사문화공원(DDP),3072,3408,6480,-336,8,2,화
2022-08-02,5호선,을지로4가,4837,4951,9788,-114,8,2,화
2022-08-02,5호선,종로3가,11240,10724,21964,516,8,2,화
2022-08-02,5호선,광화문(세종문화회관),30750,31290,62040,-540,8,2,화
2022-08-02,5호선,서대문,19377,19147,38524,230,8,2,화
2022-08-02,5호선,충정로(경기대입구),4531,4533,9064,-2,8,2,화
2022-08-02,5호선,애오개,6264,6415,12679,-151,8,2,화
2022-08-02,5호선,공덕,13668,14437,28105,-769,8,2,화
2022-08-02,5호선,마포,13797,14177,27974,-380,8,2,화
2022-08-02,5호선,여의나루,9970,12147,22117,-2177,8,2,화
2022-08-02,5호선,여의도,31111,31067,62178,44,8,2,화
2022-08-02,5호선,신길,4159,4530,8689,-371,8,2,화
2022-08-02,5호선,영등포시장,9427,9808,19235,-381,8,2,화
2022-08-02,5호선,영등포구청,3718,3691,7409,27,8,2,화
2022-08-02,5호선,양평,7051,6981,14032,70,8,2,화
2022-08-02,5호선,오목교(목동운동장앞),20457,21690,42147,-1233,8,2,화
2022-08-02,5호선,목동,15167,16286,31453,-1119,8,2,화
2022-08-02,5호선,신정(은행정),12566,10369,22935,2197,8,2,화
2022-08-02,5호선,까치산,26665,25503,52168,1162,8,2,화
2022-08-02,5호선,화곡,26260,24558,50818,1702,8,2,화
2022-08-02,5호선,우장산,13077,12971,26048,106,8,2,화
2022-08-02,5호선,발산,19514,20134,39648,-620,8,2,화
2022-08-02,5호선,마곡,10278,10358,20636,-80,8,2,화
2022-08-02,5호선,송정,5998,5678,11676,320,8,2,화
2022-08-02,5호선,김포공항,7708,7426,15134,282,8,2,화
2022-08-02,5호선,개화산,5243,4965,10208,278,8,2,화
2022-08-02,5호선,방화,6128,6029,12157,99,8,2,화
2022-08-02,4호선,남태령,1104,952,2056,152,8,2,화
2022-08-02,4호선,사당,23948,19800,43748,4148,8,2,화
2022-08-02,4호선,총신대입구(이수),17040,18547,35587,-1507,8,2,화
2022-08-02,4호선,동작(현충원),1045,1161,2206,-116,8,2,화
2022-08-02,4호선,이촌(국립중앙박물관),10301,10867,21168,-566,8,2,화
2022-08-02,4호선,신용산,17743,18510,36253,-767,8,2,화
2022-08-02,4호선,삼각지,5006,5585,10591,-579,8,2,화
2022-08-02,4호선,숙대입구(갈월),12038,11669,23707,369,8,2,화
2022-08-02,4호선,서울역,11300,17341,28641,-6041,8,2,화
2022-08-02,4호선,회현(남대문시장),24693,24758,49451,-65,8,2,화
2022-08-02,4호선,명동,20206,21078,41284,-872,8,2,화
2022-08-02,4호선,충무로,21609,22468,44077,-859,8,2,화
2022-08-02,4호선,동대문역사문화공원(DDP),14993,13231,28224,1762,8,2,화
2022-08-02,4호선,동대문,11247,11673,22920,-426,8,2,화
2022-08-02,4호선,혜화,31950,31850,63800,100,8,2,화
2022-08-02,4호선,한성대입구(삼선교),11659,11222,22881,437,8,2,화
2022-08-02,4호선,성신여대입구(돈암),17965,17716,35681,249,8,2,화
2022-08-02,4호선,길음,18484,18215,36699,269,8,2,화
2022-08-02,4호선,미아사거리,24271,24022,48293,249,8,2,화
2022-08-02,4호선,미아(서울사이버대학),12951,12675,25626,276,8,2,화
2022-08-02,4호선,수유(강북구청),30225,30785,61010,-560,8,2,화
2022-08-02,4호선,쌍문,25776,24182,49958,1594,8,2,화
2022-08-02,4호선,창동,22078,23718,45796,-1640,8,2,화
2022-08-02,4호선,노원,16884,18996,35880,-2112,8,2,화
2022-08-02,4호선,상계,17034,16030,33064,1004,8,2,화
2022-08-02,4호선,당고개,7992,7219,15211,773,8,2,화
2022-08-02,3호선,오금,5875,5447,11322,428,8,2,화
2022-08-02,3호선,경찰병원,6963,7078,14041,-115,8,2,화
2022-08-02,3호선,가락시장,8208,8139,16347,69,8,2,화
2022-08-02,3호선,수서,15968,16410,32378,-442,8,2,화
2022-08-02,3호선,일원,10137,9849,19986,288,8,2,화
2022-08-02,3호선,대청,9229,8749,17978,480,8,2,화
2022-08-02,3호선,학여울,1566,1663,3229,-97,8,2,화
2022-08-02,3호선,대치,11514,11232,22746,282,8,2,화
2022-08-02,3호선,도곡,4737,4927,9664,-190,8,2,화
2022-08-02,3호선,매봉,12041,11370,23411,671,8,2,화
2022-08-02,3호선,양재(서초구청),34549,37130,71679,-2581,8,2,화
2022-08-02,3호선,남부터미널(예술의전당),28706,28976,57682,-270,8,2,화
2022-08-02,3호선,교대(법원.검찰청),12811,8490,21301,4321,8,2,화
2022-08-02,3호선,고속터미널,41650,39054,80704,2596,8,2,화
2022-08-02,3호선,잠원,4466,4402,8868,64,8,2,화
2022-08-02,3호선,신사,27969,29104,57073,-1135,8,2,화
2022-08-02,3호선,압구정,30582,32403,62985,-1821,8,2,화
2022-08-02,3호선,옥수,7971,8422,16393,-451,8,2,화
2022-08-02,3호선,금호,7170,6845,14015,325,8,2,화
2022-08-02,3호선,약수,11820,11599,23419,221,8,2,화
2022-08-02,3호선,동대입구,7665,8130,15795,-465,8,2,화
2022-08-02,3호선,을지로3가,9946,9553,19499,393,8,2,화
2022-08-02,중앙선,덕소,5041,4941,9982,100,8,2,화
2022-08-02,중앙선,도심,2136,1698,3834,438,8,2,화
2022-08-02,중앙선,팔당,848,848,1696,0,8,2,화
2022-08-02,중앙선,운길산,663,621,1284,42,8,2,화
2022-08-02,중앙선,양수,1964,1977,3941,-13,8,2,화
2022-08-02,중앙선,신원,179,153,332,26,8,2,화
2022-08-02,중앙선,국수,688,668,1356,20,8,2,화
2022-08-02,중앙선,아신,542,513,1055,29,8,2,화
2022-08-02,중앙선,오빈,294,302,596,-8,8,2,화
2022-08-02,중앙선,양평,2772,2702,5474,70,8,2,화
2022-08-02,중앙선,원덕,347,322,669,25,8,2,화
2022-08-02,중앙선,용문,1972,2016,3988,-44,8,2,화
2022-08-02,중앙선,지평,56,43,99,13,8,2,화
2022-08-02,3호선,종로3가,5481,6722,12203,-1241,8,2,화
2022-08-02,3호선,안국,21485,21508,42993,-23,8,2,화
2022-08-02,3호선,경복궁(정부서울청사),18351,17895,36246,456,8,2,화
2022-08-02,3호선,독립문,6779,6731,13510,48,8,2,화
2022-08-02,3호선,무악재,3630,3610,7240,20,8,2,화
2022-08-02,3호선,홍제,15527,14969,30496,558,8,2,화
2022-08-02,3호선,녹번,13912,12704,26616,1208,8,2,화
2022-08-02,3호선,불광,14344,15358,29702,-1014,8,2,화
2022-08-02,3호선,연신내,32471,30748,63219,1723,8,2,화
2022-08-02,3호선,구파발,19138,18689,37827,449,8,2,화
2022-08-02,3호선,지축,4647,4434,9081,213,8,2,화
2022-08-02,2호선,용두(동대문구청),2279,2310,4589,-31,8,2,화
2022-08-02,2호선,신정네거리,9438,9724,19162,-286,8,2,화
2022-08-02,2호선,양천구청,6229,6524,12753,-295,8,2,화
2022-08-02,2호선,도림천,1280,1355,2635,-75,8,2,화
2022-08-02,2호선,신설동,3059,2846,5905,213,8,2,화
2022-08-02,2호선,신답,1550,1784,3334,-234,8,2,화
2022-08-02,2호선,용답,2485,2498,4983,-13,8,2,화
2022-08-02,2호선,충정로(경기대입구),9260,9908,19168,-648,8,2,화
2022-08-02,2호선,아현,9514,9290,18804,224,8,2,화
2022-08-02,2호선,이대,12200,13091,25291,-891,8,2,화
2022-08-02,2호선,신촌,33486,33654,67140,-168,8,2,화
2022-08-02,2호선,홍대입구,57176,59296,116472,-2120,8,2,화
2022-08-02,2호선,합정,29727,31951,61678,-2224,8,2,화
2022-08-02,2호선,당산,16431,19249,35680,-2818,8,2,화
2022-08-02,2호선,영등포구청,20560,21218,41778,-658,8,2,화
2022-08-02,2호선,문래,20700,21038,41738,-338,8,2,화
2022-08-02,2호선,신도림,44065,43722,87787,343,8,2,화
2022-08-02,2호선,대림(구로구청),22191,22698,44889,-507,8,2,화
2022-08-02,2호선,구로디지털단지,56375,56401,112776,-26,8,2,화
2022-08-02,2호선,신대방,23667,23488,47155,179,8,2,화
2022-08-02,2호선,신림,54975,52992,107967,1983,8,2,화
2022-08-02,2호선,봉천,22881,21264,44145,1617,8,2,화
2022-08-02,2호선,서울대입구(관악구청),43874,43421,87295,453,8,2,화
2022-08-02,2호선,낙성대(강감찬),26038,25668,51706,370,8,2,화
2022-08-02,2호선,사당,35249,38819,74068,-3570,8,2,화
2022-08-02,2호선,방배,14821,15388,30209,-567,8,2,화
2022-08-02,2호선,서초,20178,19587,39765,591,8,2,화
2022-08-02,2호선,교대(법원.검찰청),30988,34744,65732,-3756,8,2,화
2022-08-02,2호선,강남,84287,80477,164764,3810,8,2,화
2022-08-02,2호선,역삼,55632,61228,116860,-5596,8,2,화
2022-08-02,2호선,선릉,56971,50736,107707,6235,8,2,화
2022-08-02,2호선,삼성(무역센터),56300,55901,112201,399,8,2,화
2022-08-02,2호선,종합운동장,8239,8704,16943,-465,8,2,화
2022-08-02,2호선,잠실새내,20405,20313,40718,92,8,2,화
2022-08-02,2호선,잠실(송파구청),77445,76899,154344,546,8,2,화
2022-08-02,2호선,잠실나루,13893,13636,27529,257,8,2,화
2022-08-02,2호선,강변(동서울터미널),30926,29112,60038,1814,8,2,화
2022-08-02,2호선,구의(광진구청),22398,22021,44419,377,8,2,화
2022-08-02,2호선,건대입구,32551,34948,67499,-2397,8,2,화
2022-08-02,2호선,성수,36403,39003,75406,-2600,8,2,화
2022-08-02,2호선,뚝섬,21753,23221,44974,-1468,8,2,화
2022-08-02,2호선,한양대,6963,7316,14279,-353,8,2,화
2022-08-02,2호선,왕십리(성동구청),14918,12529,27447,2389,8,2,화
2022-08-02,2호선,상왕십리,13229,13258,26487,-29,8,2,화
2022-08-02,2호선,신당,12917,13595,26512,-678,8,2,화
2022-08-02,2호선,동대문역사문화공원(DDP),11921,13647,25568,-1726,8,2,화
2022-08-02,2호선,을지로4가,10913,10689,21602,224,8,2,화
2022-08-02,2호선,을지로3가,23376,23049,46425,327,8,2,화
2022-08-02,2호선,을지로입구,42266,42903,85169,-637,8,2,화
2022-08-02,2호선,시청,24654,23571,48225,1083,8,2,화
2022-08-02,1호선,동묘앞,5979,6224,12203,-245,8,2,화
2022-08-02,1호선,청량리(서울시립대입구),17870,17859,35729,11,8,2,화
2022-08-02,1호선,제기동,15017,15413,30430,-396,8,2,화
2022-08-02,1호선,신설동,11952,11657,23609,295,8,2,화
2022-08-02,1호선,동대문,10771,9997,20768,774,8,2,화
2022-08-02,1호선,종로5가,18290,17848,36138,442,8,2,화
2022-08-02,1호선,종로3가,19273,17958,37231,1315,8,2,화
2022-08-02,1호선,종각,36981,35629,72610,1352,8,2,화
2022-08-02,1호선,시청,23308,23317,46625,-9,8,2,화
2022-08-02,1호선,서울역,46815,43759,90574,3056,8,2,화
2022-08-02,안산선,안산,11221,10539,21760,682,8,2,화
2022-08-02,안산선,신길온천,1524,1336,2860,188,8,2,화
2022-08-02,안산선,정왕,6611,6909,13520,-298,8,2,화
2022-08-02,안산선,오이도,7213,7077,14290,136,8,2,화
2022-08-02,안산선,수리산,3445,2875,6320,570,8,2,화
2022-08-02,우이신설선,북한산우이,2447,2299,4746,148,8,2,화
2022-08-02,우이신설선,솔밭공원,2330,2146,4476,184,8,2,화
2022-08-02,우이신설선,4.19민주묘지,2452,2270,4722,182,8,2,화
2022-08-02,우이신설선,가오리,3863,3953,7816,-90,8,2,화
2022-08-02,우이신설선,화계,3076,2919,5995,157,8,2,화
2022-08-02,우이신설선,삼양,1839,1939,3778,-100,8,2,화
2022-08-02,우이신설선,삼양사거리,2269,2356,4625,-87,8,2,화
2022-08-02,우이신설선,솔샘,5334,5057,10391,277,8,2,화
