날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-15,1호선,신설동,6500,6685,13185,-185,8,15,월
2022-08-15,1호선,동대문,7840,8053,15893,-213,8,15,월
2022-08-15,1호선,종로5가,15078,14474,29552,604,8,15,월
2022-08-15,1호선,종로3가,17198,15589,32787,1609,8,15,월
2022-08-15,1호선,종각,18931,16095,35026,2836,8,15,월
2022-08-15,1호선,시청,19918,19136,39054,782,8,15,월
2022-08-15,1호선,서울역,32920,29633,62553,3287,8,15,월
2022-08-15,3호선,불광,8833,9862,18695,-1029,8,15,월
2022-08-16,경부선,세마,2749,2687,5436,62,8,16,화
2022-08-16,경부선,오산,9252,9446,18698,-194,8,16,화
2022-08-16,경부선,진위,1715,1554,3269,161,8,16,화
2022-08-16,경부선,송탄,4118,4000,8118,118,8,16,화
2022-08-16,경부선,서정리,6621,6523,13144,98,8,16,화
2022-08-16,경부선,평택지제,3822,3715,7537,107,8,16,화
2022-08-16,경부선,평택,11091,10964,22055,127,8,16,화
2022-08-16,경부선,성환,3242,3291,6533,-49,8,16,화
2022-08-16,경부선,직산,844,841,1685,3,8,16,화
2022-08-16,경부선,두정,5132,5231,10363,-99,8,16,화
2022-08-16,경부선,천안,5026,5460,10486,-434,8,16,화
2022-08-16,경부선,당정,6106,5753,11859,353,8,16,화
2022-08-16,경부선,서동탄,1488,1290,2778,198,8,16,화
2022-08-16,경부선,광명,3835,2983,6818,852,8,16,화
2022-08-16,경원선,이촌(국립중앙박물관),3998,3013,7011,985,8,16,화
2022-08-16,경원선,서빙고,2035,1931,3966,104,8,16,화
2022-08-16,경원선,한남,4154,3961,8115,193,8,16,화
2022-08-16,경원선,옥수,72,44,116,28,8,16,화
2022-08-16,경원선,응봉,1875,1582,3457,293,8,16,화
2022-08-16,경원선,왕십리(성동구청),14120,15923,30043,-1803,8,16,화
2022-08-16,경원선,청량리(서울시립대입구),15645,15640,31285,5,8,16,화
2022-08-16,경원선,외대앞,7535,7538,15073,-3,8,16,화
2022-08-16,경원선,신이문,8390,7680,16070,710,8,16,화
2022-08-16,경원선,석계,7818,8830,16648,-1012,8,16,화
2022-08-16,경원선,광운대,7242,6874,14116,368,8,16,화
2022-08-16,경원선,월계,6207,6002,12209,205,8,16,화
2022-08-16,경원선,녹천,4565,3863,8428,702,8,16,화
2022-08-16,경원선,창동,1,0,1,1,8,16,화
2022-08-16,경원선,방학,9809,9579,19388,230,8,16,화
2022-08-16,경원선,도봉,5957,5847,11804,110,8,16,화
2022-08-16,경원선,도봉산,7264,4680,11944,2584,8,16,화
2022-08-16,경원선,망월사,7393,7465,14858,-72,8,16,화
2022-08-16,경원선,회룡,12499,12416,24915,83,8,16,화
2022-08-16,경원선,의정부,18317,18716,37033,-399,8,16,화
2022-08-16,경원선,가능,6668,6448,13116,220,8,16,화
2022-08-16,경원선,녹양,4467,4198,8665,269,8,16,화
2022-08-16,경원선,양주,7516,7040,14556,476,8,16,화
2022-08-16,경원선,덕계,3305,2881,6186,424,8,16,화
2022-08-16,경원선,덕정,5551,5389,10940,162,8,16,화
2022-08-16,경원선,지행,6582,6350,12932,232,8,16,화
2022-08-16,경원선,동두천중앙,3149,3015,6164,134,8,16,화
2022-08-16,경원선,보산,1574,1382,2956,192,8,16,화
2022-08-16,경원선,동두천,2161,2391,4552,-230,8,16,화
2022-08-16,경원선,소요산,3287,2463,5750,824,8,16,화
2022-08-16,경의선,서울역,4770,5978,10748,-1208,8,16,화
2022-08-16,경의선,신촌,894,1220,2114,-326,8,16,화
2022-08-16,경의선,효창공원앞,2966,3396,6362,-430,8,16,화
2022-08-16,경의선,공덕,3815,3376,7191,439,8,16,화
2022-08-16,경의선,서강대,2165,2125,4290,40,8,16,화
2022-08-16,경의선,홍대입구,1805,2193,3998,-388,8,16,화
2022-08-16,경의선,가좌,5546,5322,10868,224,8,16,화
2022-08-16,경의선,디지털미디어시티,2654,2366,5020,288,8,16,화
2022-08-16,경의선,수색,2948,3042,5990,-94,8,16,화
2022-08-16,경의선,화전,1558,1436,2994,122,8,16,화
2022-08-16,경의선,강매,3238,2742,5980,496,8,16,화
2022-08-16,경의선,행신,8193,8195,16388,-2,8,16,화
2022-08-16,경의선,능곡,3924,3522,7446,402,8,16,화
2022-08-16,경의선,곡산,601,669,1270,-68,8,16,화
2022-08-16,경의선,백마,7087,6849,13936,238,8,16,화
2022-08-16,경의선,풍산,5675,5233,10908,442,8,16,화
2022-08-16,경의선,일산,9509,9086,18595,423,8,16,화
2022-08-16,경의선,탄현,8142,7727,15869,415,8,16,화
2022-08-16,경의선,야당,7925,7926,15851,-1,8,16,화
2022-08-16,경의선,운정,7010,6493,13503,517,8,16,화
2022-08-16,경의선,금릉,5034,4798,9832,236,8,16,화
2022-08-16,경의선,금촌,6759,6720,13479,39,8,16,화
2022-08-16,경의선,월롱,2610,2574,5184,36,8,16,화
2022-08-16,경의선,파주,1174,780,1954,394,8,16,화
2022-08-16,경의선,문산,5460,5259,10719,201,8,16,화
2022-08-16,경의선,임진강,20,11,31,9,8,16,화
2022-08-16,경인선,개봉,20642,20462,41104,180,8,16,화
2022-08-16,경인선,오류동,11658,10759,22417,899,8,16,화
2022-08-16,경인선,역곡,26098,26201,52299,-103,8,16,화
2022-08-16,경인선,부천,31316,31193,62509,123,8,16,화
2022-08-16,경인선,송내,26870,26544,53414,326,8,16,화
2022-08-16,경인선,부평,28155,29850,58005,-1695,8,16,화
2022-08-16,경인선,백운,6842,6701,13543,141,8,16,화
2022-08-16,경인선,동암,15512,15334,30846,178,8,16,화
2022-08-16,경인선,주안,18241,16388,34629,1853,8,16,화
2022-08-16,경인선,제물포,10117,9572,19689,545,8,16,화
2022-08-16,경인선,동인천,12971,12323,25294,648,8,16,화
2022-08-16,경인선,인천,4027,3276,7303,751,8,16,화
2022-08-16,경인선,구일,5982,5828,11810,154,8,16,화
2022-08-16,경인선,소사,8116,8276,16392,-160,8,16,화
2022-08-16,경인선,부개,8698,8140,16838,558,8,16,화
2022-08-16,경인선,간석,5991,5515,11506,476,8,16,화
2022-08-16,경인선,도원,2806,2801,5607,5,8,16,화
2022-08-16,경인선,온수(성공회대입구),6371,5987,12358,384,8,16,화
2022-08-16,경인선,중동,9269,8672,17941,597,8,16,화
2022-08-16,경인선,도화,4124,3752,7876,372,8,16,화
2022-08-16,경춘선,신내,2170,2047,4217,123,8,16,화
2022-08-16,경춘선,갈매,3023,2582,5605,441,8,16,화
2022-08-16,경춘선,별내,3110,2985,6095,125,8,16,화
2022-08-16,경춘선,퇴계원,3528,3171,6699,357,8,16,화
2022-08-16,경춘선,사릉,2356,2284,4640,72,8,16,화
2022-08-16,경춘선,금곡,1514,1508,3022,6,8,16,화
2022-08-16,경춘선,평내호평,6321,6043,12364,278,8,16,화
2022-08-16,경춘선,천마산,1602,1480,3082,122,8,16,화
2022-08-16,경춘선,마석,4035,3916,7951,119,8,16,화
2022-08-16,경춘선,대성리,811,792,1603,19,8,16,화
2022-08-16,경춘선,청평,1971,1916,3887,55,8,16,화
2022-08-16,경춘선,상천,296,289,585,7,8,16,화
2022-08-16,경춘선,가평,2586,2742,5328,-156,8,16,화
2022-08-16,경춘선,굴봉산,135,130,265,5,8,16,화
2022-08-16,경춘선,백양리,126,84,210,42,8,16,화
2022-08-16,경춘선,강촌,463,467,930,-4,8,16,화
2022-08-16,경춘선,김유정,385,365,750,20,8,16,화
2022-08-16,경춘선,남춘천,2367,2426,4793,-59,8,16,화
2022-08-16,경춘선,춘천,1422,1268,2690,154,8,16,화
2022-08-16,공항철도 1호선,서울역,9875,8302,18177,1573,8,16,화
2022-08-16,공항철도 1호선,공덕,2468,3268,5736,-800,8,16,화
2022-08-16,공항철도 1호선,홍대입구,10913,11259,22172,-346,8,16,화
2022-08-16,공항철도 1호선,디지털미디어시티,14443,13519,27962,924,8,16,화
2022-08-16,공항철도 1호선,마곡나루(서울식물원),9749,9106,18855,643,8,16,화
2022-08-16,공항철도 1호선,김포공항,11285,6345,17630,4940,8,16,화
2022-08-16,공항철도 1호선,계양,11193,10475,21668,718,8,16,화
2022-08-16,공항철도 1호선,검암,6730,6613,13343,117,8,16,화
2022-08-16,공항철도 1호선,청라국제도시,7198,6639,13837,559,8,16,화
2022-08-16,공항철도 1호선,운서,7776,8037,15813,-261,8,16,화
2022-08-16,공항철도 1호선,공항화물청사,2323,2528,4851,-205,8,16,화
2022-08-16,공항철도 1호선,인천공항1터미널,8835,7389,16224,1446,8,16,화
2022-08-16,공항철도 1호선,인천공항2터미널,3745,3286,7031,459,8,16,화
2022-08-16,공항철도 1호선,영종,3717,3673,7390,44,8,16,화
2022-08-16,과천선,선바위,7762,6742,14504,1020,8,16,화
2022-08-16,과천선,경마공원,1503,1445,2948,58,8,16,화
2022-08-16,과천선,대공원,2561,2727,5288,-166,8,16,화
2022-08-16,과천선,과천,6579,6059,12638,520,8,16,화
2022-08-16,과천선,정부과천청사,11007,11091,22098,-84,8,16,화
2022-08-16,과천선,인덕원,23536,24569,48105,-1033,8,16,화
2022-08-16,과천선,평촌,17656,17396,35052,260,8,16,화
2022-08-16,과천선,범계,25711,25830,51541,-119,8,16,화
2022-08-16,분당선,선릉,14210,21477,35687,-7267,8,16,화
2022-08-16,분당선,한티,14514,15618,30132,-1104,8,16,화
2022-08-16,분당선,도곡,7092,6903,13995,189,8,16,화
2022-08-16,분당선,구룡,2323,2280,4603,43,8,16,화
2022-08-16,분당선,개포동,4036,4110,8146,-74,8,16,화
2022-08-16,분당선,대모산입구,4624,4456,9080,168,8,16,화
2022-08-16,분당선,수서,14003,13982,27985,21,8,16,화
2022-08-16,분당선,수원,7912,6523,14435,1389,8,16,화
2022-08-16,분당선,서울숲,11517,11836,23353,-319,8,16,화
2022-08-16,분당선,압구정로데오,19146,21367,40513,-2221,8,16,화
2022-08-16,분당선,강남구청,9611,11163,20774,-1552,8,16,화
2022-08-16,분당선,선정릉,8091,8590,16681,-499,8,16,화
2022-08-16,분당선,가천대,6581,7283,13864,-702,8,16,화
2022-08-16,분당선,태평,13609,12969,26578,640,8,16,화
2022-08-16,분당선,모란,19325,19518,38843,-193,8,16,화
2022-08-16,분당선,야탑,25756,26896,52652,-1140,8,16,화
2022-08-16,분당선,서현,25096,25602,50698,-506,8,16,화
2022-08-16,분당선,수내,13974,13873,27847,101,8,16,화
2022-08-16,분당선,정자,18563,19646,38209,-1083,8,16,화
2022-08-16,분당선,미금,15747,16635,32382,-888,8,16,화
2022-08-16,분당선,오리,11676,9522,21198,2154,8,16,화
2022-08-16,분당선,이매,5789,5379,11168,410,8,16,화
2022-08-16,분당선,보정,2513,2308,4821,205,8,16,화
2022-08-16,분당선,죽전,12805,14358,27163,-1553,8,16,화
2022-08-16,분당선,구성,4988,5196,10184,-208,8,16,화
2022-08-16,분당선,신갈,4732,4651,9383,81,8,16,화
2022-08-16,분당선,기흥,10119,9469,19588,650,8,16,화
2022-08-16,분당선,상갈,5231,5106,10337,125,8,16,화
2022-08-16,분당선,청명,4260,4227,8487,33,8,16,화
2022-08-16,분당선,영통,8167,8571,16738,-404,8,16,화
2022-08-16,분당선,망포,14560,13764,28324,796,8,16,화
2022-08-16,분당선,매탄권선,5144,4916,10060,228,8,16,화
2022-08-16,분당선,수원시청,12393,13252,25645,-859,8,16,화
2022-08-16,분당선,매교,3497,3512,7009,-15,8,16,화
2022-08-16,수인선,고색,4510,4166,8676,344,8,16,화
2022-08-16,수인선,오목천,2940,2751,5691,189,8,16,화
2022-08-16,수인선,어천,829,872,1701,-43,8,16,화
2022-08-16,수인선,야목,365,264,629,101,8,16,화
2022-08-16,수인선,사리,4618,3956,8574,662,8,16,화
2022-08-16,수인선,달월,121,79,200,42,8,16,화
2022-08-16,수인선,월곶,2590,2420,5010,170,8,16,화
2022-08-16,수인선,소래포구,4656,4299,8955,357,8,16,화
2022-08-16,수인선,인천논현,5383,5702,11085,-319,8,16,화
2022-08-16,수인선,호구포,4115,4280,8395,-165,8,16,화
2022-08-16,수인선,남동인더스파크,2304,2521,4825,-217,8,16,화
2022-08-16,수인선,원인재,4179,4298,8477,-119,8,16,화
2022-08-16,수인선,연수,4449,4417,8866,32,8,16,화
2022-08-16,수인선,송도,2258,2125,4383,133,8,16,화
2022-08-16,수인선,인하대,5592,5403,10995,189,8,16,화
2022-08-16,수인선,숭의,3896,3547,7443,349,8,16,화
2022-08-16,수인선,신포,1614,1642,3256,-28,8,16,화
2022-08-16,수인선,인천,1122,1663,2785,-541,8,16,화
2022-08-16,신림선,샛강,2228,2570,4798,-342,8,16,화
2022-08-16,신림선,대방,1935,1647,3582,288,8,16,화
2022-08-16,신림선,서울지방병무청,2371,2514,4885,-143,8,16,화
2022-08-16,신림선,보라매,2971,2715,5686,256,8,16,화
2022-08-16,신림선,보라매공원,1891,2082,3973,-191,8,16,화
2022-08-16,신림선,보라매병원,6916,7168,14084,-252,8,16,화
2022-08-16,신림선,당곡,3757,3762,7519,-5,8,16,화
2022-08-16,신림선,신림,1611,2304,3915,-693,8,16,화
2022-08-16,신림선,서원,2793,2513,5306,280,8,16,화
2022-08-16,신림선,서울대벤처타운,6675,6688,13363,-13,8,16,화
2022-08-16,신림선,관악산(서울대),2841,2766,5607,75,8,16,화
2022-08-16,안산선,산본,15622,16884,32506,-1262,8,16,화
2022-08-16,안산선,대야미,4963,4419,9382,544,8,16,화
2022-08-16,안산선,반월,4248,4075,8323,173,8,16,화
2022-08-16,안산선,상록수,15298,15456,30754,-158,8,16,화
2022-08-16,안산선,한대앞,8662,8707,17369,-45,8,16,화
2022-08-16,안산선,중앙,17601,18410,36011,-809,8,16,화
2022-08-16,안산선,고잔,8878,8350,17228,528,8,16,화
2022-08-16,안산선,초지,4679,4674,9353,5,8,16,화
2022-08-16,안산선,안산,11628,10672,22300,956,8,16,화
2022-08-16,안산선,신길온천,1799,1597,3396,202,8,16,화
2022-08-16,안산선,정왕,7660,8135,15795,-475,8,16,화
2022-08-16,안산선,오이도,8362,7954,16316,408,8,16,화
2022-08-16,안산선,수리산,4009,3292,7301,717,8,16,화
2022-08-16,우이신설선,북한산우이,2755,2430,5185,325,8,16,화
2022-08-16,우이신설선,솔밭공원,2509,2480,4989,29,8,16,화
2022-08-16,우이신설선,4.19민주묘지,2914,2770,5684,144,8,16,화
2022-08-16,우이신설선,가오리,4319,4248,8567,71,8,16,화
2022-08-16,우이신설선,화계,3502,3359,6861,143,8,16,화
2022-08-16,우이신설선,삼양,1988,2156,4144,-168,8,16,화
2022-08-16,우이신설선,삼양사거리,2490,2459,4949,31,8,16,화
2022-08-16,우이신설선,솔샘,5750,5489,11239,261,8,16,화
2022-08-16,우이신설선,북한산보국문,5776,5598,11374,178,8,16,화
2022-08-16,우이신설선,정릉,4513,4136,8649,377,8,16,화
2022-08-16,우이신설선,성신여대입구(돈암),3159,3611,6770,-452,8,16,화
2022-08-16,우이신설선,보문,1515,1527,3042,-12,8,16,화
2022-08-16,우이신설선,신설동,2046,1900,3946,146,8,16,화
2022-08-16,일산선,원흥,10939,10409,21348,530,8,16,화
2022-08-16,일산선,삼송,19693,19188,38881,505,8,16,화
2022-08-16,일산선,원당,10902,10250,21152,652,8,16,화
2022-08-16,일산선,화정,16761,17050,33811,-289,8,16,화
2022-08-16,일산선,대곡,2092,1688,3780,404,8,16,화
2022-08-16,일산선,백석,9729,9734,19463,-5,8,16,화
2022-08-16,일산선,마두,7683,7837,15520,-154,8,16,화
2022-08-16,일산선,정발산,7089,7074,14163,15,8,16,화
2022-08-16,일산선,주엽,9505,9372,18877,133,8,16,화
2022-08-16,일산선,대화,13054,10153,23207,2901,8,16,화
2022-08-16,장항선,봉명,1293,1267,2560,26,8,16,화
2022-08-16,장항선,쌍용(나사렛대),1940,1744,3684,196,8,16,화
2022-08-16,장항선,아산,3226,2652,5878,574,8,16,화
2022-08-16,장항선,탕정,899,806,1705,93,8,16,화
2022-08-16,장항선,배방,1037,1033,2070,4,8,16,화
2022-08-16,장항선,온양온천,3501,3573,7074,-72,8,16,화
2022-08-16,장항선,신창(순천향대),1085,1134,2219,-49,8,16,화
2022-08-16,중앙선,회기,23924,23372,47296,552,8,16,화
2022-08-16,중앙선,중랑,5675,5359,11034,316,8,16,화
2022-08-16,중앙선,상봉(시외버스터미널),5669,5586,11255,83,8,16,화
2022-08-16,중앙선,망우,7568,7428,14996,140,8,16,화
2022-08-16,중앙선,양원,3059,2905,5964,154,8,16,화
2022-08-16,중앙선,구리,13194,13295,26489,-101,8,16,화
2022-08-16,중앙선,도농,10990,9983,20973,1007,8,16,화
2022-08-16,중앙선,양정,682,567,1249,115,8,16,화
2022-08-16,중앙선,덕소,5644,5614,11258,30,8,16,화
2022-08-16,중앙선,도심,2561,1961,4522,600,8,16,화
2022-08-16,중앙선,팔당,835,850,1685,-15,8,16,화
2022-08-16,중앙선,운길산,711,690,1401,21,8,16,화
2022-08-16,중앙선,양수,1914,1906,3820,8,8,16,화
2022-08-16,중앙선,신원,183,154,337,29,8,16,화
2022-08-16,중앙선,국수,596,605,1201,-9,8,16,화
2022-08-16,중앙선,아신,575,557,1132,18,8,16,화
2022-08-16,중앙선,오빈,338,315,653,23,8,16,화
2022-08-16,중앙선,양평,3031,2746,5777,285,8,16,화
2022-08-16,중앙선,원덕,353,344,697,9,8,16,화
2022-08-16,중앙선,용문,2003,1927,3930,76,8,16,화
2022-08-16,중앙선,지평,72,60,132,12,8,16,화
2022-08-16,2호선,낙성대(강감찬),27102,26624,53726,478,8,16,화
2022-08-16,2호선,서울대입구(관악구청),45732,45689,91421,43,8,16,화
2022-08-16,2호선,봉천,24163,22715,46878,1448,8,16,화
2022-08-16,2호선,신림,56667,55340,112007,1327,8,16,화
2022-08-16,2호선,신대방,24774,24433,49207,341,8,16,화
2022-08-16,2호선,구로디지털단지,59754,60088,119842,-334,8,16,화
2022-08-16,2호선,대림(구로구청),23795,24398,48193,-603,8,16,화
2022-08-16,2호선,신도림,47002,46447,93449,555,8,16,화
2022-08-16,2호선,문래,22035,22768,44803,-733,8,16,화
2022-08-16,2호선,영등포구청,22092,22769,44861,-677,8,16,화
2022-08-16,2호선,당산,17541,20746,38287,-3205,8,16,화
2022-08-16,2호선,합정,30423,32506,62929,-2083,8,16,화
2022-08-16,2호선,홍대입구,57871,61709,119580,-3838,8,16,화
2022-08-16,2호선,신촌,33855,34586,68441,-731,8,16,화
2022-08-16,2호선,이대,12814,13821,26635,-1007,8,16,화
2022-08-16,2호선,아현,10671,10054,20725,617,8,16,화
2022-08-16,2호선,충정로(경기대입구),9874,10398,20272,-524,8,16,화
2022-08-16,2호선,용답,2701,2602,5303,99,8,16,화
2022-08-16,2호선,신답,1655,1878,3533,-223,8,16,화
2022-08-16,2호선,신설동,3003,2948,5951,55,8,16,화
2022-08-16,2호선,도림천,1347,1420,2767,-73,8,16,화
2022-08-16,2호선,양천구청,6813,7035,13848,-222,8,16,화
2022-08-16,2호선,신정네거리,10188,10509,20697,-321,8,16,화
2022-08-16,2호선,용두(동대문구청),2301,2387,4688,-86,8,16,화
2022-08-16,3호선,지축,5287,5152,10439,135,8,16,화
2022-08-16,3호선,구파발,20834,20311,41145,523,8,16,화
2022-08-16,3호선,연신내,35657,33934,69591,1723,8,16,화
2022-08-16,3호선,불광,15915,16996,32911,-1081,8,16,화
2022-08-16,3호선,녹번,15217,13739,28956,1478,8,16,화
2022-08-16,3호선,홍제,17061,16106,33167,955,8,16,화
2022-08-16,3호선,무악재,3917,3894,7811,23,8,16,화
2022-08-16,3호선,독립문,6713,6961,13674,-248,8,16,화
2022-08-16,3호선,경복궁(정부서울청사),19145,19176,38321,-31,8,16,화
2022-08-16,3호선,안국,21448,22168,43616,-720,8,16,화
2022-08-16,3호선,종로3가,10251,12102,22353,-1851,8,16,화
2022-08-16,3호선,을지로3가,10904,10858,21762,46,8,16,화
2022-08-16,3호선,동대입구,7424,8045,15469,-621,8,16,화
2022-08-16,3호선,약수,12609,12212,24821,397,8,16,화
2022-08-16,3호선,금호,7713,7138,14851,575,8,16,화
2022-08-16,3호선,옥수,8717,9104,17821,-387,8,16,화
2022-08-16,3호선,압구정,32508,34827,67335,-2319,8,16,화
2022-08-16,3호선,신사,28965,30476,59441,-1511,8,16,화
2022-08-16,3호선,잠원,4811,4667,9478,144,8,16,화
2022-08-16,3호선,고속터미널,42803,38857,81660,3946,8,16,화
2022-08-16,3호선,교대(법원.검찰청),14507,9621,24128,4886,8,16,화
2022-08-16,3호선,남부터미널(예술의전당),29061,29280,58341,-219,8,16,화
2022-08-16,3호선,양재(서초구청),35999,39416,75415,-3417,8,16,화
2022-08-16,3호선,매봉,12443,12016,24459,427,8,16,화
2022-08-16,3호선,도곡,5090,5101,10191,-11,8,16,화
2022-08-16,3호선,대치,11273,11142,22415,131,8,16,화
2022-08-16,3호선,학여울,1792,1828,3620,-36,8,16,화
2022-08-16,3호선,대청,10094,9723,19817,371,8,16,화
2022-08-16,3호선,일원,10747,10344,21091,403,8,16,화
2022-08-16,3호선,수서,16581,17096,33677,-515,8,16,화
2022-08-16,3호선,가락시장,8884,8715,17599,169,8,16,화
2022-08-16,3호선,경찰병원,7300,7410,14710,-110,8,16,화
2022-08-16,3호선,오금,6104,5594,11698,510,8,16,화
2022-08-16,4호선,당고개,8801,7826,16627,975,8,16,화
2022-08-16,4호선,상계,18247,17171,35418,1076,8,16,화
2022-08-16,4호선,노원,18212,20750,38962,-2538,8,16,화
2022-08-16,4호선,창동,24412,25964,50376,-1552,8,16,화
2022-08-16,4호선,쌍문,28225,26539,54764,1686,8,16,화
2022-08-16,4호선,수유(강북구청),32716,33140,65856,-424,8,16,화
2022-08-16,4호선,미아(서울사이버대학),14541,14169,28710,372,8,16,화
2022-08-16,4호선,미아사거리,26237,25888,52125,349,8,16,화
2022-08-16,4호선,길음,19896,19835,39731,61,8,16,화
2022-08-16,4호선,성신여대입구(돈암),19040,18750,37790,290,8,16,화
2022-08-16,4호선,한성대입구(삼선교),12603,12217,24820,386,8,16,화
2022-08-16,4호선,혜화,30718,31023,61741,-305,8,16,화
2022-08-16,4호선,동대문,20391,20788,41179,-397,8,16,화
2022-08-16,4호선,동대문역사문화공원(DDP),15268,13532,28800,1736,8,16,화
2022-08-16,4호선,충무로,25755,27327,53082,-1572,8,16,화
2022-08-16,4호선,명동,20039,21107,41146,-1068,8,16,화
2022-08-16,4호선,회현(남대문시장),25189,26484,51673,-1295,8,16,화
2022-08-16,4호선,서울역,11483,17342,28825,-5859,8,16,화
2022-08-16,4호선,숙대입구(갈월),12912,12570,25482,342,8,16,화
2022-08-16,4호선,삼각지,5130,5823,10953,-693,8,16,화
2022-08-16,4호선,신용산,18452,19026,37478,-574,8,16,화
2022-08-16,4호선,이촌(국립중앙박물관),9153,10013,19166,-860,8,16,화
2022-08-16,4호선,동작(현충원),1279,1383,2662,-104,8,16,화
2022-08-16,4호선,총신대입구(이수),18094,19994,38088,-1900,8,16,화
2022-08-16,4호선,사당,22776,20096,42872,2680,8,16,화
2022-08-16,4호선,남태령,1199,993,2192,206,8,16,화
2022-08-16,5호선,방화,6825,6580,13405,245,8,16,화
2022-08-16,5호선,개화산,5640,5443,11083,197,8,16,화
2022-08-16,5호선,김포공항,7542,6865,14407,677,8,16,화
2022-08-16,5호선,송정,6489,6000,12489,489,8,16,화
2022-08-16,7호선,도봉산,8743,9754,18497,-1011,8,16,화
2022-08-16,7호선,수락산,12430,12362,24792,68,8,16,화
2022-08-16,7호선,마들,12572,11998,24570,574,8,16,화
2022-08-16,7호선,노원,20206,21240,41446,-1034,8,16,화
2022-08-16,7호선,중계,13811,12478,26289,1333,8,16,화
2022-08-16,7호선,하계,17135,15954,33089,1181,8,16,화
2022-08-16,7호선,공릉(서울과학기술대),11054,11181,22235,-127,8,16,화
2022-08-16,7호선,태릉입구,8115,7717,15832,398,8,16,화
2022-08-16,7호선,먹골,9942,10016,19958,-74,8,16,화
2022-08-16,7호선,중화,10435,10276,20711,159,8,16,화
2022-08-16,7호선,상봉(시외버스터미널),16406,15704,32110,702,8,16,화
2022-08-16,7호선,면목,14759,14443,29202,316,8,16,화
2022-08-16,7호선,사가정,15668,15761,31429,-93,8,16,화
2022-08-16,7호선,용마산(용마폭포공원),5814,5678,11492,136,8,16,화
2022-08-16,7호선,중곡,10433,9859,20292,574,8,16,화
2022-08-16,7호선,군자(능동),14805,11989,26794,2816,8,16,화
2022-08-16,7호선,어린이대공원(세종대),12552,12660,25212,-108,8,16,화
2022-08-16,7호선,건대입구,11972,12610,24582,-638,8,16,화
2022-08-16,7호선,뚝섬유원지,9236,8816,18052,420,8,16,화
2022-08-16,7호선,청담,20381,22408,42789,-2027,8,16,화
2022-08-16,7호선,강남구청,17179,18777,35956,-1598,8,16,화
2022-08-16,7호선,학동,24520,25712,50232,-1192,8,16,화
2022-08-16,7호선,논현,19148,20219,39367,-1071,8,16,화
2022-08-16,7호선,반포,5969,5760,11729,209,8,16,화
2022-08-16,7호선,고속터미널,16542,13042,29584,3500,8,16,화
2022-08-16,7호선,내방,14809,15028,29837,-219,8,16,화
2022-08-16,7호선,이수,15768,14969,30737,799,8,16,화
2022-08-16,7호선,남성,11227,10661,21888,566,8,16,화
2022-08-16,7호선,숭실대입구(살피재),11533,11858,23391,-325,8,16,화
2022-08-16,7호선,상도,10828,10641,21469,187,8,16,화
2022-08-16,7호선,장승배기,9273,9200,18473,73,8,16,화
2022-08-16,7호선,신대방삼거리,14843,14377,29220,466,8,16,화
2022-08-16,7호선,보라매,7440,7771,15211,-331,8,16,화
2022-08-16,7호선,신풍,11539,10978,22517,561,8,16,화
2022-08-16,7호선,대림(구로구청),8350,8355,16705,-5,8,16,화
2022-08-16,7호선,남구로,16151,16632,32783,-481,8,16,화
2022-08-16,7호선,가산디지털단지,44973,45077,90050,-104,8,16,화
2022-08-16,7호선,철산,20845,21145,41990,-300,8,16,화
2022-08-16,7호선,광명사거리,21055,20946,42001,109,8,16,화
