날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-18,1호선,청량리(서울시립대입구),20372,19667,40039,705,8,18,목
2022-08-18,1호선,제기동,17482,17945,35427,-463,8,18,목
2022-08-18,1호선,신설동,13874,13499,27373,375,8,18,목
2022-08-18,1호선,동대문,10849,10079,20928,770,8,18,목
2022-08-18,1호선,종로5가,23249,23427,46676,-178,8,18,목
2022-08-18,1호선,종로3가,26838,24437,51275,2401,8,18,목
2022-08-18,1호선,종각,38727,38073,76800,654,8,18,목
2022-08-18,1호선,시청,24026,24738,48764,-712,8,18,목
2022-08-18,1호선,서울역,48506,46806,95312,1700,8,18,목
2022-08-18,우이신설선,보문,1546,1531,3077,15,8,18,목
2022-08-18,우이신설선,성신여대입구(돈암),3242,3591,6833,-349,8,18,목
2022-08-18,9호선,공항시장,3050,3285,6335,-235,8,18,목
2022-08-18,9호선,신방화,6989,6907,13896,82,8,18,목
2022-08-18,9호선,마곡나루(서울식물원),12786,12656,25442,130,8,18,목
2022-08-18,9호선,양천향교,9842,10110,19952,-268,8,18,목
2022-08-18,9호선,가양,21719,21122,42841,597,8,18,목
2022-08-18,9호선,증미,7788,7551,15339,237,8,18,목
2022-08-18,9호선,등촌,11852,11442,23294,410,8,18,목
2022-08-18,9호선,염창,18200,17409,35609,791,8,18,목
2022-08-18,9호선,신목동,4502,3795,8297,707,8,18,목
2022-08-18,9호선,선유도,8959,8563,17522,396,8,18,목
2022-08-18,9호선,당산,19426,19757,39183,-331,8,18,목
2022-08-18,9호선,국회의사당,19006,19641,38647,-635,8,18,목
2022-08-18,9호선,여의도,30664,29677,60341,987,8,18,목
2022-08-18,9호선,샛강,6551,6526,13077,25,8,18,목
2022-08-18,9호선,노량진,25406,24757,50163,649,8,18,목
2022-08-18,9호선,노들,4866,4031,8897,835,8,18,목
2022-08-18,9호선,흑석(중앙대입구),8399,8757,17156,-358,8,18,목
2022-08-18,9호선,동작(현충원),1850,1473,3323,377,8,18,목
2022-08-18,9호선,구반포,1186,1186,2372,0,8,18,목
2022-08-18,9호선,신반포,3794,3717,7511,77,8,18,목
2022-08-18,9호선,고속터미널,13216,16814,30030,-3598,8,18,목
2022-08-18,9호선,사평,3854,3774,7628,80,8,18,목
2022-08-18,9호선,신논현,31579,31411,62990,168,8,18,목
2022-08-18,9호선2~3단계,언주,11414,11688,23102,-274,8,18,목
2022-08-18,9호선2~3단계,선정릉,10750,11767,22517,-1017,8,18,목
2022-08-18,9호선2~3단계,삼성중앙,7823,8221,16044,-398,8,18,목
2022-08-18,9호선2~3단계,봉은사,18720,19023,37743,-303,8,18,목
2022-08-18,9호선2~3단계,종합운동장,4550,4639,9189,-89,8,18,목
2022-08-18,9호선2~3단계,삼전,7271,6878,14149,393,8,18,목
2022-08-18,9호선2~3단계,석촌고분,6606,6529,13135,77,8,18,목
2022-08-18,9호선2~3단계,석촌,9001,7836,16837,1165,8,18,목
2022-08-18,9호선2~3단계,송파나루,5431,5756,11187,-325,8,18,목
2022-08-18,9호선2~3단계,한성백제,2712,2424,5136,288,8,18,목
2022-08-18,9호선2~3단계,올림픽공원(한국체대),6357,6374,12731,-17,8,18,목
2022-08-18,9호선2~3단계,둔촌오륜,1229,1163,2392,66,8,18,목
2022-08-18,9호선2~3단계,중앙보훈병원,11861,10560,22421,1301,8,18,목
2022-08-18,경강선,판교,5355,5433,10788,-78,8,18,목
2022-08-18,경강선,이매,1145,1003,2148,142,8,18,목
2022-08-18,경강선,삼동,2661,2365,5026,296,8,18,목
2022-08-18,경강선,경기광주,8233,7724,15957,509,8,18,목
2022-08-18,경강선,초월,3270,3056,6326,214,8,18,목
2022-08-18,경강선,곤지암,2167,2198,4365,-31,8,18,목
2022-08-18,경강선,신둔도예촌,1629,1503,3132,126,8,18,목
2022-08-18,경강선,이천,2615,2710,5325,-95,8,18,목
2022-08-18,경강선,부발,2075,2017,4092,58,8,18,목
2022-08-18,경강선,세종대왕릉,372,359,731,13,8,18,목
2022-08-18,경강선,여주,2124,2112,4236,12,8,18,목
2022-08-18,경부선,서울역,7961,2272,10233,5689,8,18,목
2022-08-18,경부선,남영,9716,10088,19804,-372,8,18,목
2022-08-18,경부선,용산,38303,39270,77573,-967,8,18,목
2022-08-18,경부선,노량진,7826,7625,15451,201,8,18,목
2022-08-18,경부선,대방,11235,12100,23335,-865,8,18,목
2022-08-18,경부선,영등포,38677,39828,78505,-1151,8,18,목
2022-08-18,경부선,신도림,4258,4247,8505,11,8,18,목
2022-08-18,경부선,신길,9362,7997,17359,1365,8,18,목
2022-08-18,경부선,구로,18507,18976,37483,-469,8,18,목
2022-08-18,경부선,가산디지털단지,18354,21444,39798,-3090,8,18,목
2022-08-18,경부선,금천구청,11494,11493,22987,1,8,18,목
2022-08-18,경부선,석수,9416,8467,17883,949,8,18,목
2022-08-18,경부선,관악,7401,7049,14450,352,8,18,목
2022-08-18,경부선,안양,22170,21740,43910,430,8,18,목
2022-08-18,경부선,명학,9263,9017,18280,246,8,18,목
2022-08-18,경부선,금정,27415,27954,55369,-539,8,18,목
2022-08-18,경부선,군포,7603,7525,15128,78,8,18,목
2022-08-18,경부선,의왕,8919,8887,17806,32,8,18,목
2022-08-18,경부선,성균관대,14096,13844,27940,252,8,18,목
2022-08-18,경부선,화서,8373,8009,16382,364,8,18,목
2022-08-18,경부선,수원,32930,35359,68289,-2429,8,18,목
2022-08-18,경부선,독산,18762,19301,38063,-539,8,18,목
2022-08-18,경부선,세류,3141,2762,5903,379,8,18,목
2022-08-18,경부선,병점,14177,13930,28107,247,8,18,목
2022-08-18,경부선,세마,2925,2742,5667,183,8,18,목
2022-08-18,경부선,오산대,3541,3304,6845,237,8,18,목
2022-08-18,경부선,오산,9773,9694,19467,79,8,18,목
2022-08-18,경부선,진위,1675,1511,3186,164,8,18,목
2022-08-18,경부선,송탄,4298,4207,8505,91,8,18,목
2022-08-18,경부선,서정리,6858,6457,13315,401,8,18,목
2022-08-18,경부선,평택지제,3813,3658,7471,155,8,18,목
2022-08-18,경부선,평택,11041,11137,22178,-96,8,18,목
2022-08-18,경부선,성환,3148,3081,6229,67,8,18,목
2022-08-18,경부선,직산,852,884,1736,-32,8,18,목
2022-08-18,경부선,두정,5369,5365,10734,4,8,18,목
2022-08-18,경부선,천안,5183,5329,10512,-146,8,18,목
2022-08-18,경부선,당정,6277,5836,12113,441,8,18,목
2022-08-18,경부선,서동탄,1463,1276,2739,187,8,18,목
2022-08-18,경부선,광명,3611,3080,6691,531,8,18,목
2022-08-18,경원선,이촌(국립중앙박물관),3932,3119,7051,813,8,18,목
2022-08-18,경원선,서빙고,2191,1995,4186,196,8,18,목
2022-08-18,경원선,한남,4314,4041,8355,273,8,18,목
2022-08-18,경원선,옥수,59,41,100,18,8,18,목
2022-08-18,경원선,응봉,1843,1620,3463,223,8,18,목
2022-08-18,경원선,왕십리(성동구청),15171,16693,31864,-1522,8,18,목
2022-08-18,경원선,청량리(서울시립대입구),15603,15986,31589,-383,8,18,목
2022-08-18,경원선,외대앞,7665,7882,15547,-217,8,18,목
2022-08-18,경원선,신이문,8522,7885,16407,637,8,18,목
2022-08-18,경원선,석계,7938,9080,17018,-1142,8,18,목
2022-08-18,경원선,광운대,7564,7108,14672,456,8,18,목
2022-08-18,경원선,월계,6349,5946,12295,403,8,18,목
2022-08-18,경원선,녹천,4815,4016,8831,799,8,18,목
2022-08-18,경원선,방학,10134,9654,19788,480,8,18,목
2022-08-18,경원선,도봉,6201,6070,12271,131,8,18,목
2022-08-18,경원선,도봉산,7746,4936,12682,2810,8,18,목
2022-08-18,경원선,망월사,7673,7931,15604,-258,8,18,목
2022-08-18,경원선,회룡,12956,12871,25827,85,8,18,목
2022-08-18,경원선,의정부,18229,18920,37149,-691,8,18,목
2022-08-18,경원선,가능,7086,6658,13744,428,8,18,목
2022-08-18,경원선,녹양,4725,4424,9149,301,8,18,목
2022-08-18,경원선,양주,7630,7224,14854,406,8,18,목
2022-08-18,경원선,덕계,3338,3001,6339,337,8,18,목
2022-08-18,경원선,덕정,5481,5252,10733,229,8,18,목
2022-08-18,경원선,지행,6420,6455,12875,-35,8,18,목
2022-08-18,경원선,동두천중앙,3140,2997,6137,143,8,18,목
2022-08-18,경원선,보산,1546,1450,2996,96,8,18,목
2022-08-18,경원선,동두천,2037,2336,4373,-299,8,18,목
2022-08-18,경원선,소요산,2813,2490,5303,323,8,18,목
2022-08-18,경의선,서울역,4717,6117,10834,-1400,8,18,목
2022-08-18,경의선,신촌,946,1215,2161,-269,8,18,목
2022-08-18,경의선,효창공원앞,3026,3405,6431,-379,8,18,목
2022-08-18,경의선,공덕,3970,3449,7419,521,8,18,목
2022-08-18,경의선,서강대,2220,2094,4314,126,8,18,목
2022-08-18,경의선,홍대입구,1840,2273,4113,-433,8,18,목
2022-08-18,경의선,가좌,5845,5565,11410,280,8,18,목
2022-08-18,경의선,디지털미디어시티,2796,2467,5263,329,8,18,목
2022-08-18,경의선,수색,2978,3054,6032,-76,8,18,목
2022-08-18,경의선,화전,1685,1510,3195,175,8,18,목
2022-08-18,경의선,강매,3303,2822,6125,481,8,18,목
2022-08-18,경의선,행신,8181,8238,16419,-57,8,18,목
2022-08-18,경의선,능곡,4057,3672,7729,385,8,18,목
2022-08-18,경의선,곡산,650,684,1334,-34,8,18,목
2022-08-18,경의선,백마,7341,6881,14222,460,8,18,목
2022-08-18,경의선,풍산,5966,5704,11670,262,8,18,목
2022-08-18,경의선,일산,10456,10279,20735,177,8,18,목
2022-08-18,경의선,탄현,8091,7534,15625,557,8,18,목
2022-08-18,경의선,야당,8343,8200,16543,143,8,18,목
2022-08-18,경의선,운정,7250,6663,13913,587,8,18,목
2022-08-18,경의선,금릉,5067,5019,10086,48,8,18,목
2022-08-18,경의선,금촌,6598,6498,13096,100,8,18,목
2022-08-18,경의선,월롱,2786,2528,5314,258,8,18,목
2022-08-18,경의선,파주,1160,799,1959,361,8,18,목
2022-08-18,경의선,문산,5516,5403,10919,113,8,18,목
2022-08-18,경의선,임진강,25,15,40,10,8,18,목
2022-08-18,경의선,계양,2,0,2,2,8,18,목
2022-08-18,경인선,개봉,21295,20637,41932,658,8,18,목
2022-08-18,경인선,오류동,11954,10862,22816,1092,8,18,목
2022-08-18,경인선,역곡,27550,27441,54991,109,8,18,목
2022-08-18,경인선,부천,32280,32234,64514,46,8,18,목
2022-08-18,경인선,송내,27669,27673,55342,-4,8,18,목
2022-08-18,경인선,부평,28562,30348,58910,-1786,8,18,목
2022-08-18,경인선,백운,6945,6764,13709,181,8,18,목
2022-08-18,경인선,동암,15931,15929,31860,2,8,18,목
2022-08-18,경인선,주안,18512,16909,35421,1603,8,18,목
2022-08-18,경인선,제물포,10354,9822,20176,532,8,18,목
2022-08-18,경인선,동인천,13946,13032,26978,914,8,18,목
2022-08-18,경인선,인천,4303,3346,7649,957,8,18,목
2022-08-18,경인선,구일,6318,6266,12584,52,8,18,목
2022-08-18,경인선,소사,8318,8313,16631,5,8,18,목
2022-08-18,경인선,부개,8914,8124,17038,790,8,18,목
2022-08-18,경인선,간석,6003,5575,11578,428,8,18,목
2022-08-18,경인선,도원,2933,2928,5861,5,8,18,목
2022-08-18,경인선,온수(성공회대입구),6816,6372,13188,444,8,18,목
2022-08-18,경인선,중동,9740,9041,18781,699,8,18,목
2022-08-18,경인선,도화,4174,3877,8051,297,8,18,목
2022-08-18,경춘선,신내,2404,2228,4632,176,8,18,목
2022-08-18,경춘선,갈매,3215,2726,5941,489,8,18,목
2022-08-18,경춘선,별내,3240,3143,6383,97,8,18,목
2022-08-18,경춘선,퇴계원,3612,3339,6951,273,8,18,목
2022-08-18,경춘선,사릉,2438,2345,4783,93,8,18,목
2022-08-18,경춘선,금곡,1634,1562,3196,72,8,18,목
2022-08-18,경춘선,평내호평,6435,6298,12733,137,8,18,목
2022-08-18,경춘선,천마산,1691,1565,3256,126,8,18,목
2022-08-18,경춘선,마석,4409,4475,8884,-66,8,18,목
2022-08-18,경춘선,대성리,881,1011,1892,-130,8,18,목
2022-08-18,경춘선,청평,2102,2012,4114,90,8,18,목
2022-08-18,경춘선,상천,371,349,720,22,8,18,목
2022-08-18,경춘선,가평,2756,2827,5583,-71,8,18,목
2022-08-18,경춘선,굴봉산,183,148,331,35,8,18,목
2022-08-18,경춘선,백양리,119,93,212,26,8,18,목
2022-08-18,경춘선,강촌,508,480,988,28,8,18,목
2022-08-18,경춘선,김유정,410,400,810,10,8,18,목
2022-08-18,경춘선,남춘천,2390,2474,4864,-84,8,18,목
2022-08-18,경춘선,춘천,1516,1342,2858,174,8,18,목
2022-08-18,공항철도 1호선,서울역,9361,8584,17945,777,8,18,목
2022-08-18,공항철도 1호선,공덕,2616,3416,6032,-800,8,18,목
2022-08-18,공항철도 1호선,홍대입구,11457,11660,23117,-203,8,18,목
2022-08-18,공항철도 1호선,디지털미디어시티,14710,13565,28275,1145,8,18,목
2022-08-18,공항철도 1호선,마곡나루(서울식물원),9952,9275,19227,677,8,18,목
2022-08-18,공항철도 1호선,김포공항,11360,6511,17871,4849,8,18,목
2022-08-18,공항철도 1호선,계양,11651,10610,22261,1041,8,18,목
2022-08-18,공항철도 1호선,검암,6941,6742,13683,199,8,18,목
2022-08-18,공항철도 1호선,청라국제도시,7371,6929,14300,442,8,18,목
2022-08-18,공항철도 1호선,운서,7880,8125,16005,-245,8,18,목
2022-08-18,공항철도 1호선,공항화물청사,2443,2586,5029,-143,8,18,목
2022-08-18,공항철도 1호선,인천공항1터미널,8949,7667,16616,1282,8,18,목
2022-08-18,공항철도 1호선,인천공항2터미널,3872,3137,7009,735,8,18,목
2022-08-18,공항철도 1호선,영종,3699,3640,7339,59,8,18,목
2022-08-18,과천선,선바위,7918,7018,14936,900,8,18,목
2022-08-18,과천선,경마공원,1304,1285,2589,19,8,18,목
2022-08-18,과천선,대공원,3174,3386,6560,-212,8,18,목
2022-08-18,과천선,과천,6360,5906,12266,454,8,18,목
2022-08-18,과천선,정부과천청사,11234,11056,22290,178,8,18,목
2022-08-18,과천선,인덕원,24234,25341,49575,-1107,8,18,목
2022-08-18,과천선,평촌,18276,18203,36479,73,8,18,목
2022-08-18,과천선,범계,25889,25885,51774,4,8,18,목
2022-08-18,분당선,선릉,14541,21836,36377,-7295,8,18,목
2022-08-18,분당선,한티,15107,16126,31233,-1019,8,18,목
2022-08-18,분당선,도곡,7387,7297,14684,90,8,18,목
2022-08-18,분당선,구룡,2371,2271,4642,100,8,18,목
2022-08-18,분당선,개포동,4120,4153,8273,-33,8,18,목
2022-08-18,분당선,대모산입구,4818,4517,9335,301,8,18,목
2022-08-18,분당선,수서,14061,14463,28524,-402,8,18,목
2022-08-18,분당선,수원,8106,6945,15051,1161,8,18,목
2022-08-18,분당선,서울숲,12609,12878,25487,-269,8,18,목
2022-08-18,분당선,압구정로데오,20420,23002,43422,-2582,8,18,목
2022-08-18,분당선,강남구청,10027,11485,21512,-1458,8,18,목
2022-08-18,분당선,선정릉,8236,8820,17056,-584,8,18,목
2022-08-18,분당선,가천대,6745,7379,14124,-634,8,18,목
2022-08-18,분당선,태평,13807,13155,26962,652,8,18,목
2022-08-18,분당선,모란,19872,20017,39889,-145,8,18,목
2022-08-18,분당선,야탑,26705,27689,54394,-984,8,18,목
2022-08-18,분당선,서현,25334,25780,51114,-446,8,18,목
2022-08-18,분당선,수내,14351,14357,28708,-6,8,18,목
2022-08-18,분당선,미금,16019,16960,32979,-941,8,18,목
2022-08-18,분당선,오리,11878,9907,21785,1971,8,18,목
2022-08-18,분당선,이매,6155,5552,11707,603,8,18,목
2022-08-18,분당선,보정,2873,2461,5334,412,8,18,목
2022-08-18,분당선,죽전,13102,14468,27570,-1366,8,18,목
2022-08-18,분당선,구성,5105,5433,10538,-328,8,18,목
2022-08-18,분당선,신갈,4872,4730,9602,142,8,18,목
2022-08-18,분당선,기흥,10374,9791,20165,583,8,18,목
2022-08-18,분당선,상갈,5516,5400,10916,116,8,18,목
2022-08-18,분당선,청명,4428,4251,8679,177,8,18,목
2022-08-18,분당선,영통,8459,8514,16973,-55,8,18,목
2022-08-18,분당선,망포,14925,14063,28988,862,8,18,목
2022-08-18,분당선,매탄권선,5307,5058,10365,249,8,18,목
2022-08-18,분당선,수원시청,12998,14183,27181,-1185,8,18,목
2022-08-18,분당선,매교,3644,3599,7243,45,8,18,목
2022-08-18,수인선,고색,4739,4216,8955,523,8,18,목
2022-08-18,수인선,오목천,2985,2884,5869,101,8,18,목
2022-08-18,수인선,어천,964,930,1894,34,8,18,목
2022-08-18,수인선,야목,395,303,698,92,8,18,목
2022-08-18,수인선,사리,4800,4172,8972,628,8,18,목
2022-08-18,수인선,달월,113,81,194,32,8,18,목
2022-08-18,수인선,월곶,2972,2750,5722,222,8,18,목
2022-08-18,수인선,소래포구,5039,4652,9691,387,8,18,목
2022-08-18,수인선,인천논현,5579,5893,11472,-314,8,18,목
2022-08-18,수인선,호구포,4188,4384,8572,-196,8,18,목
2022-08-18,수인선,남동인더스파크,2326,2611,4937,-285,8,18,목
2022-08-18,수인선,원인재,4291,4392,8683,-101,8,18,목
2022-08-18,수인선,연수,4578,4619,9197,-41,8,18,목
2022-08-18,수인선,송도,2407,2274,4681,133,8,18,목
2022-08-18,수인선,인하대,5827,5462,11289,365,8,18,목
2022-08-18,수인선,숭의,4127,3829,7956,298,8,18,목
2022-08-18,수인선,신포,1720,1762,3482,-42,8,18,목
2022-08-18,수인선,인천,1225,1936,3161,-711,8,18,목
2022-08-18,신림선,샛강,2231,2791,5022,-560,8,18,목
2022-08-18,신림선,대방,2128,1717,3845,411,8,18,목
2022-08-18,신림선,서울지방병무청,2380,2611,4991,-231,8,18,목
2022-08-18,신림선,보라매,2992,2746,5738,246,8,18,목
2022-08-18,신림선,보라매공원,1881,1974,3855,-93,8,18,목
2022-08-18,신림선,보라매병원,7037,7479,14516,-442,8,18,목
2022-08-18,신림선,당곡,3902,3868,7770,34,8,18,목
2022-08-18,신림선,신림,1654,2216,3870,-562,8,18,목
2022-08-18,신림선,서원,2922,2568,5490,354,8,18,목
2022-08-18,신림선,서울대벤처타운,6723,6784,13507,-61,8,18,목
2022-08-18,신림선,관악산(서울대),3049,3079,6128,-30,8,18,목
2022-08-18,안산선,산본,16009,17401,33410,-1392,8,18,목
2022-08-18,안산선,대야미,5131,4589,9720,542,8,18,목
2022-08-18,중앙선,지평,64,74,138,-10,8,18,목
2022-08-18,중앙선,용문,2071,2068,4139,3,8,18,목
2022-08-18,중앙선,원덕,355,375,730,-20,8,18,목
2022-08-18,중앙선,양평,4143,4091,8234,52,8,18,목
2022-08-18,중앙선,아신,561,597,1158,-36,8,18,목
2022-08-19,분당선,도곡,7719,7581,15300,138,8,19,금
2022-08-19,분당선,구룡,2479,2329,4808,150,8,19,금
2022-08-19,분당선,개포동,4296,4416,8712,-120,8,19,금
2022-08-19,분당선,대모산입구,5017,4793,9810,224,8,19,금
2022-08-19,분당선,수서,15519,16270,31789,-751,8,19,금
2022-08-19,분당선,수원,8439,7238,15677,1201,8,19,금
2022-08-19,분당선,서울숲,11961,12005,23966,-44,8,19,금
2022-08-19,분당선,압구정로데오,21610,24773,46383,-3163,8,19,금
2022-08-19,분당선,강남구청,10260,11690,21950,-1430,8,19,금
2022-08-19,분당선,선정릉,8721,8858,17579,-137,8,19,금
2022-08-19,분당선,가천대,6935,7562,14497,-627,8,19,금
2022-08-19,분당선,태평,14370,13664,28034,706,8,19,금
2022-08-19,분당선,모란,25204,26254,51458,-1050,8,19,금
2022-08-19,분당선,야탑,27212,28560,55772,-1348,8,19,금
2022-08-19,분당선,서현,27190,27720,54910,-530,8,19,금
2022-08-19,분당선,수내,14570,14515,29085,55,8,19,금
2022-08-19,분당선,정자,19501,20869,40370,-1368,8,19,금
2022-08-19,분당선,미금,16192,17182,33374,-990,8,19,금
2022-08-19,분당선,오리,12321,9810,22131,2511,8,19,금
2022-08-19,분당선,이매,6292,5969,12261,323,8,19,금
2022-08-19,분당선,보정,2908,2401,5309,507,8,19,금
2022-08-19,분당선,죽전,13663,15073,28736,-1410,8,19,금
2022-08-19,분당선,구성,5197,5608,10805,-411,8,19,금
2022-08-19,분당선,신갈,4830,4624,9454,206,8,19,금
2022-08-19,분당선,기흥,10531,9918,20449,613,8,19,금
2022-08-19,분당선,상갈,5459,5337,10796,122,8,19,금
2022-08-19,분당선,청명,4781,4355,9136,426,8,19,금
2022-08-19,분당선,영통,8979,9159,18138,-180,8,19,금
2022-08-19,분당선,망포,15842,14528,30370,1314,8,19,금
2022-08-19,분당선,매탄권선,5532,5211,10743,321,8,19,금
2022-08-19,분당선,수원시청,13402,15811,29213,-2409,8,19,금
2022-08-19,분당선,매교,3809,3824,7633,-15,8,19,금
2022-08-19,수인선,고색,4728,4392,9120,336,8,19,금
2022-08-19,수인선,오목천,3254,2905,6159,349,8,19,금
2022-08-19,수인선,어천,1088,955,2043,133,8,19,금
2022-08-19,수인선,야목,370,295,665,75,8,19,금
2022-08-19,수인선,사리,4995,4369,9364,626,8,19,금
2022-08-19,수인선,달월,116,71,187,45,8,19,금
2022-08-19,수인선,월곶,2855,2589,5444,266,8,19,금
2022-08-19,수인선,소래포구,4782,4408,9190,374,8,19,금
2022-08-19,수인선,인천논현,5581,5934,11515,-353,8,19,금
2022-08-19,수인선,호구포,4185,4313,8498,-128,8,19,금
2022-08-19,수인선,남동인더스파크,2334,2610,4944,-276,8,19,금
2022-08-19,수인선,원인재,4343,4523,8866,-180,8,19,금
2022-08-19,수인선,연수,4787,4804,9591,-17,8,19,금
2022-08-19,수인선,송도,2384,2262,4646,122,8,19,금
2022-08-19,수인선,인하대,6099,5742,11841,357,8,19,금
2022-08-19,수인선,숭의,4178,3676,7854,502,8,19,금
2022-08-19,수인선,신포,1702,1793,3495,-91,8,19,금
2022-08-19,수인선,인천,1029,1686,2715,-657,8,19,금
2022-08-19,신림선,샛강,2081,2614,4695,-533,8,19,금
2022-08-19,신림선,대방,2089,1683,3772,406,8,19,금
2022-08-19,신림선,서울지방병무청,2411,2763,5174,-352,8,19,금
2022-08-19,신림선,보라매,2976,2728,5704,248,8,19,금
2022-08-19,신림선,보라매공원,1861,1914,3775,-53,8,19,금
2022-08-19,신림선,보라매병원,6705,6578,13283,127,8,19,금
2022-08-19,신림선,당곡,3924,3903,7827,21,8,19,금
2022-08-19,신림선,신림,1618,2108,3726,-490,8,19,금
2022-08-19,신림선,서원,2922,2795,5717,127,8,19,금
2022-08-19,신림선,서울대벤처타운,6809,6790,13599,19,8,19,금
2022-08-19,신림선,관악산(서울대),2491,2465,4956,26,8,19,금
2022-08-19,안산선,산본,16080,17431,33511,-1351,8,19,금
2022-08-19,안산선,대야미,5183,4528,9711,655,8,19,금
2022-08-19,안산선,반월,4326,4096,8422,230,8,19,금
2022-08-19,안산선,상록수,15623,16041,31664,-418,8,19,금
2022-08-19,안산선,한대앞,9337,9264,18601,73,8,19,금
2022-08-19,안산선,중앙,17799,19343,37142,-1544,8,19,금
2022-08-19,안산선,고잔,9106,8635,17741,471,8,19,금
2022-08-19,안산선,초지,4850,4851,9701,-1,8,19,금
2022-08-19,안산선,안산,11905,10910,22815,995,8,19,금
2022-08-19,안산선,신길온천,1859,1669,3528,190,8,19,금
2022-08-19,안산선,정왕,8459,8593,17052,-134,8,19,금
2022-08-19,안산선,오이도,8657,8457,17114,200,8,19,금
2022-08-19,안산선,수리산,4231,3323,7554,908,8,19,금
2022-08-19,우이신설선,북한산우이,2618,2434,5052,184,8,19,금
2022-08-19,우이신설선,솔밭공원,2585,2372,4957,213,8,19,금
2022-08-19,우이신설선,4.19민주묘지,2792,2598,5390,194,8,19,금
2022-08-19,우이신설선,가오리,4241,4248,8489,-7,8,19,금
2022-08-19,우이신설선,화계,3339,3263,6602,76,8,19,금
2022-08-19,우이신설선,삼양,2077,2181,4258,-104,8,19,금
2022-08-19,우이신설선,삼양사거리,2540,2548,5088,-8,8,19,금
2022-08-19,우이신설선,솔샘,5828,5484,11312,344,8,19,금
2022-08-19,우이신설선,북한산보국문,5943,5711,11654,232,8,19,금
2022-08-19,우이신설선,정릉,4694,4222,8916,472,8,19,금
2022-08-19,우이신설선,성신여대입구(돈암),3230,3645,6875,-415,8,19,금
2022-08-19,우이신설선,보문,1526,1556,3082,-30,8,19,금
2022-08-19,우이신설선,신설동,2057,2060,4117,-3,8,19,금
2022-08-19,일산선,원흥,11053,10591,21644,462,8,19,금
2022-08-19,일산선,삼송,19745,19078,38823,667,8,19,금
2022-08-19,일산선,원당,10937,10390,21327,547,8,19,금
2022-08-19,일산선,화정,16626,17248,33874,-622,8,19,금
2022-08-19,일산선,대곡,2170,1629,3799,541,8,19,금
2022-08-19,일산선,백석,9877,10067,19944,-190,8,19,금
2022-08-19,일산선,마두,7929,8156,16085,-227,8,19,금
2022-08-19,일산선,정발산,7406,7922,15328,-516,8,19,금
2022-08-19,일산선,주엽,9325,9568,18893,-243,8,19,금
2022-08-19,일산선,대화,14225,11566,25791,2659,8,19,금
2022-08-19,장항선,봉명,1390,1348,2738,42,8,19,금
2022-08-19,장항선,쌍용(나사렛대),2116,1974,4090,142,8,19,금
2022-08-19,장항선,아산,3514,3601,7115,-87,8,19,금
2022-08-19,장항선,탕정,1057,881,1938,176,8,19,금
2022-08-19,장항선,배방,1237,1112,2349,125,8,19,금
2022-08-19,장항선,온양온천,5153,5330,10483,-177,8,19,금
2022-08-19,장항선,신창(순천향대),1280,1101,2381,179,8,19,금
2022-08-19,중앙선,회기,24960,23930,48890,1030,8,19,금
2022-08-19,중앙선,중랑,5701,5302,11003,399,8,19,금
2022-08-19,중앙선,상봉(시외버스터미널),5796,5564,11360,232,8,19,금
2022-08-19,중앙선,망우,7911,7912,15823,-1,8,19,금
2022-08-19,중앙선,양원,3247,3034,6281,213,8,19,금
2022-08-19,중앙선,구리,13360,13868,27228,-508,8,19,금
2022-08-19,중앙선,도농,11105,10181,21286,924,8,19,금
2022-08-19,중앙선,양정,695,611,1306,84,8,19,금
2022-08-19,중앙선,덕소,5556,5572,11128,-16,8,19,금
