날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-22,경부선,평택지제,3818,3897,7715,-79,8,22,월
2022-08-22,경부선,서정리,7213,7085,14298,128,8,22,월
2022-08-22,경부선,송탄,4218,4068,8286,150,8,22,월
2022-08-22,경부선,진위,1878,1691,3569,187,8,22,월
2022-08-22,경부선,오산,9373,9448,18821,-75,8,22,월
2022-08-22,경부선,오산대,3412,3205,6617,207,8,22,월
2022-08-22,경부선,세마,2840,2746,5586,94,8,22,월
2022-08-22,경부선,병점,13870,13618,27488,252,8,22,월
2022-08-22,경부선,세류,3083,2755,5838,328,8,22,월
2022-08-22,경부선,독산,18590,19468,38058,-878,8,22,월
2022-08-22,경부선,수원,31941,33777,65718,-1836,8,22,월
2022-08-22,경부선,화서,8217,7755,15972,462,8,22,월
2022-08-22,경부선,성균관대,13854,13841,27695,13,8,22,월
2022-08-22,경부선,의왕,8647,8694,17341,-47,8,22,월
2022-08-22,경부선,군포,7621,7548,15169,73,8,22,월
2022-08-22,경부선,금정,26620,27143,53763,-523,8,22,월
2022-08-22,경부선,명학,9021,8931,17952,90,8,22,월
2022-08-22,경부선,안양,21579,21341,42920,238,8,22,월
2022-08-22,경부선,관악,7033,6762,13795,271,8,22,월
2022-08-22,경부선,석수,9293,8322,17615,971,8,22,월
2022-08-22,경부선,금천구청,11374,11409,22783,-35,8,22,월
2022-08-22,경부선,가산디지털단지,18635,21730,40365,-3095,8,22,월
2022-08-22,경부선,구로,17810,17837,35647,-27,8,22,월
2022-08-22,경부선,신길,9038,7748,16786,1290,8,22,월
2022-08-22,경부선,신도림,4112,4151,8263,-39,8,22,월
2022-08-22,경부선,영등포,36067,36944,73011,-877,8,22,월
2022-08-22,경부선,대방,10965,11931,22896,-966,8,22,월
2022-08-22,경부선,노량진,7686,7473,15159,213,8,22,월
2022-08-22,경부선,용산,35508,36060,71568,-552,8,22,월
2022-08-22,경부선,남영,9401,9858,19259,-457,8,22,월
2022-08-22,경부선,서울역,7638,2359,9997,5279,8,22,월
2022-08-22,경강선,여주,2098,2015,4113,83,8,22,월
2022-08-22,경강선,세종대왕릉,366,337,703,29,8,22,월
2022-08-22,경강선,부발,1964,2015,3979,-51,8,22,월
2022-08-22,경강선,이천,2637,2805,5442,-168,8,22,월
2022-08-22,경강선,신둔도예촌,1464,1409,2873,55,8,22,월
2022-08-22,경강선,곤지암,2177,2142,4319,35,8,22,월
2022-08-22,경강선,초월,3252,3164,6416,88,8,22,월
2022-08-22,경강선,경기광주,8054,7649,15703,405,8,22,월
2022-08-22,경강선,삼동,2640,2449,5089,191,8,22,월
2022-08-22,경강선,이매,1198,1047,2245,151,8,22,월
2022-08-22,경강선,판교,5306,5224,10530,82,8,22,월
2022-08-22,9호선2~3단계,중앙보훈병원,11817,10488,22305,1329,8,22,월
2022-08-22,9호선2~3단계,둔촌오륜,1365,1623,2988,-258,8,22,월
2022-08-22,9호선2~3단계,올림픽공원(한국체대),6307,6419,12726,-112,8,22,월
2022-08-22,9호선2~3단계,한성백제,2677,2368,5045,309,8,22,월
2022-08-22,9호선2~3단계,송파나루,5102,5445,10547,-343,8,22,월
2022-08-22,9호선2~3단계,석촌,8599,7633,16232,966,8,22,월
2022-08-22,9호선2~3단계,석촌고분,6502,6432,12934,70,8,22,월
2022-08-22,9호선2~3단계,삼전,7171,6770,13941,401,8,22,월
2022-08-22,9호선2~3단계,종합운동장,4222,4385,8607,-163,8,22,월
2022-08-22,9호선2~3단계,봉은사,17055,17361,34416,-306,8,22,월
2022-08-22,9호선2~3단계,삼성중앙,7606,8176,15782,-570,8,22,월
2022-08-22,9호선2~3단계,선정릉,10503,11403,21906,-900,8,22,월
2022-08-22,9호선2~3단계,언주,11247,11537,22784,-290,8,22,월
2022-08-22,9호선,신논현,30109,29231,59340,878,8,22,월
2022-08-22,9호선,사평,3753,3744,7497,9,8,22,월
2022-08-22,9호선,고속터미널,12512,15861,28373,-3349,8,22,월
2022-08-22,9호선,신반포,3697,3693,7390,4,8,22,월
2022-08-22,9호선,구반포,1205,1216,2421,-11,8,22,월
2022-08-22,9호선,동작(현충원),1754,1333,3087,421,8,22,월
2022-08-22,9호선,흑석(중앙대입구),8163,8670,16833,-507,8,22,월
2022-08-22,9호선,노들,4674,3911,8585,763,8,22,월
2022-08-22,9호선,노량진,24886,24633,49519,253,8,22,월
2022-08-22,9호선,샛강,6311,6307,12618,4,8,22,월
2022-08-22,9호선,여의도,29535,28580,58115,955,8,22,월
2022-08-22,9호선,국회의사당,17064,18003,35067,-939,8,22,월
2022-08-22,9호선,당산,18406,18958,37364,-552,8,22,월
2022-08-22,9호선,선유도,8990,8619,17609,371,8,22,월
2022-08-22,9호선,신목동,4215,3725,7940,490,8,22,월
2022-08-22,9호선,염창,17505,17116,34621,389,8,22,월
2022-08-22,9호선,등촌,11875,11539,23414,336,8,22,월
2022-08-22,9호선,증미,7826,7648,15474,178,8,22,월
2022-08-22,9호선,가양,21375,20942,42317,433,8,22,월
2022-08-22,9호선,양천향교,10036,10301,20337,-265,8,22,월
2022-08-22,9호선,마곡나루(서울식물원),12153,12221,24374,-68,8,22,월
2022-08-22,9호선,신방화,6915,6921,13836,-6,8,22,월
2022-08-22,9호선,공항시장,3080,3379,6459,-299,8,22,월
2022-08-22,9호선,김포공항,7146,10727,17873,-3581,8,22,월
2022-08-22,9호선,개화,2828,1928,4756,900,8,22,월
2022-08-22,8호선,남위례,5483,5641,11124,-158,8,22,월
2022-08-22,8호선,모란,4420,3583,8003,837,8,22,월
2022-08-22,8호선,수진,5403,5150,10553,253,8,22,월
2022-08-22,8호선,신흥,4153,4512,8665,-359,8,22,월
2022-08-22,8호선,단대오거리,10308,10118,20426,190,8,22,월
2022-08-22,8호선,남한산성입구(성남법원.검찰청),13468,12149,25617,1319,8,22,월
2022-08-22,8호선,산성,5338,5409,10747,-71,8,22,월
2022-08-22,8호선,복정,8817,7541,16358,1276,8,22,월
2022-08-22,8호선,장지,16772,16090,32862,682,8,22,월
2022-08-22,8호선,문정,22255,23430,45685,-1175,8,22,월
2022-08-22,8호선,가락시장,7622,8495,16117,-873,8,22,월
2022-08-22,8호선,송파,8406,8370,16776,36,8,22,월
2022-08-22,8호선,석촌,7476,8485,15961,-1009,8,22,월
2022-08-22,8호선,잠실(송파구청),13927,15923,29850,-1996,8,22,월
2022-08-22,8호선,몽촌토성(평화의문),5923,6153,12076,-230,8,22,월
2022-08-22,8호선,강동구청,10342,10823,21165,-481,8,22,월
2022-08-22,8호선,천호(풍납토성),14247,16139,30386,-1892,8,22,월
2022-08-22,8호선,암사,18880,16712,35592,2168,8,22,월
2022-08-22,7호선,삼산체육관,1,0,1,1,8,22,월
2022-08-22,7호선,온수(성공회대입구),10159,9277,19436,882,8,22,월
2022-08-22,7호선,천왕,11608,11199,22807,409,8,22,월
2022-08-22,7호선,광명사거리,21492,21219,42711,273,8,22,월
2022-08-22,7호선,철산,20927,21268,42195,-341,8,22,월
2022-08-22,7호선,가산디지털단지,46136,46143,92279,-7,8,22,월
2022-08-22,7호선,남구로,16308,16942,33250,-634,8,22,월
2022-08-22,7호선,대림(구로구청),8317,8264,16581,53,8,22,월
2022-08-22,7호선,신풍,11646,11051,22697,595,8,22,월
2022-08-22,7호선,보라매,7757,7735,15492,22,8,22,월
2022-08-22,7호선,신대방삼거리,15131,14667,29798,464,8,22,월
2022-08-22,7호선,장승배기,9421,9305,18726,116,8,22,월
2022-08-22,7호선,상도,10721,10552,21273,169,8,22,월
2022-08-22,7호선,숭실대입구(살피재),11803,12117,23920,-314,8,22,월
2022-08-22,7호선,남성,11294,10610,21904,684,8,22,월
2022-08-22,7호선,이수,15509,14842,30351,667,8,22,월
2022-08-22,7호선,내방,14854,15098,29952,-244,8,22,월
2022-08-22,7호선,고속터미널,16330,13351,29681,2979,8,22,월
2022-08-22,7호선,반포,5828,5698,11526,130,8,22,월
2022-08-22,7호선,논현,19129,19987,39116,-858,8,22,월
2022-08-22,7호선,학동,24586,25810,50396,-1224,8,22,월
2022-08-22,7호선,강남구청,16672,18198,34870,-1526,8,22,월
2022-08-22,7호선,청담,20304,22347,42651,-2043,8,22,월
2022-08-22,7호선,뚝섬유원지,8653,8131,16784,522,8,22,월
2022-08-22,7호선,건대입구,12111,12684,24795,-573,8,22,월
2022-08-22,7호선,어린이대공원(세종대),13413,13579,26992,-166,8,22,월
2022-08-22,7호선,군자(능동),14943,12034,26977,2909,8,22,월
2022-08-22,7호선,중곡,11267,10543,21810,724,8,22,월
2022-08-22,7호선,용마산(용마폭포공원),5964,5787,11751,177,8,22,월
2022-08-22,7호선,사가정,15916,15875,31791,41,8,22,월
2022-08-22,7호선,면목,14767,14581,29348,186,8,22,월
2022-08-22,7호선,상봉(시외버스터미널),16506,15507,32013,999,8,22,월
2022-08-22,7호선,중화,10595,10370,20965,225,8,22,월
2022-08-22,7호선,먹골,9988,9904,19892,84,8,22,월
2022-08-22,7호선,태릉입구,8216,7715,15931,501,8,22,월
2022-08-22,7호선,공릉(서울과학기술대),11535,11516,23051,19,8,22,월
2022-08-22,7호선,하계,17269,16251,33520,1018,8,22,월
2022-08-22,7호선,중계,14156,12932,27088,1224,8,22,월
2022-08-22,7호선,노원,19327,19903,39230,-576,8,22,월
2022-08-22,7호선,마들,13021,12215,25236,806,8,22,월
2022-08-22,7호선,수락산,12551,12691,25242,-140,8,22,월
2022-08-22,7호선,도봉산,8819,9798,18617,-979,8,22,월
2022-08-22,7호선,장암,2352,903,3255,1449,8,22,월
2022-08-22,6호선,봉화산(서울의료원),9064,8497,17561,567,8,22,월
2022-08-22,6호선,화랑대(서울여대입구),11318,8775,20093,2543,8,22,월
2022-08-22,6호선,태릉입구,5403,5843,11246,-440,8,22,월
2022-08-22,6호선,석계,12023,12680,24703,-657,8,22,월
2022-08-22,6호선,돌곶이,10736,10072,20808,664,8,22,월
2022-08-22,6호선,상월곡(한국과학기술연구원),6280,5756,12036,524,8,22,월
2022-08-22,6호선,월곡(동덕여대),11943,12012,23955,-69,8,22,월
2022-08-22,6호선,고려대(종암),8251,7968,16219,283,8,22,월
2022-08-22,6호선,안암(고대병원앞),10580,10909,21489,-329,8,22,월
2022-08-22,6호선,보문,7491,6878,14369,613,8,22,월
2022-08-22,6호선,창신,3627,2913,6540,714,8,22,월
2022-08-22,6호선,동묘앞,7786,7904,15690,-118,8,22,월
2022-08-22,6호선,신당,8125,8570,16695,-445,8,22,월
2022-08-22,6호선,청구,3697,3822,7519,-125,8,22,월
2022-08-22,6호선,약수,3715,3705,7420,10,8,22,월
2022-08-22,6호선,버티고개,2138,2195,4333,-57,8,22,월
2022-08-22,6호선,한강진,7044,8098,15142,-1054,8,22,월
2022-08-22,6호선,이태원,10615,10960,21575,-345,8,22,월
2022-08-22,6호선,녹사평(용산구청),4664,4586,9250,78,8,22,월
2022-08-22,6호선,삼각지,6217,5434,11651,783,8,22,월
2022-08-22,6호선,효창공원앞,6995,6382,13377,613,8,22,월
2022-08-22,6호선,공덕,18410,17928,36338,482,8,22,월
2022-08-22,6호선,대흥(서강대앞),8236,8409,16645,-173,8,22,월
2022-08-22,6호선,광흥창(서강),9331,9189,18520,142,8,22,월
2022-08-22,6호선,상수,8430,9300,17730,-870,8,22,월
2022-08-22,6호선,합정,12627,12294,24921,333,8,22,월
2022-08-22,6호선,망원,13418,14355,27773,-937,8,22,월
2022-08-22,6호선,마포구청,14502,13233,27735,1269,8,22,월
2022-08-22,6호선,월드컵경기장(성산),4230,4443,8673,-213,8,22,월
2022-08-22,6호선,디지털미디어시티,14403,16214,30617,-1811,8,22,월
2022-08-22,6호선,증산(명지대앞),9772,9794,19566,-22,8,22,월
2022-08-22,6호선,새절(신사),12387,11418,23805,969,8,22,월
2022-08-22,6호선,구산,7904,6165,14069,1739,8,22,월
2022-08-22,6호선,연신내,1,0,1,1,8,22,월
2022-08-22,6호선,독바위,2783,2965,5748,-182,8,22,월
2022-08-22,6호선,불광,4147,4190,8337,-43,8,22,월
2022-08-22,6호선,역촌,3947,4534,8481,-587,8,22,월
2022-08-22,6호선,응암,17275,17289,34564,-14,8,22,월
2022-08-22,5호선,하남검단산,5962,5680,11642,282,8,22,월
2022-08-22,5호선,하남시청(덕풍·신장),6870,6737,13607,133,8,22,월
2022-08-22,5호선,하남풍산,4375,4227,8602,148,8,22,월
2022-08-22,5호선,미사,16182,16477,32659,-295,8,22,월
2022-08-22,5호선,강일,4683,4453,9136,230,8,22,월
2022-08-22,5호선,마천,7399,7082,14481,317,8,22,월
2022-08-22,5호선,거여,10277,9955,20232,322,8,22,월
2022-08-22,5호선,개롱,6567,6876,13443,-309,8,22,월
2022-08-22,5호선,오금,3940,3943,7883,-3,8,22,월
2022-08-22,5호선,방이,6834,7182,14016,-348,8,22,월
2022-08-22,5호선,올림픽공원(한국체대),4593,3921,8514,672,8,22,월
2022-08-22,5호선,둔촌동,8372,7928,16300,444,8,22,월
2022-08-22,5호선,상일동,14888,13779,28667,1109,8,22,월
2022-08-22,5호선,고덕,10102,9989,20091,113,8,22,월
2022-08-22,5호선,명일,8527,8965,17492,-438,8,22,월
2022-08-22,5호선,굽은다리(강동구민회관앞),9532,9159,18691,373,8,22,월
2022-08-22,5호선,길동,7917,8288,16205,-371,8,22,월
2022-08-22,5호선,강동,18715,18147,36862,568,8,22,월
2022-08-22,5호선,천호(풍납토성),17800,17889,35689,-89,8,22,월
2022-08-22,5호선,광나루(장신대),13392,12272,25664,1120,8,22,월
2022-08-22,5호선,아차산(어린이대공원후문),14206,13812,28018,394,8,22,월
2022-08-22,5호선,군자(능동),10848,11922,22770,-1074,8,22,월
2022-08-22,5호선,장한평,18298,18115,36413,183,8,22,월
2022-08-22,5호선,답십리,16496,15006,31502,1490,8,22,월
2022-08-22,5호선,마장,5560,5218,10778,342,8,22,월
2022-08-22,5호선,왕십리(성동구청),4465,5093,9558,-628,8,22,월
2022-08-22,5호선,행당,8130,7311,15441,819,8,22,월
2022-08-22,5호선,신금호,6426,6798,13224,-372,8,22,월
2022-08-22,5호선,청구,3938,3725,7663,213,8,22,월
2022-08-22,5호선,동대문역사문화공원(DDP),3220,3629,6849,-409,8,22,월
2022-08-22,5호선,을지로4가,6320,6444,12764,-124,8,22,월
2022-08-22,5호선,종로3가,12385,12165,24550,220,8,22,월
2022-08-22,5호선,광화문(세종문화회관),33088,34770,67858,-1682,8,22,월
2022-08-22,5호선,서대문,20137,20254,40391,-117,8,22,월
2022-08-22,5호선,충정로(경기대입구),4711,4792,9503,-81,8,22,월
2022-08-22,5호선,애오개,6757,6654,13411,103,8,22,월
2022-08-22,5호선,공덕,14274,14968,29242,-694,8,22,월
2022-08-22,5호선,마포,14350,14534,28884,-184,8,22,월
2022-08-22,5호선,여의나루,11974,13072,25046,-1098,8,22,월
2022-08-22,5호선,여의도,29642,31370,61012,-1728,8,22,월
2022-08-22,5호선,신길,4256,4504,8760,-248,8,22,월
2022-08-22,5호선,영등포시장,9975,10264,20239,-289,8,22,월
2022-08-22,5호선,영등포구청,4659,4283,8942,376,8,22,월
2022-08-22,5호선,양평,7631,7654,15285,-23,8,22,월
2022-08-22,5호선,오목교(목동운동장앞),21255,22819,44074,-1564,8,22,월
2022-08-22,5호선,목동,16957,18214,35171,-1257,8,22,월
2022-08-22,5호선,신정(은행정),13894,11452,25346,2442,8,22,월
2022-08-22,5호선,까치산,28841,27369,56210,1472,8,22,월
2022-08-22,5호선,화곡,28782,27062,55844,1720,8,22,월
2022-08-22,5호선,우장산,15208,14982,30190,226,8,22,월
2022-08-22,5호선,발산,20562,21134,41696,-572,8,22,월
2022-08-22,5호선,마곡,10965,11024,21989,-59,8,22,월
2022-08-22,5호선,송정,6583,5987,12570,596,8,22,월
2022-08-22,5호선,김포공항,7283,7032,14315,251,8,22,월
2022-08-22,5호선,개화산,5755,5529,11284,226,8,22,월
2022-08-22,5호선,방화,6789,6469,13258,320,8,22,월
2022-08-22,4호선,남태령,1295,1171,2466,124,8,22,월
2022-08-22,4호선,사당,24011,19802,43813,4209,8,22,월
2022-08-22,4호선,총신대입구(이수),18696,20219,38915,-1523,8,22,월
2022-08-22,4호선,동작(현충원),1245,1424,2669,-179,8,22,월
2022-08-22,4호선,이촌(국립중앙박물관),8498,9441,17939,-943,8,22,월
2022-08-22,4호선,신용산,16169,16905,33074,-736,8,22,월
2022-08-22,4호선,삼각지,5166,5695,10861,-529,8,22,월
2022-08-22,4호선,숙대입구(갈월),12893,12446,25339,447,8,22,월
2022-08-22,4호선,서울역,11560,17280,28840,-5720,8,22,월
2022-08-22,4호선,회현(남대문시장),24858,25777,50635,-919,8,22,월
2022-08-22,4호선,명동,20200,20865,41065,-665,8,22,월
2022-08-22,4호선,충무로,25181,26565,51746,-1384,8,22,월
2022-08-22,4호선,동대문역사문화공원(DDP),15254,13481,28735,1773,8,22,월
2022-08-22,4호선,동대문,20344,20859,41203,-515,8,22,월
2022-08-22,4호선,혜화,30678,30776,61454,-98,8,22,월
2022-08-22,4호선,한성대입구(삼선교),12753,12101,24854,652,8,22,월
2022-08-22,4호선,성신여대입구(돈암),18992,18425,37417,567,8,22,월
2022-08-22,4호선,길음,19694,19630,39324,64,8,22,월
2022-08-22,4호선,미아사거리,26051,25382,51433,669,8,22,월
2022-08-22,4호선,미아(서울사이버대학),14728,14184,28912,544,8,22,월
2022-08-22,4호선,수유(강북구청),32652,32889,65541,-237,8,22,월
2022-08-22,4호선,쌍문,28361,26736,55097,1625,8,22,월
2022-08-22,4호선,창동,24780,26050,50830,-1270,8,22,월
2022-08-22,4호선,노원,17910,19759,37669,-1849,8,22,월
2022-08-22,4호선,상계,18866,17577,36443,1289,8,22,월
2022-08-22,4호선,당고개,9162,8273,17435,889,8,22,월
2022-08-22,3호선,오금,6277,5636,11913,641,8,22,월
2022-08-22,3호선,경찰병원,7525,7772,15297,-247,8,22,월
2022-08-22,3호선,가락시장,8926,8744,17670,182,8,22,월
2022-08-22,3호선,수서,17288,17485,34773,-197,8,22,월
2022-08-22,3호선,일원,11094,10552,21646,542,8,22,월
2022-08-22,3호선,대청,10979,10259,21238,720,8,22,월
2022-08-22,3호선,학여울,1824,1820,3644,4,8,22,월
2022-08-22,3호선,대치,11212,11523,22735,-311,8,22,월
2022-08-22,3호선,도곡,5264,5440,10704,-176,8,22,월
2022-08-22,3호선,매봉,12593,11849,24442,744,8,22,월
2022-08-22,3호선,양재(서초구청),36998,40610,77608,-3612,8,22,월
2022-08-22,3호선,남부터미널(예술의전당),28688,29057,57745,-369,8,22,월
2022-08-22,3호선,교대(법원.검찰청),14764,9695,24459,5069,8,22,월
2022-08-22,3호선,고속터미널,40994,38761,79755,2233,8,22,월
2022-08-22,3호선,잠원,4845,4721,9566,124,8,22,월
2022-08-22,3호선,신사,28374,29727,58101,-1353,8,22,월
2022-08-22,3호선,압구정,31660,33978,65638,-2318,8,22,월
2022-08-22,3호선,옥수,8746,9058,17804,-312,8,22,월
2022-08-22,3호선,금호,7761,7383,15144,378,8,22,월
2022-08-22,3호선,약수,13107,12836,25943,271,8,22,월
2022-08-22,3호선,동대입구,7316,7748,15064,-432,8,22,월
2022-08-22,3호선,충무로,1,0,1,1,8,22,월
2022-08-22,3호선,을지로3가,11060,10895,21955,165,8,22,월
2022-08-22,3호선,종로3가,10253,11894,22147,-1641,8,22,월
2022-08-22,3호선,안국,21705,22046,43751,-341,8,22,월
2022-08-22,3호선,경복궁(정부서울청사),20217,20949,41166,-732,8,22,월
2022-08-22,3호선,독립문,6815,6764,13579,51,8,22,월
2022-08-22,3호선,무악재,3918,3889,7807,29,8,22,월
2022-08-22,3호선,홍제,17049,16070,33119,979,8,22,월
2022-08-22,3호선,녹번,15502,14197,29699,1305,8,22,월
2022-08-22,3호선,불광,15838,16598,32436,-760,8,22,월
2022-08-22,3호선,연신내,35915,33976,69891,1939,8,22,월
2022-08-22,3호선,구파발,21067,20359,41426,708,8,22,월
2022-08-22,3호선,지축,5366,5213,10579,153,8,22,월
2022-08-22,2호선,용두(동대문구청),2364,2391,4755,-27,8,22,월
2022-08-22,2호선,신정네거리,10161,10544,20705,-383,8,22,월
2022-08-22,2호선,양천구청,6858,7143,14001,-285,8,22,월
2022-08-22,2호선,도림천,1482,1572,3054,-90,8,22,월
2022-08-22,2호선,신설동,3221,3166,6387,55,8,22,월
2022-08-22,2호선,신답,1715,1977,3692,-262,8,22,월
2022-08-22,2호선,용답,2872,2774,5646,98,8,22,월
2022-08-22,2호선,충정로(경기대입구),10085,10702,20787,-617,8,22,월
2022-08-22,2호선,아현,10233,9786,20019,447,8,22,월
2022-08-22,2호선,이대,13078,14106,27184,-1028,8,22,월
2022-08-22,2호선,신촌,34372,34829,69201,-457,8,22,월
2022-08-22,2호선,홍대입구,56197,59068,115265,-2871,8,22,월
2022-08-22,2호선,합정,29703,31601,61304,-1898,8,22,월
2022-08-22,2호선,당산,17710,20892,38602,-3182,8,22,월
2022-08-22,2호선,영등포구청,21829,23024,44853,-1195,8,22,월
2022-08-22,2호선,문래,22532,23015,45547,-483,8,22,월
2022-08-22,2호선,신도림,46997,45741,92738,1256,8,22,월
2022-08-22,2호선,대림(구로구청),24301,24756,49057,-455,8,22,월
2022-08-22,2호선,구로디지털단지,59729,60115,119844,-386,8,22,월
2022-08-22,2호선,신대방,25008,24350,49358,658,8,22,월
2022-08-22,2호선,신림,57190,54514,111704,2676,8,22,월
2022-08-22,2호선,봉천,24315,23072,47387,1243,8,22,월
2022-08-22,2호선,서울대입구(관악구청),45568,45275,90843,293,8,22,월
2022-08-22,2호선,낙성대(강감찬),27013,26745,53758,268,8,22,월
2022-08-22,2호선,사당,36501,39370,75871,-2869,8,22,월
2022-08-22,2호선,방배,16363,16844,33207,-481,8,22,월
2022-08-22,2호선,서초,22322,21573,43895,749,8,22,월
2022-08-22,2호선,교대(법원.검찰청),34579,39156,73735,-4577,8,22,월
2022-08-22,2호선,강남,82641,79316,161957,3325,8,22,월
2022-08-22,2호선,역삼,54993,62152,117145,-7159,8,22,월
2022-08-22,2호선,선릉,59405,53055,112460,6350,8,22,월
2022-08-22,2호선,삼성(무역센터),52157,52929,105086,-772,8,22,월
2022-08-22,2호선,종합운동장,6891,7454,14345,-563,8,22,월
2022-08-22,2호선,잠실새내,21408,21127,42535,281,8,22,월
2022-08-22,2호선,잠실(송파구청),67520,66850,134370,670,8,22,월
2022-08-22,2호선,잠실나루,14920,14816,29736,104,8,22,월
2022-08-22,2호선,강변(동서울터미널),32258,30079,62337,2179,8,22,월
2022-08-22,2호선,구의(광진구청),23235,23156,46391,79,8,22,월
2022-08-22,2호선,건대입구,33143,35825,68968,-2682,8,22,월
2022-08-22,2호선,성수,38150,41093,79243,-2943,8,22,월
2022-08-22,2호선,뚝섬,21709,23559,45268,-1850,8,22,월
2022-08-22,2호선,한양대,6879,7571,14450,-692,8,22,월
2022-08-22,2호선,왕십리(성동구청),15949,12892,28841,3057,8,22,월
2022-08-22,2호선,상왕십리,14136,13908,28044,228,8,22,월
2022-08-22,2호선,신당,13779,13988,27767,-209,8,22,월
2022-08-22,2호선,동대문역사문화공원(DDP),12271,13897,26168,-1626,8,22,월
2022-08-22,2호선,을지로4가,13643,13688,27331,-45,8,22,월
2022-08-22,2호선,을지로3가,23973,23944,47917,29,8,22,월
2022-08-22,2호선,을지로입구,38751,40379,79130,-1628,8,22,월
2022-08-22,2호선,시청,23530,23071,46601,459,8,22,월
2022-08-22,1호선,동묘앞,7484,7838,15322,-354,8,22,월
2022-08-22,1호선,청량리(서울시립대입구),19767,19731,39498,36,8,22,월
2022-08-22,1호선,제기동,17180,17839,35019,-659,8,22,월
2022-08-22,1호선,신설동,13533,13250,26783,283,8,22,월
2022-08-22,1호선,동대문,10784,10111,20895,673,8,22,월
2022-08-22,1호선,종로3가,25365,23195,48560,2170,8,22,월
2022-08-22,1호선,종각,37521,36719,74240,802,8,22,월
2022-08-23,2호선,방배,16791,17448,34239,-657,8,23,화
2022-08-23,6호선,응암,17657,17551,35208,106,8,23,화
2022-08-23,1호선,서울역,46672,44148,90820,2524,8,23,화
2022-08-23,1호선,시청,26097,26901,52998,-804,8,23,화
2022-08-23,1호선,종각,37839,37299,75138,540,8,23,화
2022-08-23,1호선,종로3가,26083,23818,49901,2265,8,23,화
2022-08-23,1호선,종로5가,23191,22876,46067,315,8,23,화
2022-08-23,1호선,동대문,10946,10074,21020,872,8,23,화
2022-08-23,1호선,신설동,13664,13140,26804,524,8,23,화
2022-08-23,1호선,제기동,17665,17970,35635,-305,8,23,화
2022-08-23,1호선,청량리(서울시립대입구),20047,19865,39912,182,8,23,화
2022-08-23,1호선,동묘앞,7963,8268,16231,-305,8,23,화
2022-08-23,2호선,시청,26583,25804,52387,779,8,23,화
2022-08-23,2호선,을지로입구,44165,45421,89586,-1256,8,23,화
2022-08-23,2호선,을지로3가,24120,24798,48918,-678,8,23,화
2022-08-23,2호선,을지로4가,14385,14328,28713,57,8,23,화
2022-08-23,2호선,동대문역사문화공원(DDP),12850,14485,27335,-1635,8,23,화
2022-08-23,2호선,신당,14332,14615,28947,-283,8,23,화
2022-08-23,2호선,상왕십리,14442,13963,28405,479,8,23,화
2022-08-23,2호선,왕십리(성동구청),15869,13285,29154,2584,8,23,화
2022-08-23,2호선,한양대,7199,7713,14912,-514,8,23,화
2022-08-23,2호선,뚝섬,23092,25020,48112,-1928,8,23,화
2022-08-23,2호선,성수,39249,43173,82422,-3924,8,23,화
2022-08-23,2호선,건대입구,33521,36923,70444,-3402,8,23,화
2022-08-23,2호선,구의(광진구청),24480,23936,48416,544,8,23,화
2022-08-23,2호선,강변(동서울터미널),30986,29058,60044,1928,8,23,화
