날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-24,5호선,까치산,29808,28379,58187,1429,8,24,수
2022-08-24,5호선,화곡,29464,27427,56891,2037,8,24,수
2022-08-24,5호선,우장산,15629,15338,30967,291,8,24,수
2022-08-24,5호선,발산,21574,22601,44175,-1027,8,24,수
2022-08-24,5호선,마곡,11151,11221,22372,-70,8,24,수
2022-08-24,5호선,송정,6721,6291,13012,430,8,24,수
2022-08-24,5호선,김포공항,7574,7249,14823,325,8,24,수
2022-08-24,5호선,개화산,5952,5614,11566,338,8,24,수
2022-08-24,5호선,방화,7134,6766,13900,368,8,24,수
2022-08-24,4호선,남태령,1458,1299,2757,159,8,24,수
2022-08-24,4호선,사당,25646,21258,46904,4388,8,24,수
2022-08-24,4호선,총신대입구(이수),19378,20983,40361,-1605,8,24,수
2022-08-24,4호선,동작(현충원),1531,1627,3158,-96,8,24,수
2022-08-24,4호선,이촌(국립중앙박물관),10183,11220,21403,-1037,8,24,수
2022-08-24,4호선,신용산,18328,19073,37401,-745,8,24,수
2022-08-24,4호선,삼각지,5638,6354,11992,-716,8,24,수
2022-08-24,4호선,숙대입구(갈월),13882,13222,27104,660,8,24,수
2022-08-24,4호선,서울역,12244,18448,30692,-6204,8,24,수
2022-08-24,4호선,회현(남대문시장),25341,26628,51969,-1287,8,24,수
2022-08-24,4호선,명동,21457,22155,43612,-698,8,24,수
2022-08-24,4호선,충무로,26975,28213,55188,-1238,8,24,수
2022-08-24,4호선,동대문역사문화공원(DDP),16645,14862,31507,1783,8,24,수
2022-08-24,4호선,동대문,20644,20912,41556,-268,8,24,수
2022-08-24,4호선,혜화,34980,35471,70451,-491,8,24,수
2022-08-24,4호선,한성대입구(삼선교),13518,12917,26435,601,8,24,수
2022-08-24,4호선,성신여대입구(돈암),19828,19259,39087,569,8,24,수
2022-08-24,4호선,길음,21221,20849,42070,372,8,24,수
2022-08-24,4호선,미아사거리,27732,27069,54801,663,8,24,수
2022-08-24,4호선,미아(서울사이버대학),15246,14610,29856,636,8,24,수
2022-08-24,4호선,수유(강북구청),33982,34547,68529,-565,8,24,수
2022-08-24,4호선,쌍문,29363,27515,56878,1848,8,24,수
2022-08-24,4호선,창동,26015,27503,53518,-1488,8,24,수
2022-08-24,4호선,노원,18638,21209,39847,-2571,8,24,수
2022-08-24,4호선,상계,19657,18501,38158,1156,8,24,수
2022-08-24,4호선,당고개,9081,8055,17136,1026,8,24,수
2022-08-24,3호선,오금,6416,5798,12214,618,8,24,수
2022-08-24,3호선,경찰병원,7565,7632,15197,-67,8,24,수
2022-08-24,3호선,가락시장,9411,9272,18683,139,8,24,수
2022-08-24,3호선,수서,17723,17761,35484,-38,8,24,수
2022-08-24,3호선,일원,11249,10834,22083,415,8,24,수
2022-08-24,3호선,대청,10930,10167,21097,763,8,24,수
2022-08-24,3호선,학여울,2002,2059,4061,-57,8,24,수
2022-08-24,3호선,대치,11316,11576,22892,-260,8,24,수
2022-08-24,3호선,도곡,5232,5560,10792,-328,8,24,수
2022-08-24,3호선,매봉,13033,12534,25567,499,8,24,수
2022-08-24,3호선,양재(서초구청),38755,42217,80972,-3462,8,24,수
2022-08-24,3호선,남부터미널(예술의전당),29375,29740,59115,-365,8,24,수
2022-08-24,3호선,교대(법원.검찰청),15490,9976,25466,5514,8,24,수
2022-08-24,3호선,고속터미널,41138,39145,80283,1993,8,24,수
2022-08-24,3호선,잠원,5132,4888,10020,244,8,24,수
2022-08-24,3호선,신사,29172,30510,59682,-1338,8,24,수
2022-08-24,3호선,압구정,33302,35881,69183,-2579,8,24,수
2022-08-24,3호선,옥수,9178,9641,18819,-463,8,24,수
2022-08-24,3호선,금호,8145,7494,15639,651,8,24,수
2022-08-24,3호선,약수,13823,13278,27101,545,8,24,수
2022-08-24,3호선,동대입구,8132,8860,16992,-728,8,24,수
2022-08-24,3호선,충무로,2,0,2,2,8,24,수
2022-08-24,3호선,을지로3가,11365,11315,22680,50,8,24,수
2022-08-24,3호선,종로3가,10595,12290,22885,-1695,8,24,수
2022-08-24,3호선,안국,23727,24709,48436,-982,8,24,수
2022-08-24,3호선,경복궁(정부서울청사),22260,22605,44865,-345,8,24,수
2022-08-24,3호선,독립문,7231,7416,14647,-185,8,24,수
2022-08-24,3호선,무악재,4034,3981,8015,53,8,24,수
2022-08-24,3호선,홍제,17887,16795,34682,1092,8,24,수
2022-08-24,3호선,녹번,15968,14349,30317,1619,8,24,수
2022-08-24,3호선,불광,16716,17573,34289,-857,8,24,수
2022-08-24,3호선,연신내,37006,34850,71856,2156,8,24,수
2022-08-24,3호선,구파발,21607,20846,42453,761,8,24,수
2022-08-24,3호선,지축,5561,5317,10878,244,8,24,수
2022-08-24,2호선,용두(동대문구청),2521,2558,5079,-37,8,24,수
2022-08-24,2호선,신정네거리,10628,10914,21542,-286,8,24,수
2022-08-24,2호선,양천구청,7115,7363,14478,-248,8,24,수
2022-08-24,2호선,도림천,1437,1499,2936,-62,8,24,수
2022-08-24,2호선,신설동,3191,3134,6325,57,8,24,수
2022-08-24,2호선,신답,1836,2030,3866,-194,8,24,수
2022-08-24,2호선,용답,2853,2734,5587,119,8,24,수
2022-08-24,2호선,충정로(경기대입구),10694,11258,21952,-564,8,24,수
2022-08-24,2호선,아현,10939,10379,21318,560,8,24,수
2022-08-24,2호선,이대,14070,14836,28906,-766,8,24,수
2022-08-24,2호선,신촌,35168,36253,71421,-1085,8,24,수
2022-08-24,2호선,홍대입구,58028,61764,119792,-3736,8,24,수
2022-08-24,2호선,합정,32452,34827,67279,-2375,8,24,수
2022-08-24,2호선,당산,18813,22233,41046,-3420,8,24,수
2022-08-24,2호선,영등포구청,22988,23798,46786,-810,8,24,수
2022-08-24,2호선,문래,23292,23871,47163,-579,8,24,수
2022-08-24,2호선,신도림,49784,49077,98861,707,8,24,수
2022-08-24,2호선,대림(구로구청),24689,25115,49804,-426,8,24,수
2022-08-24,2호선,구로디지털단지,61587,61802,123389,-215,8,24,수
2022-08-24,2호선,신대방,26034,25234,51268,800,8,24,수
2022-08-24,2호선,신림,59189,57017,116206,2172,8,24,수
2022-08-24,2호선,봉천,25208,23443,48651,1765,8,24,수
2022-08-24,2호선,서울대입구(관악구청),47622,47037,94659,585,8,24,수
2022-08-24,2호선,낙성대(강감찬),28659,27477,56136,1182,8,24,수
2022-08-24,2호선,사당,39020,42180,81200,-3160,8,24,수
2022-08-24,2호선,방배,16845,17357,34202,-512,8,24,수
2022-08-24,2호선,서초,22968,22051,45019,917,8,24,수
2022-08-24,2호선,교대(법원.검찰청),35948,40535,76483,-4587,8,24,수
2022-08-24,2호선,강남,84569,81630,166199,2939,8,24,수
2022-08-24,2호선,역삼,56899,64827,121726,-7928,8,24,수
2022-08-24,2호선,선릉,60978,54263,115241,6715,8,24,수
2022-08-24,2호선,삼성(무역센터),56524,57605,114129,-1081,8,24,수
2022-08-24,2호선,종합운동장,9259,9862,19121,-603,8,24,수
2022-08-24,2호선,잠실새내,21960,21833,43793,127,8,24,수
2022-08-24,2호선,잠실(송파구청),71310,70824,142134,486,8,24,수
2022-08-24,2호선,잠실나루,15562,14982,30544,580,8,24,수
2022-08-24,2호선,강변(동서울터미널),31947,30184,62131,1763,8,24,수
2022-08-24,2호선,구의(광진구청),24352,23807,48159,545,8,24,수
2022-08-24,2호선,건대입구,34536,37242,71778,-2706,8,24,수
2022-08-24,2호선,뚝섬,23555,25663,49218,-2108,8,24,수
2022-08-24,2호선,한양대,7100,7709,14809,-609,8,24,수
2022-08-24,2호선,왕십리(성동구청),16538,13669,30207,2869,8,24,수
2022-08-24,2호선,상왕십리,14913,14403,29316,510,8,24,수
2022-08-24,2호선,신당,14575,15078,29653,-503,8,24,수
2022-08-24,경강선,곤지암,2261,2153,4414,108,8,24,수
2022-08-24,2호선,을지로4가,14347,14268,28615,79,8,24,수
2022-08-24,2호선,을지로3가,24830,25399,50229,-569,8,24,수
2022-08-24,2호선,을지로입구,43939,45276,89215,-1337,8,24,수
2022-08-24,2호선,시청,25042,24376,49418,666,8,24,수
2022-08-24,2호선,성수,39846,43685,83531,-3839,8,24,수
2022-08-24,1호선,동묘앞,8213,8479,16692,-266,8,24,수
2022-08-24,1호선,청량리(서울시립대입구),20183,19874,40057,309,8,24,수
2022-08-24,1호선,제기동,18139,18492,36631,-353,8,24,수
2022-08-24,1호선,신설동,14151,13693,27844,458,8,24,수
2022-08-24,1호선,동대문,10889,10360,21249,529,8,24,수
2022-08-24,1호선,종로5가,23106,23119,46225,-13,8,24,수
2022-08-24,1호선,종로3가,26327,23712,50039,2615,8,24,수
2022-08-24,1호선,종각,38327,37994,76321,333,8,24,수
2022-08-24,1호선,시청,24469,24814,49283,-345,8,24,수
2022-08-24,1호선,서울역,48101,45766,93867,2335,8,24,수
2022-08-24,신림선,샛강,2281,2777,5058,-496,8,24,수
2022-08-24,신림선,대방,2190,1761,3951,429,8,24,수
2022-08-24,신림선,관악산(서울대),2988,2972,5960,16,8,24,수
2022-08-24,신림선,서원,2971,2557,5528,414,8,24,수
2022-08-24,신림선,신림,1580,2107,3687,-527,8,24,수
2022-08-24,신림선,당곡,3825,3778,7603,47,8,24,수
2022-08-24,신림선,보라매병원,6726,7197,13923,-471,8,24,수
2022-08-24,신림선,보라매공원,1769,1991,3760,-222,8,24,수
2022-08-24,신림선,보라매,2988,2731,5719,257,8,24,수
2022-08-24,신림선,서울지방병무청,2420,2654,5074,-234,8,24,수
2022-08-24,중앙선,지평,60,89,149,-29,8,24,수
2022-08-24,중앙선,용문,2040,1943,3983,97,8,24,수
2022-08-24,중앙선,원덕,356,383,739,-27,8,24,수
2022-08-24,중앙선,양평,2930,3004,5934,-74,8,24,수
2022-08-24,중앙선,오빈,334,317,651,17,8,24,수
2022-08-24,중앙선,아신,632,635,1267,-3,8,24,수
2022-08-24,중앙선,국수,762,780,1542,-18,8,24,수
2022-08-24,중앙선,신원,220,176,396,44,8,24,수
2022-08-24,중앙선,양수,2071,2059,4130,12,8,24,수
2022-08-24,중앙선,운길산,793,780,1573,13,8,24,수
2022-08-24,중앙선,팔당,916,922,1838,-6,8,24,수
2022-08-24,중앙선,도심,2572,2034,4606,538,8,24,수
2022-08-24,중앙선,덕소,5649,5661,11310,-12,8,24,수
2022-08-24,중앙선,양정,768,643,1411,125,8,24,수
2022-08-24,중앙선,도농,11496,10389,21885,1107,8,24,수
2022-08-24,중앙선,구리,13931,14081,28012,-150,8,24,수
2022-08-24,중앙선,양원,3216,3100,6316,116,8,24,수
2022-08-24,중앙선,망우,8024,7641,15665,383,8,24,수
2022-08-24,중앙선,상봉(시외버스터미널),5819,5779,11598,40,8,24,수
2022-08-24,중앙선,중랑,5903,5456,11359,447,8,24,수
2022-08-24,중앙선,회기,25476,24560,50036,916,8,24,수
2022-08-24,장항선,신창(순천향대),1232,1229,2461,3,8,24,수
2022-08-24,장항선,온양온천,5045,5150,10195,-105,8,24,수
2022-08-24,장항선,배방,1155,1072,2227,83,8,24,수
2022-08-24,장항선,탕정,946,867,1813,79,8,24,수
2022-08-24,장항선,아산,3007,2709,5716,298,8,24,수
2022-08-24,장항선,쌍용(나사렛대),2224,2107,4331,117,8,24,수
2022-08-24,장항선,봉명,1395,1385,2780,10,8,24,수
2022-08-24,일산선,대화,13265,10247,23512,3018,8,24,수
2022-08-24,일산선,주엽,9599,9690,19289,-91,8,24,수
2022-08-24,일산선,정발산,7470,7535,15005,-65,8,24,수
2022-08-24,일산선,마두,7890,8046,15936,-156,8,24,수
2022-08-24,일산선,백석,9744,9748,19492,-4,8,24,수
2022-08-24,일산선,대곡,2273,1816,4089,457,8,24,수
2022-08-24,일산선,화정,17235,17570,34805,-335,8,24,수
2022-08-24,일산선,원당,11425,10953,22378,472,8,24,수
2022-08-24,일산선,삼송,20274,19540,39814,734,8,24,수
2022-08-24,일산선,지축,1,0,1,1,8,24,수
2022-08-24,일산선,원흥,11750,11173,22923,577,8,24,수
2022-08-24,우이신설선,신설동,2285,2240,4525,45,8,24,수
2022-08-24,우이신설선,보문,1534,1561,3095,-27,8,24,수
2022-08-24,우이신설선,성신여대입구(돈암),3274,3586,6860,-312,8,24,수
2022-08-24,우이신설선,정릉,4798,4296,9094,502,8,24,수
2022-08-24,우이신설선,북한산보국문,6014,5743,11757,271,8,24,수
2022-08-24,우이신설선,솔샘,6179,5772,11951,407,8,24,수
2022-08-24,우이신설선,삼양사거리,2645,2576,5221,69,8,24,수
2022-08-24,우이신설선,삼양,2106,2260,4366,-154,8,24,수
2022-08-24,우이신설선,화계,3609,3316,6925,293,8,24,수
2022-08-24,우이신설선,가오리,4451,4462,8913,-11,8,24,수
2022-08-24,우이신설선,4.19민주묘지,3280,3182,6462,98,8,24,수
2022-08-24,우이신설선,솔밭공원,2619,2442,5061,177,8,24,수
2022-08-24,우이신설선,북한산우이,2884,2623,5507,261,8,24,수
2022-08-24,안산선,수리산,4356,3578,7934,778,8,24,수
2022-08-24,안산선,오이도,8661,8371,17032,290,8,24,수
2022-08-24,안산선,정왕,7746,8263,16009,-517,8,24,수
2022-08-24,안산선,신길온천,1858,1712,3570,146,8,24,수
2022-08-24,안산선,안산,11938,10767,22705,1171,8,24,수
2022-08-24,안산선,초지,4944,4934,9878,10,8,24,수
2022-08-24,안산선,고잔,9292,8768,18060,524,8,24,수
2022-08-24,안산선,중앙,18260,18833,37093,-573,8,24,수
2022-08-24,안산선,한대앞,9032,9184,18216,-152,8,24,수
2022-08-24,안산선,상록수,15810,16097,31907,-287,8,24,수
2022-08-24,안산선,반월,4344,4268,8612,76,8,24,수
2022-08-24,안산선,대야미,5260,4726,9986,534,8,24,수
2022-08-24,안산선,산본,16332,17563,33895,-1231,8,24,수
2022-08-24,신림선,서울대벤처타운,6867,6783,13650,84,8,24,수
2022-08-24,수인선,인천,1181,1847,3028,-666,8,24,수
2022-08-24,수인선,신포,1759,1778,3537,-19,8,24,수
2022-08-24,수인선,숭의,4146,3860,8006,286,8,24,수
2022-08-24,수인선,인하대,5836,5497,11333,339,8,24,수
2022-08-24,수인선,송도,2440,2291,4731,149,8,24,수
2022-08-24,수인선,연수,4632,4622,9254,10,8,24,수
2022-08-24,수인선,원인재,4382,4604,8986,-222,8,24,수
2022-08-24,수인선,남동인더스파크,2414,2662,5076,-248,8,24,수
2022-08-24,수인선,호구포,4265,4428,8693,-163,8,24,수
2022-08-24,수인선,인천논현,5561,5915,11476,-354,8,24,수
2022-08-24,수인선,소래포구,5231,4787,10018,444,8,24,수
2022-08-24,수인선,월곶,3021,2840,5861,181,8,24,수
2022-08-24,수인선,달월,110,76,186,34,8,24,수
2022-08-24,수인선,사리,4876,4211,9087,665,8,24,수
2022-08-24,수인선,야목,388,313,701,75,8,24,수
2022-08-24,수인선,어천,987,946,1933,41,8,24,수
2022-08-24,수인선,오목천,3158,2948,6106,210,8,24,수
2022-08-24,수인선,고색,4872,4557,9429,315,8,24,수
2022-08-24,분당선,매교,3891,3813,7704,78,8,24,수
2022-08-24,분당선,수원시청,12993,14149,27142,-1156,8,24,수
2022-08-24,분당선,매탄권선,5392,5220,10612,172,8,24,수
2022-08-24,분당선,망포,15097,14250,29347,847,8,24,수
2022-08-24,분당선,영통,8391,8506,16897,-115,8,24,수
2022-08-24,분당선,청명,4519,4355,8874,164,8,24,수
2022-08-24,분당선,상갈,5676,5575,11251,101,8,24,수
2022-08-24,분당선,기흥,10460,9892,20352,568,8,24,수
2022-08-24,분당선,신갈,4972,4873,9845,99,8,24,수
2022-08-24,분당선,구성,5431,5574,11005,-143,8,24,수
2022-08-24,분당선,죽전,13660,14986,28646,-1326,8,24,수
2022-08-24,분당선,보정,2808,2406,5214,402,8,24,수
2022-08-24,분당선,이매,6087,5689,11776,398,8,24,수
2022-08-24,분당선,오리,12479,10014,22493,2465,8,24,수
2022-08-24,분당선,미금,16174,17485,33659,-1311,8,24,수
2022-08-24,분당선,정자,19498,20675,40173,-1177,8,24,수
2022-08-24,분당선,수내,14343,14411,28754,-68,8,24,수
2022-08-24,분당선,서현,25497,26000,51497,-503,8,24,수
2022-08-24,분당선,야탑,27316,28185,55501,-869,8,24,수
2022-08-24,분당선,모란,25708,26819,52527,-1111,8,24,수
2022-08-24,분당선,태평,14251,13527,27778,724,8,24,수
2022-08-24,분당선,가천대,7077,7995,15072,-918,8,24,수
2022-08-24,분당선,선정릉,8407,8975,17382,-568,8,24,수
2022-08-24,분당선,강남구청,10256,11729,21985,-1473,8,24,수
2022-08-24,분당선,압구정로데오,20093,22251,42344,-2158,8,24,수
2022-08-24,분당선,서울숲,12143,12497,24640,-354,8,24,수
2022-08-24,분당선,수원,7889,6798,14687,1091,8,24,수
2022-08-24,분당선,복정,2,0,2,2,8,24,수
2022-08-24,분당선,수서,14524,14808,29332,-284,8,24,수
2022-08-24,분당선,대모산입구,4950,4599,9549,351,8,24,수
2022-08-24,분당선,개포동,4366,4381,8747,-15,8,24,수
2022-08-24,분당선,구룡,2418,2264,4682,154,8,24,수
2022-08-24,분당선,도곡,7682,7285,14967,397,8,24,수
2022-08-24,분당선,한티,14997,16274,31271,-1277,8,24,수
2022-08-24,분당선,선릉,14574,21526,36100,-6952,8,24,수
2022-08-24,과천선,범계,26636,26980,53616,-344,8,24,수
2022-08-24,과천선,평촌,18131,18129,36260,2,8,24,수
2022-08-24,과천선,인덕원,24600,25748,50348,-1148,8,24,수
2022-08-24,과천선,정부과천청사,11335,11336,22671,-1,8,24,수
2022-08-24,과천선,과천,6764,6241,13005,523,8,24,수
2022-08-24,과천선,대공원,2938,3074,6012,-136,8,24,수
2022-08-24,과천선,경마공원,1802,1840,3642,-38,8,24,수
2022-08-24,과천선,선바위,8099,7298,15397,801,8,24,수
2022-08-24,공항철도 1호선,영종,3647,3738,7385,-91,8,24,수
2022-08-24,공항철도 1호선,인천공항2터미널,3803,3390,7193,413,8,24,수
2022-08-24,공항철도 1호선,인천공항1터미널,8584,8164,16748,420,8,24,수
2022-08-24,공항철도 1호선,공항화물청사,2438,2529,4967,-91,8,24,수
2022-08-24,공항철도 1호선,운서,7992,7975,15967,17,8,24,수
2022-08-24,공항철도 1호선,청라국제도시,7375,6771,14146,604,8,24,수
2022-08-24,공항철도 1호선,검암,6832,6669,13501,163,8,24,수
2022-08-24,공항철도 1호선,계양,11833,10961,22794,872,8,24,수
2022-08-24,공항철도 1호선,김포공항,11123,6300,17423,4823,8,24,수
2022-08-24,공항철도 1호선,마곡나루(서울식물원),10102,9449,19551,653,8,24,수
2022-08-24,공항철도 1호선,디지털미디어시티,15001,13943,28944,1058,8,24,수
2022-08-24,공항철도 1호선,홍대입구,11271,11451,22722,-180,8,24,수
2022-08-24,공항철도 1호선,공덕,2633,3374,6007,-741,8,24,수
2022-08-24,공항철도 1호선,서울역,9161,8210,17371,951,8,24,수
2022-08-24,경춘선,춘천,1369,1200,2569,169,8,24,수
2022-08-24,경춘선,남춘천,2378,2445,4823,-67,8,24,수
2022-08-24,경춘선,김유정,341,351,692,-10,8,24,수
2022-08-24,경춘선,강촌,573,481,1054,92,8,24,수
2022-08-24,경춘선,백양리,128,108,236,20,8,24,수
2022-08-24,경춘선,굴봉산,169,154,323,15,8,24,수
2022-08-24,경춘선,가평,2821,2800,5621,21,8,24,수
2022-08-24,경춘선,상천,332,318,650,14,8,24,수
2022-08-24,경춘선,청평,1967,1929,3896,38,8,24,수
2022-08-24,경춘선,대성리,943,938,1881,5,8,24,수
2022-08-24,경춘선,마석,4050,3960,8010,90,8,24,수
2022-08-24,경춘선,천마산,1766,1593,3359,173,8,24,수
2022-08-24,경춘선,평내호평,6395,6280,12675,115,8,24,수
2022-08-24,경춘선,금곡,1551,1555,3106,-4,8,24,수
2022-08-24,경춘선,사릉,2400,2299,4699,101,8,24,수
2022-08-24,경춘선,퇴계원,3590,3296,6886,294,8,24,수
2022-08-24,경춘선,별내,3255,3014,6269,241,8,24,수
2022-08-24,경춘선,갈매,3219,2736,5955,483,8,24,수
2022-08-24,경춘선,신내,2333,2297,4630,36,8,24,수
2022-08-24,경인선,도화,4309,3960,8269,349,8,24,수
2022-08-24,경인선,중동,9701,8969,18670,732,8,24,수
2022-08-24,경인선,온수(성공회대입구),6852,6496,13348,356,8,24,수
2022-08-24,경인선,도원,3289,3328,6617,-39,8,24,수
2022-08-24,경인선,간석,6190,5792,11982,398,8,24,수
2022-08-24,경인선,부개,9080,8363,17443,717,8,24,수
2022-08-24,경인선,소사,8435,8431,16866,4,8,24,수
2022-08-24,경인선,구일,9880,10450,20330,-570,8,24,수
2022-08-24,경인선,인천,4132,3291,7423,841,8,24,수
2022-08-24,경인선,동인천,14230,13364,27594,866,8,24,수
2022-08-24,경인선,제물포,10933,10312,21245,621,8,24,수
2022-08-24,경인선,주안,18798,17234,36032,1564,8,24,수
2022-08-24,경인선,동암,16196,16079,32275,117,8,24,수
2022-08-24,경인선,백운,7255,6981,14236,274,8,24,수
2022-08-24,경인선,부평,28593,30748,59341,-2155,8,24,수
2022-08-24,경인선,송내,28182,28206,56388,-24,8,24,수
2022-08-24,경인선,부천,32547,32636,65183,-89,8,24,수
2022-08-24,경인선,역곡,27330,27254,54584,76,8,24,수
2022-08-24,경인선,오류동,12187,11128,23315,1059,8,24,수
2022-08-24,경인선,개봉,22060,21522,43582,538,8,24,수
2022-08-24,경의선,임진강,15,31,46,-16,8,24,수
2022-08-24,경의선,문산,5884,5788,11672,96,8,24,수
2022-08-24,경의선,파주,1190,806,1996,384,8,24,수
2022-08-24,경의선,월롱,2784,2586,5370,198,8,24,수
2022-08-24,경의선,금촌,6800,6587,13387,213,8,24,수
2022-08-24,경의선,금릉,5056,4915,9971,141,8,24,수
2022-08-24,경의선,운정,7253,6630,13883,623,8,24,수
2022-08-24,경의선,야당,8212,8291,16503,-79,8,24,수
2022-08-24,경의선,탄현,8132,7725,15857,407,8,24,수
2022-08-24,경의선,일산,9786,9625,19411,161,8,24,수
2022-08-24,경의선,풍산,5798,5339,11137,459,8,24,수
2022-08-24,경의선,백마,7358,7028,14386,330,8,24,수
2022-08-24,경의선,곡산,648,667,1315,-19,8,24,수
2022-08-24,경의선,능곡,4150,3760,7910,390,8,24,수
2022-08-24,경의선,행신,8244,8222,16466,22,8,24,수
2022-08-24,경의선,강매,3396,2926,6322,470,8,24,수
2022-08-24,경의선,화전,1700,1518,3218,182,8,24,수
2022-08-24,경의선,수색,3037,3199,6236,-162,8,24,수
2022-08-24,경의선,디지털미디어시티,2748,2491,5239,257,8,24,수
2022-08-24,경의선,가좌,5885,5552,11437,333,8,24,수
2022-08-24,경의선,홍대입구,1880,2284,4164,-404,8,24,수
2022-08-24,경의선,서강대,2197,2127,4324,70,8,24,수
2022-08-24,경의선,공덕,4029,3532,7561,497,8,24,수
2022-08-24,경의선,효창공원앞,3077,3581,6658,-504,8,24,수
2022-08-24,경의선,신촌,965,1356,2321,-391,8,24,수
2022-08-24,경의선,서울역,4879,6075,10954,-1196,8,24,수
2022-08-24,경원선,소요산,2841,2422,5263,419,8,24,수
2022-08-24,경원선,동두천,2212,2508,4720,-296,8,24,수
2022-08-24,경원선,보산,1553,1429,2982,124,8,24,수
2022-08-24,경원선,동두천중앙,3114,3033,6147,81,8,24,수
2022-08-24,경원선,지행,6667,6626,13293,41,8,24,수
2022-08-24,경원선,덕정,5709,5493,11202,216,8,24,수
2022-08-24,경원선,덕계,3447,3118,6565,329,8,24,수
2022-08-24,경원선,양주,7767,7221,14988,546,8,24,수
2022-08-24,경원선,녹양,4756,4599,9355,157,8,24,수
2022-08-24,경원선,가능,6993,6802,13795,191,8,24,수
2022-08-24,경원선,의정부,18361,18996,37357,-635,8,24,수
2022-08-24,경원선,회룡,13095,12945,26040,150,8,24,수
2022-08-24,경원선,망월사,7879,7975,15854,-96,8,24,수
2022-08-24,경원선,도봉산,7829,5017,12846,2812,8,24,수
2022-08-24,경원선,도봉,6380,6025,12405,355,8,24,수
2022-08-24,경원선,방학,10161,9890,20051,271,8,24,수
2022-08-24,경원선,창동,1,0,1,1,8,24,수
2022-08-24,경원선,녹천,4929,4121,9050,808,8,24,수
2022-08-24,경원선,월계,6931,6575,13506,356,8,24,수
2022-08-24,경원선,광운대,7809,7449,15258,360,8,24,수
2022-08-24,경원선,석계,8134,9185,17319,-1051,8,24,수
2022-08-24,경원선,신이문,8882,8162,17044,720,8,24,수
2022-08-24,경원선,외대앞,7845,7840,15685,5,8,24,수
2022-08-24,경원선,청량리(서울시립대입구),15425,16115,31540,-690,8,24,수
2022-08-24,경원선,왕십리(성동구청),14790,16540,31330,-1750,8,24,수
2022-08-24,경원선,응봉,2028,1714,3742,314,8,24,수
2022-08-24,경원선,옥수,52,47,99,5,8,24,수
2022-08-24,경원선,한남,4322,4086,8408,236,8,24,수
2022-08-24,경원선,서빙고,2224,2045,4269,179,8,24,수
2022-08-24,경원선,이촌(국립중앙박물관),4207,3148,7355,1059,8,24,수
2022-08-24,경부선,광명,3609,3176,6785,433,8,24,수
2022-08-24,경부선,서동탄,1511,1287,2798,224,8,24,수
2022-08-24,경부선,당정,6531,6039,12570,492,8,24,수
2022-08-24,경부선,천안,5307,5618,10925,-311,8,24,수
2022-08-24,경부선,두정,5703,5655,11358,48,8,24,수
2022-08-24,경부선,직산,819,822,1641,-3,8,24,수
2022-08-24,경부선,성환,3353,3350,6703,3,8,24,수
2022-08-24,경부선,평택,11178,11101,22279,77,8,24,수
2022-08-24,경부선,평택지제,3858,3786,7644,72,8,24,수
2022-08-24,경부선,서정리,7238,6763,14001,475,8,24,수
2022-08-24,경부선,송탄,4231,4131,8362,100,8,24,수
2022-08-24,경부선,진위,1866,1687,3553,179,8,24,수
2022-08-24,경부선,오산,9515,9448,18963,67,8,24,수
2022-08-24,경부선,오산대,3549,3268,6817,281,8,24,수
2022-08-24,경부선,세마,3048,2834,5882,214,8,24,수
2022-08-24,경부선,병점,14442,14074,28516,368,8,24,수
2022-08-24,경부선,세류,3106,2842,5948,264,8,24,수
