날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-01,7호선,내방,3514,3427,6941,87,1,1,토
2022-01-01,7호선,고속터미널,6805,4829,11634,1976,1,1,토
2022-01-01,7호선,반포,2099,2027,4126,72,1,1,토
2022-01-01,7호선,논현,4681,4739,9420,-58,1,1,토
2022-01-01,7호선,학동,3245,3172,6417,73,1,1,토
2022-01-01,7호선,강남구청,3317,3470,6787,-153,1,1,토
2022-01-01,7호선,청담,4282,4279,8561,3,1,1,토
2022-01-01,7호선,뚝섬유원지,3864,3658,7522,206,1,1,토
2022-01-01,7호선,건대입구,6113,6462,12575,-349,1,1,토
2022-01-01,7호선,어린이대공원(세종대),4664,4507,9171,157,1,1,토
2022-01-01,7호선,군자(능동),5938,4709,10647,1229,1,1,토
2022-01-01,7호선,중곡,3969,3847,7816,122,1,1,토
2022-01-01,2호선,아현,3624,3682,7306,-58,1,1,토
2022-01-01,7호선,용마산(용마폭포공원),2554,2749,5303,-195,1,1,토
2022-01-01,7호선,사가정,6932,6677,13609,255,1,1,토
2022-01-01,7호선,면목,6160,6241,12401,-81,1,1,토
2022-01-01,7호선,상봉(시외버스터미널),7178,6724,13902,454,1,1,토
2022-01-01,7호선,중화,4220,4206,8426,14,1,1,토
2022-01-01,7호선,먹골,4191,4164,8355,27,1,1,토
2022-01-01,7호선,태릉입구,3370,3161,6531,209,1,1,토
2022-01-01,7호선,공릉(서울과학기술대),4812,4860,9672,-48,1,1,토
2022-01-01,7호선,하계,6656,6447,13103,209,1,1,토
2022-01-01,7호선,중계,5003,4677,9680,326,1,1,토
2022-01-01,7호선,노원,7963,8076,16039,-113,1,1,토
2022-01-01,7호선,마들,5163,5126,10289,37,1,1,토
2022-01-01,7호선,수락산,5660,5453,11113,207,1,1,토
2022-01-01,7호선,도봉산,3393,5082,8475,-1689,1,1,토
2022-01-01,7호선,장암,726,529,1255,197,1,1,토
2022-01-01,6호선,봉화산(서울의료원),2943,2985,5928,-42,1,1,토
2022-01-01,6호선,화랑대(서울여대입구),3640,3191,6831,449,1,1,토
2022-01-01,6호선,태릉입구,2249,2439,4688,-190,1,1,토
2022-01-01,6호선,석계,5057,5057,10114,0,1,1,토
2022-01-01,6호선,돌곶이,3505,3169,6674,336,1,1,토
2022-01-01,6호선,상월곡(한국과학기술연구원),2265,1980,4245,285,1,1,토
2022-01-01,6호선,월곡(동덕여대),4090,4232,8322,-142,1,1,토
2022-01-01,6호선,고려대(종암),2874,2802,5676,72,1,1,토
2022-01-01,6호선,안암(고대병원앞),3170,3182,6352,-12,1,1,토
2022-01-01,6호선,보문,2841,2727,5568,114,1,1,토
2022-01-01,6호선,창신,1309,1104,2413,205,1,1,토
2022-01-01,6호선,동묘앞,4065,3980,8045,85,1,1,토
2022-01-01,6호선,신당,3539,3001,6540,538,1,1,토
2022-01-01,6호선,청구,1258,1237,2495,21,1,1,토
2022-01-01,6호선,약수,1197,1206,2403,-9,1,1,토
2022-01-01,6호선,버티고개,782,870,1652,-88,1,1,토
2022-01-01,6호선,한강진,5417,6074,11491,-657,1,1,토
2022-01-01,6호선,이태원,7952,7914,15866,38,1,1,토
2022-01-01,6호선,녹사평(용산구청),2710,2610,5320,100,1,1,토
2022-01-01,6호선,삼각지,2519,1941,4460,578,1,1,토
2022-01-01,6호선,효창공원앞,2388,2105,4493,283,1,1,토
2022-01-01,6호선,공덕,5045,4766,9811,279,1,1,토
2022-01-01,6호선,대흥(서강대앞),2752,2770,5522,-18,1,1,토
2022-01-01,6호선,광흥창(서강),2822,2715,5537,107,1,1,토
2022-01-01,6호선,상수,4796,5142,9938,-346,1,1,토
2022-01-01,6호선,합정,6695,6122,12817,573,1,1,토
2022-01-01,6호선,망원,7118,7554,14672,-436,1,1,토
2022-01-01,6호선,마포구청,5295,4801,10096,494,1,1,토
2022-01-01,6호선,월드컵경기장(성산),2867,2883,5750,-16,1,1,토
2022-01-01,6호선,디지털미디어시티,3843,3953,7796,-110,1,1,토
2022-01-01,6호선,증산(명지대앞),4364,4537,8901,-173,1,1,토
2022-01-01,6호선,새절(신사),4975,5010,9985,-35,1,1,토
2022-01-01,6호선,구산,2969,2258,5227,711,1,1,토
2022-01-01,6호선,독바위,1225,1442,2667,-217,1,1,토
2022-01-01,6호선,불광,2301,2062,4363,239,1,1,토
2022-01-01,6호선,역촌,1514,1880,3394,-366,1,1,토
2022-01-01,6호선,응암,7342,7591,14933,-249,1,1,토
2022-01-01,5호선,하남검단산,3509,3422,6931,87,1,1,토
2022-01-01,5호선,하남시청(덕풍·신장),3074,2964,6038,110,1,1,토
2022-01-01,5호선,하남풍산,1684,1772,3456,-88,1,1,토
2022-01-01,5호선,미사,6848,6830,13678,18,1,1,토
2022-01-01,5호선,강일,1527,1558,3085,-31,1,1,토
2022-01-01,5호선,마천,2732,2942,5674,-210,1,1,토
2022-01-01,5호선,거여,3095,3109,6204,-14,1,1,토
2022-01-01,5호선,개롱,2085,2304,4389,-219,1,1,토
2022-01-01,5호선,오금,1080,1041,2121,39,1,1,토
2022-01-01,5호선,방이,2789,2757,5546,32,1,1,토
2022-01-01,5호선,올림픽공원(한국체대),2184,2150,4334,34,1,1,토
2022-01-01,5호선,둔촌동,3208,3233,6441,-25,1,1,토
2022-01-01,5호선,상일동,4982,4848,9830,134,1,1,토
2022-01-01,5호선,고덕,3515,3454,6969,61,1,1,토
2022-01-01,5호선,명일,3191,3429,6620,-238,1,1,토
2022-01-01,5호선,굽은다리(강동구민회관앞),4329,4090,8419,239,1,1,토
2022-01-01,5호선,길동,3397,3534,6931,-137,1,1,토
2022-01-01,5호선,강동,6644,6329,12973,315,1,1,토
2022-01-01,5호선,천호(풍납토성),9009,8308,17317,701,1,1,토
2022-01-01,5호선,광나루(장신대),5727,5762,11489,-35,1,1,토
2022-01-01,5호선,아차산(어린이대공원후문),9533,9281,18814,252,1,1,토
2022-01-01,5호선,군자(능동),4671,5286,9957,-615,1,1,토
2022-01-01,5호선,장한평,5610,5604,11214,6,1,1,토
2022-01-01,5호선,답십리,5872,5566,11438,306,1,1,토
2022-01-01,5호선,마장,2302,2166,4468,136,1,1,토
2022-01-01,5호선,왕십리(성동구청),2005,2381,4386,-376,1,1,토
2022-01-01,5호선,행당,2816,2563,5379,253,1,1,토
2022-01-01,5호선,신금호,2302,2414,4716,-112,1,1,토
2022-01-01,5호선,청구,1437,1325,2762,112,1,1,토
2022-01-01,5호선,동대문역사문화공원(DDP),672,778,1450,-106,1,1,토
2022-01-01,5호선,을지로4가,1163,1289,2452,-126,1,1,토
2022-01-01,5호선,종로3가,7197,6625,13822,572,1,1,토
2022-01-01,5호선,광화문(세종문화회관),8245,7887,16132,358,1,1,토
2022-01-01,5호선,서대문,3995,3793,7788,202,1,1,토
2022-01-01,5호선,충정로(경기대입구),1029,980,2009,49,1,1,토
2022-01-01,5호선,애오개,1995,1911,3906,84,1,1,토
2022-01-01,5호선,공덕,3249,3303,6552,-54,1,1,토
2022-01-01,5호선,마포,3732,3718,7450,14,1,1,토
2022-01-01,5호선,여의나루,3296,3376,6672,-80,1,1,토
2022-01-01,5호선,여의도,4712,5120,9832,-408,1,1,토
2022-01-01,5호선,신길,1375,1483,2858,-108,1,1,토
2022-01-01,5호선,영등포시장,3730,3872,7602,-142,1,1,토
2022-01-01,5호선,영등포구청,986,907,1893,79,1,1,토
2022-01-01,5호선,양평,1828,1869,3697,-41,1,1,토
2022-01-01,5호선,오목교(목동운동장앞),7333,7737,15070,-404,1,1,토
2022-01-01,5호선,목동,5641,5864,11505,-223,1,1,토
2022-01-01,5호선,신정(은행정),4971,4549,9520,422,1,1,토
2022-01-01,5호선,까치산,12401,12296,24697,105,1,1,토
2022-01-01,5호선,화곡,11204,10584,21788,620,1,1,토
2022-01-01,5호선,우장산,4987,5287,10274,-300,1,1,토
2022-01-01,5호선,발산,7230,7644,14874,-414,1,1,토
2022-01-01,5호선,마곡,2606,2607,5213,-1,1,1,토
2022-01-01,5호선,송정,3160,2982,6142,178,1,1,토
2022-01-01,5호선,김포공항,5736,5212,10948,524,1,1,토
2022-01-01,5호선,개화산,2253,2366,4619,-113,1,1,토
2022-01-01,5호선,방화,2873,2870,5743,3,1,1,토
2022-01-01,4호선,쌍문,11661,11083,22744,578,1,1,토
2022-01-01,4호선,창동,11195,12193,23388,-998,1,1,토
2022-01-01,4호선,노원,9287,10239,19526,-952,1,1,토
2022-01-01,4호선,상계,8017,7693,15710,324,1,1,토
2022-01-01,4호선,당고개,5762,5674,11436,88,1,1,토
2022-01-01,4호선,남태령,437,372,809,65,1,1,토
2022-01-01,4호선,사당,10613,9321,19934,1292,1,1,토
2022-01-01,4호선,총신대입구(이수),7163,7857,15020,-694,1,1,토
2022-01-01,4호선,동작(현충원),766,802,1568,-36,1,1,토
2022-01-01,4호선,이촌(국립중앙박물관),2154,2461,4615,-307,1,1,토
2022-01-01,4호선,신용산,5930,6093,12023,-163,1,1,토
2022-01-01,4호선,삼각지,1657,2037,3694,-380,1,1,토
2022-01-01,2호선,충정로(경기대입구),2661,2761,5422,-100,1,1,토
2022-01-01,2호선,용답,1334,1385,2719,-51,1,1,토
2022-01-01,2호선,신답,512,551,1063,-39,1,1,토
2022-01-01,2호선,신설동,1801,1806,3607,-5,1,1,토
2022-01-01,2호선,도림천,332,348,680,-16,1,1,토
2022-01-01,2호선,양천구청,2299,2518,4817,-219,1,1,토
2022-01-01,2호선,신정네거리,3834,4073,7907,-239,1,1,토
2022-01-01,2호선,용두(동대문구청),889,882,1771,7,1,1,토
2022-01-01,3호선,지축,1580,1532,3112,48,1,1,토
2022-01-01,3호선,구파발,8761,9006,17767,-245,1,1,토
2022-01-01,3호선,연신내,16671,15993,32664,678,1,1,토
2022-01-01,3호선,불광,7261,8298,15559,-1037,1,1,토
2022-01-01,3호선,녹번,5319,4904,10223,415,1,1,토
2022-01-01,3호선,홍제,7002,6640,13642,362,1,1,토
2022-01-01,3호선,무악재,1416,1550,2966,-134,1,1,토
2022-01-01,3호선,독립문,3120,3377,6497,-257,1,1,토
2022-01-01,3호선,경복궁(정부서울청사),7916,8217,16133,-301,1,1,토
2022-01-01,3호선,안국,6901,7218,14119,-317,1,1,토
2022-01-01,3호선,종로3가,3034,4181,7215,-1147,1,1,토
2022-01-01,3호선,을지로3가,2345,2163,4508,182,1,1,토
2022-01-01,3호선,동대입구,3319,3865,7184,-546,1,1,토
2022-01-01,3호선,약수,4669,4528,9197,141,1,1,토
2022-01-01,3호선,금호,2920,2819,5739,101,1,1,토
2022-01-01,3호선,옥수,3543,3641,7184,-98,1,1,토
2022-01-01,3호선,압구정,7726,7982,15708,-256,1,1,토
2022-01-01,3호선,신사,9269,9133,18402,136,1,1,토
2022-01-01,3호선,잠원,1488,1587,3075,-99,1,1,토
2022-01-01,3호선,고속터미널,21392,21318,42710,74,1,1,토
2022-01-01,3호선,교대(법원.검찰청),2419,1533,3952,886,1,1,토
2022-01-01,3호선,남부터미널(예술의전당),8813,8988,17801,-175,1,1,토
2022-01-01,3호선,양재(서초구청),8646,9105,17751,-459,1,1,토
2022-01-01,3호선,매봉,2829,2774,5603,55,1,1,토
2022-01-01,3호선,도곡,1330,1263,2593,67,1,1,토
2022-01-01,3호선,대치,4906,5067,9973,-161,1,1,토
2022-01-01,4호선,숙대입구(갈월),4439,4172,8611,267,1,1,토
2022-01-01,4호선,서울역,3123,6657,9780,-3534,1,1,토
2022-01-01,4호선,회현(남대문시장),6552,7068,13620,-516,1,1,토
2022-01-01,4호선,명동,12174,12386,24560,-212,1,1,토
2022-01-01,4호선,충무로,6117,5834,11951,283,1,1,토
2022-01-01,4호선,동대문역사문화공원(DDP),6641,5631,12272,1010,1,1,토
2022-01-01,4호선,동대문,4370,4250,8620,120,1,1,토
2022-01-01,4호선,혜화,16405,16577,32982,-172,1,1,토
2022-01-01,4호선,한성대입구(삼선교),5709,5507,11216,202,1,1,토
2022-01-01,4호선,성신여대입구(돈암),9522,9234,18756,288,1,1,토
2022-01-01,4호선,길음,7240,7189,14429,51,1,1,토
2022-01-01,4호선,미아사거리,11557,11381,22938,176,1,1,토
2022-01-01,4호선,미아(서울사이버대학),5820,5523,11343,297,1,1,토
2022-01-01,4호선,수유(강북구청),15534,15487,31021,47,1,1,토
2022-01-01,3호선,오금,1789,1782,3571,7,1,1,토
2022-01-01,3호선,경찰병원,2071,2017,4088,54,1,1,토
2022-01-01,3호선,가락시장,2769,2734,5503,35,1,1,토
2022-01-02,4호선,노원,10630,11595,22225,-965,1,2,일
2022-01-02,2호선,시청,4292,3507,7799,785,1,2,일
2022-01-02,1호선,청량리(서울시립대입구),10719,10816,21535,-97,1,2,일
2022-01-02,1호선,제기동,7793,8559,16352,-766,1,2,일
2022-01-02,1호선,신설동,5989,6218,12207,-229,1,2,일
2022-01-02,1호선,종로5가,7065,7156,14221,-91,1,2,일
2022-01-02,1호선,종로3가,11357,10036,21393,1321,1,2,일
2022-01-02,1호선,종각,10056,8862,18918,1194,1,2,일
2022-01-02,1호선,시청,5933,5744,11677,189,1,2,일
2022-01-02,1호선,동묘앞,10028,10292,20320,-264,1,2,일
2022-01-02,1호선,서울역,26464,20031,46495,6433,1,2,일
2022-01-02,8호선,신흥,2385,2611,4996,-226,1,2,일
2022-01-02,1호선,동대문,7925,7654,15579,271,1,2,일
2022-01-02,중앙선,지평,36,22,58,14,1,2,일
2022-01-02,중앙선,용문,1489,1064,2553,425,1,2,일
2022-01-02,중앙선,원덕,266,200,466,66,1,2,일
2022-01-02,중앙선,양평,1772,1522,3294,250,1,2,일
2022-01-02,중앙선,오빈,176,147,323,29,1,2,일
2022-01-02,중앙선,아신,362,320,682,42,1,2,일
2022-01-02,중앙선,국수,418,329,747,89,1,2,일
2022-01-02,중앙선,신원,137,103,240,34,1,2,일
2022-01-02,중앙선,양수,1210,1140,2350,70,1,2,일
2022-01-02,중앙선,운길산,656,589,1245,67,1,2,일
2022-01-02,중앙선,팔당,909,949,1858,-40,1,2,일
2022-01-02,중앙선,도심,1013,881,1894,132,1,2,일
2022-01-02,중앙선,덕소,2794,2753,5547,41,1,2,일
2022-01-02,중앙선,양정,345,287,632,58,1,2,일
2022-01-02,중앙선,도농,4316,4257,8573,59,1,2,일
2022-01-02,중앙선,구리,6322,6649,12971,-327,1,2,일
2022-01-02,중앙선,양원,805,821,1626,-16,1,2,일
2022-01-02,중앙선,망우,3998,4088,8086,-90,1,2,일
2022-01-02,중앙선,상봉(시외버스터미널),3269,3309,6578,-40,1,2,일
2022-01-02,중앙선,중랑,2812,2804,5616,8,1,2,일
2022-01-02,중앙선,회기,11714,12684,24398,-970,1,2,일
2022-01-02,장항선,신창(순천향대),709,864,1573,-155,1,2,일
2022-01-02,장항선,온양온천,2973,2960,5933,13,1,2,일
2022-01-02,장항선,배방,634,706,1340,-72,1,2,일
2022-01-02,장항선,탕정,229,282,511,-53,1,2,일
2022-01-02,장항선,아산,3102,1797,4899,1305,1,2,일
2022-01-02,장항선,쌍용(나사렛대),1021,983,2004,38,1,2,일
2022-01-02,장항선,봉명,439,443,882,-4,1,2,일
2022-01-02,일산선,대화,5218,4771,9989,447,1,2,일
2022-01-02,일산선,주엽,3930,3869,7799,61,1,2,일
2022-01-02,일산선,정발산,4426,4484,8910,-58,1,2,일
2022-01-02,일산선,마두,2848,2806,5654,42,1,2,일
2022-01-02,일산선,백석,4966,4906,9872,60,1,2,일
2022-01-02,일산선,대곡,795,635,1430,160,1,2,일
2022-01-02,일산선,화정,8254,8554,16808,-300,1,2,일
2022-01-02,일산선,원당,5141,5017,10158,124,1,2,일
2022-01-02,일산선,삼송,9297,9094,18391,203,1,2,일
2022-01-02,일산선,지축,1,0,1,1,1,2,일
2022-01-02,일산선,원흥,4529,4442,8971,87,1,2,일
2022-01-02,우이신설선,신설동,1028,957,1985,71,1,2,일
2022-01-02,우이신설선,보문,810,823,1633,-13,1,2,일
2022-01-02,우이신설선,성신여대입구(돈암),2015,2262,4277,-247,1,2,일
2022-01-02,우이신설선,정릉,2259,2013,4272,246,1,2,일
2022-01-02,우이신설선,북한산보국문,3071,2933,6004,138,1,2,일
2022-01-02,우이신설선,솔샘,2444,2286,4730,158,1,2,일
2022-01-02,우이신설선,삼양사거리,1294,1316,2610,-22,1,2,일
2022-01-02,우이신설선,삼양,1053,1049,2102,4,1,2,일
2022-01-02,우이신설선,화계,1813,1727,3540,86,1,2,일
2022-01-02,우이신설선,가오리,2048,1952,4000,96,1,2,일
2022-01-02,우이신설선,4.19민주묘지,1617,1422,3039,195,1,2,일
2022-01-02,우이신설선,솔밭공원,1250,1206,2456,44,1,2,일
2022-01-02,우이신설선,북한산우이,2398,2469,4867,-71,1,2,일
2022-01-02,안산선,수리산,1707,1701,3408,6,1,2,일
2022-01-02,안산선,오이도,4978,4911,9889,67,1,2,일
2022-01-02,안산선,정왕,4372,4918,9290,-546,1,2,일
2022-01-02,안산선,신길온천,991,896,1887,95,1,2,일
2022-01-02,안산선,안산,8478,7527,16005,951,1,2,일
2022-01-02,안산선,초지,2001,1852,3853,149,1,2,일
2022-01-02,안산선,고잔,3616,3179,6795,437,1,2,일
2022-01-02,안산선,중앙,10335,9847,20182,488,1,2,일
2022-01-02,안산선,한대앞,4433,4229,8662,204,1,2,일
2022-01-02,안산선,상록수,7844,7605,15449,239,1,2,일
2022-01-02,안산선,반월,2035,2075,4110,-40,1,2,일
2022-01-02,안산선,대야미,2394,2096,4490,298,1,2,일
2022-01-02,안산선,산본,7632,6913,14545,719,1,2,일
2022-01-02,수인선,인천,940,1350,2290,-410,1,2,일
2022-01-02,수인선,신포,1032,987,2019,45,1,2,일
2022-01-02,수인선,숭의,1781,1633,3414,148,1,2,일
2022-01-02,수인선,인하대,2630,2609,5239,21,1,2,일
2022-01-02,수인선,송도,1304,1315,2619,-11,1,2,일
2022-01-02,수인선,연수,2541,2502,5043,39,1,2,일
2022-01-02,수인선,원인재,2575,2693,5268,-118,1,2,일
2022-01-02,수인선,남동인더스파크,414,466,880,-52,1,2,일
2022-01-02,수인선,호구포,1681,1755,3436,-74,1,2,일
2022-01-02,수인선,인천논현,2607,2802,5409,-195,1,2,일
2022-01-02,수인선,소래포구,3674,3507,7181,167,1,2,일
2022-01-02,수인선,월곶,1497,1459,2956,38,1,2,일
2022-01-02,수인선,달월,33,36,69,-3,1,2,일
2022-01-02,수인선,사리,2336,1876,4212,460,1,2,일
2022-01-02,수인선,야목,173,144,317,29,1,2,일
2022-01-02,수인선,어천,404,549,953,-145,1,2,일
2022-01-02,수인선,오목천,1263,1354,2617,-91,1,2,일
2022-01-02,수인선,고색,1479,1583,3062,-104,1,2,일
2022-01-02,분당선,매교,1181,1214,2395,-33,1,2,일
2022-01-02,분당선,수원시청,6127,6320,12447,-193,1,2,일
2022-01-02,분당선,매탄권선,2188,2179,4367,9,1,2,일
2022-01-02,분당선,망포,5471,6140,11611,-669,1,2,일
2022-01-02,분당선,영통,4147,4351,8498,-204,1,2,일
2022-01-02,분당선,청명,1723,1753,3476,-30,1,2,일
2022-01-02,분당선,상갈,2507,2595,5102,-88,1,2,일
2022-01-02,분당선,기흥,4334,4047,8381,287,1,2,일
2022-01-02,분당선,신갈,1669,1739,3408,-70,1,2,일
2022-01-02,분당선,구성,2122,2214,4336,-92,1,2,일
2022-01-02,분당선,죽전,7083,8152,15235,-1069,1,2,일
2022-01-02,분당선,보정,1000,965,1965,35,1,2,일
2022-01-02,분당선,이매,2819,2981,5800,-162,1,2,일
2022-01-02,분당선,오리,4600,4018,8618,582,1,2,일
2022-01-02,분당선,미금,6679,7192,13871,-513,1,2,일
2022-01-02,분당선,정자,6446,6937,13383,-491,1,2,일
2022-01-02,분당선,수내,5245,5244,10489,1,1,2,일
2022-01-02,분당선,서현,13629,13575,27204,54,1,2,일
2022-01-02,분당선,야탑,12108,11987,24095,121,1,2,일
2022-01-02,분당선,모란,9397,9996,19393,-599,1,2,일
2022-01-02,분당선,태평,6910,6727,13637,183,1,2,일
2022-01-02,분당선,가천대,2683,3491,6174,-808,1,2,일
2022-01-02,분당선,선정릉,1515,1666,3181,-151,1,2,일
2022-01-02,분당선,강남구청,2477,2897,5374,-420,1,2,일
2022-01-02,분당선,압구정로데오,8748,9297,18045,-549,1,2,일
2022-01-02,분당선,서울숲,3821,3894,7715,-73,1,2,일
2022-01-02,분당선,수원,5264,4461,9725,803,1,2,일
2022-01-02,분당선,수서,8247,6553,14800,1694,1,2,일
2022-01-02,분당선,대모산입구,1722,1658,3380,64,1,2,일
2022-01-02,분당선,개포동,1563,1573,3136,-10,1,2,일
2022-01-02,분당선,구룡,593,726,1319,-133,1,2,일
2022-01-02,분당선,도곡,2245,2214,4459,31,1,2,일
2022-01-02,분당선,한티,7690,7513,15203,177,1,2,일
2022-01-02,분당선,선릉,2172,3237,5409,-1065,1,2,일
2022-01-02,과천선,범계,12791,12319,25110,472,1,2,일
2022-01-02,과천선,평촌,5144,5031,10175,113,1,2,일
2022-01-02,과천선,인덕원,9002,9295,18297,-293,1,2,일
2022-01-02,과천선,정부과천청사,3476,3691,7167,-215,1,2,일
2022-01-02,과천선,과천,2880,2769,5649,111,1,2,일
2022-01-02,과천선,대공원,2675,2790,5465,-115,1,2,일
2022-01-02,과천선,경마공원,560,521,1081,39,1,2,일
2022-01-02,과천선,선바위,2868,2681,5549,187,1,2,일
2022-01-02,공항철도 1호선,영종,2032,1896,3928,136,1,2,일
2022-01-02,공항철도 1호선,인천공항2터미널,1791,1714,3505,77,1,2,일
2022-01-02,공항철도 1호선,인천공항1터미널,3129,3391,6520,-262,1,2,일
2022-01-02,공항철도 1호선,공항화물청사,887,926,1813,-39,1,2,일
2022-01-02,공항철도 1호선,운서,4037,4513,8550,-476,1,2,일
2022-01-02,공항철도 1호선,청라국제도시,2640,2440,5080,200,1,2,일
2022-01-02,공항철도 1호선,검암,3023,2966,5989,57,1,2,일
2022-01-02,공항철도 1호선,계양,4421,4159,8580,262,1,2,일
2022-01-02,공항철도 1호선,김포공항,10988,5498,16486,5490,1,2,일
2022-01-02,공항철도 1호선,마곡나루(서울식물원),1673,1976,3649,-303,1,2,일
2022-01-02,공항철도 1호선,디지털미디어시티,2741,2965,5706,-224,1,2,일
2022-01-02,공항철도 1호선,홍대입구,8011,7906,15917,105,1,2,일
2022-01-02,공항철도 1호선,공덕,933,1293,2226,-360,1,2,일
2022-01-02,공항철도 1호선,서울역,7609,5335,12944,2274,1,2,일
2022-01-02,경춘선,춘천,1174,952,2126,222,1,2,일
2022-01-02,경춘선,남춘천,2315,2209,4524,106,1,2,일
2022-01-02,경춘선,김유정,292,243,535,49,1,2,일
2022-01-02,경춘선,강촌,409,343,752,66,1,2,일
2022-01-02,경춘선,백양리,234,167,401,67,1,2,일
2022-01-02,경춘선,굴봉산,120,164,284,-44,1,2,일
2022-01-02,경춘선,가평,1277,955,2232,322,1,2,일
2022-01-02,경춘선,상천,256,182,438,74,1,2,일
2022-01-02,경춘선,청평,1144,966,2110,178,1,2,일
2022-01-02,경춘선,대성리,359,239,598,120,1,2,일
2022-01-02,경춘선,마석,1994,1943,3937,51,1,2,일
2022-01-02,경춘선,천마산,927,917,1844,10,1,2,일
2022-01-02,경춘선,평내호평,2856,2644,5500,212,1,2,일
2022-01-02,경춘선,금곡,704,667,1371,37,1,2,일
2022-01-02,경춘선,사릉,1329,1356,2685,-27,1,2,일
2022-01-02,경춘선,퇴계원,1729,1499,3228,230,1,2,일
2022-01-02,경춘선,별내,1547,1514,3061,33,1,2,일
2022-01-02,경춘선,갈매,1167,1047,2214,120,1,2,일
2022-01-02,경춘선,신내,715,735,1450,-20,1,2,일
2022-01-02,경인선,도화,2108,1959,4067,149,1,2,일
2022-01-02,경인선,중동,4264,3989,8253,275,1,2,일
2022-01-02,경인선,온수(성공회대입구),3014,2883,5897,131,1,2,일
2022-01-02,경인선,도원,1322,1328,2650,-6,1,2,일
2022-01-02,경인선,간석,2806,2670,5476,136,1,2,일
2022-01-02,경인선,부개,4052,3840,7892,212,1,2,일
2022-01-02,경인선,소사,4246,3986,8232,260,1,2,일
2022-01-02,경인선,구일,2605,2624,5229,-19,1,2,일
2022-01-02,경인선,인천,3053,2451,5504,602,1,2,일
2022-01-02,경인선,동인천,8117,7665,15782,452,1,2,일
2022-01-02,경인선,제물포,4641,4373,9014,268,1,2,일
2022-01-02,경인선,주안,9878,8635,18513,1243,1,2,일
2022-01-02,경인선,동암,8331,8074,16405,257,1,2,일
2022-01-02,경인선,백운,3332,3209,6541,123,1,2,일
2022-01-02,경인선,부평,20403,20198,40601,205,1,2,일
2022-01-02,경인선,송내,10961,10437,21398,524,1,2,일
2022-01-02,경인선,부천,19755,19126,38881,629,1,2,일
2022-01-02,경인선,역곡,12503,12243,24746,260,1,2,일
2022-01-02,경인선,오류동,6108,5888,11996,220,1,2,일
2022-01-02,경인선,개봉,9742,9885,19627,-143,1,2,일
2022-01-02,경의선,임진강,43,58,101,-15,1,2,일
2022-01-02,경의선,문산,3095,3127,6222,-32,1,2,일
2022-01-02,경의선,파주,568,425,993,143,1,2,일
2022-01-02,경의선,월롱,751,1798,2549,-1047,1,2,일
2022-01-02,경의선,금촌,3528,3759,7287,-231,1,2,일
2022-01-02,경의선,금릉,2504,2506,5010,-2,1,2,일
2022-01-02,경의선,운정,3145,3025,6170,120,1,2,일
2022-01-02,경의선,야당,4161,3933,8094,228,1,2,일
2022-01-02,경의선,탄현,3666,3353,7019,313,1,2,일
2022-01-02,경의선,일산,4011,3628,7639,383,1,2,일
2022-01-02,경의선,풍산,3052,2770,5822,282,1,2,일
2022-01-02,경의선,백마,2891,2756,5647,135,1,2,일
2022-01-02,경의선,곡산,240,223,463,17,1,2,일
2022-01-02,경의선,능곡,1805,1781,3586,24,1,2,일
2022-01-02,경의선,행신,3825,3389,7214,436,1,2,일
2022-01-02,경의선,강매,1278,1206,2484,72,1,2,일
2022-01-02,경의선,화전,559,605,1164,-46,1,2,일
2022-01-02,경의선,수색,701,831,1532,-130,1,2,일
2022-01-02,경의선,디지털미디어시티,1088,1035,2123,53,1,2,일
2022-01-02,경의선,가좌,2182,2313,4495,-131,1,2,일
2022-01-02,경의선,홍대입구,1329,1653,2982,-324,1,2,일
2022-01-02,경의선,서강대,994,1113,2107,-119,1,2,일
2022-01-02,경의선,공덕,1261,1147,2408,114,1,2,일
2022-01-02,경의선,효창공원앞,1096,1301,2397,-205,1,2,일
2022-01-02,경의선,신촌,218,240,458,-22,1,2,일
2022-01-02,경의선,서울역,914,790,1704,124,1,2,일
2022-01-02,경원선,소요산,2820,2301,5121,519,1,2,일
2022-01-02,경원선,동두천,1068,1252,2320,-184,1,2,일
2022-01-02,경원선,보산,980,1151,2131,-171,1,2,일
2022-01-02,경원선,동두천중앙,1754,1608,3362,146,1,2,일
2022-01-02,경원선,지행,3703,3680,7383,23,1,2,일
2022-01-02,경원선,덕정,2802,3050,5852,-248,1,2,일
2022-01-02,경원선,덕계,1496,1361,2857,135,1,2,일
2022-01-02,경원선,양주,4171,4007,8178,164,1,2,일
2022-01-02,경원선,녹양,2261,2092,4353,169,1,2,일
