날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-01,경부선,광명,1316,956,2272,360,2,1,화
2022-02-01,경부선,서동탄,508,461,969,47,2,1,화
2022-02-01,경부선,당정,1765,1682,3447,83,2,1,화
2022-02-01,경부선,천안,5747,4244,9991,1503,2,1,화
2022-02-01,경부선,두정,2534,2565,5099,-31,2,1,화
2022-02-01,경부선,직산,407,406,813,1,2,1,화
2022-02-01,경부선,성환,1943,1614,3557,329,2,1,화
2022-02-01,경부선,평택,8172,7178,15350,994,2,1,화
2022-02-01,경부선,평택지제,1503,1283,2786,220,2,1,화
2022-02-01,경부선,서정리,2763,3233,5996,-470,2,1,화
2022-02-01,경부선,송탄,2172,2313,4485,-141,2,1,화
2022-02-01,경부선,진위,514,417,931,97,2,1,화
2022-02-01,경부선,오산,5458,5344,10802,114,2,1,화
2022-02-01,경부선,오산대,1363,1256,2619,107,2,1,화
2022-02-01,경부선,세마,1041,927,1968,114,2,1,화
2022-02-01,경부선,병점,5655,6204,11859,-549,2,1,화
2022-02-01,경부선,세류,1576,1429,3005,147,2,1,화
2022-02-01,경부선,독산,3487,3857,7344,-370,2,1,화
2022-02-01,경부선,수원,19067,19710,38777,-643,2,1,화
2022-02-01,경부선,화서,2502,2415,4917,87,2,1,화
2022-02-01,경부선,성균관대,4281,4714,8995,-433,2,1,화
2022-02-01,경부선,의왕,2570,2645,5215,-75,2,1,화
2022-02-01,경부선,군포,2050,1892,3942,158,2,1,화
2022-02-01,경부선,금정,8300,8634,16934,-334,2,1,화
2022-02-01,경부선,명학,2017,1925,3942,92,2,1,화
2022-02-01,경부선,안양,7626,7657,15283,-31,2,1,화
2022-02-01,경부선,관악,2504,2394,4898,110,2,1,화
2022-02-01,경부선,석수,2985,2747,5732,238,2,1,화
2022-02-01,경부선,금천구청,4000,4257,8257,-257,2,1,화
2022-02-01,경부선,가산디지털단지,2682,4236,6918,-1554,2,1,화
2022-02-01,경부선,구로,5688,5952,11640,-264,2,1,화
2022-02-01,경부선,신길,2808,2675,5483,133,2,1,화
2022-02-01,경부선,신도림,1359,1305,2664,54,2,1,화
2022-02-01,경부선,영등포,15278,16242,31520,-964,2,1,화
2022-02-01,경부선,대방,3169,3515,6684,-346,2,1,화
2022-02-01,경부선,노량진,3291,3439,6730,-148,2,1,화
2022-02-01,경부선,용산,17416,15413,32829,2003,2,1,화
2022-02-01,경부선,남영,2159,2382,4541,-223,2,1,화
2022-02-01,경부선,서울역,3855,784,4639,3071,2,1,화
2022-02-01,경강선,여주,1788,1277,3065,511,2,1,화
2022-02-01,경강선,세종대왕릉,283,185,468,98,2,1,화
2022-02-01,경강선,부발,1300,901,2201,399,2,1,화
2022-02-01,경인선,백운,2875,2788,5663,87,2,1,화
2022-02-01,경강선,이천,1757,1577,3334,180,2,1,화
2022-02-01,경강선,신둔도예촌,712,523,1235,189,2,1,화
2022-02-01,경인선,동암,6511,6628,13139,-117,2,1,화
2022-02-01,경인선,주안,7993,7042,15035,951,2,1,화
2022-02-01,경인선,제물포,3700,3676,7376,24,2,1,화
2022-02-01,경인선,동인천,5393,5160,10553,233,2,1,화
2022-02-01,경인선,인천,2486,2076,4562,410,2,1,화
2022-02-01,경인선,구일,1775,1812,3587,-37,2,1,화
2022-02-01,경인선,소사,3467,3364,6831,103,2,1,화
2022-02-01,경인선,부개,3373,3133,6506,240,2,1,화
2022-02-01,경인선,간석,2222,2129,4351,93,2,1,화
2022-02-01,경인선,도원,955,949,1904,6,2,1,화
2022-02-01,경인선,온수(성공회대입구),2392,2125,4517,267,2,1,화
2022-02-01,경인선,중동,3344,3168,6512,176,2,1,화
2022-02-01,경인선,도화,1633,1558,3191,75,2,1,화
2022-02-01,경춘선,신내,616,553,1169,63,2,1,화
2022-02-01,경춘선,갈매,790,703,1493,87,2,1,화
2022-02-01,경춘선,별내,942,956,1898,-14,2,1,화
2022-02-01,경춘선,퇴계원,1271,1200,2471,71,2,1,화
2022-02-01,경춘선,사릉,1086,1053,2139,33,2,1,화
2022-02-01,경춘선,금곡,640,542,1182,98,2,1,화
2022-02-01,경춘선,평내호평,2068,1937,4005,131,2,1,화
2022-02-01,경춘선,천마산,711,647,1358,64,2,1,화
2022-02-01,경춘선,마석,1667,1608,3275,59,2,1,화
2022-02-01,경춘선,대성리,279,241,520,38,2,1,화
2022-02-01,경춘선,청평,1066,821,1887,245,2,1,화
2022-02-01,경춘선,상천,152,111,263,41,2,1,화
2022-02-01,경춘선,가평,1480,1040,2520,440,2,1,화
2022-02-01,경춘선,굴봉산,117,97,214,20,2,1,화
2022-02-01,경춘선,백양리,252,237,489,15,2,1,화
2022-02-01,경춘선,강촌,333,259,592,74,2,1,화
2022-02-01,경춘선,김유정,253,189,442,64,2,1,화
2022-02-01,경춘선,남춘천,2030,1621,3651,409,2,1,화
2022-02-01,경춘선,춘천,1684,938,2622,746,2,1,화
2022-02-01,공항철도 1호선,서울역,4841,3412,8253,1429,2,1,화
2022-02-01,공항철도 1호선,공덕,676,1084,1760,-408,2,1,화
2022-02-01,공항철도 1호선,홍대입구,3308,3596,6904,-288,2,1,화
2022-02-01,공항철도 1호선,디지털미디어시티,2167,2274,4441,-107,2,1,화
2022-02-01,공항철도 1호선,마곡나루(서울식물원),1213,1330,2543,-117,2,1,화
2022-02-01,공항철도 1호선,김포공항,10951,4902,15853,6049,2,1,화
2022-02-01,공항철도 1호선,계양,3234,3042,6276,192,2,1,화
2022-02-01,공항철도 1호선,검암,2396,2420,4816,-24,2,1,화
2022-02-01,공항철도 1호선,청라국제도시,1773,1632,3405,141,2,1,화
2022-02-01,공항철도 1호선,운서,3308,3518,6826,-210,2,1,화
2022-02-01,공항철도 1호선,공항화물청사,764,845,1609,-81,2,1,화
2022-02-01,공항철도 1호선,인천공항1터미널,2599,2860,5459,-261,2,1,화
2022-02-01,공항철도 1호선,인천공항2터미널,1409,1431,2840,-22,2,1,화
2022-02-01,공항철도 1호선,영종,1456,1469,2925,-13,2,1,화
2022-02-01,과천선,선바위,1595,1441,3036,154,2,1,화
2022-02-01,과천선,경마공원,220,216,436,4,2,1,화
2022-02-01,과천선,대공원,1997,1946,3943,51,2,1,화
2022-02-01,과천선,과천,1901,1773,3674,128,2,1,화
2022-02-01,과천선,정부과천청사,1910,1984,3894,-74,2,1,화
2022-02-01,과천선,인덕원,5885,6038,11923,-153,2,1,화
2022-02-01,과천선,평촌,3054,3203,6257,-149,2,1,화
2022-02-01,과천선,범계,6553,6674,13227,-121,2,1,화
2022-02-01,분당선,선릉,949,1562,2511,-613,2,1,화
2022-02-01,분당선,한티,2474,2699,5173,-225,2,1,화
2022-02-01,분당선,도곡,1173,1178,2351,-5,2,1,화
2022-02-01,분당선,구룡,315,325,640,-10,2,1,화
2022-02-01,분당선,개포동,719,785,1504,-66,2,1,화
2022-02-01,분당선,대모산입구,1114,1137,2251,-23,2,1,화
2022-02-01,분당선,수서,4550,3941,8491,609,2,1,화
2022-02-01,분당선,복정,1,0,1,1,2,1,화
2022-02-01,분당선,수원,3518,2590,6108,928,2,1,화
2022-02-01,분당선,서울숲,2120,2181,4301,-61,2,1,화
2022-02-01,분당선,압구정로데오,2243,2576,4819,-333,2,1,화
2022-02-01,분당선,강남구청,1222,1441,2663,-219,2,1,화
2022-02-01,분당선,선정릉,700,811,1511,-111,2,1,화
2022-02-01,분당선,가천대,1823,2504,4327,-681,2,1,화
2022-02-01,분당선,태평,4897,4852,9749,45,2,1,화
2022-02-01,분당선,모란,6225,6464,12689,-239,2,1,화
2022-02-01,분당선,야탑,7766,6755,14521,1011,2,1,화
2022-02-01,분당선,서현,5864,4926,10790,938,2,1,화
2022-02-01,분당선,수내,2387,2519,4906,-132,2,1,화
2022-02-01,분당선,정자,3578,3849,7427,-271,2,1,화
2022-02-01,분당선,미금,3930,4029,7959,-99,2,1,화
2022-02-01,분당선,오리,2931,2424,5355,507,2,1,화
2022-02-01,분당선,이매,1684,1738,3422,-54,2,1,화
2022-02-01,분당선,보정,681,652,1333,29,2,1,화
2022-02-01,분당선,죽전,3208,3825,7033,-617,2,1,화
2022-02-01,분당선,구성,1395,1465,2860,-70,2,1,화
2022-02-01,분당선,신갈,1241,1172,2413,69,2,1,화
2022-02-01,분당선,기흥,3177,2809,5986,368,2,1,화
2022-02-01,분당선,상갈,1682,1691,3373,-9,2,1,화
2022-02-01,분당선,청명,1138,1096,2234,42,2,1,화
2022-02-01,분당선,영통,2302,2444,4746,-142,2,1,화
2022-02-01,분당선,망포,3563,3621,7184,-58,2,1,화
2022-02-01,분당선,매탄권선,1544,1508,3052,36,2,1,화
2022-02-01,분당선,수원시청,3725,4248,7973,-523,2,1,화
2022-02-01,분당선,매교,815,812,1627,3,2,1,화
2022-02-01,수인선,고색,1190,1148,2338,42,2,1,화
2022-02-01,수인선,오목천,957,932,1889,25,2,1,화
2022-02-01,수인선,어천,353,394,747,-41,2,1,화
2022-02-01,수인선,야목,139,106,245,33,2,1,화
2022-02-01,수인선,사리,1787,1489,3276,298,2,1,화
2022-02-01,수인선,달월,22,22,44,0,2,1,화
2022-02-01,수인선,월곶,1050,941,1991,109,2,1,화
2022-02-01,수인선,소래포구,2679,2558,5237,121,2,1,화
2022-02-01,수인선,인천논현,1887,1942,3829,-55,2,1,화
2022-02-01,수인선,호구포,1194,1293,2487,-99,2,1,화
2022-02-01,수인선,남동인더스파크,339,320,659,19,2,1,화
2022-02-01,수인선,원인재,2083,2146,4229,-63,2,1,화
2022-02-01,수인선,연수,1822,1960,3782,-138,2,1,화
2022-02-01,수인선,송도,911,955,1866,-44,2,1,화
2022-02-01,수인선,인하대,1769,1728,3497,41,2,1,화
2022-02-01,수인선,숭의,1431,1232,2663,199,2,1,화
2022-02-01,수인선,신포,649,622,1271,27,2,1,화
2022-02-01,수인선,인천,851,1241,2092,-390,2,1,화
2022-02-01,안산선,산본,4894,5175,10069,-281,2,1,화
2022-02-01,안산선,대야미,1684,1407,3091,277,2,1,화
2022-02-01,안산선,반월,1611,1472,3083,139,2,1,화
2022-02-01,안산선,상록수,6450,6093,12543,357,2,1,화
2022-02-01,안산선,한대앞,3377,3375,6752,2,2,1,화
2022-02-01,안산선,중앙,6736,6492,13228,244,2,1,화
2022-02-01,안산선,고잔,2696,2606,5302,90,2,1,화
2022-02-01,안산선,초지,1448,1415,2863,33,2,1,화
2022-02-01,안산선,안산,7565,6972,14537,593,2,1,화
2022-02-01,안산선,신길온천,834,716,1550,118,2,1,화
2022-02-01,안산선,정왕,3806,4274,8080,-468,2,1,화
2022-02-01,안산선,오이도,3708,3666,7374,42,2,1,화
2022-02-01,안산선,수리산,1255,1142,2397,113,2,1,화
2022-02-01,우이신설선,북한산우이,2142,2040,4182,102,2,1,화
2022-02-01,우이신설선,솔밭공원,966,944,1910,22,2,1,화
2022-02-01,우이신설선,4.19민주묘지,1147,1080,2227,67,2,1,화
2022-02-01,우이신설선,가오리,1688,1624,3312,64,2,1,화
2022-02-01,우이신설선,화계,1411,1371,2782,40,2,1,화
2022-02-01,우이신설선,삼양,809,861,1670,-52,2,1,화
2022-02-01,우이신설선,삼양사거리,989,973,1962,16,2,1,화
2022-02-01,우이신설선,솔샘,1982,1911,3893,71,2,1,화
2022-02-01,우이신설선,북한산보국문,2284,2234,4518,50,2,1,화
2022-02-01,우이신설선,정릉,1716,1478,3194,238,2,1,화
2022-02-01,우이신설선,성신여대입구(돈암),1196,1346,2542,-150,2,1,화
2022-02-01,우이신설선,보문,682,694,1376,-12,2,1,화
2022-02-01,우이신설선,신설동,558,527,1085,31,2,1,화
2022-02-01,일산선,원흥,3036,3006,6042,30,2,1,화
2022-02-01,일산선,삼송,6869,6701,13570,168,2,1,화
2022-02-01,일산선,원당,3769,3657,7426,112,2,1,화
2022-02-01,일산선,화정,5432,5671,11103,-239,2,1,화
2022-02-01,일산선,대곡,579,431,1010,148,2,1,화
2022-02-01,일산선,백석,3140,3078,6218,62,2,1,화
2022-02-01,일산선,마두,1978,1980,3958,-2,2,1,화
2022-02-01,일산선,정발산,2149,2302,4451,-153,2,1,화
2022-02-01,일산선,주엽,2571,2605,5176,-34,2,1,화
2022-02-01,일산선,대화,3606,3496,7102,110,2,1,화
2022-02-01,장항선,봉명,358,338,696,20,2,1,화
2022-02-01,장항선,쌍용(나사렛대),857,708,1565,149,2,1,화
2022-02-01,장항선,아산,1769,1191,2960,578,2,1,화
2022-02-01,장항선,탕정,193,171,364,22,2,1,화
2022-02-01,장항선,배방,558,473,1031,85,2,1,화
2022-02-01,장항선,온양온천,2465,1980,4445,485,2,1,화
2022-02-01,장항선,신창(순천향대),1033,567,1600,466,2,1,화
2022-02-01,중앙선,회기,7450,8491,15941,-1041,2,1,화
2022-02-02,9호선2~3단계,송파나루,2047,2499,4546,-452,2,2,수
2022-02-02,분당선,수서,5917,4844,10761,1073,2,2,수
2022-02-02,분당선,복정,1,0,1,1,2,2,수
2022-02-02,분당선,수원,4844,3797,8641,1047,2,2,수
2022-02-02,분당선,서울숲,3591,3903,7494,-312,2,2,수
2022-02-02,분당선,압구정로데오,6000,6579,12579,-579,2,2,수
2022-02-02,분당선,강남구청,2054,2596,4650,-542,2,2,수
2022-02-02,분당선,선정릉,1191,1331,2522,-140,2,2,수
2022-02-02,분당선,가천대,2404,3220,5624,-816,2,2,수
2022-02-02,분당선,죽전,6058,6799,12857,-741,2,2,수
2022-02-02,분당선,구성,1822,1868,3690,-46,2,2,수
2022-02-02,분당선,신갈,1490,1557,3047,-67,2,2,수
2022-02-02,분당선,기흥,4085,3716,7801,369,2,2,수
2022-02-02,분당선,상갈,2319,2333,4652,-14,2,2,수
2022-02-02,분당선,청명,1379,1393,2772,-14,2,2,수
2022-02-02,분당선,영통,3356,3552,6908,-196,2,2,수
2022-02-02,분당선,망포,4722,5244,9966,-522,2,2,수
2022-02-02,분당선,매탄권선,1885,1958,3843,-73,2,2,수
2022-02-02,분당선,수원시청,5229,5535,10764,-306,2,2,수
2022-02-02,분당선,매교,1070,1074,2144,-4,2,2,수
2022-02-02,수인선,고색,1487,1523,3010,-36,2,2,수
2022-02-02,수인선,오목천,1161,1186,2347,-25,2,2,수
2022-02-02,수인선,어천,386,534,920,-148,2,2,수
2022-02-02,수인선,야목,145,108,253,37,2,2,수
2022-02-02,수인선,사리,2143,1744,3887,399,2,2,수
2022-02-02,수인선,달월,40,37,77,3,2,2,수
2022-02-02,수인선,월곶,1528,1378,2906,150,2,2,수
2022-02-02,수인선,소래포구,3190,3007,6197,183,2,2,수
2022-02-02,수인선,인천논현,2335,2391,4726,-56,2,2,수
2022-02-02,수인선,호구포,1318,1494,2812,-176,2,2,수
2022-02-02,수인선,남동인더스파크,355,415,770,-60,2,2,수
2022-02-02,수인선,원인재,2269,2479,4748,-210,2,2,수
2022-02-02,수인선,연수,2273,2261,4534,12,2,2,수
2022-02-02,수인선,송도,1230,1153,2383,77,2,2,수
2022-02-02,수인선,인하대,2251,2251,4502,0,2,2,수
2022-02-02,수인선,숭의,1575,1459,3034,116,2,2,수
2022-02-02,수인선,신포,825,821,1646,4,2,2,수
2022-02-02,수인선,인천,902,1252,2154,-350,2,2,수
2022-02-02,안산선,산본,6598,7031,13629,-433,2,2,수
2022-02-02,안산선,대야미,2069,1945,4014,124,2,2,수
2022-02-02,안산선,반월,1798,1765,3563,33,2,2,수
2022-02-02,안산선,상록수,7175,6876,14051,299,2,2,수
2022-02-02,안산선,한대앞,3898,3698,7596,200,2,2,수
2022-02-02,안산선,중앙,9222,8401,17623,821,2,2,수
2022-02-02,안산선,고잔,3285,2849,6134,436,2,2,수
2022-02-02,안산선,초지,1812,1681,3493,131,2,2,수
2022-02-02,안산선,안산,7123,6364,13487,759,2,2,수
2022-02-02,안산선,신길온천,875,782,1657,93,2,2,수
2022-02-02,안산선,정왕,3961,4647,8608,-686,2,2,수
2022-02-02,안산선,오이도,4441,4353,8794,88,2,2,수
2022-02-02,안산선,수리산,1583,1427,3010,156,2,2,수
2022-02-02,우이신설선,북한산우이,2204,2224,4428,-20,2,2,수
2022-02-02,우이신설선,솔밭공원,1039,1027,2066,12,2,2,수
2022-02-02,우이신설선,4.19민주묘지,1346,1225,2571,121,2,2,수
2022-02-02,우이신설선,가오리,1791,1704,3495,87,2,2,수
2022-02-02,우이신설선,화계,1542,1481,3023,61,2,2,수
2022-02-02,우이신설선,삼양,878,955,1833,-77,2,2,수
2022-02-02,우이신설선,삼양사거리,1108,1146,2254,-38,2,2,수
2022-02-02,우이신설선,솔샘,2142,2049,4191,93,2,2,수
2022-02-02,우이신설선,북한산보국문,2681,2634,5315,47,2,2,수
2022-02-02,우이신설선,정릉,1875,1689,3564,186,2,2,수
2022-02-02,분당선,보정,907,869,1776,38,2,2,수
2022-02-02,분당선,이매,2169,2297,4466,-128,2,2,수
2022-02-02,분당선,오리,3843,3464,7307,379,2,2,수
2022-02-02,분당선,미금,5770,6295,12065,-525,2,2,수
2022-02-02,분당선,정자,5392,6038,11430,-646,2,2,수
2022-02-02,분당선,수내,3857,4037,7894,-180,2,2,수
2022-02-02,분당선,서현,11471,11474,22945,-3,2,2,수
2022-02-02,분당선,야탑,11644,10482,22126,1162,2,2,수
2022-02-02,분당선,모란,8583,9154,17737,-571,2,2,수
2022-02-02,분당선,태평,6268,5972,12240,296,2,2,수
2022-02-02,우이신설선,성신여대입구(돈암),1770,2048,3818,-278,2,2,수
2022-02-02,우이신설선,보문,667,706,1373,-39,2,2,수
2022-02-02,우이신설선,신설동,753,699,1452,54,2,2,수
2022-02-02,일산선,원흥,3846,3863,7709,-17,2,2,수
2022-02-02,일산선,삼송,8702,8405,17107,297,2,2,수
2022-02-02,일산선,원당,4529,4394,8923,135,2,2,수
2022-02-02,일산선,화정,7626,7941,15567,-315,2,2,수
2022-02-02,일산선,대곡,708,604,1312,104,2,2,수
2022-02-02,일산선,백석,4416,4357,8773,59,2,2,수
2022-02-02,일산선,마두,2652,2702,5354,-50,2,2,수
2022-02-02,중앙선,지평,48,30,78,18,2,2,수
2022-02-02,경부선,석수,3897,3457,7354,440,2,2,수
2022-02-02,경부선,금천구청,4758,4557,9315,201,2,2,수
2022-02-02,경부선,가산디지털단지,3427,5218,8645,-1791,2,2,수
2022-02-02,경부선,구로,7066,7244,14310,-178,2,2,수
2022-02-02,경부선,신길,3093,3088,6181,5,2,2,수
2022-02-02,경부선,신도림,1826,1692,3518,134,2,2,수
2022-02-02,경부선,영등포,24691,25177,49868,-486,2,2,수
2022-02-02,경부선,대방,3773,4388,8161,-615,2,2,수
2022-02-02,경부선,노량진,4087,4171,8258,-84,2,2,수
2022-02-02,경부선,용산,22930,18790,41720,4140,2,2,수
2022-02-02,경부선,남영,2803,3348,6151,-545,2,2,수
2022-02-02,경부선,서울역,5395,904,6299,4491,2,2,수
2022-02-02,경강선,여주,2162,1325,3487,837,2,2,수
2022-02-02,경강선,세종대왕릉,278,170,448,108,2,2,수
2022-02-02,경강선,부발,1437,1233,2670,204,2,2,수
2022-02-02,경강선,이천,1971,1753,3724,218,2,2,수
2022-02-02,경강선,신둔도예촌,766,657,1423,109,2,2,수
2022-02-02,경강선,곤지암,1320,1341,2661,-21,2,2,수
2022-02-02,경강선,초월,1193,1267,2460,-74,2,2,수
2022-02-02,경강선,경기광주,3317,3010,6327,307,2,2,수
2022-02-02,경강선,삼동,833,795,1628,38,2,2,수
2022-02-02,경강선,이매,510,353,863,157,2,2,수
2022-02-02,경강선,판교,2027,2072,4099,-45,2,2,수
2022-02-02,7호선,청담,3893,4306,8199,-413,2,2,수
2022-02-02,7호선,뚝섬유원지,3436,3549,6985,-113,2,2,수
2022-02-02,9호선2~3단계,한성백제,1008,1064,2072,-56,2,2,수
2022-02-02,9호선2~3단계,올림픽공원(한국체대),2217,2343,4560,-126,2,2,수
2022-02-02,9호선2~3단계,둔촌오륜,348,313,661,35,2,2,수
2022-02-02,9호선2~3단계,중앙보훈병원,2545,2452,4997,93,2,2,수
2022-02-02,경부선,관악,3550,3243,6793,307,2,2,수
2022-02-02,경부선,안양,10213,9786,19999,427,2,2,수
2022-02-02,경부선,명학,2369,2380,4749,-11,2,2,수
2022-02-02,경부선,금정,10210,10401,20611,-191,2,2,수
2022-02-02,경부선,군포,2340,2350,4690,-10,2,2,수
2022-02-02,경부선,의왕,3222,3227,6449,-5,2,2,수
2022-02-02,경부선,성균관대,5280,5935,11215,-655,2,2,수
2022-02-02,경부선,화서,2978,2835,5813,143,2,2,수
2022-02-02,경부선,수원,25517,25319,50836,198,2,2,수
2022-02-02,경부선,독산,4335,4846,9181,-511,2,2,수
2022-02-02,경부선,세류,1733,1522,3255,211,2,2,수
2022-02-02,경부선,병점,6895,7771,14666,-876,2,2,수
2022-02-02,경부선,세마,1268,1160,2428,108,2,2,수
2022-02-02,경부선,오산대,1535,1549,3084,-14,2,2,수
2022-02-02,경부선,오산,6836,6893,13729,-57,2,2,수
2022-02-02,경부선,진위,602,552,1154,50,2,2,수
2022-02-02,경부선,송탄,2532,3084,5616,-552,2,2,수
2022-02-02,경부선,서정리,3290,4722,8012,-1432,2,2,수
2022-02-02,경부선,평택지제,1909,1782,3691,127,2,2,수
2022-02-02,경부선,평택,9380,9383,18763,-3,2,2,수
2022-02-02,경부선,성환,1830,2024,3854,-194,2,2,수
2022-02-02,경부선,직산,402,399,801,3,2,2,수
2022-02-02,경부선,두정,3063,3200,6263,-137,2,2,수
2022-02-02,경부선,천안,5864,4326,10190,1538,2,2,수
2022-02-02,경부선,당정,2098,2062,4160,36,2,2,수
2022-02-02,경부선,서동탄,606,513,1119,93,2,2,수
2022-02-02,경부선,광명,1856,1241,3097,615,2,2,수
2022-02-02,경원선,이촌(국립중앙박물관),1464,1306,2770,158,2,2,수
2022-02-02,경원선,서빙고,788,882,1670,-94,2,2,수
2022-02-02,경원선,한남,1402,1478,2880,-76,2,2,수
2022-02-02,경원선,옥수,30,18,48,12,2,2,수
2022-02-02,경원선,응봉,808,729,1537,79,2,2,수
2022-02-02,경원선,왕십리(성동구청),6119,7934,14053,-1815,2,2,수
2022-02-02,경원선,청량리(서울시립대입구),9057,8751,17808,306,2,2,수
2022-02-02,경원선,외대앞,3014,3446,6460,-432,2,2,수
2022-02-02,경원선,신이문,3406,3259,6665,147,2,2,수
2022-02-02,경원선,석계,3516,3952,7468,-436,2,2,수
2022-02-02,경원선,광운대,2779,3114,5893,-335,2,2,수
2022-02-02,경원선,월계,2653,2489,5142,164,2,2,수
2022-02-02,경원선,녹천,1792,1646,3438,146,2,2,수
2022-02-02,경원선,방학,4204,4124,8328,80,2,2,수
2022-02-02,경원선,도봉,2562,2473,5035,89,2,2,수
2022-02-02,경원선,도봉산,5663,3795,9458,1868,2,2,수
2022-02-02,경원선,망월사,3073,3180,6253,-107,2,2,수
2022-02-02,경원선,회룡,5331,5073,10404,258,2,2,수
2022-02-02,경원선,의정부,11100,11176,22276,-76,2,2,수
2022-02-02,경원선,가능,2968,2741,5709,227,2,2,수
2022-02-02,경원선,녹양,2106,1846,3952,260,2,2,수
2022-02-02,경원선,양주,3745,3322,7067,423,2,2,수
2022-02-02,경원선,덕계,1281,1139,2420,142,2,2,수
2022-02-02,경원선,덕정,2433,2535,4968,-102,2,2,수
2022-02-02,경원선,지행,3376,3054,6430,322,2,2,수
2022-02-02,경원선,동두천중앙,1629,1408,3037,221,2,2,수
2022-02-02,경원선,보산,934,881,1815,53,2,2,수
2022-02-02,경원선,동두천,1046,1104,2150,-58,2,2,수
2022-02-02,경원선,소요산,2479,1884,4363,595,2,2,수
2022-02-02,경의선,서울역,670,664,1334,6,2,2,수
2022-02-02,경의선,신촌,185,185,370,0,2,2,수
2022-02-02,경의선,효창공원앞,852,1126,1978,-274,2,2,수
2022-02-02,경의선,공덕,1259,1130,2389,129,2,2,수
2022-02-02,경의선,서강대,873,916,1789,-43,2,2,수
2022-02-02,경의선,홍대입구,989,1270,2259,-281,2,2,수
2022-02-02,경의선,가좌,1967,2099,4066,-132,2,2,수
2022-02-02,경의선,디지털미디어시티,974,928,1902,46,2,2,수
2022-02-02,경의선,수색,602,705,1307,-103,2,2,수
2022-02-02,경의선,화전,455,506,961,-51,2,2,수
2022-02-02,경의선,강매,1113,1006,2119,107,2,2,수
2022-02-02,경의선,행신,2867,3015,5882,-148,2,2,수
2022-02-02,경의선,능곡,1503,1459,2962,44,2,2,수
2022-02-02,경의선,곡산,232,204,436,28,2,2,수
2022-02-02,경의선,백마,2521,2321,4842,200,2,2,수
2022-02-02,경의선,풍산,2535,2368,4903,167,2,2,수
2022-02-02,경의선,일산,3617,3162,6779,455,2,2,수
2022-02-02,경의선,탄현,3264,2956,6220,308,2,2,수
2022-02-02,경의선,야당,3607,3395,7002,212,2,2,수
2022-02-02,경의선,운정,2668,2490,5158,178,2,2,수
2022-02-02,경의선,금릉,2283,2107,4390,176,2,2,수
2022-02-02,경의선,금촌,3395,3388,6783,7,2,2,수
2022-02-02,경의선,월롱,625,1037,1662,-412,2,2,수
2022-02-02,경의선,파주,519,361,880,158,2,2,수
2022-02-02,경의선,문산,2896,2634,5530,262,2,2,수
2022-02-02,경의선,임진강,27,20,47,7,2,2,수
2022-02-02,경인선,개봉,8804,8664,17468,140,2,2,수
2022-02-02,경인선,오류동,4977,5005,9982,-28,2,2,수
2022-02-02,경인선,역곡,10863,10596,21459,267,2,2,수
2022-02-02,경인선,부천,17230,16908,34138,322,2,2,수
2022-02-02,경인선,송내,9791,9182,18973,609,2,2,수
2022-02-02,경인선,부평,18069,18038,36107,31,2,2,수
2022-02-02,경인선,백운,2964,2814,5778,150,2,2,수
2022-02-02,경인선,동암,7365,6913,14278,452,2,2,수
2022-02-02,경인선,주안,9171,8017,17188,1154,2,2,수
2022-02-02,경인선,제물포,4032,3666,7698,366,2,2,수
2022-02-02,경인선,동인천,7297,6836,14133,461,2,2,수
2022-02-02,경인선,인천,2794,2318,5112,476,2,2,수
2022-02-02,경인선,구일,2161,2321,4482,-160,2,2,수
2022-02-02,경인선,소사,3840,3535,7375,305,2,2,수
2022-02-02,경인선,부개,3741,3302,7043,439,2,2,수
2022-02-02,경인선,간석,2459,2204,4663,255,2,2,수
2022-02-02,경인선,도원,1014,1023,2037,-9,2,2,수
2022-02-02,경인선,온수(성공회대입구),2728,2523,5251,205,2,2,수
2022-02-02,경인선,중동,3725,3487,7212,238,2,2,수
2022-02-02,경인선,도화,1768,1601,3369,167,2,2,수
2022-02-02,경춘선,신내,600,618,1218,-18,2,2,수
2022-02-02,경춘선,갈매,974,908,1882,66,2,2,수
2022-02-02,경춘선,별내,1379,1268,2647,111,2,2,수
2022-02-02,경춘선,퇴계원,1551,1364,2915,187,2,2,수
2022-02-02,경춘선,사릉,1289,1134,2423,155,2,2,수
