날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-16,경의선,서강대,1788,1812,3600,-24,2,16,수
2022-02-16,경의선,홍대입구,1377,1526,2903,-149,2,16,수
2022-02-16,경의선,가좌,4679,4618,9297,61,2,16,수
2022-02-16,경의선,디지털미디어시티,2149,2003,4152,146,2,16,수
2022-02-16,경의선,수색,2600,2732,5332,-132,2,16,수
2022-02-16,경의선,화전,1399,1320,2719,79,2,16,수
2022-02-16,경의선,강매,2853,2508,5361,345,2,16,수
2022-02-16,경의선,행신,7025,7148,14173,-123,2,16,수
2022-02-16,경의선,능곡,3358,3119,6477,239,2,16,수
2022-02-16,경의선,곡산,529,521,1050,8,2,16,수
2022-02-16,중앙선,덕소,4772,4756,9528,16,2,16,수
2022-02-16,경의선,백마,6125,5894,12019,231,2,16,수
2022-02-16,경의선,풍산,4864,4500,9364,364,2,16,수
2022-02-16,경의선,일산,8048,8134,16182,-86,2,16,수
2022-02-16,경의선,탄현,6855,6717,13572,138,2,16,수
2022-02-16,경의선,야당,6511,6365,12876,146,2,16,수
2022-02-16,경의선,운정,6091,5730,11821,361,2,16,수
2022-02-16,경의선,금릉,4100,3920,8020,180,2,16,수
2022-02-16,경의선,금촌,5628,5659,11287,-31,2,16,수
2022-02-16,경의선,월롱,2178,1952,4130,226,2,16,수
2022-02-16,경의선,파주,834,619,1453,215,2,16,수
2022-02-16,경의선,문산,4175,4132,8307,43,2,16,수
2022-02-16,경의선,임진강,5,1,6,4,2,16,수
2022-02-16,경인선,개봉,19258,19569,38827,-311,2,16,수
2022-02-16,경인선,오류동,10547,10029,20576,518,2,16,수
2022-02-16,경인선,역곡,23853,23914,47767,-61,2,16,수
2022-02-16,경인선,부천,28199,28273,56472,-74,2,16,수
2022-02-16,경인선,송내,24078,23924,48002,154,2,16,수
2022-02-16,경인선,부평,25399,26569,51968,-1170,2,16,수
2022-02-16,경인선,백운,5891,5916,11807,-25,2,16,수
2022-02-16,경인선,동암,12613,12804,25417,-191,2,16,수
2022-02-16,경인선,주안,16201,14612,30813,1589,2,16,수
2022-02-16,경인선,제물포,8926,8613,17539,313,2,16,수
2022-02-16,경인선,동인천,11958,11333,23291,625,2,16,수
2022-02-16,경인선,인천,2625,2027,4652,598,2,16,수
2022-02-16,경인선,구일,5379,5431,10810,-52,2,16,수
2022-02-16,경인선,소사,7503,7216,14719,287,2,16,수
2022-02-16,경인선,부개,7461,7171,14632,290,2,16,수
2022-02-16,경인선,간석,5080,4885,9965,195,2,16,수
2022-02-16,경인선,도원,2089,2148,4237,-59,2,16,수
2022-02-16,중앙선,양정,619,566,1185,53,2,16,수
2022-02-16,중앙선,도농,9219,8469,17688,750,2,16,수
2022-02-16,중앙선,구리,11843,11891,23734,-48,2,16,수
2022-02-16,중앙선,양원,1935,1925,3860,10,2,16,수
2022-02-16,중앙선,망우,6719,6707,13426,12,2,16,수
2022-02-16,중앙선,상봉(시외버스터미널),5133,5105,10238,28,2,16,수
2022-02-16,중앙선,중랑,4917,4760,9677,157,2,16,수
2022-02-16,중앙선,회기,22126,21716,43842,410,2,16,수
2022-02-16,장항선,신창(순천향대),859,927,1786,-68,2,16,수
2022-02-16,장항선,온양온천,2848,3037,5885,-189,2,16,수
2022-02-16,장항선,배방,947,880,1827,67,2,16,수
2022-02-16,장항선,탕정,576,481,1057,95,2,16,수
2022-02-16,장항선,아산,2690,2394,5084,296,2,16,수
2022-02-16,경인선,온수(성공회대입구),5584,5499,11083,85,2,16,수
2022-02-16,경인선,중동,8387,8018,16405,369,2,16,수
2022-02-16,경인선,도화,3637,3403,7040,234,2,16,수
2022-02-16,경춘선,신내,1837,1753,3590,84,2,16,수
2022-02-16,경춘선,갈매,2619,2316,4935,303,2,16,수
2022-02-16,경춘선,별내,2997,2828,5825,169,2,16,수
2022-02-16,경춘선,퇴계원,3147,2982,6129,165,2,16,수
2022-02-16,경춘선,사릉,2845,2715,5560,130,2,16,수
2022-02-16,경춘선,금곡,1309,1212,2521,97,2,16,수
2022-02-16,경춘선,평내호평,5266,5162,10428,104,2,16,수
2022-02-16,경춘선,천마산,1478,1385,2863,93,2,16,수
2022-02-16,경춘선,마석,3143,3127,6270,16,2,16,수
2022-02-16,경춘선,대성리,376,327,703,49,2,16,수
2022-02-16,장항선,쌍용(나사렛대),1823,1584,3407,239,2,16,수
2022-02-16,장항선,봉명,1179,1152,2331,27,2,16,수
2022-02-16,일산선,대화,11226,9220,20446,2006,2,16,수
2022-02-16,일산선,주엽,7992,8107,16099,-115,2,16,수
2022-02-16,일산선,정발산,6472,6309,12781,163,2,16,수
2022-02-16,일산선,마두,6780,6931,13711,-151,2,16,수
2022-02-16,일산선,백석,8697,8902,17599,-205,2,16,수
2022-02-16,일산선,대곡,1804,1462,3266,342,2,16,수
2022-02-16,일산선,화정,15157,15736,30893,-579,2,16,수
2022-02-16,경춘선,청평,1315,1222,2537,93,2,16,수
2022-02-16,경춘선,상천,152,125,277,27,2,16,수
2022-02-16,경춘선,가평,1397,1318,2715,79,2,16,수
2022-02-16,경춘선,굴봉산,118,135,253,-17,2,16,수
2022-02-16,경춘선,백양리,291,269,560,22,2,16,수
2022-02-16,경춘선,강촌,302,288,590,14,2,16,수
2022-02-16,경춘선,김유정,229,221,450,8,2,16,수
2022-02-16,경춘선,남춘천,1730,1725,3455,5,2,16,수
2022-02-16,경춘선,춘천,872,837,1709,35,2,16,수
2022-02-16,공항철도 1호선,서울역,6423,5892,12315,531,2,16,수
2022-02-16,공항철도 1호선,공덕,2081,2683,4764,-602,2,16,수
2022-02-16,공항철도 1호선,홍대입구,8247,8264,16511,-17,2,16,수
2022-02-16,공항철도 1호선,디지털미디어시티,13219,11921,25140,1298,2,16,수
2022-02-16,공항철도 1호선,마곡나루(서울식물원),8042,7718,15760,324,2,16,수
2022-02-16,공항철도 1호선,김포공항,10903,6093,16996,4810,2,16,수
2022-02-16,공항철도 1호선,계양,9284,8751,18035,533,2,16,수
2022-02-16,공항철도 1호선,검암,6090,5873,11963,217,2,16,수
2022-02-16,공항철도 1호선,청라국제도시,6228,5836,12064,392,2,16,수
2022-02-16,공항철도 1호선,운서,5977,5949,11926,28,2,16,수
2022-02-16,공항철도 1호선,공항화물청사,2232,2401,4633,-169,2,16,수
2022-02-16,공항철도 1호선,인천공항1터미널,3158,3448,6606,-290,2,16,수
2022-02-16,공항철도 1호선,인천공항2터미널,1843,1781,3624,62,2,16,수
2022-02-16,공항철도 1호선,영종,2546,2584,5130,-38,2,16,수
2022-02-16,과천선,선바위,7433,6462,13895,971,2,16,수
2022-02-16,과천선,경마공원,1315,1351,2666,-36,2,16,수
2022-02-16,과천선,대공원,2052,2145,4197,-93,2,16,수
2022-02-16,과천선,과천,5759,5627,11386,132,2,16,수
2022-02-16,과천선,정부과천청사,9779,9719,19498,60,2,16,수
2022-02-16,과천선,인덕원,21940,23285,45225,-1345,2,16,수
2022-02-16,과천선,평촌,16792,16573,33365,219,2,16,수
2022-02-16,과천선,범계,23317,23057,46374,260,2,16,수
2022-02-16,분당선,선릉,12944,19116,32060,-6172,2,16,수
2022-02-16,분당선,한티,13832,14759,28591,-927,2,16,수
2022-02-16,분당선,도곡,6212,6224,12436,-12,2,16,수
2022-02-16,분당선,구룡,1764,1648,3412,116,2,16,수
2022-02-16,분당선,개포동,3405,3597,7002,-192,2,16,수
2022-02-16,분당선,대모산입구,4090,3900,7990,190,2,16,수
2022-02-16,분당선,수서,12263,12415,24678,-152,2,16,수
2022-02-16,분당선,수원,7048,5666,12714,1382,2,16,수
2022-02-16,분당선,서울숲,9288,9408,18696,-120,2,16,수
2022-02-16,분당선,압구정로데오,17695,18886,36581,-1191,2,16,수
2022-02-16,분당선,강남구청,9788,11226,21014,-1438,2,16,수
2022-02-16,분당선,선정릉,7932,8371,16303,-439,2,16,수
2022-02-16,분당선,가천대,5942,6897,12839,-955,2,16,수
2022-02-16,분당선,태평,12455,12051,24506,404,2,16,수
2022-02-16,분당선,모란,17719,17898,35617,-179,2,16,수
2022-02-16,분당선,야탑,24290,25019,49309,-729,2,16,수
2022-02-16,분당선,서현,22759,22809,45568,-50,2,16,수
2022-02-16,분당선,수내,12569,12507,25076,62,2,16,수
2022-02-16,분당선,정자,15951,16760,32711,-809,2,16,수
2022-02-16,분당선,미금,14281,15236,29517,-955,2,16,수
2022-02-16,분당선,오리,10908,9039,19947,1869,2,16,수
2022-02-16,분당선,이매,5090,5005,10095,85,2,16,수
2022-02-16,분당선,보정,2155,1863,4018,292,2,16,수
2022-02-16,분당선,죽전,11775,13113,24888,-1338,2,16,수
2022-02-16,분당선,구성,4492,4797,9289,-305,2,16,수
2022-02-16,분당선,신갈,4058,4024,8082,34,2,16,수
2022-02-16,분당선,기흥,8719,8267,16986,452,2,16,수
2022-02-16,분당선,상갈,4800,4590,9390,210,2,16,수
2022-02-16,분당선,청명,3725,3743,7468,-18,2,16,수
2022-02-16,분당선,영통,7320,7375,14695,-55,2,16,수
2022-02-16,분당선,망포,12998,12483,25481,515,2,16,수
2022-02-16,분당선,매교,2443,2500,4943,-57,2,16,수
2022-02-16,수인선,고색,4318,4045,8363,273,2,16,수
2022-02-16,수인선,오목천,2373,2328,4701,45,2,16,수
2022-02-16,수인선,어천,549,554,1103,-5,2,16,수
2022-02-16,수인선,야목,306,219,525,87,2,16,수
2022-02-16,수인선,사리,3960,3588,7548,372,2,16,수
2022-02-16,수인선,달월,85,50,135,35,2,16,수
2022-02-16,수인선,월곶,2346,2174,4520,172,2,16,수
2022-02-16,수인선,소래포구,3789,3440,7229,349,2,16,수
2022-02-16,수인선,인천논현,4798,5162,9960,-364,2,16,수
2022-02-16,수인선,호구포,3736,3904,7640,-168,2,16,수
2022-02-16,수인선,남동인더스파크,2207,2484,4691,-277,2,16,수
2022-02-16,수인선,원인재,3944,4058,8002,-114,2,16,수
2022-02-16,수인선,연수,3759,3759,7518,0,2,16,수
2022-02-16,수인선,송도,2129,1927,4056,202,2,16,수
2022-02-16,수인선,인하대,4830,4538,9368,292,2,16,수
2022-02-16,수인선,숭의,3528,3313,6841,215,2,16,수
2022-02-16,수인선,신포,1431,1399,2830,32,2,16,수
2022-02-16,수인선,인천,861,1333,2194,-472,2,16,수
2022-02-16,안산선,산본,14102,15145,29247,-1043,2,16,수
2022-02-16,안산선,대야미,4327,3906,8233,421,2,16,수
2022-02-16,안산선,반월,3722,3529,7251,193,2,16,수
2022-02-16,안산선,상록수,13606,14062,27668,-456,2,16,수
2022-02-16,안산선,한대앞,7589,7698,15287,-109,2,16,수
2022-02-16,안산선,중앙,15224,15777,31001,-553,2,16,수
2022-02-16,안산선,고잔,7900,7491,15391,409,2,16,수
2022-02-16,안산선,초지,4056,4204,8260,-148,2,16,수
2022-02-16,안산선,안산,10248,9281,19529,967,2,16,수
2022-02-16,안산선,신길온천,1447,1365,2812,82,2,16,수
2022-02-16,안산선,정왕,6688,7177,13865,-489,2,16,수
2022-02-16,안산선,오이도,7088,6846,13934,242,2,16,수
2022-02-16,안산선,수리산,3729,3070,6799,659,2,16,수
2022-02-16,우이신설선,북한산우이,2218,1963,4181,255,2,16,수
2022-02-16,우이신설선,솔밭공원,2211,2238,4449,-27,2,16,수
2022-02-16,우이신설선,4.19민주묘지,2408,2345,4753,63,2,16,수
2022-02-16,우이신설선,가오리,3737,3817,7554,-80,2,16,수
2022-02-16,우이신설선,화계,3204,3047,6251,157,2,16,수
2022-02-16,우이신설선,삼양,1840,2013,3853,-173,2,16,수
2022-02-17,3호선,연신내,32487,30891,63378,1596,2,17,목
2022-02-17,공항철도 1호선,운서,5950,5961,11911,-11,2,17,목
2022-02-17,공항철도 1호선,청라국제도시,6129,5791,11920,338,2,17,목
2022-02-17,공항철도 1호선,검암,5907,5849,11756,58,2,17,목
2022-02-17,공항철도 1호선,계양,9164,8661,17825,503,2,17,목
2022-02-17,공항철도 1호선,김포공항,11914,6137,18051,5777,2,17,목
2022-02-17,공항철도 1호선,마곡나루(서울식물원),8000,7603,15603,397,2,17,목
2022-02-17,공항철도 1호선,디지털미디어시티,13077,11673,24750,1404,2,17,목
2022-02-17,공항철도 1호선,홍대입구,8724,8710,17434,14,2,17,목
2022-02-17,공항철도 1호선,공덕,2149,2680,4829,-531,2,17,목
2022-02-17,공항철도 1호선,서울역,6530,6052,12582,478,2,17,목
2022-02-17,경춘선,춘천,922,828,1750,94,2,17,목
2022-02-17,경춘선,남춘천,2103,2058,4161,45,2,17,목
2022-02-17,경춘선,김유정,181,196,377,-15,2,17,목
2022-02-17,경춘선,강촌,257,263,520,-6,2,17,목
2022-02-17,경춘선,백양리,285,268,553,17,2,17,목
2022-02-17,경춘선,굴봉산,113,129,242,-16,2,17,목
2022-02-17,경춘선,가평,1315,1378,2693,-63,2,17,목
2022-02-17,경춘선,상천,163,165,328,-2,2,17,목
2022-02-17,경춘선,청평,1262,1188,2450,74,2,17,목
2022-02-17,경춘선,대성리,381,381,762,0,2,17,목
2022-02-17,경춘선,마석,3069,3156,6225,-87,2,17,목
2022-02-17,경춘선,천마산,1414,1349,2763,65,2,17,목
2022-02-17,경춘선,평내호평,5363,5193,10556,170,2,17,목
2022-02-17,경춘선,금곡,1307,1211,2518,96,2,17,목
2022-02-17,경춘선,사릉,2838,2771,5609,67,2,17,목
2022-02-17,경춘선,퇴계원,3134,2999,6133,135,2,17,목
2022-02-17,경춘선,별내,2973,2885,5858,88,2,17,목
2022-02-17,경춘선,갈매,2678,2364,5042,314,2,17,목
2022-02-17,경춘선,신내,1894,1723,3617,171,2,17,목
2022-02-17,경인선,도화,3568,3347,6915,221,2,17,목
2022-02-17,경인선,중동,8293,7873,16166,420,2,17,목
2022-02-17,경인선,온수(성공회대입구),5592,5494,11086,98,2,17,목
2022-02-17,경인선,도원,2056,2108,4164,-52,2,17,목
2022-02-17,경인선,간석,5036,4806,9842,230,2,17,목
2022-02-17,경인선,부개,7538,7118,14656,420,2,17,목
2022-02-17,경인선,소사,7465,7380,14845,85,2,17,목
2022-02-17,경인선,구일,5361,5431,10792,-70,2,17,목
2022-02-17,경인선,인천,2602,1983,4585,619,2,17,목
2022-02-17,경인선,동인천,11840,11376,23216,464,2,17,목
2022-02-17,경인선,제물포,8917,8445,17362,472,2,17,목
2022-02-17,경인선,주안,15953,14476,30429,1477,2,17,목
2022-02-17,경인선,동암,12650,12723,25373,-73,2,17,목
2022-02-17,경인선,백운,5884,5902,11786,-18,2,17,목
2022-02-17,경인선,부평,25453,26825,52278,-1372,2,17,목
2022-02-17,경인선,송내,23686,23515,47201,171,2,17,목
2022-02-17,경인선,부천,28066,28048,56114,18,2,17,목
2022-02-17,경인선,역곡,24514,24706,49220,-192,2,17,목
2022-02-17,경인선,오류동,10510,9998,20508,512,2,17,목
2022-02-17,경인선,개봉,18850,18985,37835,-135,2,17,목
2022-02-17,경의선,임진강,6,4,10,2,2,17,목
2022-02-17,경의선,문산,4219,4210,8429,9,2,17,목
2022-02-17,경의선,파주,841,614,1455,227,2,17,목
2022-02-17,경의선,월롱,2138,1992,4130,146,2,17,목
2022-02-17,경의선,금촌,5444,5475,10919,-31,2,17,목
2022-02-17,경의선,금릉,4182,4028,8210,154,2,17,목
2022-02-17,경의선,운정,6058,5590,11648,468,2,17,목
2022-02-17,경의선,야당,6458,6371,12829,87,2,17,목
2022-02-17,경의선,탄현,6889,6766,13655,123,2,17,목
2022-02-17,경의선,일산,8138,8061,16199,77,2,17,목
2022-02-17,경의선,풍산,4962,4627,9589,335,2,17,목
2022-02-17,경의선,백마,6297,6030,12327,267,2,17,목
2022-02-17,경의선,곡산,545,580,1125,-35,2,17,목
2022-02-17,경의선,능곡,3297,3065,6362,232,2,17,목
2022-02-17,경의선,행신,6985,7149,14134,-164,2,17,목
2022-02-17,경의선,강매,2896,2539,5435,357,2,17,목
2022-02-17,경의선,화전,1412,1341,2753,71,2,17,목
2022-02-17,경의선,수색,2528,2613,5141,-85,2,17,목
2022-02-17,경의선,디지털미디어시티,2236,2021,4257,215,2,17,목
2022-02-17,경의선,가좌,4623,4534,9157,89,2,17,목
2022-02-17,경의선,홍대입구,1452,1683,3135,-231,2,17,목
2022-02-17,경의선,서강대,1842,1802,3644,40,2,17,목
2022-02-17,경의선,공덕,3334,2792,6126,542,2,17,목
2022-02-17,경의선,효창공원앞,2731,3157,5888,-426,2,17,목
2022-02-17,경의선,신촌,737,895,1632,-158,2,17,목
2022-02-17,경의선,서울역,3897,4697,8594,-800,2,17,목
2022-02-17,경원선,소요산,1726,1483,3209,243,2,17,목
2022-02-17,경원선,동두천,1778,1884,3662,-106,2,17,목
2022-02-17,경원선,보산,1409,1180,2589,229,2,17,목
2022-02-17,경원선,동두천중앙,2491,2406,4897,85,2,17,목
2022-02-17,경원선,지행,5409,5427,10836,-18,2,17,목
2022-02-17,경원선,덕정,4658,4586,9244,72,2,17,목
2022-02-17,경원선,덕계,2639,2391,5030,248,2,17,목
2022-02-17,경원선,양주,6591,6180,12771,411,2,17,목
2022-02-17,경원선,녹양,4070,3888,7958,182,2,17,목
2022-02-17,경원선,가능,5712,5555,11267,157,2,17,목
2022-02-17,경원선,의정부,16278,16615,32893,-337,2,17,목
2022-02-17,경원선,회룡,10959,10903,21862,56,2,17,목
2022-02-17,경원선,망월사,6815,7109,13924,-294,2,17,목
2022-02-17,경원선,도봉산,6017,3668,9685,2349,2,17,목
2022-02-17,경원선,도봉,5407,5207,10614,200,2,17,목
2022-02-17,경원선,방학,8625,8519,17144,106,2,17,목
2022-02-17,경원선,녹천,4137,3522,7659,615,2,17,목
2022-02-17,경원선,월계,5703,5461,11164,242,2,17,목
2022-02-17,경원선,광운대,6583,6399,12982,184,2,17,목
2022-02-17,경원선,석계,7054,8038,15092,-984,2,17,목
2022-02-17,경원선,신이문,7378,7135,14513,243,2,17,목
2022-02-17,경원선,외대앞,6335,6502,12837,-167,2,17,목
2022-02-17,경원선,청량리(서울시립대입구),12354,12565,24919,-211,2,17,목
2022-02-17,경원선,왕십리(성동구청),12758,14165,26923,-1407,2,17,목
2022-02-17,경원선,응봉,1593,1376,2969,217,2,17,목
2022-02-17,경원선,옥수,35,28,63,7,2,17,목
2022-02-17,경원선,한남,3628,3442,7070,186,2,17,목
2022-02-17,경원선,서빙고,1711,1681,3392,30,2,17,목
2022-02-17,경원선,이촌(국립중앙박물관),3136,2419,5555,717,2,17,목
2022-02-17,경부선,광명,2918,2631,5549,287,2,17,목
2022-02-17,경부선,서동탄,1237,1053,2290,184,2,17,목
2022-02-17,경부선,당정,5669,5307,10976,362,2,17,목
2022-02-17,경부선,천안,3865,4170,8035,-305,2,17,목
2022-02-17,경부선,두정,4195,4174,8369,21,2,17,목
2022-02-17,경부선,직산,652,639,1291,13,2,17,목
2022-02-17,경부선,성환,2458,2500,4958,-42,2,17,목
2022-02-17,경부선,평택,9534,9144,18678,390,2,17,목
2022-02-17,경부선,평택지제,2856,2799,5655,57,2,17,목
2022-02-17,경부선,서정리,5665,5224,10889,441,2,17,목
2022-02-17,경부선,송탄,3510,3468,6978,42,2,17,목
2022-02-17,경부선,진위,1397,1203,2600,194,2,17,목
2022-02-17,경부선,오산,7954,7874,15828,80,2,17,목
2022-02-17,경부선,오산대,2750,2519,5269,231,2,17,목
2022-02-17,경부선,세마,2356,2239,4595,117,2,17,목
2022-02-17,경부선,병점,12017,12003,24020,14,2,17,목
2022-02-17,경부선,세류,2542,2442,4984,100,2,17,목
2022-02-17,경부선,독산,17297,18113,35410,-816,2,17,목
2022-02-17,경부선,수원,28187,29569,57756,-1382,2,17,목
2022-02-17,경부선,화서,6907,6733,13640,174,2,17,목
2022-02-17,경부선,성균관대,12253,12326,24579,-73,2,17,목
2022-02-17,경부선,의왕,8174,8219,16393,-45,2,17,목
2022-02-17,경부선,군포,7177,7219,14396,-42,2,17,목
2022-02-17,경부선,금정,23707,24259,47966,-552,2,17,목
2022-02-17,경부선,명학,8422,8270,16692,152,2,17,목
2022-02-17,경부선,안양,18813,18654,37467,159,2,17,목
2022-02-17,경부선,관악,6272,5908,12180,364,2,17,목
2022-02-17,경부선,석수,8644,7746,16390,898,2,17,목
2022-02-17,경부선,금천구청,10660,10594,21254,66,2,17,목
2022-02-17,경부선,가산디지털단지,16651,19490,36141,-2839,2,17,목
2022-02-17,경부선,구로,16962,17180,34142,-218,2,17,목
2022-02-17,경부선,신길,7978,6727,14705,1251,2,17,목
2022-02-17,경부선,신도림,3642,3448,7090,194,2,17,목
2022-02-17,경부선,영등포,32383,32734,65117,-351,2,17,목
2022-02-17,경부선,대방,11714,12040,23754,-326,2,17,목
2022-02-17,경부선,노량진,6740,7004,13744,-264,2,17,목
2022-02-17,경부선,용산,29103,28794,57897,309,2,17,목
2022-02-17,경부선,남영,7958,8440,16398,-482,2,17,목
2022-02-17,경부선,서울역,5220,1814,7034,3406,2,17,목
2022-02-17,경강선,여주,1639,1659,3298,-20,2,17,목
2022-02-17,경강선,세종대왕릉,264,247,511,17,2,17,목
2022-02-17,경강선,부발,1772,1666,3438,106,2,17,목
2022-02-17,경강선,이천,2303,2366,4669,-63,2,17,목
2022-02-17,경강선,신둔도예촌,1168,1110,2278,58,2,17,목
2022-02-17,경강선,곤지암,1944,1896,3840,48,2,17,목
2022-02-17,경강선,초월,2729,2642,5371,87,2,17,목
2022-02-17,경강선,경기광주,6845,6473,13318,372,2,17,목
2022-02-17,경강선,삼동,2160,2087,4247,73,2,17,목
2022-02-17,경강선,이매,1003,825,1828,178,2,17,목
2022-02-17,경강선,판교,4342,4293,8635,49,2,17,목
2022-02-17,9호선2~3단계,중앙보훈병원,10236,9008,19244,1228,2,17,목
2022-02-17,9호선2~3단계,둔촌오륜,910,865,1775,45,2,17,목
2022-02-17,9호선2~3단계,올림픽공원(한국체대),5065,4955,10020,110,2,17,목
2022-02-17,9호선2~3단계,한성백제,2380,2196,4576,184,2,17,목
2022-02-17,9호선2~3단계,송파나루,4786,5024,9810,-238,2,17,목
2022-02-17,9호선2~3단계,석촌,7724,6919,14643,805,2,17,목
2022-02-17,9호선2~3단계,석촌고분,5833,5714,11547,119,2,17,목
2022-02-17,9호선2~3단계,삼전,6631,6410,13041,221,2,17,목
2022-02-17,9호선2~3단계,종합운동장,3894,3953,7847,-59,2,17,목
2022-02-17,분당선,수내,12229,12186,24415,43,2,17,목
2022-02-17,9호선2~3단계,봉은사,15749,16153,31902,-404,2,17,목
2022-02-17,9호선2~3단계,삼성중앙,6470,6854,13324,-384,2,17,목
2022-02-17,9호선2~3단계,선정릉,9128,9789,18917,-661,2,17,목
2022-02-17,9호선2~3단계,언주,10111,10552,20663,-441,2,17,목
2022-02-17,9호선,신논현,28990,28622,57612,368,2,17,목
2022-02-17,9호선,사평,3211,3124,6335,87,2,17,목
2022-02-17,9호선,고속터미널,10698,14111,24809,-3413,2,17,목
2022-02-17,9호선,신반포,2966,2905,5871,61,2,17,목
2022-02-17,9호선,구반포,1193,1300,2493,-107,2,17,목
2022-02-17,9호선,동작(현충원),1744,1421,3165,323,2,17,목
2022-02-17,9호선,흑석(중앙대입구),7066,7296,14362,-230,2,17,목
2022-02-17,9호선,노들,4019,3484,7503,535,2,17,목
2022-02-17,9호선,노량진,23382,22434,45816,948,2,17,목
2022-02-17,9호선,샛강,5444,5695,11139,-251,2,17,목
2022-02-17,9호선,여의도,25060,24022,49082,1038,2,17,목
2022-02-17,9호선,국회의사당,15670,15980,31650,-310,2,17,목
2022-02-17,9호선,당산,16623,16581,33204,42,2,17,목
2022-02-17,9호선,선유도,8072,7755,15827,317,2,17,목
2022-02-17,9호선,신목동,3691,3316,7007,375,2,17,목
2022-02-17,9호선,염창,15760,15314,31074,446,2,17,목
2022-02-17,9호선,등촌,10444,10343,20787,101,2,17,목
2022-02-17,9호선,증미,6784,6756,13540,28,2,17,목
2022-02-17,9호선,가양,18525,18207,36732,318,2,17,목
2022-02-17,9호선,양천향교,8837,9174,18011,-337,2,17,목
2022-02-17,9호선,마곡나루(서울식물원),11122,10842,21964,280,2,17,목
2022-02-17,9호선,신방화,6207,6126,12333,81,2,17,목
2022-02-17,9호선,공항시장,2799,3048,5847,-249,2,17,목
2022-02-17,9호선,김포공항,6785,11048,17833,-4263,2,17,목
2022-02-17,9호선,개화,2331,1599,3930,732,2,17,목
2022-02-17,8호선,남위례,3704,3943,7647,-239,2,17,목
2022-02-17,8호선,모란,3717,2895,6612,822,2,17,목
2022-02-17,8호선,수진,4911,4567,9478,344,2,17,목
2022-02-17,8호선,신흥,3905,4246,8151,-341,2,17,목
2022-02-17,8호선,단대오거리,9477,9278,18755,199,2,17,목
2022-02-17,8호선,남한산성입구(성남법원.검찰청),12485,11629,24114,856,2,17,목
2022-02-17,8호선,산성,4584,4572,9156,12,2,17,목
2022-02-17,8호선,복정,8649,7374,16023,1275,2,17,목
2022-02-17,8호선,장지,15635,15302,30937,333,2,17,목
2022-02-17,8호선,문정,21138,22219,43357,-1081,2,17,목
2022-02-17,8호선,가락시장,7037,7629,14666,-592,2,17,목
2022-02-17,8호선,송파,6807,7076,13883,-269,2,17,목
2022-02-17,8호선,석촌,7292,8128,15420,-836,2,17,목
2022-02-17,8호선,잠실(송파구청),12578,14230,26808,-1652,2,17,목
2022-02-17,8호선,몽촌토성(평화의문),5500,5577,11077,-77,2,17,목
2022-02-17,8호선,강동구청,9720,10141,19861,-421,2,17,목
2022-02-17,8호선,천호(풍납토성),13418,15263,28681,-1845,2,17,목
2022-02-17,8호선,암사,17385,15337,32722,2048,2,17,목
2022-02-17,7호선,상동,1,0,1,1,2,17,목
2022-02-17,7호선,부천시청,1,0,1,1,2,17,목
2022-02-17,7호선,신중동,1,0,1,1,2,17,목
2022-02-17,7호선,춘의,1,0,1,1,2,17,목
2022-02-17,7호선,까치울,1,0,1,1,2,17,목
2022-02-17,7호선,온수(성공회대입구),9193,8520,17713,673,2,17,목
2022-02-17,7호선,천왕,10374,9828,20202,546,2,17,목
