날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-13,5호선,왕십리(성동구청),1836,2224,4060,-388,3,13,일
2022-03-13,5호선,행당,3007,2771,5778,236,3,13,일
2022-03-13,5호선,신금호,2193,2291,4484,-98,3,13,일
2022-03-13,5호선,동대문역사문화공원(DDP),596,695,1291,-99,3,13,일
2022-03-13,5호선,을지로4가,1151,1175,2326,-24,3,13,일
2022-03-13,5호선,종로3가,6067,5458,11525,609,3,13,일
2022-03-13,5호선,광화문(세종문화회관),8077,8164,16241,-87,3,13,일
2022-03-13,5호선,서대문,3941,3819,7760,122,3,13,일
2022-03-13,5호선,충정로(경기대입구),1122,1080,2202,42,3,13,일
2022-03-13,5호선,애오개,1979,2058,4037,-79,3,13,일
2022-03-13,5호선,공덕,3506,3437,6943,69,3,13,일
2022-03-13,5호선,마포,3632,3550,7182,82,3,13,일
2022-03-13,5호선,여의나루,4746,5809,10555,-1063,3,13,일
2022-03-13,5호선,여의도,6372,6623,12995,-251,3,13,일
2022-03-13,5호선,신길,1479,1692,3171,-213,3,13,일
2022-03-13,5호선,영등포시장,4263,4476,8739,-213,3,13,일
2022-03-13,5호선,영등포구청,1001,1018,2019,-17,3,13,일
2022-03-13,5호선,양평,2032,2006,4038,26,3,13,일
2022-03-13,5호선,오목교(목동운동장앞),9099,9064,18163,35,3,13,일
2022-03-13,5호선,목동,5825,5901,11726,-76,3,13,일
2022-03-13,5호선,신정(은행정),4993,4366,9359,627,3,13,일
2022-03-13,5호선,까치산,12117,11918,24035,199,3,13,일
2022-03-13,5호선,화곡,10884,10458,21342,426,3,13,일
2022-03-13,5호선,우장산,5158,5221,10379,-63,3,13,일
2022-03-13,5호선,발산,7382,7582,14964,-200,3,13,일
2022-03-13,5호선,마곡,2783,3050,5833,-267,3,13,일
2022-03-13,5호선,송정,2752,2835,5587,-83,3,13,일
2022-03-13,5호선,김포공항,5493,5357,10850,136,3,13,일
2022-03-13,5호선,개화산,2161,2114,4275,47,3,13,일
2022-03-13,5호선,방화,2748,2671,5419,77,3,13,일
2022-03-13,4호선,남태령,672,543,1215,129,3,13,일
2022-03-13,4호선,사당,11102,10312,21414,790,3,13,일
2022-03-13,4호선,총신대입구(이수),7836,8511,16347,-675,3,13,일
2022-03-13,4호선,동작(현충원),998,1124,2122,-126,3,13,일
2022-03-13,4호선,이촌(국립중앙박물관),3271,3631,6902,-360,3,13,일
2022-03-13,4호선,신용산,6084,6153,12237,-69,3,13,일
2022-03-13,4호선,삼각지,2043,2525,4568,-482,3,13,일
2022-03-13,4호선,숙대입구(갈월),5617,5572,11189,45,3,13,일
2022-03-13,4호선,서울역,3159,7026,10185,-3867,3,13,일
2022-03-13,4호선,회현(남대문시장),6364,6804,13168,-440,3,13,일
2022-03-13,4호선,명동,7827,7526,15353,301,3,13,일
2022-03-13,4호선,충무로,6490,6804,13294,-314,3,13,일
2022-03-13,4호선,동대문역사문화공원(DDP),6860,6416,13276,444,3,13,일
2022-03-13,4호선,동대문,4699,5208,9907,-509,3,13,일
2022-03-13,4호선,혜화,16226,16964,33190,-738,3,13,일
2022-03-13,4호선,한성대입구(삼선교),5689,5829,11518,-140,3,13,일
2022-03-13,4호선,성신여대입구(돈암),10020,9548,19568,472,3,13,일
2022-03-13,4호선,길음,8113,7961,16074,152,3,13,일
2022-03-13,4호선,미아사거리,12222,11513,23735,709,3,13,일
2022-03-13,4호선,미아(서울사이버대학),6123,5852,11975,271,3,13,일
2022-03-13,4호선,수유(강북구청),15766,15360,31126,406,3,13,일
2022-03-13,4호선,쌍문,12342,11214,23556,1128,3,13,일
2022-03-13,4호선,창동,12992,13227,26219,-235,3,13,일
2022-03-13,4호선,노원,8942,9869,18811,-927,3,13,일
2022-03-13,4호선,상계,7736,7296,15032,440,3,13,일
2022-03-13,4호선,당고개,5558,5318,10876,240,3,13,일
2022-03-13,3호선,오금,1928,1922,3850,6,3,13,일
2022-03-13,3호선,경찰병원,2048,2103,4151,-55,3,13,일
2022-03-13,3호선,가락시장,2601,2926,5527,-325,3,13,일
2022-03-13,3호선,수서,8312,8067,16379,245,3,13,일
2022-03-13,3호선,일원,2651,2760,5411,-109,3,13,일
2022-03-13,3호선,대청,3261,3171,6432,90,3,13,일
2022-03-13,3호선,학여울,670,664,1334,6,3,13,일
2022-03-13,3호선,대치,5188,4438,9626,750,3,13,일
2022-03-13,3호선,도곡,1399,1431,2830,-32,3,13,일
2022-03-13,3호선,매봉,3136,3073,6209,63,3,13,일
2022-03-13,3호선,양재(서초구청),10167,11891,22058,-1724,3,13,일
2022-03-13,3호선,남부터미널(예술의전당),11086,12178,23264,-1092,3,13,일
2022-03-13,3호선,교대(법원.검찰청),3446,2236,5682,1210,3,13,일
2022-03-13,3호선,고속터미널,30023,29525,59548,498,3,13,일
2022-03-13,3호선,잠원,1617,1571,3188,46,3,13,일
2022-03-13,3호선,신사,11008,10902,21910,106,3,13,일
2022-03-13,3호선,압구정,10539,10971,21510,-432,3,13,일
2022-03-13,3호선,옥수,3513,3685,7198,-172,3,13,일
2022-03-13,3호선,금호,3071,3021,6092,50,3,13,일
2022-03-13,3호선,약수,4966,4836,9802,130,3,13,일
2022-03-13,3호선,동대입구,3520,3673,7193,-153,3,13,일
2022-03-13,3호선,을지로3가,2426,2134,4560,292,3,13,일
2022-03-13,3호선,종로3가,2870,3668,6538,-798,3,13,일
2022-03-13,3호선,안국,6938,7557,14495,-619,3,13,일
2022-03-13,3호선,경복궁(정부서울청사),7022,7230,14252,-208,3,13,일
2022-03-13,3호선,독립문,3148,3280,6428,-132,3,13,일
2022-03-13,3호선,무악재,1304,1340,2644,-36,3,13,일
2022-03-13,3호선,홍제,6923,6593,13516,330,3,13,일
2022-03-13,3호선,녹번,5621,5025,10646,596,3,13,일
2022-03-13,3호선,불광,6776,7560,14336,-784,3,13,일
2022-03-13,3호선,연신내,15638,15194,30832,444,3,13,일
2022-03-13,3호선,구파발,8093,7975,16068,118,3,13,일
2022-03-13,3호선,지축,1604,1557,3161,47,3,13,일
2022-03-13,2호선,용두(동대문구청),833,833,1666,0,3,13,일
2022-03-13,2호선,신정네거리,3852,3835,7687,17,3,13,일
2022-03-13,2호선,양천구청,2456,2501,4957,-45,3,13,일
2022-03-13,2호선,도림천,344,342,686,2,3,13,일
2022-03-13,2호선,신설동,1934,2130,4064,-196,3,13,일
2022-03-13,2호선,신답,579,603,1182,-24,3,13,일
2022-03-13,2호선,용답,1330,1308,2638,22,3,13,일
2022-03-13,2호선,충정로(경기대입구),2884,3209,6093,-325,3,13,일
2022-03-13,2호선,아현,4078,4052,8130,26,3,13,일
2022-03-13,2호선,이대,5631,6358,11989,-727,3,13,일
2022-03-13,2호선,신촌,17758,17048,34806,710,3,13,일
2022-03-13,2호선,홍대입구,36287,35864,72151,423,3,13,일
2022-03-13,2호선,합정,15869,16535,32404,-666,3,13,일
2022-03-13,2호선,당산,6481,6757,13238,-276,3,13,일
2022-03-13,2호선,영등포구청,6362,6620,12982,-258,3,13,일
2022-03-13,2호선,문래,5872,6142,12014,-270,3,13,일
2022-03-13,2호선,신도림,21606,22079,43685,-473,3,13,일
2022-03-13,2호선,대림(구로구청),11236,11351,22587,-115,3,13,일
2022-03-13,2호선,구로디지털단지,18327,17857,36184,470,3,13,일
2022-03-13,2호선,신대방,12011,11796,23807,215,3,13,일
2022-03-13,2호선,신림,30308,29724,60032,584,3,13,일
2022-03-13,2호선,봉천,9706,9391,19097,315,3,13,일
2022-03-13,2호선,서울대입구(관악구청),21325,22065,43390,-740,3,13,일
2022-03-13,2호선,낙성대(강감찬),12272,12868,25140,-596,3,13,일
2022-03-13,2호선,사당,15911,17879,33790,-1968,3,13,일
2022-03-13,2호선,방배,5372,5754,11126,-382,3,13,일
2022-03-13,2호선,서초,9062,8338,17400,724,3,13,일
2022-03-13,2호선,교대(법원.검찰청),8610,9344,17954,-734,3,13,일
2022-03-13,2호선,강남,27954,26977,54931,977,3,13,일
2022-03-13,2호선,역삼,9674,10423,20097,-749,3,13,일
2022-03-13,2호선,선릉,11581,9840,21421,1741,3,13,일
2022-03-13,2호선,삼성(무역센터),19168,18861,38029,307,3,13,일
2022-03-13,2호선,종합운동장,16391,17332,33723,-941,3,13,일
2022-03-13,2호선,잠실새내,9000,9094,18094,-94,3,13,일
2022-03-13,2호선,잠실(송파구청),38772,36676,75448,2096,3,13,일
2022-03-13,2호선,잠실나루,3820,3969,7789,-149,3,13,일
2022-03-13,2호선,강변(동서울터미널),15330,15765,31095,-435,3,13,일
2022-03-13,2호선,구의(광진구청),9162,9281,18443,-119,3,13,일
2022-03-13,2호선,건대입구,20349,21118,41467,-769,3,13,일
2022-03-13,2호선,성수,10013,10987,21000,-974,3,13,일
2022-03-13,2호선,뚝섬,6873,7218,14091,-345,3,13,일
2022-03-13,2호선,한양대,1835,2104,3939,-269,3,13,일
2022-03-13,2호선,왕십리(성동구청),7376,6598,13974,778,3,13,일
2022-03-13,2호선,상왕십리,5411,5251,10662,160,3,13,일
2022-03-13,중앙선,덕소,2291,2265,4556,26,3,13,일
2022-03-13,중앙선,양정,257,228,485,29,3,13,일
2022-03-13,중앙선,도농,3525,3448,6973,77,3,13,일
2022-03-13,중앙선,구리,5287,5467,10754,-180,3,13,일
2022-03-13,중앙선,양원,910,901,1811,9,3,13,일
2022-03-13,중앙선,망우,3556,3382,6938,174,3,13,일
2022-03-13,중앙선,상봉(시외버스터미널),2643,2620,5263,23,3,13,일
2022-03-13,중앙선,중랑,2495,2502,4997,-7,3,13,일
2022-03-13,중앙선,회기,12204,12430,24634,-226,3,13,일
2022-03-13,장항선,신창(순천향대),741,1728,2469,-987,3,13,일
2022-03-13,장항선,온양온천,2310,2388,4698,-78,3,13,일
2022-03-13,장항선,배방,576,760,1336,-184,3,13,일
2022-03-13,장항선,탕정,325,379,704,-54,3,13,일
2022-03-13,장항선,아산,2728,1780,4508,948,3,13,일
2022-03-13,장항선,쌍용(나사렛대),912,1055,1967,-143,3,13,일
2022-03-13,장항선,봉명,400,425,825,-25,3,13,일
2022-03-13,일산선,대화,5026,4678,9704,348,3,13,일
2022-03-13,일산선,주엽,3388,3269,6657,119,3,13,일
2022-03-13,일산선,정발산,3991,3989,7980,2,3,13,일
2022-03-13,일산선,마두,2587,2622,5209,-35,3,13,일
2022-03-13,일산선,백석,4159,4078,8237,81,3,13,일
2022-03-13,일산선,대곡,748,670,1418,78,3,13,일
2022-03-13,일산선,화정,7068,7161,14229,-93,3,13,일
2022-03-13,일산선,원당,4589,4487,9076,102,3,13,일
2022-03-13,일산선,삼송,8248,7986,16234,262,3,13,일
2022-03-13,일산선,원흥,3938,3946,7884,-8,3,13,일
2022-03-13,우이신설선,신설동,848,827,1675,21,3,13,일
2022-03-13,우이신설선,보문,705,732,1437,-27,3,13,일
2022-03-13,우이신설선,성신여대입구(돈암),1759,1991,3750,-232,3,13,일
2022-03-13,우이신설선,정릉,2044,1685,3729,359,3,13,일
2022-03-13,우이신설선,북한산보국문,2965,2784,5749,181,3,13,일
2022-03-13,우이신설선,솔샘,2173,1950,4123,223,3,13,일
2022-03-13,우이신설선,삼양사거리,1144,1117,2261,27,3,13,일
2022-03-13,안산선,안산,7170,6632,13802,538,3,13,일
2022-03-13,1호선,서울역,19062,17541,36603,1521,3,13,일
2022-03-13,1호선,시청,5256,5110,10366,146,3,13,일
2022-03-13,5호선,청구,1322,1225,2547,97,3,13,일
2022-03-13,분당선,복정,1,0,1,1,3,13,일
2022-03-13,1호선,종각,8788,8130,16918,658,3,13,일
2022-03-13,1호선,종로3가,9993,8862,18855,1131,3,13,일
2022-03-13,1호선,종로5가,6616,6774,13390,-158,3,13,일
2022-03-13,1호선,동대문,6217,6468,12685,-251,3,13,일
2022-03-13,1호선,신설동,5423,5286,10709,137,3,13,일
2022-03-13,1호선,제기동,6855,6971,13826,-116,3,13,일
2022-03-13,1호선,청량리(서울시립대입구),9384,9600,18984,-216,3,13,일
2022-03-13,1호선,동묘앞,6036,6379,12415,-343,3,13,일
2022-03-13,2호선,시청,4074,3288,7362,786,3,13,일
2022-03-13,2호선,을지로입구,11690,11060,22750,630,3,13,일
2022-03-13,2호선,을지로3가,6191,5653,11844,538,3,13,일
2022-03-13,우이신설선,삼양,869,868,1737,1,3,13,일
2022-03-13,우이신설선,화계,1656,1491,3147,165,3,13,일
2022-03-13,우이신설선,가오리,1716,1685,3401,31,3,13,일
2022-03-13,우이신설선,4.19민주묘지,1380,1259,2639,121,3,13,일
2022-03-13,우이신설선,솔밭공원,1051,1062,2113,-11,3,13,일
2022-03-13,우이신설선,북한산우이,1685,1694,3379,-9,3,13,일
2022-03-13,안산선,수리산,1538,1353,2891,185,3,13,일
2022-03-13,안산선,오이도,3963,3795,7758,168,3,13,일
2022-03-13,안산선,정왕,4119,4771,8890,-652,3,13,일
2022-03-13,안산선,신길온천,859,791,1650,68,3,13,일
2022-03-13,안산선,초지,1661,1589,3250,72,3,13,일
2022-03-13,안산선,고잔,3358,3158,6516,200,3,13,일
2022-03-13,안산선,중앙,8827,8790,17617,37,3,13,일
2022-03-13,안산선,한대앞,4074,4129,8203,-55,3,13,일
2022-03-13,안산선,상록수,6908,6897,13805,11,3,13,일
2022-03-13,안산선,반월,1830,1906,3736,-76,3,13,일
2022-03-13,안산선,대야미,1998,1971,3969,27,3,13,일
2022-03-13,안산선,산본,6563,6901,13464,-338,3,13,일
2022-03-13,수인선,인천,633,1018,1651,-385,3,13,일
2022-03-13,수인선,신포,885,812,1697,73,3,13,일
2022-03-13,수인선,숭의,1587,1495,3082,92,3,13,일
2022-03-14,분당선,매교,3022,2887,5909,135,3,14,월
2022-03-14,3호선,충무로,1,0,1,1,3,14,월
2022-03-14,3호선,동대입구,7982,8384,16366,-402,3,14,월
2022-03-14,3호선,약수,11148,11145,22293,3,3,14,월
2022-03-14,3호선,금호,6740,6509,13249,231,3,14,월
2022-03-14,3호선,옥수,7298,7699,14997,-401,3,14,월
2022-03-14,3호선,압구정,26892,28525,55417,-1633,3,14,월
2022-03-14,3호선,신사,26309,27323,53632,-1014,3,14,월
2022-03-14,3호선,잠원,4109,4041,8150,68,3,14,월
2022-03-14,3호선,고속터미널,31515,30225,61740,1290,3,14,월
2022-03-14,3호선,교대(법원.검찰청),12462,8178,20640,4284,3,14,월
2022-03-14,3호선,남부터미널(예술의전당),24114,24775,48889,-661,3,14,월
2022-03-14,3호선,양재(서초구청),33682,36559,70241,-2877,3,14,월
2022-03-14,3호선,매봉,10817,10408,21225,409,3,14,월
2022-03-14,3호선,도곡,4840,4868,9708,-28,3,14,월
2022-03-14,3호선,대치,9637,9988,19625,-351,3,14,월
2022-03-14,3호선,학여울,1508,1560,3068,-52,3,14,월
2022-03-14,3호선,대청,9210,8460,17670,750,3,14,월
2022-03-14,3호선,일원,9480,9153,18633,327,3,14,월
2022-03-14,3호선,수서,14588,15092,29680,-504,3,14,월
2022-03-14,3호선,가락시장,7817,7626,15443,191,3,14,월
2022-03-14,3호선,경찰병원,6777,6822,13599,-45,3,14,월
2022-03-14,3호선,오금,5468,4954,10422,514,3,14,월
2022-03-14,4호선,당고개,11529,10506,22035,1023,3,14,월
2022-03-14,4호선,상계,16827,15672,32499,1155,3,14,월
2022-03-14,4호선,노원,15783,17617,33400,-1834,3,14,월
2022-03-14,4호선,창동,22031,23486,45517,-1455,3,14,월
2022-03-14,4호선,쌍문,25946,24118,50064,1828,3,14,월
2022-03-14,4호선,수유(강북구청),29436,29687,59123,-251,3,14,월
2022-03-14,4호선,미아(서울사이버대학),13787,13375,27162,412,3,14,월
2022-03-14,4호선,미아사거리,23733,23230,46963,503,3,14,월
2022-03-14,4호선,길음,18255,18417,36672,-162,3,14,월
2022-03-14,4호선,성신여대입구(돈암),18023,17534,35557,489,3,14,월
2022-03-14,4호선,한성대입구(삼선교),12051,11847,23898,204,3,14,월
2022-03-14,4호선,혜화,26207,26178,52385,29,3,14,월
2022-03-14,4호선,동대문,16855,17159,34014,-304,3,14,월
2022-03-14,4호선,동대문역사문화공원(DDP),12439,11425,23864,1014,3,14,월
2022-03-14,4호선,충무로,25129,25621,50750,-492,3,14,월
2022-03-14,4호선,명동,15867,15997,31864,-130,3,14,월
2022-03-14,4호선,회현(남대문시장),19770,20413,40183,-643,3,14,월
2022-03-14,4호선,서울역,9224,12607,21831,-3383,3,14,월
2022-03-14,4호선,숙대입구(갈월),12373,11999,24372,374,3,14,월
2022-03-14,4호선,삼각지,4016,4287,8303,-271,3,14,월
2022-03-14,4호선,신용산,13356,14035,27391,-679,3,14,월
2022-03-14,4호선,이촌(국립중앙박물관),5731,6353,12084,-622,3,14,월
2022-03-14,4호선,동작(현충원),1017,1175,2192,-158,3,14,월
2022-03-14,4호선,총신대입구(이수),16015,17141,33156,-1126,3,14,월
2022-03-14,4호선,사당,20728,17163,37891,3565,3,14,월
2022-03-14,4호선,남태령,1008,867,1875,141,3,14,월
2022-03-14,5호선,방화,5793,5631,11424,162,3,14,월
2022-03-14,5호선,개화산,5068,4860,9928,208,3,14,월
2022-03-14,5호선,김포공항,5906,5534,11440,372,3,14,월
2022-03-14,5호선,송정,5654,5537,11191,117,3,14,월
2022-03-14,5호선,마곡,9876,9754,19630,122,3,14,월
2022-03-14,5호선,발산,18096,18414,36510,-318,3,14,월
2022-03-14,5호선,우장산,13004,12836,25840,168,3,14,월
2022-03-14,5호선,화곡,25363,23840,49203,1523,3,14,월
2022-03-14,5호선,까치산,25306,24454,49760,852,3,14,월
2022-03-14,5호선,신정(은행정),12453,10250,22703,2203,3,14,월
2022-03-14,5호선,목동,14511,15785,30296,-1274,3,14,월
2022-03-14,5호선,오목교(목동운동장앞),18332,19786,38118,-1454,3,14,월
2022-03-14,5호선,영등포구청,3482,3637,7119,-155,3,14,월
2022-03-14,5호선,영등포시장,8571,8794,17365,-223,3,14,월
2022-03-14,5호선,신길,3692,4066,7758,-374,3,14,월
2022-03-14,5호선,여의도,25271,25697,50968,-426,3,14,월
2022-03-14,5호선,여의나루,7190,8200,15390,-1010,3,14,월
2022-03-14,5호선,마포,12691,12998,25689,-307,3,14,월
2022-03-14,5호선,공덕,12163,12869,25032,-706,3,14,월
2022-03-14,5호선,애오개,5912,6008,11920,-96,3,14,월
2022-03-14,5호선,충정로(경기대입구),4239,4291,8530,-52,3,14,월
2022-03-14,5호선,서대문,17090,17053,34143,37,3,14,월
2022-03-14,5호선,광화문(세종문화회관),24568,25379,49947,-811,3,14,월
2022-03-14,5호선,종로3가,9360,9258,18618,102,3,14,월
2022-03-14,5호선,을지로4가,5287,5343,10630,-56,3,14,월
2022-03-14,5호선,동대문역사문화공원(DDP),2670,2985,5655,-315,3,14,월
2022-03-14,5호선,청구,3607,3282,6889,325,3,14,월
2022-03-14,5호선,신금호,5754,5983,11737,-229,3,14,월
2022-03-14,5호선,행당,7092,6512,13604,580,3,14,월
2022-03-14,5호선,왕십리(성동구청),3895,4391,8286,-496,3,14,월
2022-03-14,5호선,마장,5060,4738,9798,322,3,14,월
2022-03-14,5호선,답십리,14171,13136,27307,1035,3,14,월
2022-03-14,5호선,장한평,16204,16140,32344,64,3,14,월
2022-03-14,5호선,군자(능동),9770,10534,20304,-764,3,14,월
2022-03-14,5호선,아차산(어린이대공원후문),12508,12305,24813,203,3,14,월
2022-03-14,5호선,광나루(장신대),11424,10275,21699,1149,3,14,월
2022-03-14,5호선,천호(풍납토성),14943,15032,29975,-89,3,14,월
2022-03-14,5호선,강동,17001,16135,33136,866,3,14,월
2022-03-14,5호선,길동,7139,7521,14660,-382,3,14,월
2022-03-14,5호선,굽은다리(강동구민회관앞),8379,8054,16433,325,3,14,월
2022-03-14,5호선,명일,7513,7865,15378,-352,3,14,월
2022-03-14,5호선,고덕,8385,8452,16837,-67,3,14,월
2022-03-14,5호선,상일동,13325,12594,25919,731,3,14,월
2022-03-14,5호선,둔촌동,7573,7569,15142,4,3,14,월
2022-03-14,5호선,올림픽공원(한국체대),3775,3324,7099,451,3,14,월
2022-03-14,5호선,방이,6328,6612,12940,-284,3,14,월
2022-03-14,5호선,오금,3493,3437,6930,56,3,14,월
2022-03-14,5호선,개롱,5725,6006,11731,-281,3,14,월
2022-03-14,5호선,거여,9148,8814,17962,334,3,14,월
2022-03-14,5호선,마천,6250,6165,12415,85,3,14,월
2022-03-14,5호선,강일,3471,3363,6834,108,3,14,월
2022-03-14,5호선,미사,13433,13499,26932,-66,3,14,월
2022-03-14,5호선,하남풍산,3761,3838,7599,-77,3,14,월
2022-03-14,5호선,하남시청(덕풍·신장),5923,5826,11749,97,3,14,월
2022-03-14,5호선,하남검단산,4751,4456,9207,295,3,14,월
2022-03-14,6호선,응암,15326,15497,30823,-171,3,14,월
2022-03-14,6호선,역촌,3392,4026,7418,-634,3,14,월
2022-03-14,6호선,불광,3575,3536,7111,39,3,14,월
2022-03-14,6호선,독바위,2396,2483,4879,-87,3,14,월
2022-03-14,6호선,연신내,1,0,1,1,3,14,월
2022-03-14,6호선,구산,6806,5128,11934,1678,3,14,월
2022-03-14,6호선,새절(신사),11653,10959,22612,694,3,14,월
2022-03-14,6호선,증산(명지대앞),8814,8933,17747,-119,3,14,월
2022-03-14,6호선,디지털미디어시티,11980,13198,25178,-1218,3,14,월
2022-03-14,6호선,월드컵경기장(성산),3126,3344,6470,-218,3,14,월
2022-03-14,6호선,마포구청,12578,11521,24099,1057,3,14,월
2022-03-14,6호선,망원,11264,12028,23292,-764,3,14,월
2022-03-14,6호선,합정,10396,10202,20598,194,3,14,월
2022-03-14,6호선,상수,7030,7630,14660,-600,3,14,월
2022-03-14,6호선,광흥창(서강),8041,7844,15885,197,3,14,월
2022-03-14,6호선,대흥(서강대앞),7416,7614,15030,-198,3,14,월
2022-03-14,6호선,공덕,15771,15532,31303,239,3,14,월
2022-03-14,6호선,효창공원앞,6316,6074,12390,242,3,14,월
2022-03-14,6호선,삼각지,5032,4480,9512,552,3,14,월
2022-03-14,6호선,녹사평(용산구청),3691,3672,7363,19,3,14,월
2022-03-14,6호선,이태원,7273,7311,14584,-38,3,14,월
2022-03-14,6호선,한강진,5325,6199,11524,-874,3,14,월
2022-03-14,일산선,백석,8560,8583,17143,-23,3,14,월
2022-03-14,일산선,대곡,1830,1448,3278,382,3,14,월
2022-03-14,일산선,화정,14550,15010,29560,-460,3,14,월
2022-03-14,일산선,원당,9812,9269,19081,543,3,14,월
2022-03-14,5호선,양평,6782,6775,13557,7,3,14,월
2022-03-14,6호선,버티고개,1731,1800,3531,-69,3,14,월
2022-03-14,6호선,약수,3211,3000,6211,211,3,14,월
2022-03-14,6호선,청구,3276,3715,6991,-439,3,14,월
2022-03-14,6호선,동묘앞,6780,6911,13691,-131,3,14,월
2022-03-14,6호선,창신,3324,2761,6085,563,3,14,월
2022-03-14,6호선,보문,6402,5946,12348,456,3,14,월
2022-03-14,6호선,안암(고대병원앞),10766,10848,21614,-82,3,14,월
2022-03-14,6호선,고려대(종암),7146,7065,14211,81,3,14,월
2022-03-14,6호선,월곡(동덕여대),10074,10281,20355,-207,3,14,월
2022-03-14,6호선,상월곡(한국과학기술연구원),5555,4929,10484,626,3,14,월
2022-03-14,6호선,돌곶이,8357,8142,16499,215,3,14,월
2022-03-14,6호선,석계,11013,11920,22933,-907,3,14,월
2022-03-14,6호선,태릉입구,4894,5404,10298,-510,3,14,월
2022-03-14,6호선,화랑대(서울여대입구),11032,8775,19807,2257,3,14,월
2022-03-14,6호선,봉화산(서울의료원),7963,7493,15456,470,3,14,월
2022-03-14,7호선,장암,1933,639,2572,1294,3,14,월
2022-03-14,7호선,도봉산,8389,9182,17571,-793,3,14,월
2022-03-14,7호선,수락산,11070,10835,21905,235,3,14,월
2022-03-14,7호선,마들,11436,11087,22523,349,3,14,월
2022-03-14,7호선,노원,17179,17623,34802,-444,3,14,월
2022-03-14,7호선,중계,13341,12331,25672,1010,3,14,월
2022-03-14,7호선,하계,15754,14934,30688,820,3,14,월
2022-03-14,7호선,공릉(서울과학기술대),11220,11215,22435,5,3,14,월
2022-03-14,7호선,태릉입구,7554,7241,14795,313,3,14,월
2022-03-14,7호선,먹골,9005,8785,17790,220,3,14,월
2022-03-14,7호선,중화,9585,9578,19163,7,3,14,월
2022-03-14,7호선,상봉(시외버스터미널),14503,13644,28147,859,3,14,월
2022-03-14,7호선,면목,14780,14491,29271,289,3,14,월
2022-03-14,7호선,사가정,14149,14464,28613,-315,3,14,월
2022-03-14,7호선,용마산(용마폭포공원),5442,5301,10743,141,3,14,월
2022-03-14,7호선,중곡,9884,9373,19257,511,3,14,월
2022-03-14,7호선,군자(능동),13196,10766,23962,2430,3,14,월
2022-03-14,7호선,어린이대공원(세종대),12783,13098,25881,-315,3,14,월
2022-03-14,7호선,건대입구,11769,12192,23961,-423,3,14,월
2022-03-14,7호선,뚝섬유원지,6205,6146,12351,59,3,14,월
2022-03-14,7호선,청담,17080,18949,36029,-1869,3,14,월
2022-03-14,7호선,강남구청,14049,15420,29469,-1371,3,14,월
2022-03-14,7호선,학동,22303,23220,45523,-917,3,14,월
2022-03-14,7호선,논현,17883,19374,37257,-1491,3,14,월
2022-03-14,7호선,반포,5007,4900,9907,107,3,14,월
2022-03-14,7호선,고속터미널,13272,11270,24542,2002,3,14,월
2022-03-14,7호선,내방,13007,13256,26263,-249,3,14,월
2022-03-14,7호선,이수,13379,12951,26330,428,3,14,월
2022-03-14,7호선,남성,10070,9418,19488,652,3,14,월
2022-03-14,7호선,숭실대입구(살피재),13444,13752,27196,-308,3,14,월
2022-03-14,7호선,상도,10099,10012,20111,87,3,14,월
2022-03-14,7호선,장승배기,7988,8024,16012,-36,3,14,월
2022-03-14,7호선,신대방삼거리,15261,14690,29951,571,3,14,월
2022-03-14,7호선,보라매,9167,8986,18153,181,3,14,월
2022-03-14,7호선,신풍,10204,9993,20197,211,3,14,월
2022-03-14,7호선,대림(구로구청),7110,6929,14039,181,3,14,월
2022-03-14,7호선,남구로,14669,15492,30161,-823,3,14,월
