날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-01,경원선,지행,6765,6726,13491,39,4,1,금
2022-04-01,경원선,동두천중앙,3127,3085,6212,42,4,1,금
2022-04-01,경원선,보산,1786,1557,3343,229,4,1,금
2022-04-01,경원선,동두천,2551,2678,5229,-127,4,1,금
2022-04-01,경원선,소요산,2716,2415,5131,301,4,1,금
2022-04-01,경의선,서울역,4240,5480,9720,-1240,4,1,금
2022-04-01,경의선,신촌,812,1078,1890,-266,4,1,금
2022-04-01,경의선,효창공원앞,2969,3260,6229,-291,4,1,금
2022-04-01,경의선,공덕,3363,2958,6321,405,4,1,금
2022-04-01,경의선,서강대,2181,2164,4345,17,4,1,금
2022-04-01,경의선,홍대입구,1735,2142,3877,-407,4,1,금
2022-04-01,경의선,가좌,5207,5104,10311,103,4,1,금
2022-04-01,경의선,디지털미디어시티,2411,2285,4696,126,4,1,금
2022-04-01,경의선,수색,2688,2724,5412,-36,4,1,금
2022-04-01,경의선,화전,2919,2597,5516,322,4,1,금
2022-04-01,경의선,강매,3230,2755,5985,475,4,1,금
2022-04-01,경의선,행신,7985,8107,16092,-122,4,1,금
2022-04-01,경의선,능곡,3814,3612,7426,202,4,1,금
2022-04-01,경의선,곡산,592,649,1241,-57,4,1,금
2022-04-01,경의선,백마,6973,6922,13895,51,4,1,금
2022-04-01,경의선,풍산,5507,5126,10633,381,4,1,금
2022-04-01,경의선,일산,9314,9256,18570,58,4,1,금
2022-04-01,경의선,탄현,7608,7484,15092,124,4,1,금
2022-04-01,경의선,야당,7848,8037,15885,-189,4,1,금
2022-04-01,경의선,운정,6942,6582,13524,360,4,1,금
2022-04-01,경의선,금릉,4770,4649,9419,121,4,1,금
2022-04-01,경의선,금촌,6782,6932,13714,-150,4,1,금
2022-04-01,경의선,월롱,2810,2181,4991,629,4,1,금
2022-04-01,경의선,파주,1324,869,2193,455,4,1,금
2022-04-01,경의선,문산,5271,5098,10369,173,4,1,금
2022-04-01,경의선,임진강,18,11,29,7,4,1,금
2022-04-01,경인선,개봉,21016,20591,41607,425,4,1,금
2022-04-01,경인선,오류동,11726,10639,22365,1087,4,1,금
2022-04-01,경인선,역곡,28127,27578,55705,549,4,1,금
2022-04-01,경인선,부천,32354,32980,65334,-626,4,1,금
2022-04-01,경인선,송내,26416,26266,52682,150,4,1,금
2022-04-01,경인선,부평,29597,32537,62134,-2940,4,1,금
2022-04-01,경인선,백운,6886,6779,13665,107,4,1,금
2022-04-01,경인선,동암,14235,14700,28935,-465,4,1,금
2022-04-01,경인선,주안,19608,17494,37102,2114,4,1,금
2022-04-01,경인선,제물포,10826,10327,21153,499,4,1,금
2022-04-01,경인선,동인천,13915,13267,27182,648,4,1,금
2022-04-01,경인선,인천,3549,2775,6324,774,4,1,금
2022-04-01,경인선,구일,6608,6471,13079,137,4,1,금
2022-04-01,경인선,소사,8788,8389,17177,399,4,1,금
2022-04-01,경인선,부개,8311,7739,16050,572,4,1,금
2022-04-01,경인선,간석,5914,5646,11560,268,4,1,금
2022-04-01,경인선,도원,3140,3093,6233,47,4,1,금
2022-04-01,경인선,온수(성공회대입구),6902,6420,13322,482,4,1,금
2022-04-01,경인선,중동,9196,8759,17955,437,4,1,금
2022-04-01,경인선,도화,4208,3944,8152,264,4,1,금
2022-04-01,경춘선,신내,2142,2108,4250,34,4,1,금
2022-04-01,경춘선,갈매,3013,2618,5631,395,4,1,금
2022-04-01,경춘선,별내,3157,3117,6274,40,4,1,금
2022-04-01,경춘선,퇴계원,3393,3230,6623,163,4,1,금
2022-04-01,경춘선,사릉,2450,2401,4851,49,4,1,금
2022-04-01,경춘선,금곡,1549,1492,3041,57,4,1,금
2022-04-01,경춘선,평내호평,6121,6170,12291,-49,4,1,금
2022-04-01,경춘선,천마산,1670,1603,3273,67,4,1,금
2022-04-01,경춘선,마석,3912,3891,7803,21,4,1,금
2022-04-01,경춘선,대성리,504,641,1145,-137,4,1,금
2022-04-01,경춘선,청평,1560,1714,3274,-154,4,1,금
2022-04-01,경춘선,상천,284,255,539,29,4,1,금
2022-04-01,경춘선,가평,1457,1690,3147,-233,4,1,금
2022-04-01,경춘선,굴봉산,129,128,257,1,4,1,금
2022-04-01,경춘선,백양리,86,92,178,-6,4,1,금
2022-04-01,경춘선,강촌,328,393,721,-65,4,1,금
2022-04-01,경춘선,김유정,303,345,648,-42,4,1,금
2022-04-01,경춘선,남춘천,2949,2430,5379,519,4,1,금
2022-04-01,경춘선,춘천,1581,1248,2829,333,4,1,금
2022-04-01,공항철도 1호선,서울역,8782,8426,17208,356,4,1,금
2022-04-01,공항철도 1호선,공덕,2172,2961,5133,-789,4,1,금
2022-04-01,공항철도 1호선,홍대입구,10102,10273,20375,-171,4,1,금
2022-04-01,공항철도 1호선,디지털미디어시티,12846,11720,24566,1126,4,1,금
2022-04-01,공항철도 1호선,마곡나루(서울식물원),8021,7972,15993,49,4,1,금
2022-04-01,공항철도 1호선,김포공항,12509,6935,19444,5574,4,1,금
2022-04-01,공항철도 1호선,계양,10099,9588,19687,511,4,1,금
2022-04-01,공항철도 1호선,검암,6540,6516,13056,24,4,1,금
2022-04-01,공항철도 1호선,청라국제도시,6681,6444,13125,237,4,1,금
2022-04-01,공항철도 1호선,운서,6835,6751,13586,84,4,1,금
2022-04-01,공항철도 1호선,공항화물청사,2280,2406,4686,-126,4,1,금
2022-04-01,공항철도 1호선,인천공항1터미널,4613,4538,9151,75,4,1,금
2022-04-01,공항철도 1호선,인천공항2터미널,2596,2202,4798,394,4,1,금
2022-04-01,공항철도 1호선,영종,3055,3135,6190,-80,4,1,금
2022-04-01,과천선,선바위,8263,7176,15439,1087,4,1,금
2022-04-01,과천선,경마공원,5632,5716,11348,-84,4,1,금
2022-04-01,과천선,대공원,3405,3489,6894,-84,4,1,금
2022-04-01,과천선,과천,6280,5626,11906,654,4,1,금
2022-04-01,과천선,정부과천청사,10022,9905,19927,117,4,1,금
2022-04-01,과천선,인덕원,23845,24462,48307,-617,4,1,금
2022-04-01,과천선,평촌,17076,16682,33758,394,4,1,금
2022-04-01,과천선,범계,25902,26258,52160,-356,4,1,금
2022-04-01,분당선,선릉,12334,18434,30768,-6100,4,1,금
2022-04-01,분당선,한티,14092,14960,29052,-868,4,1,금
2022-04-01,분당선,도곡,6878,6617,13495,261,4,1,금
2022-04-01,분당선,구룡,2361,2263,4624,98,4,1,금
2022-04-01,분당선,개포동,3954,4045,7999,-91,4,1,금
2022-04-01,분당선,대모산입구,4443,4040,8483,403,4,1,금
2022-04-01,분당선,수서,13592,14840,28432,-1248,4,1,금
2022-04-01,분당선,복정,1,0,1,1,4,1,금
2022-04-01,분당선,수원,8758,7249,16007,1509,4,1,금
2022-04-01,분당선,서울숲,11742,12064,23806,-322,4,1,금
2022-04-01,분당선,압구정로데오,20054,22600,42654,-2546,4,1,금
2022-04-01,분당선,강남구청,9706,11080,20786,-1374,4,1,금
2022-04-01,분당선,선정릉,7555,7890,15445,-335,4,1,금
2022-04-01,분당선,가천대,9575,9898,19473,-323,4,1,금
2022-04-01,분당선,태평,13472,12898,26370,574,4,1,금
2022-04-01,분당선,모란,20233,20587,40820,-354,4,1,금
2022-04-01,분당선,야탑,25771,26677,52448,-906,4,1,금
2022-04-01,분당선,서현,24200,24806,49006,-606,4,1,금
2022-04-01,분당선,수내,12731,12801,25532,-70,4,1,금
2022-04-01,분당선,정자,16715,17848,34563,-1133,4,1,금
2022-04-01,분당선,미금,15312,16215,31527,-903,4,1,금
2022-04-01,분당선,오리,11264,9167,20431,2097,4,1,금
2022-04-01,분당선,이매,5677,5394,11071,283,4,1,금
2022-04-01,분당선,보정,2534,2205,4739,329,4,1,금
2022-04-01,분당선,죽전,14116,15184,29300,-1068,4,1,금
2022-04-01,분당선,구성,4822,5103,9925,-281,4,1,금
2022-04-01,분당선,신갈,4346,4304,8650,42,4,1,금
2022-04-01,분당선,기흥,9615,9235,18850,380,4,1,금
2022-04-01,분당선,상갈,5226,5134,10360,92,4,1,금
2022-04-01,분당선,청명,4508,4210,8718,298,4,1,금
2022-04-01,분당선,영통,8910,8857,17767,53,4,1,금
2022-04-01,분당선,망포,14733,13799,28532,934,4,1,금
2022-04-01,분당선,매탄권선,5264,5052,10316,212,4,1,금
2022-04-01,분당선,수원시청,13101,14488,27589,-1387,4,1,금
2022-04-01,분당선,매교,3132,3149,6281,-17,4,1,금
2022-04-01,수인선,고색,5311,4959,10270,352,4,1,금
2022-04-01,수인선,오목천,3437,3016,6453,421,4,1,금
2022-04-01,수인선,어천,842,775,1617,67,4,1,금
2022-04-01,수인선,원인재,4425,4709,9134,-284,4,1,금
2022-04-01,수인선,연수,4897,4903,9800,-6,4,1,금
2022-04-01,수인선,송도,2594,2467,5061,127,4,1,금
2022-04-01,수인선,인하대,7215,6589,13804,626,4,1,금
2022-04-01,수인선,숭의,3835,3641,7476,194,4,1,금
2022-04-01,수인선,신포,1871,1909,3780,-38,4,1,금
2022-04-01,수인선,인천,1053,1722,2775,-669,4,1,금
2022-04-01,안산선,산본,15587,17119,32706,-1532,4,1,금
2022-04-01,안산선,대야미,5135,4553,9688,582,4,1,금
2022-04-01,안산선,반월,4470,4197,8667,273,4,1,금
2022-04-01,안산선,상록수,16012,15953,31965,59,4,1,금
2022-04-01,안산선,한대앞,10531,10372,20903,159,4,1,금
2022-04-01,안산선,중앙,18709,19810,38519,-1101,4,1,금
2022-04-01,안산선,고잔,8853,8438,17291,415,4,1,금
2022-04-01,안산선,초지,4791,5138,9929,-347,4,1,금
2022-04-01,안산선,안산,11360,10621,21981,739,4,1,금
2022-04-01,안산선,신길온천,1761,1637,3398,124,4,1,금
2022-04-01,안산선,정왕,10692,10047,20739,645,4,1,금
2022-04-01,안산선,오이도,8278,8529,16807,-251,4,1,금
2022-04-01,안산선,수리산,4299,3422,7721,877,4,1,금
2022-04-01,우이신설선,북한산우이,3509,3243,6752,266,4,1,금
2022-04-01,우이신설선,솔밭공원,2424,2234,4658,190,4,1,금
2022-04-01,우이신설선,4.19민주묘지,3587,3352,6939,235,4,1,금
2022-04-01,우이신설선,가오리,4111,4045,8156,66,4,1,금
2022-04-01,우이신설선,화계,3400,3139,6539,261,4,1,금
2022-04-01,우이신설선,삼양,1997,2132,4129,-135,4,1,금
2022-04-01,우이신설선,삼양사거리,2434,2455,4889,-21,4,1,금
2022-04-01,우이신설선,솔샘,5627,5118,10745,509,4,1,금
2022-04-01,우이신설선,북한산보국문,6159,5746,11905,413,4,1,금
2022-04-01,우이신설선,정릉,4779,4248,9027,531,4,1,금
2022-04-01,우이신설선,성신여대입구(돈암),3375,3711,7086,-336,4,1,금
2022-04-01,우이신설선,보문,1499,1544,3043,-45,4,1,금
2022-04-01,우이신설선,신설동,2155,2137,4292,18,4,1,금
2022-04-01,일산선,원흥,10402,9721,20123,681,4,1,금
2022-04-01,일산선,삼송,19366,18600,37966,766,4,1,금
2022-04-01,일산선,원당,11148,10346,21494,802,4,1,금
2022-04-01,일산선,화정,16672,17207,33879,-535,4,1,금
2022-04-01,일산선,대곡,2134,1686,3820,448,4,1,금
2022-04-01,일산선,백석,9452,9395,18847,57,4,1,금
2022-04-01,일산선,마두,7295,7548,14843,-253,4,1,금
2022-04-01,일산선,정발산,7280,7657,14937,-377,4,1,금
2022-04-01,일산선,주엽,8690,8843,17533,-153,4,1,금
2022-04-01,일산선,대화,11921,9653,21574,2268,4,1,금
2022-04-01,장항선,봉명,1272,1182,2454,90,4,1,금
2022-04-01,장항선,쌍용(나사렛대),2687,2249,4936,438,4,1,금
2022-04-01,장항선,아산,4140,4157,8297,-17,4,1,금
2022-04-01,장항선,탕정,823,683,1506,140,4,1,금
2022-04-01,장항선,배방,1216,1163,2379,53,4,1,금
2022-04-01,장항선,온양온천,3597,3991,7588,-394,4,1,금
2022-04-01,장항선,신창(순천향대),3248,2050,5298,1198,4,1,금
2022-04-01,중앙선,회기,25777,24197,49974,1580,4,1,금
2022-04-01,중앙선,중랑,5538,5254,10792,284,4,1,금
2022-04-01,중앙선,상봉(시외버스터미널),5717,5775,11492,-58,4,1,금
2022-04-01,중앙선,망우,7581,7497,15078,84,4,1,금
2022-04-01,중앙선,양원,2924,2736,5660,188,4,1,금
2022-04-01,중앙선,구리,13076,13528,26604,-452,4,1,금
2022-04-01,중앙선,도농,10157,9406,19563,751,4,1,금
2022-04-01,중앙선,양정,758,664,1422,94,4,1,금
2022-04-01,중앙선,덕소,5443,5569,11012,-126,4,1,금
2022-04-01,중앙선,도심,2374,1942,4316,432,4,1,금
2022-04-01,중앙선,팔당,878,959,1837,-81,4,1,금
2022-04-01,중앙선,운길산,939,893,1832,46,4,1,금
2022-04-01,중앙선,양수,1986,2070,4056,-84,4,1,금
2022-04-01,중앙선,신원,237,223,460,14,4,1,금
2022-04-01,중앙선,국수,690,719,1409,-29,4,1,금
2022-04-01,중앙선,아신,532,553,1085,-21,4,1,금
2022-04-01,중앙선,오빈,327,335,662,-8,4,1,금
2022-04-01,중앙선,양평,2769,2875,5644,-106,4,1,금
2022-04-01,중앙선,원덕,421,440,861,-19,4,1,금
2022-04-01,중앙선,용문,1701,1836,3537,-135,4,1,금
2022-04-01,중앙선,지평,80,88,168,-8,4,1,금
2022-04-01,1호선,서울역,43089,43731,86820,-642,4,1,금
2022-04-01,수인선,야목,390,301,691,89,4,1,금
2022-04-01,5호선,오금,3683,3724,7407,-41,4,1,금
2022-04-01,수인선,남동인더스파크,2340,2625,4965,-285,4,1,금
2022-04-01,수인선,호구포,4047,4148,8195,-101,4,1,금
2022-04-01,수인선,인천논현,5573,6036,11609,-463,4,1,금
2022-04-01,수인선,소래포구,5591,5341,10932,250,4,1,금
2022-04-01,수인선,월곶,2739,2510,5249,229,4,1,금
2022-04-01,수인선,달월,122,77,199,45,4,1,금
2022-04-02,7호선,사가정,11752,11299,23051,453,4,2,토
2022-04-02,중앙선,용문,1944,2147,4091,-203,4,2,토
2022-04-02,중앙선,원덕,667,597,1264,70,4,2,토
2022-04-02,중앙선,양평,2566,2697,5263,-131,4,2,토
2022-04-02,중앙선,오빈,293,313,606,-20,4,2,토
2022-04-02,중앙선,아신,586,588,1174,-2,4,2,토
2022-04-02,중앙선,국수,781,717,1498,64,4,2,토
2022-04-02,중앙선,신원,366,322,688,44,4,2,토
2022-04-02,중앙선,양수,2298,2248,4546,50,4,2,토
2022-04-02,중앙선,운길산,1481,1416,2897,65,4,2,토
2022-04-02,중앙선,팔당,1421,1657,3078,-236,4,2,토
2022-04-02,중앙선,도심,1573,1262,2835,311,4,2,토
2022-04-02,중앙선,덕소,4305,4393,8698,-88,4,2,토
2022-04-02,중앙선,양정,576,472,1048,104,4,2,토
2022-04-02,중앙선,도농,6738,6463,13201,275,4,2,토
2022-04-02,중앙선,구리,9900,10115,20015,-215,4,2,토
2022-04-02,중앙선,양원,1877,1771,3648,106,4,2,토
2022-04-02,중앙선,망우,6754,6329,13083,425,4,2,토
2022-04-02,중앙선,상봉(시외버스터미널),4830,4694,9524,136,4,2,토
2022-04-02,중앙선,중랑,4279,4118,8397,161,4,2,토
2022-04-02,중앙선,회기,20428,19552,39980,876,4,2,토
2022-04-02,장항선,신창(순천향대),1302,1199,2501,103,4,2,토
2022-04-02,장항선,온양온천,3618,3599,7217,19,4,2,토
2022-04-02,장항선,배방,1050,998,2048,52,4,2,토
2022-04-02,장항선,탕정,658,562,1220,96,4,2,토
2022-04-02,장항선,아산,2972,2910,5882,62,4,2,토
2022-04-02,장항선,쌍용(나사렛대),1620,1468,3088,152,4,2,토
2022-04-02,장항선,봉명,683,601,1284,82,4,2,토
2022-04-02,일산선,대화,8643,7806,16449,837,4,2,토
2022-04-02,일산선,주엽,6272,6187,12459,85,4,2,토
2022-04-02,일산선,정발산,6466,6758,13224,-292,4,2,토
2022-04-02,일산선,마두,4776,4808,9584,-32,4,2,토
2022-04-02,일산선,백석,6926,6811,13737,115,4,2,토
2022-04-02,일산선,대곡,1421,1211,2632,210,4,2,토
2022-04-02,일산선,화정,12257,12521,24778,-264,4,2,토
2022-04-02,일산선,원당,7925,7695,15620,230,4,2,토
2022-04-02,일산선,삼송,13857,13352,27209,505,4,2,토
2022-04-02,일산선,원흥,7076,6723,13799,353,4,2,토
2022-04-02,우이신설선,신설동,1335,1407,2742,-72,4,2,토
2022-04-02,우이신설선,보문,1085,1081,2166,4,4,2,토
2022-04-02,우이신설선,성신여대입구(돈암),2649,3122,5771,-473,4,2,토
2022-04-02,우이신설선,정릉,3591,2836,6427,755,4,2,토
2022-04-02,우이신설선,북한산보국문,4808,4235,9043,573,4,2,토
2022-04-02,우이신설선,솔샘,3763,3301,7064,462,4,2,토
2022-04-02,우이신설선,삼양사거리,1922,1849,3771,73,4,2,토
2022-04-02,우이신설선,삼양,1504,1485,2989,19,4,2,토
2022-04-02,우이신설선,화계,2497,2153,4650,344,4,2,토
2022-04-02,수인선,숭의,2948,2633,5581,315,4,2,토
2022-04-02,수인선,인하대,4513,4151,8664,362,4,2,토
2022-04-02,수인선,송도,2171,2063,4234,108,4,2,토
2022-04-02,수인선,연수,4054,3968,8022,86,4,2,토
2022-04-02,수인선,원인재,3508,3638,7146,-130,4,2,토
2022-04-02,수인선,남동인더스파크,1015,977,1992,38,4,2,토
2022-04-02,수인선,호구포,2594,2427,5021,167,4,2,토
2022-04-02,수인선,인천논현,4061,4412,8473,-351,4,2,토
2022-04-02,수인선,소래포구,5942,5973,11915,-31,4,2,토
2022-04-02,수인선,월곶,2095,1967,4062,128,4,2,토
2022-04-02,수인선,달월,57,55,112,2,4,2,토
2022-04-02,수인선,사리,3464,2991,6455,473,4,2,토
2022-04-02,수인선,야목,270,253,523,17,4,2,토
2022-04-02,수인선,어천,680,577,1257,103,4,2,토
2022-04-02,수인선,오목천,2266,1893,4159,373,4,2,토
2022-04-02,수인선,고색,2952,3031,5983,-79,4,2,토
2022-04-02,분당선,매교,2098,2211,4309,-113,4,2,토
2022-04-02,분당선,수원시청,10430,11189,21619,-759,4,2,토
2022-04-02,분당선,매탄권선,3311,3213,6524,98,4,2,토
2022-04-02,분당선,망포,8744,8041,16785,703,4,2,토
2022-04-02,분당선,영통,6352,6184,12536,168,4,2,토
2022-04-02,분당선,청명,2500,2487,4987,13,4,2,토
2022-04-02,분당선,상갈,3552,3589,7141,-37,4,2,토
2022-04-02,분당선,기흥,6119,5898,12017,221,4,2,토
2022-04-02,분당선,신갈,2603,2623,5226,-20,4,2,토
2022-04-02,분당선,구성,3139,3308,6447,-169,4,2,토
2022-04-02,분당선,죽전,9819,10952,20771,-1133,4,2,토
2022-04-02,분당선,보정,1485,1419,2904,66,4,2,토
2022-04-02,분당선,이매,3936,3925,7861,11,4,2,토
2022-04-02,분당선,오리,7280,6113,13393,1167,4,2,토
2022-04-02,분당선,미금,10021,10342,20363,-321,4,2,토
2022-04-02,분당선,정자,10005,10138,20143,-133,4,2,토
2022-04-02,분당선,수내,8414,7754,16168,660,4,2,토
2022-04-02,분당선,서현,18094,18181,36275,-87,4,2,토
2022-04-02,분당선,야탑,16665,17519,34184,-854,4,2,토
2022-04-02,분당선,모란,15673,15977,31650,-304,4,2,토
2022-04-02,분당선,태평,10309,9624,19933,685,4,2,토
2022-04-02,분당선,가천대,5417,5755,11172,-338,4,2,토
2022-04-02,분당선,선정릉,3248,3296,6544,-48,4,2,토
2022-04-02,분당선,강남구청,5302,6498,11800,-1196,4,2,토
2022-04-02,분당선,압구정로데오,19379,21738,41117,-2359,4,2,토
2022-04-02,분당선,서울숲,12451,13642,26093,-1191,4,2,토
2022-04-02,분당선,수원,7664,6100,13764,1564,4,2,토
2022-04-02,분당선,수서,9584,10177,19761,-593,4,2,토
2022-04-02,분당선,대모산입구,2997,2858,5855,139,4,2,토
2022-04-02,분당선,개포동,2654,2667,5321,-13,4,2,토
2022-04-02,분당선,구룡,1519,1400,2919,119,4,2,토
2022-04-02,분당선,도곡,4502,4186,8688,316,4,2,토
2022-04-02,분당선,한티,11644,11455,23099,189,4,2,토
2022-04-02,분당선,선릉,4885,7304,12189,-2419,4,2,토
2022-04-02,과천선,범계,19363,18977,38340,386,4,2,토
2022-04-02,과천선,평촌,8725,8492,17217,233,4,2,토
2022-04-02,과천선,인덕원,15404,15252,30656,152,4,2,토
2022-04-02,과천선,정부과천청사,6045,5956,12001,89,4,2,토
2022-04-02,과천선,과천,4615,4207,8822,408,4,2,토
2022-04-02,과천선,대공원,8541,8906,17447,-365,4,2,토
2022-04-02,과천선,경마공원,8886,8990,17876,-104,4,2,토
2022-04-02,과천선,선바위,5360,4795,10155,565,4,2,토
2022-04-02,공항철도 1호선,영종,2892,2887,5779,5,4,2,토
2022-04-02,공항철도 1호선,인천공항2터미널,2299,2152,4451,147,4,2,토
2022-04-02,공항철도 1호선,인천공항1터미널,4139,3817,7956,322,4,2,토
2022-04-02,공항철도 1호선,공항화물청사,1228,1299,2527,-71,4,2,토
2022-04-02,공항철도 1호선,운서,5915,5962,11877,-47,4,2,토
2022-04-02,공항철도 1호선,청라국제도시,4106,3944,8050,162,4,2,토
2022-04-02,공항철도 1호선,검암,4321,4378,8699,-57,4,2,토
2022-04-02,공항철도 1호선,계양,6710,6330,13040,380,4,2,토
2022-04-02,공항철도 1호선,김포공항,10540,5446,15986,5094,4,2,토
2022-04-02,공항철도 1호선,마곡나루(서울식물원),3083,3530,6613,-447,4,2,토
2022-04-02,공항철도 1호선,디지털미디어시티,4775,4548,9323,227,4,2,토
2022-04-02,공항철도 1호선,홍대입구,11466,11414,22880,52,4,2,토
2022-04-02,공항철도 1호선,공덕,1421,2125,3546,-704,4,2,토
2022-04-02,공항철도 1호선,서울역,6922,7541,14463,-619,4,2,토
2022-04-02,경춘선,춘천,1734,1540,3274,194,4,2,토
2022-04-02,경춘선,남춘천,3237,3243,6480,-6,4,2,토
2022-04-02,경춘선,김유정,520,593,1113,-73,4,2,토
2022-04-02,경춘선,강촌,719,705,1424,14,4,2,토
2022-04-02,경춘선,백양리,104,130,234,-26,4,2,토
2022-04-02,경춘선,굴봉산,207,242,449,-35,4,2,토
2022-04-02,경춘선,가평,1718,1800,3518,-82,4,2,토
2022-04-02,경춘선,상천,410,382,792,28,4,2,토
2022-04-02,경춘선,청평,1760,1682,3442,78,4,2,토
2022-04-02,경춘선,대성리,846,979,1825,-133,4,2,토
2022-04-02,경춘선,마석,3045,2978,6023,67,4,2,토
2022-04-02,경춘선,천마산,1364,1400,2764,-36,4,2,토
2022-04-02,경춘선,평내호평,4460,4293,8753,167,4,2,토
2022-04-02,경춘선,금곡,1144,1059,2203,85,4,2,토
2022-04-02,경춘선,사릉,1663,1605,3268,58,4,2,토
2022-04-02,경춘선,퇴계원,2466,2256,4722,210,4,2,토
2022-04-02,경춘선,별내,2378,2193,4571,185,4,2,토
2022-04-02,경춘선,갈매,1875,1597,3472,278,4,2,토
2022-04-02,경춘선,신내,1277,1229,2506,48,4,2,토
2022-04-02,경인선,도화,3077,2762,5839,315,4,2,토
2022-04-02,경인선,중동,6628,6031,12659,597,4,2,토
2022-04-02,경인선,온수(성공회대입구),4726,4292,9018,434,4,2,토
2022-04-02,경인선,도원,3585,3578,7163,7,4,2,토
2022-04-02,경인선,간석,4118,3914,8032,204,4,2,토
2022-04-02,경인선,부개,5966,5562,11528,404,4,2,토
2022-04-02,경인선,소사,7066,6688,13754,378,4,2,토
2022-04-02,경인선,구일,8397,8641,17038,-244,4,2,토
2022-04-02,경인선,인천,4405,3928,8333,477,4,2,토
2022-04-02,경인선,동인천,11551,11321,22872,230,4,2,토
2022-04-02,경인선,제물포,7484,7207,14691,277,4,2,토
2022-04-02,경인선,주안,15199,13104,28303,2095,4,2,토
2022-04-02,경인선,동암,11527,11624,23151,-97,4,2,토
2022-04-02,경인선,백운,5109,5061,10170,48,4,2,토
2022-04-02,경인선,부평,27396,30168,57564,-2772,4,2,토
2022-04-02,경인선,송내,17060,16669,33729,391,4,2,토
2022-04-02,경인선,부천,27489,28169,55658,-680,4,2,토
2022-04-02,경인선,역곡,19439,19008,38447,431,4,2,토
2022-04-02,경인선,오류동,8556,7821,16377,735,4,2,토
2022-04-02,경인선,개봉,15267,14877,30144,390,4,2,토
2022-04-02,경의선,임진강,76,51,127,25,4,2,토
2022-04-02,경의선,문산,4187,4095,8282,92,4,2,토
2022-04-02,경의선,파주,885,685,1570,200,4,2,토
2022-04-02,경의선,월롱,1785,1419,3204,366,4,2,토
2022-04-02,경의선,금촌,5230,5026,10256,204,4,2,토
2022-04-02,경의선,금릉,3681,3629,7310,52,4,2,토
2022-04-02,경의선,운정,4643,4298,8941,345,4,2,토
2022-04-02,경의선,야당,5986,5844,11830,142,4,2,토
2022-04-02,경의선,탄현,5118,4960,10078,158,4,2,토
2022-04-02,경의선,일산,5894,5585,11479,309,4,2,토
2022-04-02,경의선,풍산,4133,4049,8182,84,4,2,토
2022-04-02,경의선,백마,4239,4068,8307,171,4,2,토
2022-04-02,경의선,곡산,436,453,889,-17,4,2,토
2022-04-02,경의선,능곡,2672,2701,5373,-29,4,2,토
2022-04-02,경의선,행신,5023,5107,10130,-84,4,2,토
2022-04-02,경의선,강매,1951,1796,3747,155,4,2,토
2022-04-02,경의선,화전,1208,1094,2302,114,4,2,토
2022-04-02,경의선,수색,1396,1386,2782,10,4,2,토
2022-04-02,경의선,디지털미디어시티,1857,1639,3496,218,4,2,토
2022-04-02,경의선,가좌,3567,3496,7063,71,4,2,토
2022-04-02,경의선,홍대입구,1832,2384,4216,-552,4,2,토
2022-04-02,경의선,서강대,1575,1664,3239,-89,4,2,토
2022-04-02,경의선,공덕,2418,1931,4349,487,4,2,토
2022-04-02,경의선,효창공원앞,1718,1781,3499,-63,4,2,토
2022-04-02,경의선,신촌,335,328,663,7,4,2,토
2022-04-02,경의선,서울역,1194,1372,2566,-178,4,2,토
2022-04-02,경원선,소요산,3798,3290,7088,508,4,2,토
2022-04-02,경원선,동두천,1688,2146,3834,-458,4,2,토
2022-04-02,경원선,보산,1586,1524,3110,62,4,2,토
2022-04-02,경원선,동두천중앙,2550,2458,5008,92,4,2,토
2022-04-02,경원선,지행,5431,5426,10857,5,4,2,토
2022-04-02,경원선,덕정,4645,4307,8952,338,4,2,토
2022-04-02,경원선,덕계,2466,2298,4764,168,4,2,토
2022-04-02,경원선,양주,6214,6026,12240,188,4,2,토
2022-04-02,경원선,녹양,3497,3354,6851,143,4,2,토
2022-04-02,경원선,가능,5025,4718,9743,307,4,2,토
2022-04-02,경원선,의정부,17131,17849,34980,-718,4,2,토
2022-04-02,경원선,회룡,9229,9280,18509,-51,4,2,토
2022-04-02,경원선,망월사,5764,5793,11557,-29,4,2,토
2022-04-02,경원선,도봉산,8991,6350,15341,2641,4,2,토
