날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-18,9호선,신방화,6866,6696,13562,170,4,18,월
2022-04-18,9호선,공항시장,2983,3208,6191,-225,4,18,월
2022-04-18,9호선,김포공항,6875,10221,17096,-3346,4,18,월
2022-04-18,9호선,개화,2531,1768,4299,763,4,18,월
2022-04-18,8호선,남위례,4849,5084,9933,-235,4,18,월
2022-04-18,8호선,모란,4457,3508,7965,949,4,18,월
2022-04-18,8호선,수진,5378,5032,10410,346,4,18,월
2022-04-18,8호선,신흥,4178,4576,8754,-398,4,18,월
2022-04-18,8호선,단대오거리,11222,10723,21945,499,4,18,월
2022-04-18,8호선,남한산성입구(성남법원.검찰청),15461,14391,29852,1070,4,18,월
2022-04-18,8호선,산성,5438,5506,10944,-68,4,18,월
2022-04-18,8호선,복정,9802,8292,18094,1510,4,18,월
2022-04-18,8호선,장지,16745,16108,32853,637,4,18,월
2022-04-18,8호선,문정,22174,23552,45726,-1378,4,18,월
2022-04-18,8호선,가락시장,7531,8471,16002,-940,4,18,월
2022-04-18,8호선,송파,8170,7977,16147,193,4,18,월
2022-04-18,8호선,잠실(송파구청),12609,14993,27602,-2384,4,18,월
2022-04-18,8호선,몽촌토성(평화의문),6136,6213,12349,-77,4,18,월
2022-04-18,8호선,강동구청,10465,10725,21190,-260,4,18,월
2022-04-18,8호선,천호(풍납토성),13946,15772,29718,-1826,4,18,월
2022-04-18,8호선,암사,18980,16671,35651,2309,4,18,월
2022-04-18,7호선,온수(성공회대입구),11190,10358,21548,832,4,18,월
2022-04-18,7호선,천왕,11538,10980,22518,558,4,18,월
2022-04-18,7호선,광명사거리,22072,21733,43805,339,4,18,월
2022-04-18,7호선,철산,20884,21291,42175,-407,4,18,월
2022-04-18,7호선,가산디지털단지,46112,46587,92699,-475,4,18,월
2022-04-18,7호선,남구로,16101,16911,33012,-810,4,18,월
2022-04-18,7호선,대림(구로구청),7753,7646,15399,107,4,18,월
2022-04-18,7호선,신풍,11753,11152,22905,601,4,18,월
2022-04-18,7호선,보라매,10031,9950,19981,81,4,18,월
2022-04-18,7호선,신대방삼거리,16843,16131,32974,712,4,18,월
2022-04-18,7호선,장승배기,8984,8660,17644,324,4,18,월
2022-04-18,7호선,상도,11177,11111,22288,66,4,18,월
2022-04-18,7호선,숭실대입구(살피재),14767,15094,29861,-327,4,18,월
2022-04-18,7호선,남성,11172,10504,21676,668,4,18,월
2022-04-18,7호선,이수,15047,14727,29774,320,4,18,월
2022-04-18,7호선,내방,14491,14791,29282,-300,4,18,월
2022-04-18,7호선,고속터미널,15260,12326,27586,2934,4,18,월
2022-04-18,7호선,반포,5779,5629,11408,150,4,18,월
2022-04-18,7호선,논현,20107,21784,41891,-1677,4,18,월
2022-04-18,7호선,학동,24412,25927,50339,-1515,4,18,월
2022-04-18,7호선,강남구청,15765,17235,33000,-1470,4,18,월
2022-04-18,7호선,청담,19147,21365,40512,-2218,4,18,월
2022-04-18,7호선,뚝섬유원지,9064,8781,17845,283,4,18,월
2022-04-18,7호선,건대입구,11956,12490,24446,-534,4,18,월
2022-04-18,7호선,어린이대공원(세종대),14026,14451,28477,-425,4,18,월
2022-04-18,7호선,군자(능동),14685,11824,26509,2861,4,18,월
2022-04-18,7호선,중곡,11083,10086,21169,997,4,18,월
2022-04-18,7호선,용마산(용마폭포공원),6095,5790,11885,305,4,18,월
2022-04-18,7호선,사가정,16120,16410,32530,-290,4,18,월
2022-04-18,7호선,면목,16451,16126,32577,325,4,18,월
2022-04-18,7호선,상봉(시외버스터미널),16378,15259,31637,1119,4,18,월
2022-04-18,7호선,중화,10880,10545,21425,335,4,18,월
2022-04-18,7호선,먹골,10088,9874,19962,214,4,18,월
2022-04-18,7호선,태릉입구,8674,8379,17053,295,4,18,월
2022-04-18,7호선,공릉(서울과학기술대),12945,12959,25904,-14,4,18,월
2022-04-18,7호선,하계,17878,16640,34518,1238,4,18,월
2022-04-18,7호선,중계,14972,13868,28840,1104,4,18,월
2022-04-18,7호선,노원,17881,18919,36800,-1038,4,18,월
2022-04-18,7호선,마들,12792,12130,24922,662,4,18,월
2022-04-18,7호선,수락산,12577,12105,24682,472,4,18,월
2022-04-18,7호선,도봉산,9573,10805,20378,-1232,4,18,월
2022-04-18,7호선,장암,2396,888,3284,1508,4,18,월
2022-04-18,6호선,봉화산(서울의료원),8858,8348,17206,510,4,18,월
2022-04-18,6호선,화랑대(서울여대입구),12414,9738,22152,2676,4,18,월
2022-04-18,6호선,태릉입구,5559,6143,11702,-584,4,18,월
2022-04-18,6호선,석계,12407,13202,25609,-795,4,18,월
2022-04-18,6호선,돌곶이,9451,8690,18141,761,4,18,월
2022-04-18,6호선,상월곡(한국과학기술연구원),6484,5963,12447,521,4,18,월
2022-04-18,6호선,월곡(동덕여대),12647,12397,25044,250,4,18,월
2022-04-18,6호선,고려대(종암),8546,8268,16814,278,4,18,월
2022-04-18,6호선,안암(고대병원앞),13231,13823,27054,-592,4,18,월
2022-04-18,6호선,보문,7186,6680,13866,506,4,18,월
2022-04-18,6호선,창신,3709,3036,6745,673,4,18,월
2022-04-18,6호선,동묘앞,7533,7896,15429,-363,4,18,월
2022-04-18,6호선,신당,7492,8121,15613,-629,4,18,월
2022-04-18,6호선,청구,3642,3995,7637,-353,4,18,월
2022-04-18,6호선,약수,3625,3714,7339,-89,4,18,월
2022-04-18,6호선,버티고개,2130,2099,4229,31,4,18,월
2022-04-18,6호선,한강진,6497,7445,13942,-948,4,18,월
2022-04-18,6호선,이태원,9135,9603,18738,-468,4,18,월
2022-04-18,6호선,녹사평(용산구청),4412,4278,8690,134,4,18,월
2022-04-18,6호선,삼각지,5904,5265,11169,639,4,18,월
2022-04-18,6호선,효창공원앞,7123,6583,13706,540,4,18,월
2022-04-18,6호선,공덕,18412,17902,36314,510,4,18,월
2022-04-18,6호선,대흥(서강대앞),8320,8602,16922,-282,4,18,월
2022-04-18,6호선,광흥창(서강),8949,8567,17516,382,4,18,월
2022-04-18,6호선,상수,7639,8720,16359,-1081,4,18,월
2022-04-18,6호선,합정,12114,12030,24144,84,4,18,월
2022-04-18,경의선,문산,5236,5070,10306,166,4,18,월
2022-04-18,6호선,망원,12976,13722,26698,-746,4,18,월
2022-04-18,6호선,마포구청,13869,12450,26319,1419,4,18,월
2022-04-18,6호선,월드컵경기장(성산),3964,4246,8210,-282,4,18,월
2022-04-18,6호선,디지털미디어시티,14115,15243,29358,-1128,4,18,월
2022-04-18,6호선,증산(명지대앞),10092,9968,20060,124,4,18,월
2022-04-18,6호선,새절(신사),13425,12662,26087,763,4,18,월
2022-04-18,6호선,구산,7795,5796,13591,1999,4,18,월
2022-04-18,6호선,독바위,2772,2908,5680,-136,4,18,월
2022-04-18,6호선,불광,4101,4089,8190,12,4,18,월
2022-04-18,6호선,역촌,3623,4370,7993,-747,4,18,월
2022-04-18,6호선,응암,17502,17494,34996,8,4,18,월
2022-04-18,5호선,하남검단산,5649,5254,10903,395,4,18,월
2022-04-18,5호선,하남시청(덕풍·신장),6816,6621,13437,195,4,18,월
2022-04-18,5호선,하남풍산,4210,4195,8405,15,4,18,월
2022-04-18,5호선,미사,15700,15760,31460,-60,4,18,월
2022-04-18,5호선,강일,4194,3980,8174,214,4,18,월
2022-04-18,5호선,마천,7366,6994,14360,372,4,18,월
2022-04-18,5호선,거여,10406,9975,20381,431,4,18,월
2022-04-18,5호선,개롱,6541,6799,13340,-258,4,18,월
2022-04-18,5호선,오금,3795,3897,7692,-102,4,18,월
2022-04-18,5호선,방이,6834,7149,13983,-315,4,18,월
2022-04-18,5호선,올림픽공원(한국체대),4363,3781,8144,582,4,18,월
2022-04-18,5호선,둔촌동,8283,8244,16527,39,4,18,월
2022-04-18,5호선,상일동,15031,13920,28951,1111,4,18,월
2022-04-18,5호선,고덕,9699,9529,19228,170,4,18,월
2022-04-18,5호선,명일,8622,9021,17643,-399,4,18,월
2022-04-18,5호선,굽은다리(강동구민회관앞),9379,8740,18119,639,4,18,월
2022-04-18,5호선,길동,7909,8171,16080,-262,4,18,월
2022-04-18,5호선,강동,18601,17729,36330,872,4,18,월
2022-04-18,5호선,천호(풍납토성),15763,16299,32062,-536,4,18,월
2022-04-18,5호선,광나루(장신대),13142,11944,25086,1198,4,18,월
2022-04-18,5호선,아차산(어린이대공원후문),14907,14185,29092,722,4,18,월
2022-04-18,5호선,군자(능동),10959,12036,22995,-1077,4,18,월
2022-04-18,5호선,장한평,18041,17684,35725,357,4,18,월
2022-04-18,5호선,답십리,15841,14477,30318,1364,4,18,월
2022-04-18,5호선,마장,5780,5489,11269,291,4,18,월
2022-04-18,5호선,왕십리(성동구청),4482,5091,9573,-609,4,18,월
2022-04-18,5호선,행당,8086,7230,15316,856,4,18,월
2022-04-18,5호선,신금호,6234,6489,12723,-255,4,18,월
2022-04-18,5호선,청구,4012,3623,7635,389,4,18,월
2022-04-18,5호선,동대문역사문화공원(DDP),2862,3190,6052,-328,4,18,월
2022-04-18,5호선,을지로4가,6167,6055,12222,112,4,18,월
2022-04-18,5호선,종로3가,11225,11488,22713,-263,4,18,월
2022-04-18,5호선,광화문(세종문화회관),28289,29714,58003,-1425,4,18,월
2022-04-18,5호선,서대문,19991,20202,40193,-211,4,18,월
2022-04-18,5호선,충정로(경기대입구),4790,4959,9749,-169,4,18,월
2022-04-18,5호선,애오개,6728,6641,13369,87,4,18,월
2022-04-18,5호선,공덕,13934,14750,28684,-816,4,18,월
2022-04-18,5호선,마포,14441,14806,29247,-365,4,18,월
2022-04-18,5호선,여의나루,10568,11222,21790,-654,4,18,월
2022-04-18,5호선,여의도,27556,29389,56945,-1833,4,18,월
2022-04-18,5호선,신길,4158,4457,8615,-299,4,18,월
2022-04-18,5호선,영등포시장,9715,10180,19895,-465,4,18,월
2022-04-18,5호선,영등포구청,4112,4226,8338,-114,4,18,월
2022-04-18,5호선,양평,7542,7480,15022,62,4,18,월
2022-04-18,5호선,오목교(목동운동장앞),20839,22353,43192,-1514,4,18,월
2022-04-18,5호선,목동,16579,17825,34404,-1246,4,18,월
2022-04-18,5호선,신정(은행정),13970,11267,25237,2703,4,18,월
2022-04-18,5호선,까치산,28698,27378,56076,1320,4,18,월
2022-04-18,5호선,화곡,28388,26559,54947,1829,4,18,월
2022-04-18,5호선,우장산,14891,14561,29452,330,4,18,월
2022-04-18,5호선,발산,20357,20716,41073,-359,4,18,월
2022-04-18,5호선,마곡,10532,10697,21229,-165,4,18,월
2022-04-18,5호선,송정,6627,6103,12730,524,4,18,월
2022-04-18,5호선,김포공항,6732,6652,13384,80,4,18,월
2022-04-18,5호선,개화산,5635,5340,10975,295,4,18,월
2022-04-18,5호선,방화,6587,6362,12949,225,4,18,월
2022-04-18,4호선,남태령,1202,1052,2254,150,4,18,월
2022-04-18,4호선,사당,24675,20849,45524,3826,4,18,월
2022-04-18,4호선,총신대입구(이수),18822,20281,39103,-1459,4,18,월
2022-04-18,4호선,동작(현충원),1650,1802,3452,-152,4,18,월
2022-04-18,4호선,이촌(국립중앙박물관),6906,7821,14727,-915,4,18,월
2022-04-18,4호선,신용산,15874,16805,32679,-931,4,18,월
2022-04-18,4호선,삼각지,4709,5198,9907,-489,4,18,월
2022-04-18,4호선,숙대입구(갈월),13676,13157,26833,519,4,18,월
2022-04-18,4호선,서울역,11026,15477,26503,-4451,4,18,월
2022-04-18,4호선,회현(남대문시장),24626,26041,50667,-1415,4,18,월
2022-04-18,4호선,명동,19256,19549,38805,-293,4,18,월
2022-04-18,4호선,충무로,27773,28952,56725,-1179,4,18,월
2022-04-18,4호선,동대문역사문화공원(DDP),13794,12838,26632,956,4,18,월
2022-04-18,4호선,동대문,20007,20711,40718,-704,4,18,월
2022-04-18,4호선,혜화,29137,29783,58920,-646,4,18,월
2022-04-18,4호선,한성대입구(삼선교),13799,13497,27296,302,4,18,월
2022-04-19,경원선,월계,8798,8135,16933,663,4,19,화
2022-04-19,2호선,시청,23685,23395,47080,290,4,19,화
2022-04-19,1호선,동묘앞,8156,8431,16587,-275,4,19,화
2022-04-19,1호선,청량리(서울시립대입구),20141,19766,39907,375,4,19,화
2022-04-19,5호선,마곡,10971,10992,21963,-21,4,19,화
2022-04-19,5호선,송정,6647,6223,12870,424,4,19,화
2022-04-19,5호선,김포공항,7023,6685,13708,338,4,19,화
2022-04-19,5호선,개화산,5788,5460,11248,328,4,19,화
2022-04-19,5호선,방화,6924,6571,13495,353,4,19,화
2022-04-19,4호선,남태령,1293,1098,2391,195,4,19,화
2022-04-19,4호선,사당,25400,21537,46937,3863,4,19,화
2022-04-19,4호선,총신대입구(이수),19245,20723,39968,-1478,4,19,화
2022-04-19,4호선,동작(현충원),1617,1847,3464,-230,4,19,화
2022-04-19,중앙선,지평,66,91,157,-25,4,19,화
2022-04-19,중앙선,용문,2053,1929,3982,124,4,19,화
2022-04-19,중앙선,원덕,427,437,864,-10,4,19,화
2022-04-19,중앙선,양평,2854,2949,5803,-95,4,19,화
2022-04-19,중앙선,오빈,396,382,778,14,4,19,화
2022-04-19,중앙선,아신,559,561,1120,-2,4,19,화
2022-04-19,중앙선,국수,887,881,1768,6,4,19,화
2022-04-19,중앙선,신원,296,245,541,51,4,19,화
2022-04-19,중앙선,양수,2076,2125,4201,-49,4,19,화
2022-04-19,중앙선,운길산,1050,1007,2057,43,4,19,화
2022-04-19,중앙선,팔당,976,988,1964,-12,4,19,화
2022-04-19,중앙선,도심,2605,2061,4666,544,4,19,화
2022-04-19,중앙선,덕소,5737,5844,11581,-107,4,19,화
2022-04-19,중앙선,양정,833,684,1517,149,4,19,화
2022-04-19,중앙선,도농,11118,10131,21249,987,4,19,화
2022-04-19,중앙선,구리,13740,14064,27804,-324,4,19,화
2022-04-19,중앙선,양원,3202,3024,6226,178,4,19,화
2022-04-19,중앙선,망우,8125,7896,16021,229,4,19,화
2022-04-19,중앙선,상봉(시외버스터미널),5914,5909,11823,5,4,19,화
2022-04-19,중앙선,중랑,5696,5361,11057,335,4,19,화
2022-04-19,중앙선,회기,24697,24160,48857,537,4,19,화
2022-04-19,장항선,신창(순천향대),2896,2750,5646,146,4,19,화
2022-04-19,장항선,온양온천,5246,5346,10592,-100,4,19,화
2022-04-19,장항선,탕정,891,756,1647,135,4,19,화
2022-04-19,장항선,아산,3749,3201,6950,548,4,19,화
2022-04-19,장항선,쌍용(나사렛대),3232,3064,6296,168,4,19,화
2022-04-19,장항선,봉명,1359,1359,2718,0,4,19,화
2022-04-19,안산선,초지,5495,5817,11312,-322,4,19,화
2022-04-19,안산선,고잔,9464,8943,18407,521,4,19,화
2022-04-19,1호선,제기동,18042,18455,36497,-413,4,19,화
2022-04-19,4호선,이촌(국립중앙박물관),7526,8183,15709,-657,4,19,화
2022-04-19,안산선,중앙,18380,19378,37758,-998,4,19,화
2022-04-19,안산선,한대앞,10853,10985,21838,-132,4,19,화
2022-04-19,안산선,상록수,17344,17719,35063,-375,4,19,화
2022-04-19,안산선,반월,4528,4341,8869,187,4,19,화
2022-04-19,안산선,대야미,5303,4749,10052,554,4,19,화
2022-04-19,안산선,산본,16487,17713,34200,-1226,4,19,화
2022-04-19,수인선,인천,1062,1756,2818,-694,4,19,화
2022-04-19,수인선,신포,1962,1991,3953,-29,4,19,화
2022-04-19,수인선,숭의,4341,4022,8363,319,4,19,화
2022-04-19,수인선,인하대,7379,7091,14470,288,4,19,화
2022-04-19,수인선,송도,2694,2477,5171,217,4,19,화
2022-04-19,수인선,연수,4702,4779,9481,-77,4,19,화
2022-04-19,수인선,원인재,4608,4817,9425,-209,4,19,화
2022-04-19,수인선,남동인더스파크,2334,2623,4957,-289,4,19,화
2022-04-19,수인선,호구포,4219,4417,8636,-198,4,19,화
2022-04-19,수인선,인천논현,5648,5993,11641,-345,4,19,화
2022-04-19,수인선,소래포구,6450,6150,12600,300,4,19,화
2022-04-19,수인선,월곶,2752,2603,5355,149,4,19,화
2022-04-19,수인선,달월,122,74,196,48,4,19,화
2022-04-19,수인선,사리,5166,4699,9865,467,4,19,화
2022-04-19,수인선,야목,407,304,711,103,4,19,화
2022-04-19,수인선,어천,793,827,1620,-34,4,19,화
2022-04-19,수인선,오목천,3854,3503,7357,351,4,19,화
2022-04-19,수인선,고색,4992,4685,9677,307,4,19,화
2022-04-19,분당선,매교,3374,3340,6714,34,4,19,화
2022-04-19,분당선,수원시청,12737,13682,26419,-945,4,19,화
2022-04-19,분당선,매탄권선,5337,5191,10528,146,4,19,화
2022-04-19,분당선,망포,14715,13914,28629,801,4,19,화
2022-04-19,분당선,영통,8150,8421,16571,-271,4,19,화
2022-04-19,분당선,청명,4443,4327,8770,116,4,19,화
2022-04-19,분당선,상갈,5643,5310,10953,333,4,19,화
2022-04-19,분당선,기흥,10341,9777,20118,564,4,19,화
2022-04-19,분당선,신갈,4730,4748,9478,-18,4,19,화
2022-04-19,분당선,구성,5389,5695,11084,-306,4,19,화
2022-04-19,분당선,죽전,14531,15725,30256,-1194,4,19,화
2022-04-19,분당선,보정,2773,2405,5178,368,4,19,화
2022-04-19,분당선,이매,5997,5599,11596,398,4,19,화
2022-04-19,분당선,오리,12195,9875,22070,2320,4,19,화
2022-04-19,분당선,미금,16159,17343,33502,-1184,4,19,화
2022-04-19,분당선,정자,17767,18734,36501,-967,4,19,화
2022-04-19,분당선,수내,13598,13705,27303,-107,4,19,화
2022-04-19,분당선,서현,23954,24471,48425,-517,4,19,화
2022-04-19,분당선,야탑,26323,27386,53709,-1063,4,19,화
2022-04-19,분당선,모란,27899,29091,56990,-1192,4,19,화
2022-04-19,분당선,태평,14004,13508,27512,496,4,19,화
2022-04-19,분당선,가천대,11331,12339,23670,-1008,4,19,화
2022-04-19,분당선,선정릉,8459,9019,17478,-560,4,19,화
2022-04-19,분당선,강남구청,10419,12003,22422,-1584,4,19,화
2022-04-19,분당선,압구정로데오,18637,20669,39306,-2032,4,19,화
2022-04-19,분당선,서울숲,12123,12485,24608,-362,4,19,화
2022-04-19,분당선,수원,8258,6979,15237,1279,4,19,화
2022-04-19,분당선,수서,13856,14000,27856,-144,4,19,화
2022-04-19,분당선,대모산입구,4742,4468,9210,274,4,19,화
2022-04-19,분당선,개포동,4106,4192,8298,-86,4,19,화
2022-04-19,분당선,구룡,2522,2417,4939,105,4,19,화
2022-04-19,분당선,도곡,7158,7106,14264,52,4,19,화
2022-04-19,분당선,한티,14284,15361,29645,-1077,4,19,화
2022-04-19,분당선,선릉,13925,21118,35043,-7193,4,19,화
2022-04-19,과천선,범계,26626,26536,53162,90,4,19,화
2022-04-19,과천선,평촌,18894,18400,37294,494,4,19,화
2022-04-19,과천선,인덕원,25437,26210,51647,-773,4,19,화
2022-04-19,과천선,정부과천청사,11221,11104,22325,117,4,19,화
2022-04-19,과천선,과천,6660,6083,12743,577,4,19,화
2022-04-19,과천선,대공원,4140,4307,8447,-167,4,19,화
2022-04-19,과천선,경마공원,1654,1608,3262,46,4,19,화
2022-04-19,과천선,선바위,8795,7757,16552,1038,4,19,화
2022-04-19,공항철도 1호선,영종,3221,3184,6405,37,4,19,화
2022-04-19,공항철도 1호선,인천공항2터미널,2642,2346,4988,296,4,19,화
2022-04-19,공항철도 1호선,인천공항1터미널,4437,4615,9052,-178,4,19,화
2022-04-19,공항철도 1호선,공항화물청사,2388,2573,4961,-185,4,19,화
2022-04-19,공항철도 1호선,운서,7027,7067,14094,-40,4,19,화
2022-04-19,공항철도 1호선,청라국제도시,7149,6720,13869,429,4,19,화
2022-04-19,공항철도 1호선,검암,6668,6698,13366,-30,4,19,화
2022-04-19,공항철도 1호선,계양,11111,10421,21532,690,4,19,화
2022-04-19,공항철도 1호선,김포공항,11381,6258,17639,5123,4,19,화
2022-04-19,공항철도 1호선,마곡나루(서울식물원),9711,9500,19211,211,4,19,화
2022-04-19,공항철도 1호선,디지털미디어시티,14478,13601,28079,877,4,19,화
2022-04-19,공항철도 1호선,홍대입구,8545,8766,17311,-221,4,19,화
2022-04-19,공항철도 1호선,공덕,2313,3035,5348,-722,4,19,화
2022-04-19,공항철도 1호선,서울역,7426,6708,14134,718,4,19,화
2022-04-19,경춘선,춘천,1931,1754,3685,177,4,19,화
2022-04-19,경춘선,남춘천,2408,2474,4882,-66,4,19,화
2022-04-19,경춘선,김유정,379,394,773,-15,4,19,화
2022-04-19,경춘선,강촌,567,530,1097,37,4,19,화
2022-04-19,경춘선,백양리,114,129,243,-15,4,19,화
2022-04-19,경춘선,굴봉산,215,191,406,24,4,19,화
2022-04-19,경춘선,가평,1749,1716,3465,33,4,19,화
2022-04-19,경춘선,상천,402,401,803,1,4,19,화
2022-04-19,경춘선,청평,1812,1682,3494,130,4,19,화
2022-04-19,1호선,신설동,13882,13615,27497,267,4,19,화
2022-04-19,경춘선,대성리,634,599,1233,35,4,19,화
2022-04-19,경춘선,마석,4223,4293,8516,-70,4,19,화
2022-04-19,경춘선,천마산,1802,1711,3513,91,4,19,화
2022-04-19,경춘선,평내호평,6684,6565,13249,119,4,19,화
2022-04-19,경춘선,금곡,1718,1626,3344,92,4,19,화
2022-04-19,경춘선,사릉,2745,2655,5400,90,4,19,화
2022-04-19,경춘선,퇴계원,3800,3419,7219,381,4,19,화
2022-04-19,경춘선,별내,3359,3178,6537,181,4,19,화
2022-04-19,경춘선,갈매,3154,2785,5939,369,4,19,화
2022-04-19,경춘선,신내,2440,2354,4794,86,4,19,화
2022-04-19,경인선,도화,4480,4109,8589,371,4,19,화
2022-04-19,경인선,중동,10037,9348,19385,689,4,19,화
2022-04-19,경인선,온수(성공회대입구),7346,7119,14465,227,4,19,화
2022-04-19,경인선,도원,3450,3379,6829,71,4,19,화
2022-04-19,경인선,간석,6102,5492,11594,610,4,19,화
2022-04-19,경인선,부개,8994,8333,17327,661,4,19,화
2022-04-19,경인선,소사,9655,9293,18948,362,4,19,화
2022-04-19,경인선,구일,7243,7197,14440,46,4,19,화
2022-04-19,경인선,인천,4077,3278,7355,799,4,19,화
2022-04-19,경인선,동인천,14130,13359,27489,771,4,19,화
2022-04-19,경인선,제물포,11699,11151,22850,548,4,19,화
2022-04-19,경인선,주안,20064,18086,38150,1978,4,19,화
2022-04-19,경인선,동암,14864,14989,29853,-125,4,19,화
2022-04-19,경인선,백운,7340,7174,14514,166,4,19,화
2022-04-19,경인선,부평,28338,30268,58606,-1930,4,19,화
2022-04-19,경인선,송내,28743,28829,57572,-86,4,19,화
2022-04-19,경인선,부천,32940,32980,65920,-40,4,19,화
2022-04-19,경인선,역곡,29313,28715,58028,598,4,19,화
2022-04-19,경인선,오류동,12274,11319,23593,955,4,19,화
2022-04-19,경인선,개봉,22326,21660,43986,666,4,19,화
2022-04-19,경의선,임진강,14,12,26,2,4,19,화
2022-04-19,경의선,문산,5605,5561,11166,44,4,19,화
2022-04-19,경의선,파주,1764,1329,3093,435,4,19,화
2022-04-19,경의선,월롱,3161,2978,6139,183,4,19,화
2022-04-19,경의선,금촌,6422,6380,12802,42,4,19,화
2022-04-19,경의선,금릉,5174,4970,10144,204,4,19,화
2022-04-19,경의선,운정,7316,6848,14164,468,4,19,화
2022-04-19,경의선,야당,7862,7718,15580,144,4,19,화
2022-04-19,경의선,탄현,8110,7761,15871,349,4,19,화
2022-04-19,경의선,일산,10020,9863,19883,157,4,19,화
2022-04-19,경의선,풍산,5944,5489,11433,455,4,19,화
2022-04-19,경의선,백마,7255,6987,14242,268,4,19,화
2022-04-19,경의선,곡산,701,740,1441,-39,4,19,화
2022-04-19,경의선,능곡,4061,3800,7861,261,4,19,화
2022-04-19,경의선,행신,8093,8228,16321,-135,4,19,화
2022-04-19,경의선,강매,3534,3055,6589,479,4,19,화
2022-04-19,경의선,화전,3666,3408,7074,258,4,19,화
2022-04-19,경의선,수색,3113,3203,6316,-90,4,19,화
2022-04-19,경의선,디지털미디어시티,2767,2525,5292,242,4,19,화
2022-04-19,경의선,가좌,5719,5464,11183,255,4,19,화
2022-04-19,경의선,홍대입구,1584,1733,3317,-149,4,19,화
2022-04-19,경의선,서강대,2135,2131,4266,4,4,19,화
2022-04-19,경의선,공덕,3624,3272,6896,352,4,19,화
2022-04-19,경의선,효창공원앞,3163,3492,6655,-329,4,19,화
2022-04-19,경의선,신촌,909,1145,2054,-236,4,19,화
2022-04-19,4호선,신용산,15987,17215,33202,-1228,4,19,화
2022-04-19,4호선,삼각지,4876,5453,10329,-577,4,19,화
2022-04-19,4호선,숙대입구(갈월),14069,13617,27686,452,4,19,화
2022-04-19,4호선,서울역,11287,15627,26914,-4340,4,19,화
2022-04-19,4호선,회현(남대문시장),25618,27263,52881,-1645,4,19,화
2022-04-19,4호선,명동,19645,20136,39781,-491,4,19,화
2022-04-19,4호선,충무로,28266,29346,57612,-1080,4,19,화
2022-04-19,4호선,동대문역사문화공원(DDP),14035,13016,27051,1019,4,19,화
2022-04-19,4호선,동대문,20402,20810,41212,-408,4,19,화
2022-04-19,4호선,혜화,32464,32811,65275,-347,4,19,화
2022-04-19,4호선,한성대입구(삼선교),15067,14583,29650,484,4,19,화
2022-04-19,4호선,성신여대입구(돈암),20656,19678,40334,978,4,19,화
2022-04-19,4호선,길음,21783,21483,43266,300,4,19,화
2022-04-19,4호선,미아사거리,27839,27087,54926,752,4,19,화
2022-04-19,4호선,미아(서울사이버대학),15859,15181,31040,678,4,19,화
2022-04-19,4호선,수유(강북구청),33693,34031,67724,-338,4,19,화
2022-04-19,4호선,쌍문,29903,27437,57340,2466,4,19,화
2022-04-19,4호선,창동,25629,26602,52231,-973,4,19,화
2022-04-19,4호선,노원,18727,21034,39761,-2307,4,19,화
2022-04-19,4호선,상계,20173,18554,38727,1619,4,19,화
2022-04-19,4호선,당고개,9262,8298,17560,964,4,19,화
