날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-07,7호선,광명사거리,23254,22950,46204,304,6,7,화
2022-06-07,7호선,천왕,12657,12099,24756,558,6,7,화
2022-06-07,7호선,온수(성공회대입구),11877,11063,22940,814,6,7,화
2022-06-07,8호선,암사,20596,18204,38800,2392,6,7,화
2022-06-07,8호선,천호(풍납토성),15225,17329,32554,-2104,6,7,화
2022-06-07,8호선,강동구청,11259,11538,22797,-279,6,7,화
2022-06-07,8호선,몽촌토성(평화의문),7193,7374,14567,-181,6,7,화
2022-06-07,8호선,잠실(송파구청),14000,16724,30724,-2724,6,7,화
2022-06-07,8호선,석촌,7920,9127,17047,-1207,6,7,화
2022-06-07,8호선,송파,9021,8806,17827,215,6,7,화
2022-06-07,8호선,가락시장,7937,8858,16795,-921,6,7,화
2022-06-07,8호선,문정,23226,24683,47909,-1457,6,7,화
2022-06-07,8호선,장지,18032,17203,35235,829,6,7,화
2022-06-07,8호선,복정,10932,9123,20055,1809,6,7,화
2022-06-07,8호선,산성,5976,6046,12022,-70,6,7,화
2022-06-07,8호선,남한산성입구(성남법원.검찰청),16706,15564,32270,1142,6,7,화
2022-06-07,8호선,단대오거리,12045,11480,23525,565,6,7,화
2022-06-07,8호선,신흥,4373,4778,9151,-405,6,7,화
2022-06-07,8호선,수진,5602,5220,10822,382,6,7,화
2022-06-07,8호선,모란,4756,3804,8560,952,6,7,화
2022-06-07,8호선,남위례,5840,6032,11872,-192,6,7,화
2022-06-07,9호선,개화,3021,2080,5101,941,6,7,화
2022-06-07,9호선,김포공항,7445,10868,18313,-3423,6,7,화
2022-06-07,9호선,공항시장,3170,3439,6609,-269,6,7,화
2022-06-07,9호선,신방화,7091,6882,13973,209,6,7,화
2022-06-07,9호선,마곡나루(서울식물원),13169,13259,26428,-90,6,7,화
2022-06-07,9호선,양천향교,10461,10939,21400,-478,6,7,화
2022-06-07,9호선,가양,22464,21957,44421,507,6,7,화
2022-06-07,9호선,증미,7849,7703,15552,146,6,7,화
2022-06-07,9호선,등촌,12385,11777,24162,608,6,7,화
2022-06-07,9호선,염창,18783,18171,36954,612,6,7,화
2022-06-07,9호선,신목동,4835,4130,8965,705,6,7,화
2022-06-07,9호선,선유도,9546,9192,18738,354,6,7,화
2022-06-07,9호선,당산,19421,20072,39493,-651,6,7,화
2022-06-07,9호선,국회의사당,17537,18561,36098,-1024,6,7,화
2022-06-07,9호선,여의도,29889,29538,59427,351,6,7,화
2022-06-07,9호선,샛강,7022,7026,14048,-4,6,7,화
2022-06-07,9호선,노량진,26920,26600,53520,320,6,7,화
2022-06-07,9호선,노들,4913,4083,8996,830,6,7,화
2022-06-07,9호선,흑석(중앙대입구),9709,10045,19754,-336,6,7,화
2022-06-07,9호선,동작(현충원),2447,2035,4482,412,6,7,화
2022-06-07,9호선,구반포,1348,1377,2725,-29,6,7,화
2022-06-07,9호선,신반포,3992,3885,7877,107,6,7,화
2022-06-07,9호선,고속터미널,13523,16372,29895,-2849,6,7,화
2022-06-07,9호선,사평,3908,3877,7785,31,6,7,화
2022-06-07,9호선,신논현,31987,31869,63856,118,6,7,화
2022-06-07,9호선2~3단계,언주,11198,11807,23005,-609,6,7,화
2022-06-07,9호선2~3단계,선정릉,11032,12103,23135,-1071,6,7,화
2022-06-07,9호선2~3단계,삼성중앙,8042,8561,16603,-519,6,7,화
2022-06-07,9호선2~3단계,봉은사,17306,17714,35020,-408,6,7,화
2022-06-07,9호선2~3단계,종합운동장,4545,4570,9115,-25,6,7,화
2022-06-07,9호선2~3단계,삼전,7443,7128,14571,315,6,7,화
2022-06-07,9호선2~3단계,석촌고분,6662,6609,13271,53,6,7,화
2022-06-07,9호선2~3단계,석촌,9406,8474,17880,932,6,7,화
2022-06-07,9호선2~3단계,송파나루,5167,5360,10527,-193,6,7,화
2022-06-07,9호선2~3단계,한성백제,2716,2449,5165,267,6,7,화
2022-06-07,9호선2~3단계,올림픽공원(한국체대),6715,6768,13483,-53,6,7,화
2022-06-07,9호선2~3단계,둔촌오륜,1243,1109,2352,134,6,7,화
2022-06-07,9호선2~3단계,중앙보훈병원,12186,10682,22868,1504,6,7,화
2022-06-07,경강선,판교,5381,5469,10850,-88,6,7,화
2022-06-07,경의선,금릉,5537,5333,10870,204,6,7,화
2022-06-07,경의선,금촌,7046,6961,14007,85,6,7,화
2022-06-07,경의선,월롱,3214,3126,6340,88,6,7,화
2022-06-07,경의선,파주,1773,1255,3028,518,6,7,화
2022-06-07,경의선,문산,5835,5860,11695,-25,6,7,화
2022-06-07,경의선,임진강,17,12,29,5,6,7,화
2022-06-07,경인선,개봉,23521,22807,46328,714,6,7,화
2022-06-07,경인선,오류동,12840,11927,24767,913,6,7,화
2022-06-07,경인선,역곡,31080,30738,61818,342,6,7,화
2022-06-07,경인선,부천,34470,34507,68977,-37,6,7,화
2022-06-07,경인선,송내,30430,30506,60936,-76,6,7,화
2022-06-07,경인선,부평,29959,31545,61504,-1586,6,7,화
2022-06-07,경인선,백운,7792,7570,15362,222,6,7,화
2022-06-07,경인선,동암,16343,16339,32682,4,6,7,화
2022-06-07,경인선,주안,21356,19330,40686,2026,6,7,화
2022-06-07,2호선,용답,3260,3377,6637,-117,6,7,화
2022-06-07,2호선,서초,23490,22846,46336,644,6,7,화
2022-06-07,6호선,창신,4013,3389,7402,624,6,7,화
2022-06-07,경의선,검암,1,0,1,1,6,7,화
2022-06-07,경강선,이매,1265,1100,2365,165,6,7,화
2022-06-07,경강선,삼동,2844,2466,5310,378,6,7,화
2022-06-07,1호선,서울역,50399,46486,96885,3913,6,7,화
2022-06-07,1호선,시청,25194,25304,50498,-110,6,7,화
2022-06-07,1호선,종각,38432,37972,76404,460,6,7,화
2022-06-07,1호선,종로3가,27134,24553,51687,2581,6,7,화
2022-06-07,1호선,종로5가,24228,24223,48451,5,6,7,화
2022-06-07,1호선,동대문,11296,10862,22158,434,6,7,화
2022-06-07,1호선,신설동,14490,14175,28665,315,6,7,화
2022-06-07,1호선,제기동,18358,18782,37140,-424,6,7,화
2022-06-07,1호선,청량리(서울시립대입구),21219,21243,42462,-24,6,7,화
2022-06-07,1호선,동묘앞,8446,8829,17275,-383,6,7,화
2022-06-07,2호선,시청,24939,24552,49491,387,6,7,화
2022-06-07,2호선,을지로입구,41847,43422,85269,-1575,6,7,화
2022-06-07,2호선,을지로3가,24186,24243,48429,-57,6,7,화
2022-06-07,2호선,을지로4가,13824,13808,27632,16,6,7,화
2022-06-07,2호선,동대문역사문화공원(DDP),12030,13780,25810,-1750,6,7,화
2022-06-07,2호선,신당,14560,14940,29500,-380,6,7,화
2022-06-07,2호선,상왕십리,15219,14787,30006,432,6,7,화
2022-06-07,2호선,왕십리(성동구청),17063,13658,30721,3405,6,7,화
2022-06-07,2호선,한양대,15312,17232,32544,-1920,6,7,화
2022-06-07,2호선,뚝섬,22841,24852,47693,-2011,6,7,화
2022-06-07,2호선,성수,38418,41542,79960,-3124,6,7,화
2022-06-07,2호선,건대입구,34616,37009,71625,-2393,6,7,화
2022-06-07,2호선,구의(광진구청),24976,24695,49671,281,6,7,화
2022-06-07,2호선,강변(동서울터미널),33439,30634,64073,2805,6,7,화
2022-06-07,2호선,잠실나루,16697,16186,32883,511,6,7,화
2022-06-07,2호선,잠실(송파구청),69909,69501,139410,408,6,7,화
2022-06-07,2호선,잠실새내,22447,22111,44558,336,6,7,화
2022-06-07,2호선,종합운동장,10857,12339,23196,-1482,6,7,화
2022-06-07,2호선,삼성(무역센터),53189,54372,107561,-1183,6,7,화
2022-06-07,2호선,선릉,62733,56055,118788,6678,6,7,화
2022-06-07,2호선,역삼,57378,65440,122818,-8062,6,7,화
2022-06-07,2호선,강남,84682,83378,168060,1304,6,7,화
2022-06-07,2호선,교대(법원.검찰청),37148,42248,79396,-5100,6,7,화
2022-06-07,2호선,방배,20777,21561,42338,-784,6,7,화
2022-06-07,2호선,사당,39751,43818,83569,-4067,6,7,화
2022-06-07,2호선,낙성대(강감찬),28555,28879,57434,-324,6,7,화
2022-06-07,2호선,서울대입구(관악구청),49320,48543,97863,777,6,7,화
2022-06-07,2호선,봉천,25774,24140,49914,1634,6,7,화
2022-06-07,2호선,신림,61311,59126,120437,2185,6,7,화
2022-06-07,2호선,신대방,27460,26886,54346,574,6,7,화
2022-06-07,2호선,구로디지털단지,63291,63548,126839,-257,6,7,화
2022-06-07,2호선,대림(구로구청),25703,26191,51894,-488,6,7,화
2022-06-07,2호선,신도림,49975,49774,99749,201,6,7,화
2022-06-07,2호선,문래,23763,24320,48083,-557,6,7,화
2022-06-07,2호선,영등포구청,23970,25021,48991,-1051,6,7,화
2022-06-07,2호선,당산,19761,23515,43276,-3754,6,7,화
2022-06-07,2호선,합정,31259,33038,64297,-1779,6,7,화
2022-06-07,2호선,홍대입구,53227,55998,109225,-2771,6,7,화
2022-06-07,경인선,제물포,12411,11913,24324,498,6,7,화
2022-06-07,2호선,신촌,33926,35196,69122,-1270,6,7,화
2022-06-07,2호선,이대,14207,15599,29806,-1392,6,7,화
2022-06-07,2호선,아현,11457,10955,22412,502,6,7,화
2022-06-07,2호선,충정로(경기대입구),10712,11320,22032,-608,6,7,화
2022-06-07,2호선,신답,1843,2019,3862,-176,6,7,화
2022-06-07,2호선,신설동,3316,3278,6594,38,6,7,화
2022-06-07,2호선,도림천,1362,1463,2825,-101,6,7,화
2022-06-07,2호선,양천구청,7630,7850,15480,-220,6,7,화
2022-06-07,2호선,신정네거리,11284,11369,22653,-85,6,7,화
2022-06-07,2호선,용두(동대문구청),2483,2515,4998,-32,6,7,화
2022-06-07,3호선,지축,5725,5312,11037,413,6,7,화
2022-06-07,3호선,구파발,22358,21387,43745,971,6,7,화
2022-06-07,3호선,연신내,38809,36851,75660,1958,6,7,화
2022-06-07,3호선,불광,17780,18610,36390,-830,6,7,화
2022-06-07,3호선,녹번,17196,15551,32747,1645,6,7,화
2022-06-07,3호선,홍제,19760,18765,38525,995,6,7,화
2022-06-07,3호선,무악재,4253,4307,8560,-54,6,7,화
2022-06-07,3호선,독립문,7610,7909,15519,-299,6,7,화
2022-06-07,3호선,경복궁(정부서울청사),27172,28881,56053,-1709,6,7,화
2022-06-07,3호선,안국,24043,24202,48245,-159,6,7,화
2022-06-07,3호선,종로3가,10583,11981,22564,-1398,6,7,화
2022-06-07,3호선,을지로3가,11191,11428,22619,-237,6,7,화
2022-06-07,3호선,충무로,2,0,2,2,6,7,화
2022-06-07,3호선,동대입구,9234,10204,19438,-970,6,7,화
2022-06-07,3호선,약수,13773,13344,27117,429,6,7,화
2022-06-07,3호선,금호,8569,8028,16597,541,6,7,화
2022-06-07,3호선,옥수,9569,9960,19529,-391,6,7,화
2022-06-07,3호선,압구정,34423,36914,71337,-2491,6,7,화
2022-06-07,3호선,신사,29691,31200,60891,-1509,6,7,화
2022-06-07,3호선,잠원,5239,4981,10220,258,6,7,화
2022-06-07,3호선,고속터미널,41439,38816,80255,2623,6,7,화
2022-06-07,3호선,교대(법원.검찰청),16004,10450,26454,5554,6,7,화
2022-06-07,3호선,남부터미널(예술의전당),31653,31974,63627,-321,6,7,화
2022-06-07,3호선,양재(서초구청),40372,44881,85253,-4509,6,7,화
2022-06-07,3호선,매봉,13745,13213,26958,532,6,7,화
2022-06-07,3호선,도곡,5833,5939,11772,-106,6,7,화
2022-06-07,3호선,대치,11871,12140,24011,-269,6,7,화
2022-06-07,3호선,학여울,1975,1973,3948,2,6,7,화
2022-06-07,3호선,대청,11103,10444,21547,659,6,7,화
2022-06-07,3호선,일원,12415,11839,24254,576,6,7,화
2022-06-07,3호선,수서,18305,18988,37293,-683,6,7,화
2022-06-07,3호선,가락시장,9632,9509,19141,123,6,7,화
2022-06-07,3호선,경찰병원,7731,7822,15553,-91,6,7,화
2022-06-07,3호선,오금,6797,5964,12761,833,6,7,화
2022-06-07,4호선,당고개,9742,8634,18376,1108,6,7,화
2022-06-07,4호선,상계,20753,19278,40031,1475,6,7,화
2022-06-07,4호선,노원,19655,22024,41679,-2369,6,7,화
2022-06-07,4호선,창동,26771,28214,54985,-1443,6,7,화
2022-06-07,4호선,쌍문,31073,28551,59624,2522,6,7,화
2022-06-07,4호선,수유(강북구청),35529,35758,71287,-229,6,7,화
2022-06-07,4호선,미아(서울사이버대학),16306,15879,32185,427,6,7,화
2022-06-07,4호선,미아사거리,29094,28055,57149,1039,6,7,화
2022-06-07,4호선,길음,23803,23838,47641,-35,6,7,화
2022-06-07,4호선,성신여대입구(돈암),21773,20578,42351,1195,6,7,화
2022-06-07,4호선,한성대입구(삼선교),15218,14852,30070,366,6,7,화
2022-06-07,4호선,혜화,31122,31604,62726,-482,6,7,화
2022-06-07,4호선,동대문,21352,21667,43019,-315,6,7,화
2022-06-07,4호선,동대문역사문화공원(DDP),15048,13726,28774,1322,6,7,화
2022-06-07,4호선,충무로,29913,31446,61359,-1533,6,7,화
2022-06-07,4호선,명동,21802,22253,44055,-451,6,7,화
2022-06-07,4호선,회현(남대문시장),27333,29184,56517,-1851,6,7,화
2022-06-07,경인선,동인천,14510,13886,28396,624,6,7,화
2022-06-07,경인선,인천,3998,3034,7032,964,6,7,화
2022-06-07,경인선,구일,8736,8777,17513,-41,6,7,화
2022-06-07,경인선,소사,10157,9851,20008,306,6,7,화
2022-06-07,경인선,부개,9610,8935,18545,675,6,7,화
2022-06-07,경인선,간석,6638,6188,12826,450,6,7,화
2022-06-07,경인선,도원,3799,3689,7488,110,6,7,화
2022-06-07,경인선,온수(성공회대입구),7815,7429,15244,386,6,7,화
2022-06-07,경인선,중동,10443,9799,20242,644,6,7,화
2022-06-07,경인선,도화,4717,4325,9042,392,6,7,화
2022-06-07,경춘선,신내,2508,2311,4819,197,6,7,화
2022-06-07,경춘선,갈매,3408,2918,6326,490,6,7,화
2022-06-07,경춘선,별내,3650,3388,7038,262,6,7,화
2022-06-07,경춘선,퇴계원,3991,3602,7593,389,6,7,화
2022-06-07,경춘선,사릉,2858,2776,5634,82,6,7,화
2022-06-07,경춘선,금곡,1828,1760,3588,68,6,7,화
2022-06-07,경춘선,평내호평,7221,6970,14191,251,6,7,화
2022-06-07,경춘선,천마산,2025,1842,3867,183,6,7,화
2022-06-07,경춘선,마석,4738,4439,9177,299,6,7,화
2022-06-07,경춘선,대성리,756,632,1388,124,6,7,화
2022-06-07,경춘선,청평,2052,1874,3926,178,6,7,화
2022-06-07,경춘선,상천,364,323,687,41,6,7,화
2022-06-07,경춘선,가평,2171,1912,4083,259,6,7,화
2022-06-07,4호선,서울역,12340,17810,30150,-5470,6,7,화
2022-06-07,4호선,숙대입구(갈월),14981,14576,29557,405,6,7,화
2022-06-07,4호선,삼각지,5587,6087,11674,-500,6,7,화
2022-06-07,4호선,신용산,18406,19515,37921,-1109,6,7,화
2022-06-07,4호선,이촌(국립중앙박물관),8993,9870,18863,-877,6,7,화
2022-06-07,4호선,동작(현충원),1778,2081,3859,-303,6,7,화
2022-06-07,4호선,총신대입구(이수),20299,21867,42166,-1568,6,7,화
2022-06-07,4호선,사당,27144,22927,50071,4217,6,7,화
2022-06-07,4호선,남태령,1427,1236,2663,191,6,7,화
2022-06-07,5호선,방화,7247,6866,14113,381,6,7,화
2022-06-07,5호선,개화산,6211,5920,12131,291,6,7,화
2022-06-07,5호선,김포공항,7353,7188,14541,165,6,7,화
2022-06-07,5호선,송정,7142,6610,13752,532,6,7,화
2022-06-07,5호선,마곡,11468,11690,23158,-222,6,7,화
2022-06-07,5호선,발산,22015,22743,44758,-728,6,7,화
2022-06-07,5호선,우장산,16002,15606,31608,396,6,7,화
2022-06-07,5호선,화곡,30561,28468,59029,2093,6,7,화
2022-06-07,5호선,까치산,31001,29471,60472,1530,6,7,화
2022-06-07,5호선,신정(은행정),15080,12147,27227,2933,6,7,화
2022-06-07,5호선,목동,18248,19670,37918,-1422,6,7,화
2022-06-07,5호선,오목교(목동운동장앞),22570,24126,46696,-1556,6,7,화
2022-06-07,5호선,양평,8223,8150,16373,73,6,7,화
2022-06-07,5호선,영등포구청,4507,4635,9142,-128,6,7,화
2022-06-07,5호선,영등포시장,10914,11425,22339,-511,6,7,화
2022-06-07,5호선,신길,4422,4817,9239,-395,6,7,화
2022-06-07,5호선,여의도,30104,32394,62498,-2290,6,7,화
2022-06-07,5호선,여의나루,11531,12599,24130,-1068,6,7,화
2022-06-07,5호선,마포,15645,15949,31594,-304,6,7,화
2022-06-07,5호선,공덕,15638,16452,32090,-814,6,7,화
2022-06-07,5호선,애오개,7335,7288,14623,47,6,7,화
2022-06-07,5호선,충정로(경기대입구),5053,5217,10270,-164,6,7,화
2022-06-07,5호선,서대문,22068,22354,44422,-286,6,7,화
2022-06-07,5호선,광화문(세종문화회관),32500,34223,66723,-1723,6,7,화
2022-06-07,5호선,종로3가,12940,12732,25672,208,6,7,화
2022-06-07,5호선,을지로4가,6599,6790,13389,-191,6,7,화
2022-06-07,5호선,동대문역사문화공원(DDP),3063,3625,6688,-562,6,7,화
2022-06-07,5호선,청구,4263,3797,8060,466,6,7,화
2022-06-07,5호선,신금호,7056,7327,14383,-271,6,7,화
2022-06-07,5호선,행당,8750,7902,16652,848,6,7,화
2022-06-07,5호선,왕십리(성동구청),4681,5266,9947,-585,6,7,화
2022-06-07,5호선,마장,6331,6021,12352,310,6,7,화
2022-06-07,5호선,답십리,16836,15418,32254,1418,6,7,화
2022-06-07,5호선,장한평,19725,19687,39412,38,6,7,화
2022-06-07,5호선,군자(능동),11633,12666,24299,-1033,6,7,화
2022-06-07,5호선,아차산(어린이대공원후문),15656,15121,30777,535,6,7,화
2022-06-07,5호선,광나루(장신대),14657,13356,28013,1301,6,7,화
2022-06-07,5호선,천호(풍납토성),18474,18619,37093,-145,6,7,화
2022-06-07,5호선,강동,19872,19191,39063,681,6,7,화
2022-06-07,5호선,길동,8548,8870,17418,-322,6,7,화
2022-06-07,5호선,굽은다리(강동구민회관앞),10335,9740,20075,595,6,7,화
2022-06-07,5호선,명일,9532,9730,19262,-198,6,7,화
2022-06-07,5호선,고덕,10441,10631,21072,-190,6,7,화
2022-06-07,5호선,상일동,16543,14965,31508,1578,6,7,화
2022-06-07,5호선,둔촌동,8713,8769,17482,-56,6,7,화
2022-06-07,5호선,올림픽공원(한국체대),4991,4452,9443,539,6,7,화
2022-06-07,5호선,방이,7583,7749,15332,-166,6,7,화
2022-06-07,5호선,오금,4182,4278,8460,-96,6,7,화
2022-06-07,5호선,개롱,7082,7394,14476,-312,6,7,화
2022-06-07,5호선,거여,11419,10987,22406,432,6,7,화
2022-06-07,5호선,마천,8037,7735,15772,302,6,7,화
2022-06-07,5호선,강일,4978,4944,9922,34,6,7,화
2022-06-07,5호선,미사,17250,17581,34831,-331,6,7,화
2022-06-07,5호선,하남풍산,4665,4557,9222,108,6,7,화
2022-06-07,5호선,하남시청(덕풍·신장),7542,7350,14892,192,6,7,화
2022-06-07,5호선,하남검단산,6216,5955,12171,261,6,7,화
2022-06-07,6호선,응암,18854,18664,37518,190,6,7,화
2022-06-07,6호선,역촌,3915,4625,8540,-710,6,7,화
2022-06-07,6호선,불광,4619,4588,9207,31,6,7,화
2022-06-07,6호선,독바위,2954,3130,6084,-176,6,7,화
2022-06-07,6호선,연신내,1,0,1,1,6,7,화
2022-06-07,6호선,구산,8412,6200,14612,2212,6,7,화
2022-06-07,6호선,새절(신사),14170,13169,27339,1001,6,7,화
2022-06-07,6호선,증산(명지대앞),10869,10774,21643,95,6,7,화
2022-06-07,6호선,디지털미디어시티,15560,17101,32661,-1541,6,7,화
2022-06-07,6호선,월드컵경기장(성산),4712,4965,9677,-253,6,7,화
2022-06-07,6호선,마포구청,15437,13727,29164,1710,6,7,화
2022-06-07,6호선,망원,14052,14821,28873,-769,6,7,화
2022-06-07,6호선,합정,13284,12923,26207,361,6,7,화
2022-06-07,6호선,상수,8976,10217,19193,-1241,6,7,화
2022-06-07,6호선,광흥창(서강),9943,9654,19597,289,6,7,화
2022-06-07,6호선,대흥(서강대앞),9064,9380,18444,-316,6,7,화
2022-06-07,6호선,공덕,19964,19463,39427,501,6,7,화
2022-06-07,6호선,효창공원앞,7922,7131,15053,791,6,7,화
2022-06-08,경춘선,춘천,1638,1473,3111,165,6,8,수
2022-06-08,공항철도 1호선,공덕,2574,3244,5818,-670,6,8,수
2022-06-08,공항철도 1호선,홍대입구,9929,10135,20064,-206,6,8,수
2022-06-08,공항철도 1호선,디지털미디어시티,16040,15064,31104,976,6,8,수
2022-06-08,공항철도 1호선,마곡나루(서울식물원),10867,10425,21292,442,6,8,수
2022-06-08,공항철도 1호선,김포공항,11811,6813,18624,4998,6,8,수
2022-06-08,공항철도 1호선,계양,12041,11285,23326,756,6,8,수
2022-06-08,공항철도 1호선,검암,7309,7355,14664,-46,6,8,수
2022-06-08,공항철도 1호선,청라국제도시,8010,7506,15516,504,6,8,수
2022-06-08,공항철도 1호선,운서,7824,7772,15596,52,6,8,수
2022-06-08,공항철도 1호선,공항화물청사,2429,2607,5036,-178,6,8,수
2022-06-08,공항철도 1호선,인천공항1터미널,6309,6112,12421,197,6,8,수
2022-06-08,공항철도 1호선,인천공항2터미널,2935,2690,5625,245,6,8,수
2022-06-08,공항철도 1호선,영종,3443,3403,6846,40,6,8,수
2022-06-08,과천선,선바위,9010,8097,17107,913,6,8,수
2022-06-08,과천선,경마공원,1599,1675,3274,-76,6,8,수
2022-06-08,과천선,대공원,3809,3894,7703,-85,6,8,수
2022-06-08,과천선,과천,7094,6457,13551,637,6,8,수
2022-06-08,과천선,정부과천청사,11677,11621,23298,56,6,8,수
2022-06-08,과천선,인덕원,26851,27837,54688,-986,6,8,수
2022-06-08,과천선,평촌,19576,19338,38914,238,6,8,수
2022-06-08,과천선,범계,28577,28502,57079,75,6,8,수
2022-06-08,분당선,선릉,14985,22941,37926,-7956,6,8,수
2022-06-08,분당선,한티,15274,16412,31686,-1138,6,8,수
2022-06-08,분당선,도곡,7937,7780,15717,157,6,8,수
2022-06-08,분당선,구룡,2670,2571,5241,99,6,8,수
2022-06-08,분당선,개포동,4495,4625,9120,-130,6,8,수
2022-06-08,분당선,대모산입구,4970,4628,9598,342,6,8,수
2022-06-08,분당선,수서,14520,15063,29583,-543,6,8,수
2022-06-08,분당선,수원,8546,7353,15899,1193,6,8,수
2022-06-08,분당선,서울숲,12051,12502,24553,-451,6,8,수
2022-06-08,분당선,압구정로데오,19782,21847,41629,-2065,6,8,수
2022-06-08,분당선,강남구청,10601,12191,22792,-1590,6,8,수
2022-06-08,분당선,선정릉,8652,9241,17893,-589,6,8,수
2022-06-08,분당선,가천대,12935,13962,26897,-1027,6,8,수
2022-06-08,분당선,태평,14597,13989,28586,608,6,8,수
2022-06-08,분당선,모란,21337,21559,42896,-222,6,8,수
2022-06-08,분당선,야탑,28512,29824,58336,-1312,6,8,수
2022-06-08,분당선,서현,26054,26681,52735,-627,6,8,수
2022-06-08,분당선,수내,15062,15097,30159,-35,6,8,수
2022-06-08,분당선,정자,19819,21194,41013,-1375,6,8,수
2022-06-08,분당선,미금,17132,18122,35254,-990,6,8,수
2022-06-08,분당선,오리,12948,10658,23606,2290,6,8,수
2022-06-08,분당선,이매,6380,5982,12362,398,6,8,수
2022-06-08,분당선,보정,2985,2613,5598,372,6,8,수
2022-06-08,분당선,죽전,15354,16819,32173,-1465,6,8,수
2022-06-08,분당선,구성,5726,5951,11677,-225,6,8,수
2022-06-08,분당선,신갈,5109,5045,10154,64,6,8,수
2022-06-08,분당선,기흥,11580,11157,22737,423,6,8,수
2022-06-08,분당선,상갈,6241,5893,12134,348,6,8,수
2022-06-08,분당선,청명,4831,4536,9367,295,6,8,수
2022-06-08,분당선,영통,8950,9326,18276,-376,6,8,수
2022-06-08,분당선,망포,15870,15091,30961,779,6,8,수
2022-06-08,분당선,매탄권선,5916,5716,11632,200,6,8,수
2022-06-08,분당선,수원시청,13480,14549,28029,-1069,6,8,수
2022-06-08,분당선,매교,3378,3429,6807,-51,6,8,수
2022-06-08,수인선,고색,5476,5150,10626,326,6,8,수
2022-06-08,수인선,오목천,4354,3968,8322,386,6,8,수
2022-06-08,수인선,어천,831,894,1725,-63,6,8,수
2022-06-08,수인선,야목,489,351,840,138,6,8,수
2022-06-08,수인선,사리,5500,4824,10324,676,6,8,수
2022-06-08,수인선,달월,119,82,201,37,6,8,수
2022-06-08,수인선,월곶,3300,3085,6385,215,6,8,수
2022-06-08,수인선,소래포구,6553,5912,12465,641,6,8,수
2022-06-08,수인선,인천논현,6083,6585,12668,-502,6,8,수
2022-06-08,수인선,호구포,4680,4792,9472,-112,6,8,수
2022-06-08,수인선,남동인더스파크,2417,2712,5129,-295,6,8,수
2022-06-08,수인선,원인재,4791,5072,9863,-281,6,8,수
2022-06-08,수인선,연수,5042,4883,9925,159,6,8,수
2022-06-08,수인선,송도,2732,2575,5307,157,6,8,수
2022-06-08,수인선,인하대,8069,7715,15784,354,6,8,수
2022-06-08,수인선,숭의,4540,4162,8702,378,6,8,수
2022-06-08,수인선,신포,2119,2195,4314,-76,6,8,수
2022-06-08,수인선,인천,1130,1854,2984,-724,6,8,수
2022-06-08,신림선,샛강,2236,2756,4992,-520,6,8,수
2022-06-08,신림선,대방,1572,1225,2797,347,6,8,수
2022-06-08,신림선,서울지방병무청,2000,2118,4118,-118,6,8,수
2022-06-08,신림선,보라매,2507,2265,4772,242,6,8,수
2022-06-08,신림선,보라매공원,1605,1838,3443,-233,6,8,수
2022-06-08,신림선,보라매병원,5871,5965,11836,-94,6,8,수
2022-06-08,신림선,당곡,3139,3070,6209,69,6,8,수
2022-06-08,신림선,신림,1598,2162,3760,-564,6,8,수
2022-06-08,신림선,서원,2390,2209,4599,181,6,8,수
2022-06-08,신림선,서울대벤처타운,5692,5880,11572,-188,6,8,수
2022-06-08,신림선,관악산(서울대),3217,3200,6417,17,6,8,수
2022-06-08,안산선,산본,17611,18901,36512,-1290,6,8,수
2022-06-08,안산선,대야미,5664,5037,10701,627,6,8,수
2022-06-08,안산선,반월,4902,4679,9581,223,6,8,수
